"d_year","lo_partkey","lo_revenue"
1996,657129,2020127
1996,43593,7375632
1996,102855,3862470
1995,207230,2326752
1995,506420,6276160
1995,304082,4995922
1995,300916,7759611
1997,226762,5572875
1998,620958,6854300
1998,90813,8568097
1996,183370,2485262
1997,141334,5501320
1995,516155,107743
1992,135585,3811604
1996,464145,1340926
1996,516205,3829620
1997,448969,2945955
1997,210620,2846934
1996,318119,4645053
1998,309674,2020392
1998,685874,8741248
1992,619762,2971616
1992,719837,4409900
1996,706546,6216250
1996,510157,424835
1994,586360,7231700
1994,217062,3988649
1997,555951,3540224
1992,332372,4005234
1996,451930,1731357
1993,566416,6310534
1994,416590,5845491
1994,324802,657644
1994,702083,3689170
1997,508196,934435
1994,717294,3238812
1994,192362,4463430
1998,604084,1138233
1998,25624,2705636
1998,257940,7652453
1993,582942,5357938
1994,410161,3759701
1994,759879,2140479
1994,81966,350632
1997,407850,1205871
1996,383050,673025
1996,312953,7053792
1996,777238,3090720
1997,163171,4807092
1995,470148,5424000
1995,478723,8254946
1992,533802,5217286
1994,41176,965234
1995,325495,5751975
1992,454531,3348339
1992,757966,8743377
1992,720071,1762029
1994,630533,2195250
1994,566303,4074977
1993,611619,6824856
1997,649391,4155116
1997,713922,7480278
1995,796098,3009031
1994,569744,6823214
1992,206798,5127978
1992,442773,2316262
1997,542623,1484049
1997,663480,3677910
1994,73315,3535122
1993,316298,119599
1995,76503,869946
1994,195091,3529803
1996,62831,1722076
1992,152974,5308634
1992,320856,4087757
1995,675495,6021533
1995,238876,6936394
1997,790763,5798467
1995,383348,4574530
1997,674400,6195659
1998,243499,2169489
1995,300389,2428618
1997,578922,7131207
1997,328832,1804995
1997,359363,1069607
1997,612306,109644
1994,711728,3799482
1994,396209,4339756
1996,330916,1830086
1996,689032,1519248
1995,304603,1331084
1994,247353,3440699
1994,450507,4984581
1995,21775,916255
1995,164407,691558
1997,733383,764829
1996,424613,6199562
1995,797374,2913253
1995,201725,6285607
1993,752929,4558347
1992,38250,5028674
1992,315266,361312
1997,518195,4775037
1997,367136,3890890
1993,473598,2145193
1993,546464,4073656
1996,7843,4884843
1993,1936,1801171
1993,524125,1691475
1995,360078,1799272
1998,720381,4659488
1998,235282,5904976
1993,743023,2251370
1993,523138,557332
1997,445066,873538
1997,217143,3023490
1995,548365,5504959
1995,180314,6901834
1995,131989,388028
1995,645075,4056699
1995,163968,1971001
1992,586227,4538419
1992,702088,4687215
1993,62496,6083361
1992,507446,6351445
1998,664198,2050050
1995,746533,5727267
1995,576702,2196669
1995,615828,523137
1997,193187,5417721
1997,331402,4386173
1998,390003,2568526
1998,636327,1494472
1995,729687,7264862
1998,680185,2013379
1998,744580,4254696
1997,396645,2901555
1997,267913,1015686
1997,782121,5834986
1994,692227,4326905
1995,12941,5228110
1993,634361,2919673
1993,390765,6413472
1992,264795,8446944
1998,293157,3346907
1994,93847,828378
1992,252460,5891328
1992,581609,6515495
1994,629085,1753292
1998,492070,3823380
1998,651677,7341909
1997,751289,5291307
1997,511487,2394539
1996,662506,2255569
1998,283025,3677220
1995,351304,3286578
1996,271514,5001678
1994,147458,3393284
1996,700236,2113902
1996,573147,5447835
1996,683989,2130786
1996,164532,4336175
1994,487307,3297825
1995,306269,367272
1994,768970,6585776
1997,475459,6472148
1997,629702,1292282
1994,493811,4504755
1994,231141,4139493
1996,760268,4117513
1996,370687,1933437
1995,552621,7708601
1996,698227,227885
1992,399885,1607744
1996,404336,4477519
1995,119401,660486
1993,92409,3398395
1996,53917,6233872
1993,671672,6558123
1994,723068,2160239
1995,359883,5440036
1995,540204,4744058
1995,793946,1485054
1995,126948,195519
1995,519042,2293925
1998,722016,2802546
1998,704953,4558037
1994,55859,7023469
1998,719368,5081789
1998,429728,7960275
1992,349823,9176769
1997,605588,3659197
1998,402503,2782850
1997,648412,2203815
1995,19461,2465501
1992,429544,5422553
1992,663743,2826311
1992,74441,1432425
1992,724605,325914
1997,700973,177654
1997,63633,293779
1997,385074,2868673
1998,443870,4179110
1997,79102,1605433
1997,270492,709302
1994,543028,4144770
1994,397150,2873410
1994,499731,2897208
1994,609374,5728829
1993,319549,298020
1993,451478,840516
1995,749110,890173
1995,682432,3190886
1997,704906,3892442
1997,152008,4830420
1994,741034,391300
1993,58999,6737443
1992,6183,392104
1995,472775,1695317
1997,158336,4192750
1997,448439,3191043
1998,600825,2485137
1998,247648,3523151
1992,702726,2385592
1993,306783,3701244
1994,726710,937807
1994,357693,514699
1994,377535,4153851
1997,238896,2906449
1997,713567,1485698
1997,198551,6880273
1997,536007,708183
1994,693708,5053959
1994,734846,6202911
1994,152615,4032280
1993,217813,2713894
1994,758753,989199
1995,425498,3766501
1998,423684,6655712
1992,53538,3761638
1993,781549,4314329
1996,521557,6598255
1996,119638,2386987
1997,600013,5064104
1997,247852,2199404
1995,693790,7491792
1995,643669,938550
1997,790317,4610249
1997,455679,5335497
1993,75627,3500122
1997,770706,2531754
1997,443004,4051180
1992,404540,407354
1994,720070,2648797
1992,187795,8579874
1992,262737,5722957
1998,515172,2539313
1995,18065,1238655
1998,532643,2010744
1994,675401,2222837
1997,209335,1157217
1997,782681,4814764
1997,297093,4212069
1993,684786,8145450
1996,662512,4482419
1997,683614,5319941
1992,559252,385501
1998,134495,5451102
1996,551624,3056294
1996,405558,1650861
1995,540186,5272488
1993,490324,2497170
1993,662267,1167768
1992,324881,346868
1994,14656,3317212
1994,718087,3044412
1997,444911,5567670
1995,361778,6939574
1995,389075,112913
1992,380610,2738772
1996,544521,5095702
1995,477924,2122520
1994,501058,3282993
1994,221306,2145302
1995,632376,1903634
1995,233561,717384
1996,623426,496575
1998,143940,3999623
1992,70210,966591
1992,19210,1242131
1993,699731,164416
1993,368144,2029105
1994,235033,1890543
1992,121513,2568769
1997,698279,867245
1997,484257,2830004
1997,494936,6499443
1992,515857,696692
1992,399924,1289230
1992,715008,3401375
1992,175602,4274524
1997,114302,1066203
1995,664979,5186431
1995,463998,5218840
1996,222658,2579604
1997,604208,900857
1997,79558,3805436
1994,2278,1646476
1992,583398,688837
1992,25550,1860668
1993,336917,568584
1996,110266,735125
1994,741174,437450
1994,95467,1237241
1993,15348,3918880
1998,209023,2982432
1998,718815,1012246
1997,542266,2189993
1997,264480,1577361
1992,277431,1757708
1998,64038,3571234
1998,377876,3165253
1998,774470,3193901
1997,535262,1525554
1993,389246,1424690
1993,475414,5411674
1996,436796,467847
1997,263863,2521053
1993,132844,5116265
1994,344699,793374
1994,101387,5198094
1997,277011,1857440
1997,509736,5656100
1996,622074,3155454
1998,142534,157653
1995,393043,1558633
1994,106412,6808368
1994,570088,861596
1994,481470,3762158
1994,55863,5882193
1992,62043,3819152
1996,491697,6910037
1996,750982,1931302
1992,314313,5918430
1992,233499,3904940
1992,622946,4519024
1993,323376,1133481
1996,512678,153849
1996,566903,8131664
1996,762946,6563108
1996,428619,1126645
1992,342412,2617920
1992,117400,694526
1995,668118,3544965
1995,245376,607825
1995,303305,3553315
1995,37941,845523
1995,73490,4781221
1994,588918,3584305
1994,767101,3504210
1994,422227,2960339
1994,356133,782440
1994,169122,2799132
1997,33064,1525501
1996,704327,726884
1994,72878,1873080
1993,413211,4856500
1996,658923,2423874
1995,720476,5791222
1995,224730,6089369
1995,521182,895151
1996,144379,2704403
1995,98781,982438
1995,358273,2571994
1998,511844,6454541
1992,276049,4335876
1992,354169,1264737
1992,159614,3497844
1995,229296,1819540
1995,727481,603380
1996,227752,2798446
1996,611720,5012551
1994,387219,752371
1994,776085,4730117
1995,50880,1376821
1993,592574,7441145
1993,211694,1605680
1997,562435,681321
1997,186566,1824426
1997,124166,3052760
1997,443035,3325234
1997,483548,6322114
1996,571256,6237981
1996,162066,923881
1996,641510,2834740
1996,248559,1763821
1996,423371,1548042
1995,45926,688866
1992,284553,4026817
1998,191123,1413235
1995,635038,1698858
1994,379492,1144037
1996,666093,2260034
1993,89745,7820207
1993,332464,1197160
1993,517515,2102576
1995,86887,2314241
1995,460279,1295016
1995,17539,5258073
1995,362668,7960990
1995,145767,5275131
1998,159487,1970215
1998,482523,5720900
1998,149093,3254956
1993,316600,4688111
1993,295084,725135
1993,270824,179481
1997,726825,7466417
1996,204031,3913993
1992,120996,5119120
1995,383380,439011
1994,798867,1556937
1992,525840,184716
1992,717997,8704627
1992,95726,2171088
1998,324232,5313810
1998,532454,978070
1994,15199,1404993
1994,338801,6601166
1996,538429,924462
1994,178892,4351725
1998,219992,8896442
1998,593942,9271579
1998,296572,5897785
1993,43519,4440180
1993,220790,7318716
1997,521037,3561261
1997,752492,3197032
1997,725897,6576181
1997,638842,1367662
1993,732676,3811975
1996,353178,347187
1997,129684,7651581
1998,546691,3002693
1998,597247,1996166
1992,782333,2912687
1992,244450,5660031
1992,470525,2781630
1992,106978,8765627
1993,643229,5176391
1993,334041,3199289
1994,787705,1179576
1994,273149,444363
1994,542593,2221104
1996,267587,1287183
1996,155573,1377770
1997,331121,209684
1997,341050,4971869
1997,377984,3525968
1994,449778,7470791
1994,556520,2780946
1994,187432,2279145
1998,443231,5185311
1998,375604,1116927
1995,270423,2758951
1994,601301,4092527
1997,717021,4390697
1992,748697,2566120
1992,539921,4239465
1995,180720,1184873
1997,418173,101476
1997,225398,1310146
1998,444683,159510
1994,117698,1595591
1994,545930,7133035
1994,458103,2116854
1996,135817,6136506
1994,633,846563
1994,231835,6643243
1994,444602,6328605
1998,735645,154616
1994,519787,536607
1994,46066,3238592
1995,162253,4281138
1995,629082,864447
1995,739631,8185940
1995,391515,5409085
1996,531971,4907227
1992,149158,5441832
1994,447514,6664394
1994,404269,1985122
1996,720324,1875284
1998,426175,3379429
1998,315887,2943739
1996,14947,5213432
1997,325304,1462219
1997,639510,6232764
1993,506111,4467242
1993,594986,3396126
1993,654550,4915266
1993,98769,4986850
1996,510339,528929
1994,48285,5046581
1995,671518,1206478
1995,555192,1975517
1995,237645,2975344
1996,19381,2188539
1996,133145,4382680
1996,121878,3465362
1994,449228,2768774
1995,480020,2970000
1995,483222,4049472
1993,465381,5409674
1993,336392,4649376
1993,16684,3274991
1994,275195,5792391
1998,220799,7594548
1998,552764,1962079
1998,332099,4717734
1998,495848,6685691
1998,108594,4958413
1998,686703,642074
1994,223023,3916481
1994,306291,4131836
1994,248122,1926198
1995,638022,1310386
1995,597755,355724
1997,704537,6878173
1994,342984,1179696
1994,225053,2204502
1994,186916,8742702
1994,684799,6330564
1993,322389,6639084
1993,780880,3953073
1996,99244,111891
1996,481446,713710
1995,141854,517567
1996,460668,1737758
1996,484810,8442692
1996,570541,5664492
1996,166827,5999621
1997,345361,1406350
1997,290588,5524995
1997,195371,4773034
1998,779035,5073156
1997,540587,6122880
1996,265200,541813
1994,122154,5247981
1995,138843,4572871
1998,164746,905370
1997,558571,6668118
1994,633970,4617054
1992,520031,4370099
1992,156362,652445
1995,486850,8820457
1992,486203,328213
1992,95658,320808
1992,425137,807203
1996,315222,2845583
1993,588614,320086
1998,447524,145678
1992,467290,5051710
1992,742242,5537513
1998,196809,7546968
1994,56435,2846865
1994,655343,1464493
1994,603266,3704120
1993,431559,1032937
1997,284652,5936093
1993,90960,2038753
1993,446852,3383599
1992,61424,5112199
1992,156820,8107862
1994,701035,3346280
1994,613129,193828
1996,26586,6897364
1994,104829,2805744
1997,150801,1685138
1996,315910,2426634
1996,688240,1564739
1993,521774,660836
1998,745552,766809
1995,17556,1556068
1995,651335,4741301
1995,451259,2609255
1995,294068,4779225
1996,670520,804864
1993,612053,1111703
1993,364906,7219370
1998,668169,1478269
1998,412604,4968316
1997,29387,4341421
1997,368155,4075502
1992,280837,7053141
1998,470445,4393463
1998,585305,3371429
1998,419821,5459148
1998,571211,1256546
1998,337080,3324400
1992,326710,4376484
1992,613849,5737946
1995,370045,2595789
1994,540591,1794727
1994,695469,1968193
1994,731896,1993407
1993,626555,2674143
1994,135507,5553000
1995,456368,3289660
1996,704241,1852872
1996,235264,2763072
1996,467943,8622071
1995,706523,445081
1995,686313,3767912
1997,253938,3201128
1997,722812,500894
1997,298177,3955588
1994,416801,6331737
1995,761195,2831384
1992,310148,2837418
1992,643439,4561920
1993,75909,723801
1995,494544,3692448
1995,504805,6422909
1994,733368,2997444
1994,576101,1027590
1994,113613,5920860
1994,674108,623272
1994,121806,3825585
1992,721858,2447525
1993,268504,4711968
1994,516492,2244603
1993,700817,8550837
1992,503693,4786306
1992,262919,4501504
1992,100190,671267
1992,103715,3334297
1997,307511,2623968
1996,594888,8244731
1996,18355,3907911
1993,319305,4367508
1996,597218,3156456
1997,517376,647907
1992,67500,4794322
1997,542798,1984350
1997,774733,6838529
1997,668953,4804800
1994,372211,2389318
1994,125927,7159404
1994,27560,4602510
1994,232377,3683229
1994,748329,4635958
1994,357548,5823257
1996,440694,2219881
1994,155,3447175
1994,357651,6935369
1995,797020,4350676
1992,598311,279039
1996,711620,440529
1997,746302,132130
1997,692612,5242162
1997,292048,2321346
1994,529433,2369104
1996,92055,952815
1996,794390,690227
1996,97379,6331302
1993,17889,6342148
1993,658278,2249956
1993,466806,3261915
1997,614699,806830
1997,529878,3193740
1993,260522,3943476
1993,312725,3576207
1996,561745,4274699
1995,49190,207332
1995,293947,7453171
1995,360778,5586152
1996,133971,2095193
1996,291432,132378
1996,81735,3296121
1995,406275,3954825
1997,176874,4352390
1997,202953,4632426
1992,246385,3954168
1992,628149,5223983
1992,487792,3212484
1995,440934,7239027
1997,773822,720400
1994,636573,2958698
1997,6029,1478266
1997,525305,4824925
1997,773745,5296083
1997,124632,3339766
1993,216740,5844943
1994,394536,5972594
1994,463341,1068238
1997,133626,7393607
1995,6666,3148465
1995,30119,2927016
1993,368389,5902348
1993,85484,6077769
1997,340628,3363917
1997,129320,2776900
1998,319914,2970470
1998,515195,2995170
1997,148181,3279452
1997,158583,7165496
1993,441867,6490117
1992,683102,3733725
1992,89499,1326244
1992,205482,4292832
1994,5786,6537037
1997,180150,1084992
1993,662991,187580
1994,382181,3915827
1992,143148,3119595
1997,609438,2483258
1994,300978,5877511
1998,313924,3348708
1998,115688,7252565
1995,783424,149231
1997,330131,1934425
1996,87320,5565261
1998,712757,5202976
1998,194455,6991118
1998,101815,8093888
1996,724702,4957269
1992,79151,565075
1993,733120,5361868
1998,225394,3258868
1997,229675,2201593
1993,253025,3162884
1993,596286,1257856
1995,476412,2349155
1997,636475,5843361
1992,45007,2862664
1997,786809,2644599
1997,692671,4332118
1997,772314,3094176
1992,229100,97763
1994,225159,1873393
1994,154517,590887
1992,147051,1848018
1992,274329,1558758
1995,670688,5924697
1995,474687,3668945
1992,52079,1880671
1995,443409,4259997
1995,363590,6482033
1996,726337,1499630
1996,741639,1546152
1992,725150,648666
1994,24361,1870198
1994,222947,2199037
1994,528824,4576416
1997,478458,137897
1997,104630,4915332
1993,127593,1283507
1994,316783,6059825
1998,103421,3589538
1998,413491,2022436
1995,139530,1571099
1995,274784,4748679
1992,526233,2751373
1992,388180,4846945
1993,447761,4459811
1993,717797,7585696
1996,49694,3417231
1996,528372,4210852
1996,456290,3489556
1992,49478,4380905
1997,256096,2106264
1993,147401,6054312
1992,708111,5096290
1996,118692,8040243
1996,423094,1373044
1996,527387,6160952
1992,81187,3654067
1992,25924,3884832
1997,274290,4938277
1997,252546,4846246
1997,752307,260979
1992,452408,5713596
1992,366762,5925150
1997,799239,2542580
1997,359470,2987035
1993,789300,4780478
1995,93567,3124241
1995,570896,1770183
1994,425818,4955851
1994,259305,720645
1998,516002,1837453
1992,562793,8907696
1996,260037,4540429
1993,609287,478500
1998,86972,910921
1995,771659,6167929
1994,111657,450535
1994,631267,4791721
1992,687874,7188564
1997,704488,1943169
1998,461716,3019842
1998,472269,5481315
1998,610031,4281550
1994,495240,4383795
1996,710855,2059865
1993,478391,4891389
1993,770374,6652630
1997,296933,4616368
1993,434656,305400
1997,726108,880038
1996,1488,2325989
1996,195063,1031831
1993,94077,1576615
1994,743624,3105052
1994,480377,1042444
1994,505941,8504146
1995,788076,1377059
1994,246116,3292510
1992,18219,4917296
1994,572972,7149145
1997,275493,270200
1998,36021,3253868
1998,102741,4397712
1997,541461,3421055
1996,254721,162543
1996,522473,3439535
1996,758621,458528
1995,12692,2744019
1994,393845,1919441
1998,626947,3418011
1998,40904,2125324
1997,613607,5747754
1995,650866,3417457
1995,541794,2671045
1997,504255,236735
1993,75694,2886894
1993,179554,5202856
1995,782298,3614900
1993,278037,609012
1995,539213,3313294
1992,372862,1470486
1992,219394,2860541
1996,569045,3852281
1996,132026,1093992
1993,100665,3064814
1997,633902,4589675
1992,681560,5087049
1994,387791,341937
1997,348142,2170797
1996,270563,6183273
1996,148450,5790010
1997,645847,5324645
1997,346505,6423168
1997,391770,2848492
1995,406451,2398578
1995,21120,937008
1995,555862,8054928
1995,170840,5627423
1993,538952,5925007
1997,140781,3219085
1998,222392,5609773
1998,132546,5938467
1998,198903,5605320
1996,330474,6002795
1996,664588,4142203
1996,127258,976790
