"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
296101,19930321,1715368,8635
296101,19930321,1521787,1011
296101,19930321,1586193,6798
296101,19930321,2040538,464
209890,19930525,2789959,6522
140254,19930401,1829420,1813
70964,19930116,3334542,18930
70964,19930116,3520924,4887
134674,19931023,1986140,10753
134674,19931023,2478091,1341
5978,19930814,2416208,9786
5978,19930814,3196514,6945
214357,19931225,1407328,8976
214357,19931225,3632963,3890
74849,19931026,2097353,8656
74849,19931026,1939268,18198
213478,19931002,2051747,11893
213478,19931002,2073029,16170
71539,19930210,2273495,170
15538,19931024,2879816,11498
143431,19930411,2113686,1260
274018,19931126,1649779,7938
274018,19931126,2013911,19765
274018,19931126,2386596,6141
252538,19931105,1175715,13683
249073,19930418,1993136,9261
249073,19930418,2861821,8937
237503,19930406,2446276,4551
108979,19931111,1697648,16139
170254,19930102,1934030,4225
170254,19930102,1955863,15796
22519,19931229,2559486,16791
20555,19930503,3353253,9245
104491,19931108,2533279,8899
146765,19930211,3186729,14340
146765,19930211,3729507,11630
214579,19930815,3099906,2633
214579,19930815,3274017,4163
160867,19931106,1894319,4914
160867,19931106,3287499,8254
112588,19931017,1847213,9829
148904,19930908,2122131,13027
148904,19930908,1716906,17290
18226,19930422,3617349,3440
277022,19930715,1726200,7486
84193,19931022,2413154,3891
274267,19930607,1754638,11005
95488,19931110,3149443,13865
209473,19931017,1919943,8883
235126,19930403,2691882,3923
173993,19931205,2357113,19480
3121,19931108,2483641,544
122491,19931222,2483950,1253
231268,19930321,3043292,1302
258517,19930914,1985860,6564
258517,19930914,2079647,17120
258517,19930914,1786487,9450
3925,19930707,1831556,542
204929,19930809,3878800,10946
194242,19930417,2893202,7374
194242,19930417,1632192,17031
143372,19930111,1292537,16921
143372,19930111,2068440,5926
221479,19930212,1693045,362
221479,19930212,2822679,13468
41542,19930219,2242133,8382
17236,19930327,2142396,17036
17236,19930327,1962269,12167
8803,19930222,2390869,4038
92552,19930822,2791160,7014
92552,19930822,2493002,2030
273200,19930906,2493043,2816
62824,19930313,1951224,16709
72889,19931228,1804216,8116
142721,19930710,2311271,3759
142721,19930710,2612228,340
162358,19931011,1802843,15425
224180,19931109,3267453,17504
224180,19931109,3674543,2326
278335,19930327,1109592,4771
52634,19930723,1795147,10466
219320,19930105,3108770,7628
40624,19931206,2767190,3527
40624,19931206,2911936,11099
243109,19930923,1747229,15794
243109,19930923,3813400,6927
234691,19931207,1973869,3378
118892,19930523,1476126,9947
98170,19930528,1151231,3748
219946,19930418,3757776,1251
97135,19931004,3164023,7794
75599,19931120,2113606,6388
83009,19930331,1837836,474
226951,19930713,2341991,4878
143546,19930526,1734390,11766
88436,19931003,3278986,19539
88436,19931003,2539932,495
80062,19930115,2300259,4047
275438,19931101,2901528,8685
89017,19931004,3907764,14042
89017,19931004,1385529,11117
135568,19930829,2203792,3497
139543,19930403,2492160,17393
179672,19931207,3659382,3148
179672,19931207,1966668,13961
244774,19930723,1567742,16921
123883,19930120,3281536,6062
281866,19930520,3577681,9834
114019,19930515,2962015,9507
114019,19930515,2366177,7599
26086,19930910,1697868,7872
26086,19930910,1891396,14690
225301,19931223,2864575,11531
83284,19930401,2618781,4460
83284,19930401,2039891,9692
229109,19931024,2320295,2160
70828,19930119,3596424,13907
213988,19930419,3125114,8299
126433,19930218,1789707,17477
73660,19930717,2790627,10531
120154,19931130,2017891,7279
288391,19931008,2136512,12026
288391,19931008,2512457,14579
86039,19930321,2127264,2170
54436,19930520,1862136,5978
54436,19930520,2435760,1808
54436,19930520,2129745,15819
54436,19930520,3027432,3793
244807,19930904,1804025,2431
244807,19930904,1562701,3040
244807,19930904,2972655,9069
244807,19930904,2416574,14612
1099,19930722,2242953,18293
299851,19931001,2276798,11444
299851,19931001,3372630,8610
112096,19931109,2082588,9682
222475,19930129,1490309,7570
234700,19930209,1882256,18754
27946,19931114,2695682,17713
27946,19931114,2064211,15922
173464,19930928,2648520,18598
173464,19930928,2217052,5877
97576,19930302,3144373,1181
23530,19930911,2499523,13207
112834,19931102,2997037,10304
80192,19930501,1755717,2448
80192,19930501,3833469,9407
167909,19931002,2258284,10707
167909,19931002,1684620,2271
156406,19930928,3213608,8691
156406,19930928,1701098,6177
21080,19930327,2836448,8546
21080,19930327,2054080,17661
21080,19930327,1890948,10292
21080,19930327,2240664,6813
289555,19930110,2329605,13816
120697,19931221,3572989,13432
120697,19931221,3102083,10524
120697,19931221,2331305,1608
96557,19930324,2857395,3099
96557,19930324,4173843,14839
119674,19931209,1205373,14895
119674,19931209,1832629,7750
161536,19930920,3077935,9856
47129,19930115,1459468,9406
160486,19930622,1916256,18006
31136,19930417,3771405,497
264533,19930729,1859060,12582
171019,19930407,2587844,2324
171019,19930407,2801547,16919
249643,19930903,2830926,17453
80477,19930107,1482128,2974
80477,19930107,2392529,12646
80477,19930107,1830187,17415
8452,19931027,3869717,15143
8452,19931027,2071771,13668
259162,19930823,2252610,18276
123170,19931118,2610537,5489
26242,19930704,2476617,3395
248599,19930108,2043378,15762
248599,19930108,2901681,7583
248599,19930108,2430860,19200
6376,19930924,2305403,9992
73447,19931213,2645814,3967
185624,19930828,1936442,9746
257621,19930314,3849465,7296
283579,19930611,2544780,3756
283579,19930611,3032971,9985
130375,19930727,3133160,19667
16405,19930917,2339900,17313
16405,19930917,1938079,4119
277036,19930416,1396152,17444
277036,19930416,3553536,14524
191293,19931210,3110393,18057
191293,19931210,3908483,17231
258664,19930331,2854408,2858
258664,19930331,3564802,1230
258664,19930331,1673568,8807
33757,19930916,2496614,18549
33757,19930916,1873046,17634
71764,19930131,2045949,17284
21445,19931124,2793738,7077
147964,19930320,1456014,9175
147964,19930320,1598815,14250
147964,19930320,2400194,6088
251357,19931026,3536933,6073
127144,19931117,3178557,4014
127144,19931117,2219696,18895
148987,19931216,2047169,12863
148987,19931216,2782084,19408
256597,19930127,4094958,12402
256597,19930127,2052561,10780
248990,19930902,3260271,1615
248990,19930902,1503160,17500
248990,19930902,2347075,19
98210,19930103,3268209,15891
98210,19930103,1801304,4760
98210,19930103,2272819,17516
3763,19930104,1996848,9933
3763,19930104,1981989,8543
167299,19930119,1383653,18152
167299,19930119,2630979,19893
133090,19930113,2193936,4506
14896,19930310,2665756,1617
14896,19930310,1579315,18393
14896,19930310,2152884,15005
296578,19930428,1470573,1556
47426,19931015,2367238,17200
281497,19930609,2014577,4566
89528,19930302,1925385,16872
58328,19930517,3132820,4641
257398,19930129,3528496,504
75052,19930508,1619634,6693
75052,19930508,1395103,12477
121552,19930202,2462643,4666
204088,19930105,4200774,1104
60734,19931015,2493714,9436
268036,19930517,1928479,8946
268036,19930517,2480614,11389
30778,19930826,1948929,19071
8755,19930522,2420452,9246
140971,19930428,2859525,1217
108668,19931210,2639946,10183
108668,19931210,2706218,3985
259297,19930117,2780625,13989
162707,19930315,1631694,11460
193708,19931008,2947840,10981
181703,19930914,1892501,12042
261154,19931203,3252798,14730
113236,19930705,2533630,11682
272570,19930309,2412555,6702
272570,19930309,2128536,10269
272570,19930309,2775316,5022
35623,19930118,2789667,16408
115483,19930501,2365212,17990
115483,19930501,1464870,6444
115483,19930501,3127270,7925
118897,19931212,2653563,14704
237991,19930403,2433434,3788
161792,19931123,2078838,14361
161792,19931123,2383680,12710
165836,19930330,3407764,5275
129799,19930831,2420689,1034
259636,19930905,1557712,19418
286370,19930409,2168905,6964
11143,19930511,1442250,11720
90911,19930404,2727989,7827
156299,19930519,1754492,8388
196097,19931011,2514764,9394
199777,19930820,3765573,6208
199777,19930820,2105971,15874
199777,19930820,2677192,13033
257822,19930902,2646729,18955
257822,19930902,3229443,8292
101441,19931023,1932334,2730
254518,19930326,2205944,1067
250003,19930227,2543492,14199
106372,19930717,1364632,11944
106372,19930717,2068160,10408
106372,19930717,2137189,3487
253955,19930710,1470329,4082
185599,19930512,1552336,18397
221344,19931208,2100412,3028
263711,19931101,3337863,4893
175139,19930711,1863407,1134
206539,19931105,2393261,11596
31897,19931219,2015672,4047
247153,19930515,2527577,5602
243122,19930108,3793422,15078
68017,19930423,1512443,11738
274175,19930130,1608967,5128
265136,19930222,1553716,1636
265136,19930222,2163429,12422
265136,19930222,2707756,11917
265136,19930222,1964696,18136
116338,19931008,1773400,13461
174620,19930816,4072573,5768
174620,19930816,3909850,19434
123337,19930105,3416313,14947
123337,19930105,1898973,6763
160448,19930928,3321285,11950
78070,19930923,2220929,15859
214997,19930719,1772363,234
29128,19931010,1604768,6769
251215,19930614,1968469,6593
35915,19930602,3255805,1405
35915,19930602,2263140,7712
96895,19930818,2016869,14917
162215,19931214,2645771,7698
218048,19930423,3494421,18223
142135,19930607,3288372,18938
142135,19930607,3183894,7978
195973,19930520,3241887,18912
201716,19931217,3020554,14464
201716,19931217,2510209,9947
1802,19930405,1835249,10717
1802,19930405,2088751,16671
120997,19930525,2366770,8924
120997,19930525,1874189,14999
17378,19930215,2888563,5259
17378,19930215,1806838,15860
192040,19930609,1777072,13593
59894,19931207,2132795,13970
237781,19930211,2650851,5306
237781,19930211,2411904,15556
289972,19931008,2135472,19053
147004,19930527,1950494,9489
147004,19930527,1896202,7871
147004,19930527,3152940,13539
278639,19930802,1760922,17280
278639,19930802,2518882,13191
43489,19930123,3513440,12062
211315,19930706,2756813,11247
211315,19930706,2269978,2506
157000,19931126,1922336,16635
254753,19930718,1939318,19351
254753,19930718,3248674,7484
287099,19930312,1637224,2630
287099,19930312,2718780,6814
287099,19930312,4011385,536
99313,19930924,3542007,12379
233491,19930211,1575578,15444
249538,19930302,2098759,13473
171175,19931018,2951393,15538
171175,19931018,2848666,10515
171175,19931018,4021841,19907
268495,19930330,1552624,12575
279073,19930130,1750107,1469
279073,19930130,1873681,18055
299293,19931208,2688534,18248
92108,19930824,1759361,12376
199231,19930713,1291801,3962
6301,19930623,1709962,9031
6301,19930623,2740898,3910
153038,19931005,1574073,4205
153038,19931005,3079262,3608
72187,19930428,3055968,18867
72187,19930428,2797086,18380
278611,19930215,2255476,4457
246286,19931208,2949624,6837
248117,19931106,2028343,12617
84472,19930515,2144268,17106
217093,19930426,3008568,3421
234128,19930604,2281392,15759
174769,19930220,1909309,12882
174769,19930220,1583938,13628
38815,19930816,2849129,2475
38815,19930816,2201385,19851
38815,19930816,3115210,6319
92915,19931114,2273120,3018
139388,19930330,2697074,9606
227971,19930821,1992908,13344
227971,19930821,3347819,7811
76103,19930502,2656614,1234
263920,19931129,1883843,11344
219388,19930127,3086294,12935
219388,19930127,2303352,10143
74104,19931221,2558105,5439
281527,19930922,2290666,9359
281527,19930922,1691439,2878
165920,19931231,2360178,2275
165920,19931231,3074971,13159
101140,19930116,1420405,6393
282815,19931223,2040528,11756
206369,19931008,2511337,12974
50578,19930216,1296155,7042
230698,19930201,1422101,927
7721,19930801,1820282,2558
85406,19930808,1708736,15276
192215,19930824,1379958,16218
182875,19930811,1352568,14765
62026,19930713,2606830,1087
152728,19930703,2068284,3132
257569,19930718,2214491,5584
149603,19930526,2404003,12240
149603,19930526,2535242,14641
294148,19930406,3235541,9769
294148,19930406,1867477,12042
210235,19930930,1345003,10318
233503,19930222,1764149,9933
79120,19931008,2240685,13560
79120,19931008,2089840,11935
79120,19931008,2612160,7764
135472,19930905,2560540,10063
77479,19930407,2326630,10399
77479,19930407,3353391,18801
162529,19930723,2154959,8695
162529,19930723,3839920,10758
162529,19930723,3050792,18375
276889,19930904,1486180,15361
40261,19931023,1691838,3532
40261,19931023,2845515,15163
163949,19931222,1936338,14824
39049,19930123,3500089,931
106859,19930309,2504811,2212
246809,19930629,2033067,9695
246809,19930629,1798196,2843
171475,19930214,2766503,8717
256040,19931203,2472226,14601
256040,19931203,2987164,1484
142921,19930203,2450099,3223
34564,19930227,2363153,3192
34564,19930227,1094862,4675
3016,19930717,1954151,6648
3016,19930717,3272130,11632
251822,19930315,2197540,18223
56191,19930705,3976810,5765
174232,19931121,2429244,10140
174232,19931121,2080592,4627
174232,19931121,1853901,15794
174232,19931121,3632286,4710
179831,19930609,2331555,5735
179831,19930609,1971820,3711
115555,19930921,3178666,3496
115555,19930921,2423356,13304
115555,19930921,3404801,8100
115555,19930921,2487686,18112
101935,19930526,2348445,10738
21130,19930910,2286484,4881
21130,19930910,2889711,525
258970,19931210,1097387,8899
225982,19930217,1601848,17963
175985,19931202,3321820,5934
175985,19931202,1492550,17616
16828,19930927,1904630,16958
1646,19930419,3480865,12305
241282,19930301,1272240,14802
94736,19930706,3515184,8722
154813,19930930,3241632,3945
10085,19931125,1396330,6932
229553,19930220,2434664,18069
206075,19930319,1864360,16581
50242,19930326,2928393,697
50242,19930326,3502263,6838
50242,19930326,1286496,15648
194666,19931007,3030119,1831
73516,19931030,1993537,12575
277772,19930101,2401722,14602
201232,19930208,3432709,14555
151640,19930506,2692045,15444
151640,19930506,3075124,5941
297868,19930117,2681692,4536
297868,19930117,2055700,5388
261913,19930123,2958421,6802
219628,19931103,2326032,2724
164797,19931022,2211258,17197
51673,19930828,1585785,1475
51673,19930828,1573601,1824
139057,19930916,3773763,9823
139057,19930916,3256403,23
92728,19930721,2418599,4186
123503,19931024,2603380,7399
36718,19930923,1504942,14508
238858,19930905,3820608,13515
132691,19930730,1932145,3858
240605,19930704,2258146,11189
160348,19931115,2460494,5596
160348,19931115,2571990,10423
252514,19930218,3035261,9524
142490,19931106,2223129,6077
17807,19931215,1908361,3068
213094,19930227,3204692,6132
213094,19930227,1985209,5835
241480,19930502,1945148,7515
9835,19930517,1422091,1144
9835,19930517,1846626,3174
84230,19930303,2008499,19111
161155,19930420,3283071,6396
196786,19930526,2384454,10825
221569,19930530,1918420,3222
271873,19931229,1795696,2751
120931,19931122,2254095,11031
195011,19930612,2919840,7887
195011,19930612,2203167,14751
121720,19930225,3528345,2771
121720,19930225,2518362,9480
121720,19930225,2615616,1143
121720,19930225,2116656,6426
47659,19931212,2511906,9318
9610,19930602,2308126,10875
55325,19931009,2877434,11021
296561,19930118,2817597,6160
296561,19930118,2940364,6430
269378,19930927,2307352,19494
269378,19930927,1999836,970
183440,19930608,3187912,5863
53638,19931105,2545870,15165
269734,19930913,1798156,17154
131830,19930927,2233744,7404
131830,19930927,2379782,14919
163777,19930627,1651676,14513
108832,19931116,2618083,18975
92498,19931019,2388804,19763
92498,19931019,2580261,3593
214018,19930707,2075969,10581
95158,19931208,2387293,9092
95158,19931208,3494828,4228
95158,19931208,2541843,13642
95158,19931208,2741049,12044
92407,19930702,2880653,19556
188644,19930225,2148036,14350
81157,19930213,1800927,11944
73390,19930505,3379402,2439
73390,19930505,1983465,4430
190073,19930712,2290402,1294
190073,19930712,1568998,1163
14321,19930315,1499565,8132
14321,19930315,1736305,6605
69530,19930820,2712061,10218
14335,19930419,2262729,9362
255442,19930127,2019109,2299
255442,19930127,2077876,19116
242695,19930121,2141832,5127
262928,19930510,2249532,10581
267145,19930507,2962425,4441
133126,19930725,3535725,289
26107,19930915,1839260,664
26107,19930915,2954349,9026
152564,19930421,1979358,13814
152564,19930421,2842960,5050
152564,19930421,2899551,4581
104134,19931117,2048665,5898
104134,19931117,2966030,4588
257092,19930226,2092519,16346
257092,19930226,2815322,4538
25900,19930822,2800953,8421
25900,19930822,1676144,15475
