"d_year","lo_partkey","lo_revenue"
1993,132325,6046860
1994,184893,1503196
1994,82857,7572822
1993,165731,4366053
1992,113223,5459147
1992,61170,438893
1992,60402,528611
1995,167448,5046415
1995,22557,4083558
1996,129642,6920589
1996,76102,1331453
1992,64485,4819521
1998,188984,2533181
1998,112613,5744905
1998,111756,813165
1996,9491,1478917
1994,44140,3889894
1995,174860,1455014
1996,162804,8243788
1996,57644,2854122
1993,197796,4931429
1993,122265,856027
1992,169010,1262441
1992,47977,5197419
1996,146677,3102606
1992,150782,3733372
1992,177058,640168
1995,169670,8437399
1995,133779,494886
1995,88632,6179462
1992,148035,3781940
1994,142311,1510293
1998,125819,1494296
1993,139406,3122064
1993,22930,5503202
1994,123539,7350141
1994,63838,6066761
1996,166621,1296092
1992,84362,1090551
1994,95161,1262526
1994,192253,6134340
1994,83997,7416826
1997,187387,5210458
1993,154394,4953493
1996,17206,862617
1993,193948,2572844
1995,194728,2322145
1993,122776,8724034
1994,16999,2002209
1994,142158,1782222
1993,81664,6342373
1993,70176,1684869
1996,140462,2433985
1993,88756,6364848
1997,193359,2184334
1995,132157,3745822
1995,78179,4397246
1997,171674,1539680
1997,157079,3340045
1997,25492,2636531
1996,150031,943739
1993,43753,1873212
1992,6880,6016424
1994,25618,2932859
1995,101882,1846202
1995,3135,772368
1995,17804,7329702
1996,170023,3680198
1996,193086,1287555
1996,189422,2369906
1996,94753,1150019
1993,166404,936644
1995,105487,5752017
1995,83225,5678634
1996,49102,1324386
1996,40937,176525
1995,18278,2461923
1995,47865,5338872
1997,63186,3672779
1998,194952,9929754
1995,74957,5390140
1993,38304,914332
1993,34675,1070430
1995,31928,1473056
1992,57648,2180459
1992,183048,4297952
1992,71519,4674239
1993,83975,5042388
1994,109089,527078
1994,193151,3040702
1994,80194,4257612
1992,45985,7820469
1997,19993,4315705
1992,136449,1746877
1992,40977,2915314
1994,21002,173524
1994,146696,5550467
1994,25040,3089093
1993,170326,6166149
1992,142790,6169171
1992,109513,4135137
1994,61234,3396843
1996,10749,1344389
1996,42981,5541062
1996,168919,7872123
1997,100165,3277595
1993,24130,2494071
1992,140810,6892416
1997,67502,1105064
1993,119703,6356763
1997,91516,6057175
1992,95037,3882496
1992,175612,7256723
1995,59525,3340170
1998,169244,3677072
1997,19064,660616
1997,195716,8243280
1997,160109,897868
1997,24129,2123089
1997,121682,7768780
1996,72283,3655375
1994,120369,3601221
1995,141135,1270220
1997,113336,1129389
1997,175594,3724855
1997,54866,3568885
1997,56318,4963437
1998,89993,4616400
1994,193335,1051250
1994,148450,1483465
1995,97715,804973
1992,103649,6369274
1992,175872,8239490
1998,196818,1602695
1996,177723,4570227
1996,183098,3844447
1994,1474,5131878
1994,181317,4656372
1994,82783,5069554
1998,42794,1814945
1998,78507,5644900
1998,64627,1102992
1994,192283,4092833
1994,167670,2258971
1994,26591,4234076
1994,98700,4265435
1997,48151,1723467
1997,21044,355134
1996,158387,1728674
1993,175283,399334
1993,164850,8189813
1993,199870,984935
1996,66194,1744925
1996,165545,3710684
1993,151400,5913003
1998,39341,2661826
1995,149877,354544
1993,130696,2952639
1995,88746,3642954
1997,87907,6821640
1995,186425,556202
1995,118782,1800780
1995,153611,1614671
1993,24326,5761474
1992,69093,1497546
1993,76781,7038151
1992,92887,8560973
1995,54016,1833318
1995,61315,4594716
1994,141828,4869011
1995,118702,1854914
1994,29117,2768007
1992,165486,6851335
1992,107141,2716499
1992,92023,4146356
1997,158435,3512547
1997,28939,6601264
1997,140186,4495175
1997,101268,4555374
1997,35339,5447760
1995,86825,1010995
1993,121604,7242048
1997,199104,1732464
1992,187246,3239773
1993,93890,5968163
1993,81723,2884386
1996,93812,3602590
1995,157306,4389826
1997,93159,2623445
1997,167758,7229970
1992,174388,1064612
1996,122479,4806205
1996,104384,1212055
1996,180921,552529
1993,22465,6798554
1993,194329,5956594
1994,69059,2878540
1993,85899,6310611
1993,65774,3074173
1994,42988,7492202
1994,84938,8103227
1998,140521,3555581
1997,594,280982
1994,184639,1861520
1995,199476,4786277
1992,173298,4921559
1992,5571,5162088
1994,62845,1645134
1994,28338,1323314
1994,63850,5006226
1994,82894,5574363
1997,126732,6869599
1995,162653,5524393
1995,55655,5276489
1995,107726,644943
1992,166382,6372872
1992,175029,397447
1994,179245,3494669
1994,2073,3992911
1996,167375,5481006
1996,60847,1373958
1998,195873,2197258
1997,146001,1554795
1997,40266,1671876
1996,142184,470853
1996,104282,4616458
1996,164939,5951672
1996,116374,934328
1993,154542,929186
1993,22266,5138036
1992,43000,1508800
1992,89530,139796
1997,136389,3871332
1996,70464,4776751
1997,49667,6031758
1997,113868,3938732
1993,137280,3393313
1997,4096,2475222
1992,118656,4983758
1993,176201,4088317
1998,137292,5682714
1998,61284,5205270
1998,187521,7334851
1996,191780,3335511
1996,54049,4573862
1996,49557,3465065
1996,94429,3347883
1998,188841,7674973
1996,46915,930955
1996,171978,8197830
1993,139747,7977794
1994,100035,884950
1993,104887,3829165
1997,154946,1504706
1997,89052,2152891
1992,103045,4087356
1992,199625,2843898
1997,196878,7354415
1996,75296,5466547
1995,22698,1270620
1995,116409,2205093
1994,53118,1638798
1994,169827,690442
1997,121956,8354860
1995,18816,2949177
1995,161619,831901
1997,186422,543031
1997,184244,4207864
1997,167172,5185926
1996,187730,6769226
1993,163341,261207
1993,3129,1961028
1997,166568,6178636
1996,199669,7081714
1997,127497,6242786
1994,31211,3837825
1998,35571,980777
1995,61038,3524577
1996,150287,4501284
1995,5004,3195135
1998,149833,692881
1995,135946,6635535
1995,158786,3486634
1997,176747,5660888
1997,53161,828935
1995,104185,2472305
1994,106626,2775454
1994,49191,3527747
1992,46091,3530254
1995,32037,360479
1995,150302,127116
1997,189559,7088765
1992,67287,3994881
1996,159733,2307243
1998,117155,3195280
1998,112488,6549595
1998,166759,1239684
1995,60001,2681190
1997,55239,4538074
1997,39323,4165656
1995,23827,1974924
1994,6498,2268251
1994,198465,3559998
1998,48756,4510768
1998,181126,4731910
1996,72342,4664592
1995,117034,4293457
1995,99871,4647241
1995,190726,8011735
1997,151230,253683
1997,87511,1726283
1993,117961,8557023
1996,61417,5731428
1996,33499,3738798
1997,133289,1983420
1997,25812,484848
1995,199031,415851
1994,14299,4001430
1994,122357,1757291
1995,150403,4100041
1994,17305,4337942
1996,135676,1287175
1997,164294,3194698
1998,93660,5457078
1998,138291,5258671
1994,170873,2169358
1998,131419,278478
1997,26271,5514625
1993,193160,3349696
1993,115861,1248111
1993,64716,6131230
1993,46173,4786690
1997,26173,435271
1993,60733,2464377
1993,198470,1552785
1996,13234,3785859
1995,57290,1711281
1992,66253,5795095
1998,105391,2207692
1998,282,1170457
1997,20149,3718468
1994,62407,1133863
1992,112846,1223116
1993,166442,4928073
1997,72762,5889510
1997,103871,7848205
1995,63830,4570678
1997,117708,6792355
1996,61598,6169738
1996,10924,1207377
1993,110598,6847767
1993,11578,4617667
1993,185354,2115844
1993,114825,1398263
1993,154204,3452500
1996,14948,2203858
1996,26209,4490851
1996,86838,7467204
1994,99862,9030021
1994,165070,1688984
1995,187913,9604368
1993,156545,2383091
1993,35910,8491186
1994,150750,502409
1994,39453,4595085
1996,90278,5543608
1996,90176,1180164
1994,192385,6435467
1998,137833,3064419
1997,156170,2912153
1995,131474,2312401
1995,76658,6277056
1997,4462,1926708
1998,40697,1657342
1995,55072,747706
1997,912,3230605
1997,137429,4091311
1997,168648,6694896
1997,7805,5672793
1994,162780,829251
1998,20595,6911090
1994,105613,7070088
1994,35193,1972076
1993,196727,6434084
1995,6787,4458028
1992,62543,3943009
1996,157007,1053360
1996,87347,2161630
1993,38501,405939
1993,15763,7218668
1996,169947,798708
1992,140903,4113292
1993,82221,3851507
1996,46354,3120840
1996,119636,2894041
1992,45938,525616
1993,166741,2689917
1993,193368,1402905
1995,140361,5515752
1993,174156,2402482
1995,33384,5111434
1992,65880,8241854
1996,148429,7091616
1996,153135,5189751
1997,115536,2611224
1993,91670,651374
1993,48537,6702711
1993,169825,4310715
1994,126490,6260070
1994,178190,6026438
1994,107061,777547
1994,126322,943824
1994,71426,5634397
1998,93846,4967568
1994,26133,4473765
1994,122071,3082457
1995,14983,2818500
1996,143029,1209238
1997,32626,888413
1997,133403,6475291
1997,45046,535161
1997,124513,3044269
1997,86678,1514849
1993,75642,3801454
1993,49470,4451457
1998,111784,3173143
1998,55472,1878550
1996,157233,4087448
1992,148656,6890195
1997,45050,2507526
1997,153644,6111504
1997,79407,5157408
1994,195305,3360720
1997,136205,4575063
1997,102992,1875290
1997,88661,3411496
1995,47173,305806
1997,150610,1069432
1997,87735,6973611
1992,122240,5319079
1992,78376,656869
1992,106387,1775166
1992,44565,701945
1996,168515,3040339
1995,10765,3120265
1998,192295,5302222
1998,96917,2063194
1995,64942,905796
1996,140336,2972872
1996,16779,5426464
1996,192248,5174666
1993,189743,4123665
1996,43145,2715997
1996,49106,5169990
1994,100193,2982975
1995,192107,4302370
1994,117779,6182685
1994,97980,6590629
1993,115009,2752512
1992,121348,4247692
1992,170770,2797970
1993,83281,4045696
1997,72799,956766
1992,88378,2322829
1992,152627,4467789
1995,195118,4379327
1995,46698,1249964
1994,24157,4122424
1994,59244,5479554
1994,199002,303876
1998,80327,1035397
1998,112386,6029814
1995,136392,2956767
1992,51894,3396437
1992,8673,4185098
1998,102793,5617231
1998,56871,6251315
1993,42885,8225460
1995,117746,1209925
1992,123360,6236186
1995,148902,1170540
1995,113049,3382597
1994,69937,5852368
1998,118489,6287699
1998,33821,8340659
1997,83409,1570627
1992,27063,3073146
1992,152260,3739941
1992,44122,97016
1994,137914,7922802
1993,66221,1292882
1993,167189,5024720
1993,83863,336128
1997,28414,4953492
1995,55937,4306415
1994,67832,1880822
1994,39145,4178275
1994,84771,4719509
1995,97334,6390384
1993,36841,888920
1996,94714,811637
1995,541,1742821
1995,60129,716640
1992,38741,1069994
1992,117555,5025869
1996,120598,922596
1996,62123,312514
1994,159035,4288597
1994,162526,7091153
1994,168575,1479213
1997,182375,4039829
1994,123910,6405109
1992,65821,519964
1997,80648,3224707
1997,862,4805556
1996,102054,2718272
1994,75703,4260540
1994,130990,3201248
1993,187202,6127567
1993,67792,4730315
1998,58309,5353075
1993,21206,765368
1993,109148,1305253
1993,46424,5673538
1997,178696,4837804
1997,127258,5128147
1993,19000,2701860
1993,117090,3088781
1992,105163,4677312
1992,137177,1420578
1993,21820,7759808
1994,129418,2040848
1997,178052,3688483
1997,119117,4848917
1993,163038,2614946
1996,89767,639460
1998,37510,1237621
1995,10859,8318295
1995,158015,2245809
1995,148255,119899
1993,79935,8820167
1998,4719,6342211
1994,142910,7686653
1994,197857,5395386
1997,125975,4852352
1997,169770,4619662
1998,57833,6914394
1995,127461,4844937
1994,146748,4723755
1997,19253,1582537
1997,15073,3098587
1997,118962,6061737
1995,130162,1788240
1992,136788,5058290
1996,120318,4239766
1996,140503,1333584
1996,67848,6727687
1992,180631,2069360
1994,167347,930635
1994,191158,2159780
1997,101041,3801361
1997,183954,2372173
1994,45381,4987188
1997,141229,603354
1998,188028,4017672
1993,155055,2344425
1995,183018,3660858
1993,65481,3436836
1996,28129,2693541
1998,128308,1216033
1998,82676,3861383
1992,117318,5832634
1992,149623,155553
1992,101783,4674338
1992,72079,312167
1996,62053,3755685
1997,99648,4026832
1996,47762,4616352
1992,119604,1909353
1995,181743,5663992
1995,55619,2897282
1995,180008,3803648
1992,99311,5484957
1997,189853,8742825
1997,58834,4078688
1994,121402,2647524
1994,194996,3650868
1997,106081,4087420
1997,90179,2796654
1997,27292,1886241
1995,17481,5332404
1997,80566,1650179
1992,166234,1622687
1994,71920,8892024
1994,59051,727236
1993,196601,2626187
1997,83221,433519
1995,188773,1038867
1993,117031,2917715
1995,149034,514439
1995,35807,7295360
1995,21496,1250226
1992,171068,5084763
1998,59461,2136371
1998,149406,4376387
1998,55820,2812898
1994,127994,1601416
1998,33197,3020997
1998,129564,5521685
1998,158839,8919801
1992,115687,6402076
1992,13020,362011
1996,147740,4778629
1997,43110,3961799
1993,193983,415396
1993,53096,2482146
1995,100651,1040539
1992,82925,8516954
1992,145192,1080066
1993,166624,1673713
1993,53570,723695
1994,93514,7009921
1992,37363,2396563
1992,154539,3505766
1992,127476,4239785
1992,113020,864637
1993,135662,4468241
1994,6164,4555671
1994,115952,3621028
1995,178468,290734
1993,112482,2690064
1993,74634,4343301
1996,155451,1120798
1996,32045,1055203
1994,174199,3182975
1994,161192,3343510
1994,152163,558973
1997,156511,6922124
1995,58003,4805000
1996,177767,5722445
1996,46624,5431203
1995,78727,4776016
1992,150831,8575499
1997,131428,3292451
1997,168277,904021
1997,14841,2396721
1995,189530,3886872
1994,61392,6699280
1994,172335,2184176
1994,85952,2877855
1994,40616,1145664
1996,143253,3656721
1994,47251,2645736
1997,70172,4653200
1997,114958,8073311
1992,167222,117319
1993,152987,5997541
1993,71834,5850889
1993,158676,1873443
1993,56382,5602458
1996,143922,8587138
1996,90514,2234197
1996,136198,573898
1993,156917,181599
1993,80753,5825400
1995,196855,374755
1997,152440,6383165
1995,38758,5192055
1996,4210,1243458
1992,84227,5408097
1997,12906,4365360
1994,163417,3502650
1994,40956,1221635
1998,70265,4046711
1995,136270,2069131
1996,124523,5292518
1996,56545,3315400
1996,142442,2498312
1994,74810,7471214
1992,23744,3567295
1995,158083,3634339
1995,73743,4449790
1996,166925,5916002
1994,184274,4706405
1992,91204,4589568
1993,181285,3115118
1993,56559,4219291
1992,99884,1386535
1992,166693,6334884
1992,383,3485660
1996,137750,6832780
1993,179715,7422920
1993,39945,3402316
1996,132698,498438
1994,151807,1427558
1996,31861,1613574
1994,101711,5706749
1994,47336,4319688
1997,136376,2965977
1997,68571,4390853
1997,161312,1211259
1997,169172,1702885
1997,72069,1312776
1994,141771,897321
1995,38003,4516800
1995,165404,1974873
1993,83597,1972576
1993,65732,624764
1995,195003,3981348
1996,18249,3181896
1996,105195,352855
1995,193216,4952741
1995,175212,4793570
1992,43582,1171645
1995,106679,4692905
1995,62083,2586573
1997,29127,4864488
1997,126188,3886590
1997,145508,2863100
1997,72185,105303
1994,65129,2078828
1992,87625,4354074
1992,13025,1125624
1997,144160,5022551
1993,52164,103802
1993,111831,2801101
1997,85727,6849167
1993,167946,7697278
1998,52070,4372415
1995,45924,6608297
1994,25210,3933502
1994,101209,1198098
1998,192628,653835
1998,95162,1851456
1992,175274,3402858
1992,93623,3569496
1993,62632,4788673
1993,40668,2470901
1993,94696,3514944
1997,150808,5769715
1997,25855,5023777
1997,136870,3724117
1997,172259,4845750
1992,272,4501516
1992,41352,6014077
1992,189502,2172397
1992,145510,5848717
1995,118356,4931167
1998,143575,451581
1993,53520,6003120
1995,24427,1621704
1994,55939,3661004
1993,93634,7894005
1993,162763,8856761
1997,161272,1279939
1995,132149,1927620
1995,12196,833358
1995,166155,3370374
1995,48604,583777
1997,65953,2763288
1995,17906,5829184
1995,196767,2180599
1995,10442,1352440
1995,85368,4594657
1992,943,5531820
1997,169061,2336964
1997,74361,4617674
1996,12870,6068889
1992,154474,6204059
1992,152434,691189
1994,34906,1457992
1997,6539,3946296
1997,89774,3852073
1992,190889,4652718
1992,57738,3783173
1992,63777,7676795
1992,94062,2608468
1993,188359,5065725
1993,192580,6355804
1994,189404,2310289
1998,152160,3956490
1997,154341,3555326
1997,192926,958987
1994,178102,4617731
1994,7699,1870187
1994,195128,1331977
1997,90834,6279240
1997,117050,3534069
1994,197022,4632742
1996,110707,4545034
1992,106370,2293032
1994,142743,678581
1997,124165,3029979
1995,165561,5995500
1995,166262,1952542
1996,78712,5288540
1996,122191,2706626
1992,29133,1274556
1992,127570,2080036
1996,122770,4869163
1996,193082,3407732
1992,199883,5889153
1993,67261,1667977
1993,46671,148825
1997,26,1853892
1994,5907,4133412
1994,75569,1198578
1994,33135,4518189
1993,88978,4067693
1998,105813,8381076
1998,197644,961385
1997,29822,6695456
1997,9380,3754674
1996,42166,199468
1994,76797,4358202
1993,146375,3206610
1993,111744,1564364
1996,48376,6356976
1996,131781,5057656
1993,199515,5889732
1997,195545,2296756
1997,122923,3736166
1993,49285,3032625
1994,30110,706234
1997,40845,4596752
1997,26993,5644770
1997,132377,1832181
1993,109916,2480572
1993,170482,7077756
1994,35551,7209767
1992,2176,991916
1992,165751,8902075
1996,24240,5362489
1993,68404,1358676
1992,28808,7659288
1997,77132,3734440
1993,121163,2159907
1993,167881,8701749
1993,12461,3874530
1995,98277,5692805
1995,136078,2434242
1994,193831,4704284
1997,38601,6798873
1997,62030,3047516
1996,155642,332737
1994,53351,5823922
1994,152064,3528981
1994,11921,5625231
1994,104885,2987900
1996,17478,3628222
1996,182089,1065682
1995,195802,1962325
1992,191040,531588
1994,180404,6697612
1994,45841,2036997
1992,3171,4846655
1992,51044,4038867
1996,25870,2643520
1992,192485,3628204
1998,168016,1676963
1997,18380,6045257
1992,176915,966076
1993,189069,1375775
1995,28052,721316
1993,181025,895876
1998,67778,803054
1993,126218,4188010
1992,101171,949457
1992,19797,1998343
1992,186987,5014883
1993,84884,5561786
1993,21346,2509333
1998,91709,8503500
1996,26619,3881026
1996,179858,2089002
1997,76901,7323810
1997,35603,6092856
1993,40940,1944891
1993,70109,981981
1998,109389,4118229
1998,98383,4196632
1994,4275,1698148
1994,31161,4649325
1996,26344,2286612
1996,67516,593404
1996,196172,1217443
1997,91244,696675
1997,123093,803584
1997,17968,4714900
1996,23420,3030755
1996,64175,3707998
1998,182505,1314450
1998,148296,875132
1996,5935,6494801
1992,115879,1586006
1992,169863,1669991
1996,3151,2817742
1993,15781,6244150
1993,21268,5194687
1996,99249,3872040
1996,9435,1209987
1992,51657,448813
1995,97912,5924540
1992,120284,4473680
1992,78178,4680176
1993,194032,2246429
1998,88892,8486575
1992,42677,310976
1992,66359,1145102
1992,79999,5289840
1992,129553,2636528
1992,63279,3339221
1992,125873,7063796
1998,181049,2820579
