"lo_orderdate","lo_partkey","lo_revenue"
19950724,53002,825120
19950324,52762,1316935
19930112,136898,185749
19970412,132441,1096239
19970806,82513,3916740
19970806,182579,2841284
19930719,41966,7555521
19941014,9144,1286937
19970902,71585,6730651
19970926,150650,3479529
19970926,168588,656005
19970926,137723,8196151
19970926,107576,3534528
19980110,99193,1952807
19980219,160586,4791547
19980219,81282,4934371
19920826,9919,5845196
19920826,106689,4154416
19931223,86476,137472
19950424,4698,6923620
19950424,159022,2032317
19950829,29209,1390880
19930310,133673,6751586
19930913,46950,3881159
19930913,60843,1677571
19950711,2254,3656062
19950711,152790,3891972
19920602,86161,4159602
19920513,45728,1148171
19920513,144462,6584736
19931209,26291,5317122
19940507,13030,3089366
19940507,178213,4884647
19930125,174315,5436370
19930125,102378,1380370
19931020,57175,4363383
19930319,53105,3386978
19940624,69407,501009
19940624,24497,3240997
19940624,76681,7245719
19970404,174643,2499166
19960206,128756,3498110
19970314,80931,703590
19920208,56218,3311272
19920208,53969,2261400
19951228,51924,5350123
19960116,13092,2897674
19940413,26943,4487856
19940413,147501,5636540
19940413,26570,2226896
19980120,5626,2113635
19980120,145021,310211
19960208,161456,582700
19960208,186772,7728765
19920508,144066,1443078
19920508,30517,2993450
19920508,11134,5121137
19920820,30794,6692185
19950116,99712,6162156
19951012,113403,2866793
19970305,32652,1638528
19950306,137502,7090937
19930504,191649,6031317
19930504,254,2488563
19970826,96088,1168638
19930815,161918,4508255
19980502,162262,3893324
19960414,112642,972928
19960414,174473,1651150
19950323,161869,3475548
19941203,92001,2140908
19941203,184401,6283242
19980102,130032,3154229
19980102,163351,2606647
19931106,124812,6777828
19980527,59952,1453082
19920908,50000,1642550
19970305,166288,5146264
19940827,163983,5649664
19940827,72918,1548655
19951123,60571,6829270
19951123,26087,2072761
19930603,66337,1524896
19930603,114778,3668007
19930907,174107,793699
19940421,84290,458744
19940421,103592,2501885
19940305,169641,472136
19951108,153177,5723981
19960420,177117,5134673
19960420,195470,4959408
19950920,67398,132442
19970226,165779,2398201
19940919,70676,154786
19940919,38019,3609841
19940919,180527,5947824
19920324,70846,6017374
19920324,101696,332747
19921018,76816,2447185
19921018,33541,4817322
19940419,46843,6658204
19950510,50542,434329
19920208,80659,914924
19970320,43963,5232698
19970320,140865,537452
19961124,13702,2664289
19940820,74044,2488089
19940820,12306,2577922
19970808,145183,5295912
19970808,78850,2282404
19970808,26947,2338677
19930517,157470,6956098
19930403,47360,486337
19980624,100263,5169259
19980624,106592,863238
19980112,23737,298931
19970826,120006,2800980
19950331,9610,5341429
19930515,141607,7670935
19930515,57548,4322405
19970401,28973,353766
19950719,44007,1825920
19970918,115583,6109772
19971116,161965,1751293
19920725,131217,2134439
19961125,89995,2612246
19940330,185199,3862843
19940304,75123,5111748
19960324,148546,1666294
19960324,176776,8261501
19961206,139747,6593070
19940408,143729,1435903
19940408,128631,945989
19940408,90041,1948665
19920604,55515,3890969
19951124,69349,5080882
19961116,92977,5121922
19960622,61104,3863117
19970522,122962,1925411
19970522,166448,4543320
19980429,158861,3067936
19971211,111078,4704782
19970902,136898,4063269
19970902,115731,6239319
19951218,40611,1553161
19940309,106459,5407510
19940309,53925,3968279
19940909,2569,1913028
19970427,185084,444250
19930428,32437,6113135
19930428,160950,7038325
19950713,8743,981133
19920321,108621,2235838
19940228,46489,861288
19951010,130475,958984
19941202,171589,7726678
19971213,60828,7062261
19971213,77236,5884165
19950930,44248,5901588
19950930,62498,6154504
19950930,198364,7092446
19980506,45865,3831779
19930515,167432,7122292
19930515,2885,8760612
19930515,29917,4809353
19970418,13616,3051571
19970901,194017,4355159
19950724,99501,2423307
19950724,101582,4034961
19951213,139346,3776436
19921014,34114,1660206
19950109,99,3165117
19950109,86325,3273054
19950109,13697,5242795
19950109,80605,3964000
19940929,56991,5785530
19940929,43881,2686223
19940815,24152,3228450
19960817,25383,5051655
19960609,144932,8548245
19980720,163727,4516195
19980720,188772,1944504
19980720,79706,6112348
19940202,33598,5758778
19921107,81244,5410659
19921107,78369,4225320
19921107,145494,3257560
19920403,7109,3178360
19920403,45059,2361525
19950618,118543,4211473
19950618,142258,386174
19940529,172882,7819520
19971220,146097,2972034
19971220,53904,7349852
19970309,169791,6121999
19930518,119927,8955832
19950901,167978,4859178
19941109,19394,4117477
19980514,167664,1127310
19980514,118018,5076449
19980514,39924,1446401
19950116,37318,3603995
19950116,181588,3993635
19940416,153327,1722639
19940416,158379,1138397
19940416,62784,4235941
19960806,15976,1977108
19930620,51873,7434520
19971101,64376,881963
19950121,58044,4615396
19961125,21806,2462115
19960404,101149,2705129
19960105,35448,677885
19960105,159639,1421753
19921222,139610,2672368
19951018,157946,3887643
19951018,181989,9133021
19980130,157708,5911563
19930527,81067,5187897
19950824,131602,1761020
19940808,4205,3028116
19961203,42229,3373113
19961203,176666,6273576
19970711,182368,944184
19970711,132139,3623476
19960405,12130,1259935
19960405,61541,3921629
19960405,78723,5009863
19960425,154607,5044617
19961212,142362,6881364
19961212,48612,1005032
19920903,93225,339883
19960807,138481,5196621
19960807,38331,3607435
19960807,23053,3211204
19960807,44318,874780
19971019,154703,1894800
19971019,129858,6528185
19960614,38138,2983032
19970203,113070,3487485
19950921,53697,5219481
19940520,198661,3042452
19971129,142404,694272
19980730,46940,183033
19980730,120479,4750320
19950428,104242,591964
19921113,111029,4842333
19941220,159603,2872972
19941220,154540,4577924
19980718,154795,2861625
19980718,187949,765889
19980718,51351,1041880
19930320,180175,715446
19960210,3115,691296
19920607,197007,1499232
19920607,83845,8165770
19920607,178065,5157486
19921027,69241,2251046
19921027,117293,5896305
19970419,13782,2034936
19960828,75477,4793151
19930427,38622,861462
19930427,85806,4891614
19980604,183395,1496130
19980604,113776,7366693
19970510,148983,914391
19931018,29733,5686536
19980329,199647,1921304
19980329,125563,934073
19971224,4278,1000200
19980113,159345,2325587
19980113,74213,4466284
19931027,1678,6255493
19921215,16283,3530680
19921215,66422,1511989
19971204,116876,3202736
19921020,15496,3468030
19980704,3709,7428096
19980704,146374,6341952
19980704,9606,3723829
19920925,59752,4450550
19950127,33768,1548601
19950127,32934,1478608
19960905,93353,527769
19960905,169984,5607365
19930209,34437,630857
19941105,36548,6910533
19941105,22343,5590272
19941105,116467,1708945
19921118,160034,4224049
19961001,52734,2609371
19961001,33670,2155332
19920729,2188,1190476
19920729,127823,516378
19960430,87881,3864843
19960430,12084,295835
19961215,19943,558882
19961020,142915,5090566
19961020,188470,3701366
19940701,195677,5707997
19980421,35413,1700345
19980421,175136,1955974
19980421,4888,4819261
19931201,39887,2658110
19950321,94009,3658944
19960329,98181,665057
19960329,2266,4626309
19950806,51873,164238
19921201,8994,7199011
19921201,131455,4471241
19920420,37470,1621405
19970912,194098,219344
19970912,61506,427042
19970912,120991,2788618
19970912,94118,404808
19970912,32096,4071236
19920213,78509,4331600
19920213,97328,975435
19950221,134175,5005963
19930930,163594,4422450
19950719,170818,8422203
19960504,130665,5256546
19920128,50774,7528621
19980608,84042,1929981
19950415,170936,2504648
19940220,187598,5339949
19980221,78935,4019253
19921213,63488,2418165
19920326,182503,1426950
19940307,7309,2452060
19940307,41404,4504399
19950130,45937,847318
19950130,61288,3305594
19930312,71401,5379808
19930517,173106,1167309
19930517,188791,5178821
19931228,29255,2557980
19931228,82328,3558829
19940811,148865,3559779
19940811,180176,233647
19920705,31411,4107774
19920831,125551,1926544
19920111,156027,4440382
19921223,160279,3857097
19920105,15071,4356457
19920105,136164,3276436
19920105,35955,6051040
19920130,26737,4447150
19961001,186397,1201545
19980425,133799,1759478
19960905,187013,3702633
19970115,101660,2392790
19951103,126674,7312881
19920115,55580,5868986
19980721,125211,988968
19920413,20207,1877915
19920413,7696,7697712
19920413,154132,3170525
19970713,85869,6996531
19960909,102635,2109267
19951105,115604,5176241
19921205,117479,5252609
19921205,63197,3926082
19920825,33212,5222157
19920825,178203,6088262
19920825,38047,2579819
19970929,124434,4760315
19980318,66679,5267789
19980614,92268,1605571
19980614,133865,882969
19960228,147911,7220542
19950707,64813,496008
19951120,125546,2200156
19950823,157705,3567704
19950218,23557,4548249
19950218,91992,2450227
19960209,32555,5820783
19950922,173300,1895154
19961204,195224,2968245
19930322,195169,3221079
19950228,104686,8115264
19980628,13588,546575
19980406,13741,446779
19951214,185927,2169927
19930903,154611,3664342
19941130,166693,4091279
19941130,159762,7294327
19960925,131505,6173657
19970304,83924,3090830
19970304,10658,147453
19950318,164446,4833408
19980215,21443,540318
19980215,141396,2207831
19920401,179081,2501132
19980209,154650,5569091
19980209,81231,4907107
19960506,22519,4036228
19951110,9565,6358302
19940414,445,4579877
19940414,87076,2487583
19960601,136739,4624000
19960601,170597,5603102
19970520,59553,3304921
19920106,193587,968014
19970503,175362,3492784
19930125,159752,2636096
19951101,172788,4065804
19931207,144031,4214117
19931207,126396,1570318
19930117,15975,1032469
19930117,126222,1722543
19940817,68032,2821084
19940817,81007,1454336
19980402,83232,3402644
19921110,151019,1377102
19941203,4242,2940105
19950413,112178,1039018
19950413,166124,2709903
19930801,71855,1315332
19930801,63861,4751935
19930801,99752,1030029
19930908,44553,6589220
19930628,128217,2039653
19921022,2887,7517496
19921022,141580,6862526
19931017,187990,4831326
19980610,60007,727184
19980610,33252,2912159
19980621,163068,4987974
19980323,7494,5101423
19980323,139264,4743866
19980323,6107,3112243
19970306,195204,119526
19921006,160456,136480
19940611,178167,4468879
19920823,82892,7402065
19920622,94240,5450403
19920921,133192,4410684
19921010,81866,5212813
19921010,146199,5314470
19941018,82098,3314796
19941018,86634,2333707
19980109,166254,4297413
19961004,194228,5077324
19961004,20995,2207220
19950617,60213,1351537
19930627,92169,5631626
19930328,139935,3554874
19930802,98238,4345348
19970121,167144,5692358
19950909,23168,105842
19950911,172372,2859852
19950911,46785,2660014
19960613,73787,4014578
19940817,22106,3324875
19940921,83003,834156
19940921,67975,2739587
19920430,186637,7523644
19980621,181667,342737
19950922,5602,5879640
19970323,176376,290474
19970323,145538,3420424
19960429,103186,3196515
19960429,39403,1302128
19940509,30647,5778895
19960403,119793,710613
19960403,75857,5504048
19921105,79391,3950834
19960512,131665,2029205
19960512,91247,5525026
19960824,136128,3725184
19950712,168753,1236968
19970319,19259,3694992
19970319,130820,366462
19951014,117338,6440528
19951014,87298,5429064
19960620,34001,1088340
19960620,38663,153759
19940616,134602,952501
19940616,27412,5914834
19920109,174853,6491070
19931203,106536,1965183
19970309,193416,6520651
19971117,106846,7755988
19941017,56067,1332024
19941017,107306,4034457
19980107,184369,4278691
19930324,149909,6464370
19930324,178758,3173904
19931104,43499,1194381
19931104,147518,3494218
19950312,104960,8588840
19980316,126484,567940
19971027,125638,6734374
19971027,49451,1529291
19960914,137361,949486
19930303,166366,2240211
19920229,19566,4100145
19920229,105018,2568778
19970318,45037,4053819
19970318,128322,1833734
19970318,115906,2448500
19960518,182394,7160491
19960518,127933,4184624
19930310,194037,2945202
19920101,44580,1643497
19940521,105535,3623326
19920713,59247,793705
19921207,167421,5373196
19930515,140579,4955884
19960906,158326,2577603
19970815,182080,732110
19960826,23878,1524382
19920312,90820,4778753
19951030,123298,5020902
19920925,60269,559313
19951224,11189,2864868
19951224,53166,1833184
19970218,124378,140237
19930408,184769,6072917
19970719,142590,4187593
19970719,102594,4649270
19970719,80636,5590306
19931028,115035,1247435
19920323,2106,1391178
19920323,5109,1192581
19930930,10823,7985974
19930930,92600,6464363
19950516,82850,3308294
19960207,74214,5589339
19940915,52922,7659048
19970824,177421,5352356
19970824,68800,2115484
19970824,115941,4935402
19980413,90056,4188384
19950807,156433,5064062
19950807,46765,4272552
19960424,188537,4345041
19960424,138929,7792963
19930620,53214,4667672
19921203,142746,1810204
19951115,169008,4214301
19950517,114389,138934
19920107,100580,6006204
19920107,98999,6905053
19930325,37409,5008608
19930325,184593,4227526
19940220,120101,2774722
19930611,79591,6310630
19930611,129705,1595924
19920205,37629,4073212
19920831,39532,423800
19920831,7687,4021782
19980121,169307,253239
19980121,141389,3844861
19970521,155795,2220948
19970521,44654,2848794
19970806,122395,1434398
19970806,86422,1549262
19940922,102317,1407703
19931025,39263,2599286
19960723,60064,298001
19940725,123974,7552326
19920301,157528,2130938
19971214,169040,1506076
19940411,136610,4798221
19940408,137280,6005479
19980309,20159,1473039
19980309,11612,6307745
19980309,153561,5085864
19950601,184639,4265984
19921226,106990,3522690
19980601,46021,1500815
19980601,60152,5449535
19920723,103369,4742876
19930702,27886,1077444
19920129,63490,5959309
19930630,31344,1817359
19960513,186630,2691675
19920819,84978,5659242
19920819,24563,5794046
19941215,160680,3202851
19950730,34054,1150090
19950730,35686,4086633
19970323,149512,4211392
19970323,31686,4911276
19970323,75490,5828253
19950328,146325,5356375
19971030,172902,9096389
19940729,6286,826250
19980701,104068,2240605
19980701,184089,1013541
19920801,121375,5253143
19920801,78879,4915924
19940422,134489,1675828
19940210,168413,5333076
19980324,27593,1167813
19980324,149136,661302
19970615,151253,2639802
19920616,197635,3941733
19951225,133969,2603848
19951225,196135,4060266
19950725,99113,5013391
19960526,3331,4428776
19960526,187195,3577310
19940314,197696,807160
19960711,93511,5691561
19960711,30785,3827905
19960711,191979,6355806
19960130,192956,1362551
19920417,134202,2692443
19930614,174454,2965193
19930614,166309,6205353
19971111,118534,155253
19971111,141406,781596
19930216,32691,5134107
19980408,26966,3855959
19980408,180089,3682602
19980305,149266,1183734
19980305,71335,1551920
19980305,120515,3723611
19980305,152517,3806061
19970516,93536,7194909
19980716,89970,4311934
19950805,127284,3902369
19940406,36376,2535498
19960412,160598,5768576
19980616,52161,1903503
19960716,180808,4533120
19960520,30357,4201910
19930603,146642,1075663
19930603,82546,4033817
19941001,101237,3566102
19951005,16979,6436818
19940124,102592,5938253
19940124,50323,2521173
19920625,142163,1272648
19940508,76702,4770865
19970714,181242,1167097
19960827,104357,1486594
19970819,199110,3231951
19950301,179179,3822320
19961219,82412,1740223
19961219,89576,4843873
19961219,54054,758053
