"d_year","lo_partkey","lo_revenue"
1996,36526,6048982
1996,83128,2044460
1992,109956,184799
1992,30988,7944577
1994,150033,4832479
1998,11221,1915716
1998,79879,8030318
1997,52508,3854259
1997,52197,320624
1994,62737,7404023
1992,78983,2678102
1992,155559,306764
1997,82493,6090822
1995,198565,4791052
1995,6923,1952524
1995,132460,1625288
1993,157164,1648566
1993,195700,7849004
1997,73261,4976536
1997,90269,234222
1997,130427,3016859
1994,142027,3280822
1997,185843,877622
1995,143490,3496357
1995,74318,3747699
1993,149829,9022093
1992,136359,6161865
1993,69060,1389231
1995,177751,7022400
1995,53288,1787443
1995,40190,514236
1996,143768,8000732
1996,59263,711355
1997,177911,3436836
1997,48009,2363790
1997,11164,3499645
1997,143327,4652236
1992,46533,3300831
1992,71508,4172190
1994,175779,6343313
1998,57468,1167451
1998,120621,4210755
1995,162833,7962486
1995,125734,2782133
1995,110358,5309198
1994,143926,4538695
1992,56394,2180879
1992,1571,2624119
1992,195553,2057390
1994,54639,2119527
1994,6839,5530789
1994,26522,2290110
1992,190195,3562546
1992,30587,5502745
1993,55643,1502721
1992,109907,6701482
1992,196412,6637004
1992,33135,2855111
1992,97475,1473942
1992,56588,7265704
1994,137969,4194546
1994,31118,1321878
1994,163400,6040915
1992,115732,4369325
1997,146180,5946973
1993,97973,6855033
1993,158485,4593396
1997,120742,7049197
1997,109119,1658321
1995,55504,6108007
1997,126236,3678138
1997,33123,5227794
1996,70386,3607970
1997,47036,2260969
1993,143035,1777671
1993,19335,4816627
1993,28630,1864121
1993,182947,5097179
1998,154724,1309137
1998,31176,4932442
1998,186737,6583665
1997,116974,5369646
1997,22970,355878
1997,48523,4702977
1992,66101,4466880
1992,133675,5358389
1994,134933,1527113
1994,163618,4222522
1994,127127,4154832
1994,21027,2703753
1992,122754,6396300
1993,184978,2110418
1995,90794,353388
1995,173119,578173
1994,176643,2631049
1996,5933,5279568
1996,104583,3797491
1993,206,4011081
1994,63349,4027571
1995,147869,7780534
1995,20374,952656
1995,183986,5197719
1995,52594,2923055
1996,17780,6862426
1992,101921,753784
1992,83867,4086698
1992,166778,664117
1998,28173,1316999
1993,107149,4612998
1995,169552,1112383
1996,1173,1172993
1996,39545,3525782
1996,27548,6049714
1992,108983,4398291
1992,6850,3879124
1992,95765,1310005
1992,127965,8788953
1998,18113,189724
1998,18894,2356757
1998,136928,2711589
1997,199634,5148881
1997,48055,3559824
1997,116310,2775966
1997,84252,1542840
1997,11382,3585249
1995,46828,807543
1995,189567,4823902
1995,7950,8119241
1994,184727,3442268
1993,190393,5139946
1993,133830,186383
1993,78849,2889815
1993,40,3699997
1996,43507,3720532
1996,69663,3428586
1993,151978,4770429
1995,73933,1334851
1995,81636,3610550
1997,629,5231300
1997,149142,2358457
1996,188610,5218129
1996,75711,2479463
1992,48226,2092460
1994,2693,4148794
1994,179850,7551503
1995,44536,1436114
1995,195368,1593599
1995,142714,8432208
1995,186524,5102127
1993,141177,2519175
1997,23681,4929576
1997,183607,5384561
1995,162893,4412487
1997,69923,8904295
1992,12612,1542905
1992,27680,643072
1993,148447,4019742
1996,16533,4499341
1994,12821,7337526
1994,109543,2825622
1995,79765,6155513
1995,58932,1913621
1992,191642,3827877
1995,36689,4994088
1993,113356,5313078
1993,71623,4485666
1997,138782,1507605
1997,192551,2231940
1992,148620,495580
1992,194265,3534076
1994,131288,3803484
1994,118588,457875
1992,163830,3122925
1992,76555,1018480
1998,61257,3727845
1998,141854,3878909
1993,158940,545710
1998,175242,1788811
1996,188175,757902
1998,21294,1942033
1998,157243,3245399
1998,140334,5689726
1992,45119,4469262
1992,107587,6156673
1997,48492,6228678
1994,36282,4629464
1994,57993,2780160
1992,155246,5679912
1996,195004,5223547
1996,30872,3897804
1995,139552,6003326
1996,72016,449544
1996,178187,3211026
1996,184397,2088759
1994,159367,4542956
1992,156488,593080
1993,1131,767904
1993,3823,1312383
1994,130512,296161
1993,180331,2949679
1997,178859,6579000
1997,79249,3574178
1994,176176,247929
1995,151116,3907484
1994,174237,3855016
1997,105325,2477055
1997,182390,5447843
1997,37643,6240366
1997,62865,4342995
1998,90061,1198208
1994,88436,2791882
1994,44992,8245766
1996,33545,5940773
1997,76010,3026064
1997,141464,6491543
1994,43026,2349873
1997,142058,2772126
1997,181875,2207349
1997,166086,2167062
1997,161305,6284980
1995,130730,8099358
1996,43342,2105386
1997,147926,4540016
1996,188256,2043260
1995,159325,137047
1995,57354,603221
1994,161353,6098677
1993,140088,3158624
1995,114305,6332640
1996,140137,5011042
1997,160869,5596594
1998,12065,3255563
1994,198537,5779963
1995,54813,3772506
1994,100655,1324520
1996,58382,1170151
1998,85618,5849969
1995,187577,6198858
1995,93721,159468
1998,57758,3026583
1998,135513,600821
1998,153351,3950436
1992,96339,2804193
1998,33905,1802122
1996,177512,1831115
1996,30889,7279520
1996,151162,3991296
1994,73662,2020040
1994,36635,6487688
1994,115345,4486401
1992,144627,2585996
1992,51845,8012109
1993,197902,7399630
1998,157758,163417
1993,87159,928381
1995,140117,5166496
1997,167848,4046254
1992,19908,2010690
1992,106323,6185325
1992,157858,1938840
1996,78931,4847402
1998,144729,6669187
1996,31125,422448
1994,160882,4476395
1994,160562,2836234
1994,152163,1582138
1997,10477,4722947
1995,31087,2716237
1995,66002,2911744
1995,91136,2231717
1997,111530,2665305
1994,2258,5279137
1993,123535,1683212
1995,179564,3888662
1995,137621,4677308
1995,101434,1214373
1995,177173,6250850
1993,45848,333654
1996,131975,2582970
1996,90921,1514240
1996,196196,4217708
1993,118183,1711681
1997,89545,6997502
1994,170364,5482123
1994,107567,7331151
1994,64026,2016670
1993,136143,4435924
1993,144528,3137177
1995,54953,4790862
1997,7721,1363238
1997,140231,6229027
1993,124226,5821024
1993,8397,1378491
1996,60049,1549885
1996,8925,7592428
1997,108106,4551098
1997,131313,3586619
1993,32578,7031703
1992,51521,4823975
1993,171681,2019087
1992,519,5746176
1992,114422,5946778
1992,131181,5236617
1992,25570,2671088
1992,180252,2611210
1997,164436,720206
1997,73340,5925790
1997,41491,2531209
1993,124893,6956187
1993,74107,1153533
1994,98324,261819
1994,118895,3559835
1994,66216,212797
1996,153770,2527745
1996,3155,198932
1996,24247,5624294
1997,173278,4318658
1997,40511,2641748
1997,67061,2802491
1993,84477,5063993
1996,10951,1508179
1998,129518,7582799
1994,15521,4884168
1995,161927,2804377
1996,82073,1330443
1996,20783,7360329
1994,46265,2017959
1994,137097,5389195
1997,156619,3920927
1993,198793,4729475
1993,7224,1007917
1994,64569,1794265
1994,187178,1745934
1997,116931,3471211
1997,7663,3581104
1993,72961,568584
1995,64131,1073227
1998,157647,1670547
1994,10462,5245542
1998,199543,6947944
1996,23083,804864
1998,38184,870811
1996,77245,3710720
1996,175818,6647273
1995,197876,7421751
1995,185785,2693923
1997,184951,8893029
1997,46212,3891585
1997,76715,4156531
1995,122502,6520286
1993,181142,5753650
1993,37947,6785784
1995,114954,6702305
1994,191508,5758200
1998,112641,4795556
1998,144239,3036122
1995,147076,5114460
1995,90061,4326162
1995,10035,966765
1996,128060,4504568
1996,100970,7264995
1996,503,6385925
1992,199826,8388871
1992,156616,6171930
1992,33772,2149270
1995,116614,3858023
1995,113942,4173975
1995,7229,1033960
1993,112611,6323960
1995,120619,5981297
1994,95696,7957709
1996,162867,4539030
1998,53625,2789421
1995,189539,732838
1992,85511,5746598
1992,175347,5134647
1992,41235,2432443
1992,36503,2976886
1992,100626,7807776
1993,121379,1784071
1993,102549,1638426
1997,8210,1543129
1997,179113,4077016
1992,35410,3218220
1992,149796,3580832
1997,40559,1394581
1997,64972,6484975
1994,199466,1310290
1994,20904,1886946
1994,40620,5312350
1996,21922,342969
1996,46287,665971
1993,18989,6868728
1997,134787,163960
1997,151984,6645438
1997,181231,4104655
1997,142466,678807
1998,120193,1412153
1998,81754,3992225
1997,76353,5748109
1992,5296,3092120
1998,140576,5601415
1995,102495,5870160
1997,108572,4027292
1997,27216,3016931
1995,14713,7251448
1998,134787,874454
1996,62583,5044773
1992,190368,7003044
1992,100095,2575651
1995,106252,629125
1995,166035,4558264
1994,103623,2366732
1998,19255,5342837
1997,111043,4316293
1994,85980,6261646
1994,59617,1734271
1994,17956,1798992
1994,102381,4108638
1992,30230,4589869
1992,190138,1350943
1993,19344,2905682
1992,17430,1226161
1992,80607,144471
1996,48983,7476762
1996,55263,4034877
1996,122659,4284844
1997,66621,3619773
1992,164833,8473810
1996,23998,1522216
1993,163697,7592095
1993,148890,5293169
1998,197809,7474656
1994,46691,6989660
1995,135054,2454718
1995,43329,2839818
1995,174901,2133972
1994,31465,132663
1992,54947,8558730
1998,106171,1499714
1998,141496,6629656
1998,112820,4670025
1997,40158,599589
1997,119435,2434715
1993,106011,3478174
1993,112590,4166734
1993,129688,4569028
1993,61452,4986651
1996,164986,6963077
1995,105711,1998250
1995,35987,2324882
1996,77367,1597099
1993,101765,2628938
1992,67144,2248947
1998,115967,4378375
1998,164547,2816971
1995,9417,2494977
1995,62487,6067523
1997,87478,3341271
1994,40902,4876313
1997,34324,3986357
1997,107176,3293945
1997,191721,7656929
1997,36281,233717
1997,172183,2831686
1996,145757,3533390
1996,154738,4173475
1992,4608,3592425
1992,34333,2075886
1997,29974,5890883
1997,158306,2234723
1997,44165,217395
1993,63397,4881079
1993,98723,7207119
1997,199699,6455498
1997,188103,767068
1997,116665,5056751
1998,23596,6496247
1998,168320,824662
1998,145298,1515231
1997,49936,6155675
1992,125168,1851784
1997,177039,4575723
1997,90847,8375036
1993,138799,8205732
1992,112430,848148
1992,139057,1030287
1994,19869,2454315
1994,162744,6829477
1993,70403,3874361
1992,27533,4771551
1995,167654,5177001
1996,484,3120617
1998,123202,3570232
1994,56388,1088947
1997,199581,6031601
1993,153440,1014045
1993,59924,2215489
1993,139505,5314624
1996,173502,771995
1997,38912,4353340
1992,19896,6292058
1992,138754,6102521
1992,31959,7703730
1992,43178,4843454
1994,54089,970064
1994,116682,4949953
1994,67466,2869786
1994,45532,4012971
1994,162761,5088290
1997,80086,4119333
1992,177475,2359754
1993,140123,5471316
1992,161746,6153546
1992,20399,4617865
1997,22147,1781187
1995,9172,2947269
1994,46781,3151470
1992,152924,6689897
1992,181021,4258205
1995,23363,2297438
1995,61820,6093824
1998,176172,2158085
1995,57057,559755
1994,118725,5492718
1995,55492,3673729
1997,17320,242514
1997,134151,1448253
1997,105139,5101675
1995,20114,4212964
1995,58532,6856438
1995,143896,4413249
1997,75493,6079548
1997,8366,3911010
1997,88293,230632
1993,166606,6392677
1993,152987,3059970
1993,116064,3693805
1992,80660,4774320
1998,39708,3638121
1997,163055,1559679
1997,196994,7025726
1993,81430,6916007
1995,49769,3877522
1995,19463,1887057
1996,133019,3774611
1997,196503,1063667
1993,155578,2456889
1995,6472,689235
1995,109723,8062346
1994,178250,2497110
1994,15114,2723025
1997,113371,3903923
1997,21513,6024942
1997,19527,1417589
1997,55842,3775464
1996,128208,5624710
1997,136606,1892275
1997,43682,2736019
1993,120085,3419117
1993,60482,4523617
1995,112620,799983
1995,71639,2968391
1993,139104,5258260
1994,63331,1083354
1997,99098,299505
1994,4346,5401468
1993,123815,8120184
1993,78164,328942
1992,47692,5763510
1996,184120,3359494
1993,146476,3615866
1994,13085,4177962
1994,122142,317810
1994,119585,5660958
1995,11678,4864390
1995,77506,5379171
1995,34186,1368859
1992,53714,5016471
1992,93283,727479
1995,112948,2635503
1993,80514,1793412
1995,154501,2263252
1992,181951,5600777
1998,27529,5995036
1996,136947,7618329
1997,38091,4165756
1993,198714,7921542
1993,178877,7823480
1993,185399,2057364
1997,140499,1524095
1993,47973,1590563
1994,168836,4853506
1994,10414,1038337
1995,112596,1882050
1992,108037,1669957
1993,188166,4451013
1993,144033,801310
1993,49068,2562991
1996,144144,712884
1997,198001,544005
1997,131458,134050
1997,198504,1506350
1997,48341,382933
1994,168757,1478857
1994,110527,4772462
1995,147719,4501577
1998,175143,1620126
1998,154666,6880919
1997,190511,2081963
1997,107988,2151666
1997,149296,618833
1997,11173,1353044
1994,186703,8159242
1994,147328,5946883
1994,140938,1820615
1997,37629,4856522
1997,140176,3356629
1995,7534,2303564
1997,145130,1189231
1997,183849,3693657
1997,173916,5193665
1997,2869,161239
1993,97475,4013953
1994,133495,2613717
1997,96099,3986127
1993,75290,2793760
1993,53023,183491
1996,177376,4546141
1996,120032,2498571
1996,25598,1109173
1997,4357,1892025
1997,195323,382946
1996,180820,8302781
1996,72568,1478937
1996,50077,5032643
1996,32128,2056632
1996,66413,2761578
1995,107860,6079884
1997,171753,1527315
1994,62294,118091
1994,173696,6547853
1997,180463,1845978
1996,76905,2077617
1996,142149,1131583
1993,103034,4081750
1993,79540,4212164
1994,47208,3056659
1997,98978,735432
1998,70526,6330279
1994,154049,5080602
1994,64048,480719
1997,37490,548156
1994,163359,4779096
1994,91412,3502911
1994,176439,2159487
1997,37678,5961822
1997,75219,978057
1997,151637,6300278
1993,152402,1367136
1992,57598,4760105
1992,197987,2064130
1992,84350,1441098
1992,42301,3916395
1992,152566,1294848
1998,36630,1688827
1998,27492,1188113
1993,164094,4381054
1995,116787,856795
1993,128067,5420547
1996,110041,4414368
1992,195340,1162625
1995,37397,1734707
1997,69013,471364
1992,109677,2698672
1997,164873,959245
1995,171648,6876840
1995,83902,8599704
1992,17813,5368972
1994,2210,4860357
1996,54746,3500122
1994,17403,4753440
1994,30380,5485250
1997,118300,2151465
1997,54017,353447
1992,190986,3626407
1998,76551,5621384
1994,48590,1753992
1994,133483,5855129
1994,43021,2550796
1996,110238,2112005
1996,54920,2939874
1996,157723,8291032
1996,2395,1809859
1992,10587,733814
1996,188138,3458912
1992,192811,5482972
1992,86849,8360415
1992,136625,312384
1992,26340,5516177
1993,166225,2494637
1993,106346,1368568
1997,5820,5967885
1994,15903,4016131
1994,68307,3871810
1998,154198,4688199
1992,152094,5336195
1997,142339,2983672
1993,19698,5962805
1993,34353,489193
1994,19543,3094734
1994,45645,7560311
1994,74291,2941799
1994,150764,1816574
1997,42844,487807
1994,74457,5847473
1994,185771,5237948
1994,49353,1010623
1996,7525,4254584
1995,48998,8235767
1996,145913,736550
1993,86445,2474959
1993,79309,2570158
1994,166710,1915293
1994,184203,6242920
1993,104694,1165301
1996,131168,4964522
1998,57112,1231614
1994,101886,4417639
1995,101601,5216463
1995,150462,2843424
1994,106683,5618186
1994,133038,1072101
1994,159309,4029643
1998,184276,1979192
1998,67843,4644804
1998,100828,8869777
1993,31605,3428154
1993,168646,7098609
1993,28806,3872073
1998,127176,4952247
1998,9368,2673514
1997,30870,7309731
1994,34769,5387289
1993,137416,534854
1993,74741,1528724
1994,68497,1187046
1994,142684,1766393
1992,153325,6213466
1992,10011,580236
1992,54568,4150498
1992,110143,5147616
1992,166300,3016790
1997,25948,9276003
1993,41305,3786259
1993,187770,2675188
1992,173189,1499469
1996,138468,5604031
1996,170577,5056392
1998,120343,3010254
1995,63980,2741011
1995,107713,6366627
1995,9363,2290248
1998,106187,2414996
1998,35237,3415878
1998,15871,7558460
1995,65486,5341446
1996,135036,3116697
1994,88203,3135238
1992,51156,3651380
1992,171524,4178666
1992,51532,6833139
1997,77392,1577537
1996,15269,4806911
1997,83655,7393588
1997,41533,1557103
1997,135829,3188842
1997,64659,2273110
1992,42771,6616865
1992,62974,7840854
1998,61714,5972230
1994,91931,6749484
1994,82804,1786800
1992,70217,1025749
1994,53943,3414492
1994,58291,3253151
1994,134258,3721680
1993,31792,853276
1996,145500,2998270
1996,8901,7411540
1995,106066,3184018
1995,105408,1233898
1992,165160,1426086
1992,21824,7086283
1992,102682,1533058
1995,25734,1287950
1995,24463,1098868
1996,76302,2704882
1992,6658,142383
1992,142536,2143643
1995,119944,190502
1993,148813,4356635
1998,167998,9710153
1998,145722,6300154
1992,63088,3519015
1995,131091,2800736
1995,123964,9065097
1996,100049,209808
1993,110494,294880
1993,72198,1209976
1997,193508,3574548
1996,46741,7525632
1996,167136,233407
1998,126987,3482171
1998,58229,1396170
1992,127992,799916
1992,159502,3246358
1994,135505,4535232
1994,87937,4383065
1994,155490,4327372
1994,38958,5070547
1992,16252,2885577
1998,29601,6318316
1998,11843,319380
1998,108794,6706378
1998,127873,4704653
1997,3690,2151481
1997,15479,1093264
1997,142137,1232190
1996,47646,2549824
1997,45358,4045598
1997,11965,1208762
1996,165147,4350370
1996,11484,662853
1998,111976,1771281
1997,15558,3831230
1997,199798,6763723
1997,195740,2878440
1996,41737,4364698
1998,74148,3652565
1998,198510,3440602
1996,95310,5398762
1996,189735,7406579
1996,75632,3845450
1995,188899,5476636
1995,73085,2336240
1995,134368,2451325
1992,149537,6641214
1992,20678,2877606
1996,72031,2432347
1995,103046,5140296
1995,80974,8992862
1995,21407,1076004
1992,8110,4214975
1998,93658,5708102
1994,84889,7420564
1994,27973,3005433
1994,135219,1254210
1998,170148,1871063
1992,171118,4473431
1992,156554,5218182
1997,65576,3120137
1997,120118,5353669
1997,55729,4169682
1997,22913,165231
1998,163594,3469335
1993,9636,3938265
1993,27668,1378650
1993,21221,102799
1993,44620,3187130
1994,164037,3071873
1993,198821,8385773
1992,183148,2518912
1992,168319,5360565
1995,117949,904792
1997,164032,3605938
1997,126817,6106698
1995,75459,2969311
1997,76469,3226266
1997,10434,1835146
1997,76904,3498474
1992,68551,2212464
1997,12692,5841071
1996,4572,2956093
1994,103250,357176
1996,117578,4748416
1996,12976,8311468
1996,57314,2892230
1998,80986,5063006
1995,112630,7243998
1995,68410,1128917
1996,3318,4667846
1993,181644,327871
1995,172393,1635375
1995,253,4317768
1997,66658,5094902
1997,148752,2852388
1996,29728,7797914
1992,186825,9176736
1995,104663,3793926
1995,61181,4911374
1995,55583,1846296
1992,84594,580921
1996,129867,8458098
1994,12553,3693186
1994,163160,4627214
1994,27904,4748284
1993,24013,4310246
1993,181647,4771046
1997,170056,4040267
1997,117687,4498650
