"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
583025,19921212,3488221,55643
583025,19921212,4067290,23567
77362,19921228,3171574,2473
405418,19920410,2579867,16050
722542,19920204,2311674,52769
722542,19920204,3073345,15147
722542,19920204,2969532,44022
722542,19920204,2798500,36192
722542,19920204,2483371,46515
339776,19920923,2090532,30615
410573,19920209,2549068,43570
410573,19920209,3370749,33174
410573,19920209,4854723,26924
272440,19920710,2021247,35455
786706,19921122,2265155,52463
786706,19921122,2913998,44165
687049,19921201,1900817,54521
687049,19921201,2608922,4322
212296,19920307,3592024,11566
476242,19920118,2271073,30697
476242,19920118,1791677,35389
476242,19920118,3704362,36039
450808,19921220,2774893,28712
339490,19921023,4680887,17069
408098,19921226,3112613,55316
408098,19921226,4331347,11185
408098,19921226,1927045,1844
5650,19920901,2402192,213
207295,19920527,2482758,12459
150109,19920411,2099563,36292
878695,19920215,2036572,15717
581311,19920104,2750778,10200
240910,19921204,3430536,51752
240910,19921204,3155583,19128
240910,19921204,3798521,55379
206141,19920522,4790304,11641
601972,19920326,2254845,2573
700501,19920109,3069028,16290
228802,19920309,3554395,35513
228802,19920309,2570800,35575
29728,19920928,2174460,17563
29728,19920928,3216168,55906
47359,19920410,1821106,52953
122836,19920506,3981994,10295
622607,19920904,2125518,23608
622607,19920904,2758114,24146
861325,19920410,2623003,15850
861325,19920410,2848210,6892
882122,19920924,3718015,49147
882122,19920924,2628466,2345
521804,19920415,4008925,58843
278053,19920927,3292530,40126
278053,19920927,3086384,6567
567934,19921221,4754415,7707
567934,19921221,2422958,38318
294466,19921013,3613600,20276
257054,19920531,1620688,46272
213658,19921110,3716102,49330
213658,19921110,2184606,2677
577219,19920828,2442880,46782
199508,19921026,4673473,30987
199508,19921026,2564234,16430
199508,19921026,2821069,3038
600493,19920121,2266506,20215
697267,19921205,1994792,24854
428968,19920427,2555769,39170
662143,19921018,1710737,1670
662143,19921018,2693557,39091
662143,19921018,3106683,53360
193111,19921016,3081003,46698
366188,19920712,3016499,1513
305116,19920127,2757947,31139
305116,19920127,3754865,31754
305116,19920127,3965299,37139
305116,19920127,2529334,13370
764657,19921114,3723982,45293
69182,19921031,4095442,52433
69182,19921031,3142945,35472
69182,19921031,4679856,8205
349369,19920703,2915756,50235
171145,19920408,3374640,28650
26828,19920630,3869717,437
409732,19921031,2385635,7477
448534,19921209,2132240,58516
210929,19920728,3622541,42067
826750,19920911,3470507,59139
252121,19920107,2677425,18492
286168,19921104,3229382,51687
286168,19921104,3445384,21643
418159,19921106,3165794,47886
781802,19920929,3894983,19194
781802,19920929,3096467,17060
699976,19920913,2282737,35172
89410,19920207,2687613,9351
173818,19921031,3872942,28972
173818,19921031,3109106,31397
76453,19921003,2981977,15931
76453,19921003,2488713,27205
145930,19920912,4255335,24708
658325,19921210,3236872,34666
248639,19920607,2414582,38435
168374,19920211,2164179,20325
826696,19920510,1752744,35552
844100,19920908,2574469,11424
49424,19921101,2482891,33714
49424,19921101,2709484,37132
6673,19920225,2810311,28331
709522,19921104,2520956,52230
709522,19921104,4103162,19225
810604,19920615,2682195,2554
794251,19920925,2601737,49197
80029,19920302,1969385,56593
80029,19920302,2065413,50110
136837,19920327,1979239,29469
856213,19921017,2702073,57727
247736,19921129,4003371,40699
247736,19921129,3202161,59915
247736,19921129,2039046,24262
716401,19921028,1948208,54629
216793,19920519,3171589,37707
643213,19920306,2635771,16346
313975,19920704,3037003,8747
250375,19920407,4324320,51279
434119,19921128,2148030,35651
434119,19921128,3074469,48091
494722,19921127,3464192,11936
585985,19921101,3170090,46361
50305,19920812,2317766,31269
622327,19920114,4413018,17436
672689,19921219,3284340,18185
247921,19921113,2300977,43622
247921,19921113,2746126,13629
247921,19921113,4813800,26309
617795,19921223,2663241,21261
737108,19920311,4010022,13886
305920,19920331,2222553,24961
355165,19920624,2044102,20645
355165,19920624,2719066,3916
355165,19920624,2450379,8293
355165,19920624,3102744,52973
855151,19920405,2135889,28468
722452,19920910,3647629,16256
722452,19920910,2310856,8367
722452,19920910,3069167,21919
83086,19920507,2220196,37565
110275,19920508,3626036,1269
153809,19920109,3457512,55838
258917,19920922,4380788,46890
182185,19921025,2722184,39535
547180,19920712,2405741,11488
6979,19920712,2152810,17713
6979,19920712,3816244,27777
191006,19920715,2808095,27071
336065,19920820,1788409,314
336065,19920820,3899979,8891
695131,19921128,1617323,9471
695131,19921128,3680415,58401
198527,19920808,1937268,36997
186049,19921107,1775750,49075
73546,19920625,3102636,17537
73546,19920625,4471971,9492
386098,19920806,4265624,33997
280468,19920909,4291302,21667
383435,19920714,2565410,38087
272231,19921224,2998200,11193
493795,19920727,1806003,8454
110395,19921211,2990373,20638
1108,19921103,1963853,41335
1108,19921103,2994808,6979
1108,19921103,2404762,54700
587449,19920818,3823050,32189
587449,19920818,3228572,28126
587449,19920818,3329596,50930
587449,19920818,2713184,17390
36025,19920221,3302883,1993
87995,19920503,1752678,3348
87995,19920503,3532625,40332
467410,19920906,2879076,58672
354517,19920308,4260574,10576
387703,19921024,2594077,4431
522023,19920530,2883539,50517
522023,19920530,3752001,15701
522023,19920530,4076550,53661
413461,19920328,3154070,32548
327568,19921223,2025559,7233
327568,19921223,2994848,26011
372386,19920520,2685716,56968
372386,19920520,4016712,40425
763877,19920403,1640016,5610
763877,19920403,3817182,24423
618077,19920321,1890873,10115
618077,19920321,2622972,50193
363955,19921206,2893072,43461
708109,19920226,2749128,44080
268990,19920414,3836883,26882
411182,19920809,2580962,51119
411182,19920809,3002390,4574
679670,19920830,3010517,25268
679670,19920830,3288010,52192
116866,19920620,3060928,52263
794678,19920314,2839712,59929
794678,19920314,1720493,45098
143200,19920603,2679375,45517
143200,19920603,3516874,3567
388264,19920224,2918964,15849
388264,19920224,2226752,28015
388264,19920224,2995900,15300
504259,19920119,2909817,52787
504259,19920119,3924255,33871
653632,19921028,3735466,33131
180472,19921019,4035009,1593
677614,19920516,3998308,1233
677614,19920516,2915402,19245
109430,19920820,2019608,26652
109430,19920820,3749967,35211
109430,19920820,3470563,32882
41407,19920329,3039984,50417
464803,19921107,2687287,56658
886310,19921229,2277612,43079
886310,19921229,2585482,15627
664222,19920705,4182381,17968
878797,19920915,1988655,2880
878797,19920915,2213661,5918
273880,19920710,3267373,2303
273880,19920710,2559085,51730
273880,19920710,1851341,5234
336019,19920118,2909474,21401
336019,19920118,3308297,17694
885221,19920325,2538970,11975
375707,19920624,2856650,45905
375707,19920624,2495229,13293
375707,19920624,4267091,30567
390734,19920209,2756907,33437
390734,19920209,2839824,11067
390734,19920209,2753698,1708
390734,19920209,3259984,23454
862816,19920422,4036536,72
281687,19920818,2501853,6461
237232,19920526,1956656,56958
237232,19920526,3163305,52159
196702,19920808,2870406,2118
242546,19920923,3386418,48703
99167,19920403,2291806,38817
610804,19920325,2713647,23268
610804,19920325,3533767,45545
526957,19920324,2933498,36999
526957,19920324,3764890,47660
388700,19920129,2902823,33046
613705,19921015,2197306,22457
533734,19920419,2848189,55957
533734,19920419,2756593,45551
90490,19920720,1811208,20850
707816,19921222,2544815,38183
707816,19921222,4158888,34008
707816,19921222,2304095,31327
370891,19920505,3821082,3931
568265,19920415,4734594,57301
191251,19920720,2129304,47780
191251,19920720,4069890,32179
873281,19920915,3144905,32217
276524,19920404,2042784,37785
202823,19921216,2357327,24936
202823,19921216,4254093,2589
392521,19920603,2449664,10885
392521,19920603,4041461,10265
885463,19920418,2745090,31280
93670,19920327,2720538,37599
159040,19920828,2453612,32379
704233,19921012,4344598,26524
704233,19921012,2104176,42373
667112,19920402,1627477,57407
667112,19920402,2472306,17852
779554,19920330,4151063,15199
779554,19920330,3086032,20268
662158,19921208,2348900,32226
662158,19921208,2211492,54776
771671,19920205,4127353,21344
165013,19920102,2931050,23445
165013,19920102,2329336,46684
620095,19920127,3077604,52060
620095,19920127,1802877,17326
394747,19920922,2582498,52675
317597,19920304,3129662,19936
317597,19920304,2544672,21961
317597,19920304,2576542,27880
105469,19920830,2712176,33341
525293,19920203,2129197,54877
735472,19921225,2379927,46090
459250,19921106,2625504,26378
540719,19920417,2524585,59440
540719,19920417,3652990,7870
540719,19920417,3964125,36232
676600,19920114,3824260,5493
676600,19920114,2911492,28856
392413,19920508,3489505,31289
15385,19921116,4120102,1361
243274,19920813,2466172,36191
896228,19921205,2477554,18195
495626,19920926,3487446,37834
495626,19920926,2196034,45057
495626,19920926,3773828,44498
241648,19920807,4456859,13657
241648,19920807,3151621,21832
609340,19920409,2207328,43605
391354,19921201,3095059,5977
484360,19920910,3119411,25039
566969,19920701,2498803,59001
566969,19920701,3757176,29668
125627,19921124,3340657,9611
818482,19921231,2633421,31721
616693,19920221,2302207,3276
455185,19920905,2511117,33333
48079,19920731,4101412,42337
479090,19920408,3377396,32502
283558,19920306,2603604,56950
476234,19920321,2474868,18590
476234,19920321,4127856,6966
138962,19920306,3004567,28926
138962,19920306,3647103,32083
138962,19920306,3279081,54499
23260,19920511,3340098,27622
682301,19920727,4448832,44501
463805,19920216,2963467,49101
485801,19920812,3882110,38450
129733,19920817,1686872,46468
129733,19920817,2836743,53624
129733,19920817,1671706,42179
205991,19920424,3936340,55493
67600,19921222,3414568,24294
218368,19920905,2392323,52699
581353,19920516,3798764,56968
411572,19920711,3768283,10234
510440,19920531,2287396,31340
797851,19920315,3221621,11747
797851,19920315,3725346,29177
782122,19920113,3236267,33343
709910,19920223,2189539,46780
709910,19920223,3411589,2019
311246,19921210,3690595,51756
311246,19921210,2862621,32899
335356,19920529,2936270,19073
164464,19920721,3644910,2728
295271,19920927,3807403,13969
14311,19920409,3801965,44973
101122,19921031,1829498,36230
101122,19921031,2958312,54958
115247,19921207,2761036,22386
141883,19920905,3344563,16629
141883,19920905,3101040,49897
494090,19921130,3586603,41541
494090,19921130,2459064,58625
494090,19921130,3423606,49572
107924,19920508,2242444,58113
107924,19920508,3950879,15784
741826,19920519,3399508,44570
797374,19921020,3259036,39188
797374,19921020,2995931,59215
324781,19920823,2792627,24799
328192,19920315,2059472,27285
691622,19920816,2595959,1715
691622,19920816,2702174,14174
140485,19920718,2254776,46796
140485,19920718,2138335,12127
592586,19920531,3532905,7489
168199,19920729,4709245,18729
4840,19920515,2108635,50493
777778,19920410,1717977,45677
728231,19921111,2985392,840
276589,19920404,3021757,45269
276589,19920404,2728209,40762
276589,19920404,3046316,5856
835186,19920429,3326206,31979
611234,19920102,4748598,1876
750493,19920319,3416046,17324
750493,19920319,2867902,27015
612106,19920108,1679140,13972
431185,19920602,2625279,44541
431185,19920602,2519652,25111
34600,19920401,4096309,56306
37234,19920812,1987892,4869
37234,19920812,2764944,16912
538265,19920711,2706228,44586
83048,19920110,5127227,23281
404521,19920404,2538856,23199
404521,19920404,3182453,25509
404521,19920404,2426519,49832
246541,19921113,4267550,34926
246541,19921113,3130287,6342
246541,19921113,1731941,26840
480635,19921216,2105722,48285
627559,19920728,3616965,40365
132229,19920317,2088582,53186
814036,19921015,2760598,48620
574940,19920912,3476991,1815
603010,19920826,3201250,1785
768994,19920709,4255414,17080
455992,19920701,2623423,41881
455992,19920701,3617202,27146
520414,19920607,3879882,54407
520414,19920607,3288186,11955
664730,19921212,2738576,18941
664730,19921212,2301394,53894
266086,19920815,2490190,44052
490979,19920108,3913665,33553
52738,19920926,2941393,31854
737063,19920327,2618627,2832
357959,19920205,3721296,25763
810263,19920724,4307402,35334
720568,19920911,2358724,32909
424156,19920719,4090469,32507
424304,19920108,2650907,19640
424304,19920108,2261428,11043
412838,19920827,1367169,10020
412838,19920827,2694760,5611
412838,19920827,2888552,56174
639586,19921202,1696584,46280
281891,19920406,2400076,29015
308516,19920627,2471789,51157
132079,19920408,3164914,58159
460495,19920729,3128068,8942
587108,19920403,2832288,10628
195176,19920907,3341329,32688
688649,19920430,2196979,39010
9463,19920229,2872095,53323
590071,19920125,4272606,33156
187148,19920128,1856395,57129
187148,19920128,2808208,5020
297095,19921003,2126181,17860
297095,19921003,2223603,38015
757432,19920222,4370231,18324
757432,19920222,3174912,49994
772553,19920909,3198300,49932
81949,19920508,3077408,56552
450511,19920326,3335205,35033
488671,19920908,2721967,9012
268555,19920901,2720578,51808
268555,19920901,3601532,11458
268555,19920901,2128784,4420
92180,19920930,2989421,57859
593098,19920117,2119812,49375
691147,19920213,4952170,14969
691147,19920213,3844670,58468
691147,19920213,3708075,35508
787831,19920827,2761566,33145
787831,19920827,2184316,7219
138142,19921124,3131827,45620
694039,19921111,3002793,58441
694039,19921111,4262845,9023
472511,19920108,3061496,13541
363418,19920707,3552254,39524
341737,19920731,3122928,51239
341737,19920731,2404420,52206
150574,19920317,1577568,20295
341542,19921203,2103139,18404
341542,19921203,2829942,14298
580285,19921003,3354881,47831
580285,19921003,2817954,5682
580285,19921003,3044936,18786
580285,19921003,2910506,13661
365840,19920529,1815820,2452
336784,19920906,2524446,37171
336784,19920906,2028679,11209
611933,19920129,2296800,50289
611933,19920129,1814123,34102
547436,19920319,2198205,37878
547436,19920319,3649001,41633
547436,19920319,2766723,49267
421093,19920101,2468424,16140
421093,19920101,1819077,50878
349940,19920402,4484762,19681
172276,19920305,1871895,49852
35599,19920719,2161123,267
35599,19920719,4220063,32571
35599,19920719,1850356,19036
35599,19920719,2460420,2583
554572,19920413,4213848,39904
888169,19920317,3699084,49657
888169,19920317,3575458,35163
888169,19920317,1836609,46141
27424,19920731,1928953,59740
178046,19920606,3366206,46920
832033,19921209,3492531,48558
367105,19920928,1714943,19027
11695,19920407,3726904,43097
70268,19920214,2768511,43801
779123,19920624,3121867,26661
779123,19920624,3316125,6756
490802,19921216,2147537,27728
301220,19920425,2691223,3061
97492,19920513,1974935,46956
358141,19920325,2990919,26397
271850,19920108,1968959,42920
271850,19920108,3156004,16753
271850,19920108,3283061,40843
243556,19920909,2712744,55888
243556,19920909,3979822,44814
618485,19920514,2238948,21728
774559,19921217,1811660,44748
556858,19921204,2900726,35078
556858,19921204,2445786,55592
556858,19921204,3421327,59254
820630,19920912,3122015,12568
820630,19920912,4094593,14135
431764,19920718,3394335,35352
744871,19920304,3173005,20946
744871,19920304,2655922,8215
99433,19920621,2692622,35422
99433,19920621,2866115,17337
739345,19921204,2158259,33748
739345,19921204,2828130,14742
381866,19920509,3500229,3080
551545,19920216,3250566,42000
603040,19920117,1809765,47794
639805,19920225,4108328,17804
884609,19920604,2645275,10322
485830,19921007,2347142,3251
485830,19921007,3171187,49338
