"d_year","lo_partkey","lo_revenue"
1996,199730,543429
1998,25893,7180977
1993,126267,2154571
1992,103467,2038057
1995,78298,5694805
1993,26901,7466971
1993,199359,2100024
1993,49123,4785943
1998,121999,6578322
1995,198616,1512286
1992,148160,2111863
1992,142122,1498222
1994,128436,5463788
1997,61002,4067712
1995,196605,3335136
1995,72843,2505859
1994,118945,1347262
1994,101587,3018302
1995,47640,2063932
1997,184823,1064563
1996,121675,4784609
1995,114437,4644576
1998,103674,2778221
1992,555,4221095
1995,183043,4406194
1995,87418,2456656
1996,24535,1167624
1993,59915,7846498
1993,85171,4474377
1994,7962,555378
1994,46721,1050663
1992,3612,2046073
1992,90216,2663311
1995,96459,3143772
1994,158428,3826045
1994,149811,5307030
1993,143867,4173318
1993,159145,3142805
1993,133842,6662983
1997,194417,3935711
1998,154552,2088515
1998,47717,3870450
1993,73588,4502035
1997,122847,8612483
1997,150877,7611230
1992,27503,7152500
1992,10021,465510
1994,123901,8950785
1995,133438,4105289
1995,92101,104937
1994,20559,4638389
1996,39514,1518917
1996,24303,3888086
1996,172164,239815
1993,42054,2840734
1993,186111,5009905
1997,163720,7712805
1995,44614,1332611
1996,193782,174447
1995,195779,7148498
1995,44343,6307966
1995,66801,1644054
1993,31389,713005
1994,76421,6358261
1998,116980,8806681
1992,73227,4351997
1997,86368,2758831
1994,160001,5094922
1994,125110,449503
1994,118392,6841801
1992,179038,530589
1997,124411,6126329
1993,20169,1568390
1998,77069,99375
1998,85279,6194923
1994,10958,6459091
1994,61675,3682507
1998,44279,3951162
1998,189111,3763544
1998,181515,6968766
1998,118173,3945155
1998,36920,3971951
1996,21837,2314620
1993,158726,2923371
1993,100136,5180752
1994,144687,2493619
1994,30823,6331290
1997,191293,1691602
1997,8289,5402127
1997,76252,1414944
1994,57481,6219987
1994,71728,3518420
1997,155169,4257628
1992,35981,7913293
1992,17735,2857570
1997,167554,5137070
1994,174989,5925686
1993,50867,7269622
1993,182469,2741429
1993,66835,4691965
1995,46848,2584569
1994,124921,4152593
1993,67480,138958
1993,180273,795722
1993,32242,1479542
1993,43008,951951
1997,7247,767569
1996,138779,8270853
1996,53829,178282
1995,71608,2345706
1992,1664,6411377
1992,186506,3210480
1992,87136,1794761
1994,72511,534063
1994,32087,3424108
1994,75005,2540160
1995,137302,1355371
1996,142036,2253082
1996,166065,2976949
1994,31038,2821815
1995,97860,5356210
1993,146905,6886303
1993,176572,6107951
1993,66870,7020517
1997,100920,5359366
1997,162432,4686532
1993,5955,6435165
1994,55773,3658077
1992,106898,5143203
1997,35450,2963477
1995,160538,3256205
1995,61936,2294597
1995,95081,4450666
1994,9917,3823722
1998,182147,5033328
1998,130020,203703
1993,134408,3600230
1993,40795,4738706
1992,37141,3909335
1996,62355,876037
1996,119598,2329329
1992,142641,6205897
1994,197404,1893265
1993,70885,6040889
1997,85125,999108
1997,92809,1823421
1995,48526,6930244
1996,87613,7923019
1993,54364,659180
1993,60204,3427404
1993,46145,1104233
1997,145513,2103988
1997,24168,1467863
1997,196429,4667785
1992,31189,3400866
1992,197905,4376336
1992,75290,3530159
1992,110257,1900875
1997,116274,2374096
1998,185859,1050219
1998,121326,5247811
1998,115390,792639
1997,14606,589992
1997,74180,4400888
1997,36784,5067697
1997,179947,3178241
1997,77858,4185738
1995,93445,5385519
1995,121750,1304008
1997,70957,8698910
1998,38831,1040660
1992,179138,5422314
1995,142336,4871018
1995,37773,2490881
1993,180155,118574
1997,30720,6404793
1997,62227,428119
1992,44180,2559757
1996,102641,1610767
1997,28030,180109
1995,115537,4856313
1995,10864,1306296
1998,32221,2599357
1998,182530,1199722
1995,10345,1928202
1995,56213,5208830
1996,19374,5959848
1993,94536,3131464
1993,195501,154860
1993,56377,3960108
1996,62761,7584544
1995,14801,1894243
1994,113284,1085823
1994,121215,865347
1994,52057,1937376
1997,11146,1205139
1997,117155,4219740
1994,27970,4490597
1992,31750,469208
1992,172898,181321
1994,40510,5604770
1995,144050,2406910
1993,84076,3786570
1993,39965,9239056
1994,193016,1663515
1997,51885,3600284
1997,128925,7823495
1996,117317,4690099
1995,1638,6869829
1996,27240,1995980
1997,120422,5250408
1997,117938,6161179
1992,45911,5641292
1992,38959,2471130
1992,168824,3482788
1998,186169,2598181
1992,67320,5503293
1996,63722,3170839
1996,132283,1136401
1998,52450,3225635
1998,169526,1435968
1997,127793,4910670
1993,34936,2638011
1993,161887,876996
1993,133384,5995517
1995,37228,2787206
1995,88248,605757
1996,85469,1963521
1994,24409,1140057
1994,103529,3065040
1996,181715,2975351
1996,30797,3573069
1993,96895,5431616
1997,54117,2356442
1994,101301,117207
1992,10251,3592907
1993,77335,1929125
1993,29596,610236
1995,109192,1048638
1994,194371,5011565
1998,38451,1162969
1996,134220,5717988
1993,110530,1158478
1993,139370,5248493
1993,78823,4843292
1996,34301,340942
1995,18903,6438594
1995,101670,3080887
1992,177153,5114963
1992,93500,6177116
1994,121323,4043714
1992,153995,5507685
1992,136268,3153700
1997,48155,2889149
1996,94303,1868112
1996,141524,5969327
1998,160619,4686111
1994,105735,4947154
1994,8753,1944247
1992,192910,3132551
1995,16127,2124835
1992,160612,1490295
1992,62950,7137216
1994,189658,7958798
1996,128282,5283048
1992,35789,3296054
1992,98994,1813620
1996,67073,189292
1992,44791,2638400
1996,172435,3978107
1997,85607,1235857
1996,81236,1661518
1996,85646,6978524
1996,110398,5895520
1992,75891,6562118
1992,11150,2635896
1992,196679,4524407
1997,107127,3705170
1994,47449,2626703
1997,28482,2885842
1994,72808,4537478
1992,166847,7655360
1997,96986,7674132
1997,98479,7165729
1995,76057,3107414
1994,83840,8024896
1996,108257,814821
1996,63956,8034990
1995,118945,5662039
1995,153676,6610798
1995,16394,4340011
1998,132632,1265118
1998,130551,4056675
1998,167151,827123
1993,26303,5144620
1997,58238,348102
1993,21713,6958960
1993,123282,5403859
1993,195848,8136914
1993,16782,7338729
1993,150692,3549859
1993,74963,7309985
1998,68394,2689357
1992,154400,6288825
1994,180015,2847026
1996,116111,4283018
1998,64615,1378999
1994,179645,5553340
1994,79461,4331463
1994,196694,3939518
1994,34201,1859457
1994,7130,1321303
1995,157993,5913004
1994,102058,2267446
1993,165442,6481992
1993,178367,1011752
1993,16342,3488118
1995,36552,1786260
1994,113195,3479587
1994,192477,5486867
1997,113190,2923751
1993,80640,3176454
1994,134718,4890060
1998,161362,4549058
1998,152280,3394649
1994,168349,5555972
1994,26272,575169
1994,142005,3992211
1997,52590,1374447
1997,59705,1531524
1996,64705,7513650
1997,138504,1945092
1992,38666,962796
1993,9501,4492442
1994,67343,3685986
1994,133789,1492856
1996,188377,4882612
1994,1276,4979852
1994,59079,1588247
1994,139119,107704
1998,119344,6216830
1997,72569,2747059
1997,91735,7070959
1997,19295,824502
1992,58345,3083702
1992,191568,7969207
1995,90059,1424609
1993,50062,1769080
1993,6543,659540
1993,118949,8182694
1994,66679,5906309
1994,42554,5992186
1998,190840,4035455
1995,101684,6725863
1993,101683,5059094
1995,143978,5944591
1995,22997,2371187
1995,95490,2792721
1995,99008,3688641
1995,11786,7334409
1996,62292,3163319
1992,180806,6101911
1993,174321,3080866
1993,89202,5546227
1995,86630,3993076
1996,14928,4013879
1996,97056,3525611
1996,7465,2216522
1996,54507,5553700
1992,46708,6850458
1992,44650,4841357
1996,153740,2109438
1997,143584,4995043
1993,137083,526437
1993,147116,883963
1998,21167,4243824
1998,167343,1557015
1994,186354,7129732
1997,20298,4934074
1997,36247,4731776
1994,38147,2196323
1994,160281,5479128
1998,41629,424067
1998,19633,1863156
1995,69184,3925424
1997,177589,166658
1993,182435,1009090
1993,169717,812953
1993,31209,1564354
1993,187286,6591744
1992,78891,1243476
1992,61309,3662274
1992,11108,1936290
1992,131772,7550581
1992,78580,5922604
1997,108616,4428686
1997,24616,1737808
1995,192376,3823635
1994,89211,655314
1996,176169,3825131
1993,179256,5741575
1998,100166,4185348
1998,169013,108201
1992,197093,589094
1997,58076,3344182
1997,68938,2717375
1997,67395,4414143
1995,192710,7711993
1992,153745,863395
1992,186038,4451158
1997,82985,2196265
1994,4604,4055116
1994,169905,533223
1994,31824,8004783
1996,94194,3445751
1993,168954,8648111
1994,38873,5770805
1996,117916,187589
1996,27315,1339210
1992,189476,1139662
1992,31474,1252273
1995,137172,4668605
1996,157395,1057339
1996,136004,4427280
1992,138330,2787288
1998,176788,3393899
1998,71326,4024286
1992,149697,786010
1993,48530,6733225
1994,194062,3156043
1995,184551,1998642
1995,134818,1667529
1995,179332,4243869
1995,28147,1475092
1992,162439,4514800
1992,111556,7759372
1992,118919,3879695
1992,68168,4543503
1992,35757,4455318
1998,138074,2642278
1997,48095,3070856
1997,10064,4772894
1992,13016,3511657
1995,69515,2036747
1995,8951,6160154
1993,8081,1394602
1993,48454,2019528
1998,104301,704862
1997,32060,4861094
1997,40445,4752059
1996,66345,2983298
1996,67899,2354148
1993,197927,1129905
1992,153678,173167
1994,8807,6918105
1994,158407,3626865
1995,134316,6351858
1995,66044,5050200
1997,32747,453529
1995,150102,115210
1995,140505,3709200
1997,190699,7717143
1997,50151,2136231
1992,129840,2752404
1992,20302,4205934
1992,109500,6868225
1993,46930,2601424
1996,121487,3733488
1992,162085,5452071
1996,131004,4471200
1994,169682,6446182
1994,153122,4331492
1993,52247,4425195
1997,74275,2498540
1997,28551,869975
1994,141925,8776397
1994,97723,5499421
1992,123364,5166528
1992,64424,1346767
1992,172765,3317156
1998,130946,5822088
1998,198176,4174180
1998,130483,4631248
1996,45103,3823468
1996,149168,2288260
1998,148377,2411726
1998,183760,1277725
1992,74425,6445728
1997,101164,2883771
1994,32039,2703347
1994,15500,2774380
1994,93493,6154068
1994,189234,4850961
1992,114105,1222057
1996,60552,6679420
1996,57378,240366
1995,166537,6561644
1996,147824,5003374
1994,126716,5053859
1993,169040,988154
1994,1984,3983189
1994,130252,497513
1993,19234,4092813
1993,65320,2493520
1998,55055,2481692
1997,45758,2644220
1992,58611,7534128
1992,62593,1446698
1996,62166,304603
1994,97994,8479901
1994,184045,5041163
1995,186447,1853928
1994,32930,4517605
1994,52430,5535249
1994,191677,3326868
1996,180485,1859790
1994,137980,5811782
1996,142285,1576808
1996,33881,6337560
1998,119190,5332527
1997,96090,1212076
1992,134128,1366653
1997,193882,3098179
1997,141623,1614681
1997,198711,1950867
1995,45323,2853720
1996,33033,2028663
1997,20200,2421872
1997,144639,303053
1995,170836,934346
1995,137768,487555
1994,104990,4452817
1995,115932,3023187
1995,30330,4430059
1997,104633,5777558
1997,118323,4764368
1998,191136,2120480
1995,75289,1512078
1994,65664,2420045
1997,198987,8719396
1998,176457,5989655
1998,106626,4408074
1995,50861,7609812
1998,67036,4475519
1993,88224,3122678
1992,168858,1098304
1992,166405,4061064
1992,157926,2499739
1998,175148,3148362
1998,106687,2628591
1998,35163,4892302
1998,179867,179111
1996,94662,7711752
1992,142261,1290227
1992,170592,3025913
1997,42949,5747713
1998,65942,6010011
1998,27840,175016
1992,13539,996435
1992,2431,620044
1998,25731,1822403
1998,35234,4887381
1993,114452,6467044
1995,99850,2987507
1995,174642,7024490
1996,157200,2587317
1996,55632,1044660
1992,29624,153808
1992,78864,7177939
1992,110418,6929216
1992,157629,4842286
1995,5470,4951692
1996,171587,2521041
1995,57280,1662904
1997,165623,4799058
1996,85672,5430526
1994,131669,3285675
1994,193732,7111218
1994,142609,5744264
1994,120290,3485371
1994,105033,3288479
1995,95974,3088912
1995,30824,5390807
1993,25235,872492
1993,89986,4939950
1992,99145,2108650
1993,191207,3180590
1993,1864,524460
1995,142193,5064279
1997,143639,4374838
1997,137368,1056830
1997,133307,623239
1997,170749,7533723
1993,12817,3892072
1993,88817,6004318
1997,134959,6101487
1997,85745,4828764
1993,182835,4587449
1993,98936,3778918
1996,51685,320789
1992,161722,4544918
1992,171799,4899599
1992,75734,7693785
1992,53621,2834316
1992,195473,142730
1992,153200,952432
1995,117914,6355983
1997,23816,7655164
1997,71074,2560421
1997,6869,7657508
1994,81151,3668166
1994,91939,2838467
1996,199724,2057156
1997,121152,2348646
1997,76304,5119919
1996,114734,804415
1996,67416,5256958
1998,24899,707669
1994,59032,98111
1997,63418,1027769
1997,189494,4433772
1997,20947,4027278
1995,55169,3554593
1996,37510,807710
1996,69575,898939
1996,169854,8224458
1996,130345,4380457
1997,26137,4449199
1997,156167,1305111
1997,15585,4753837
1997,93995,8878851
1993,21901,6340046
1993,89297,5680256
1995,161477,2892323
1995,50712,1406652
1993,110792,5137951
1995,160179,2007455
1998,106227,2782144
1998,151372,4086495
1998,156419,4064754
1998,146454,6556966
1996,166810,1013477
1996,119972,4338510
1997,65079,4604348
1997,136286,5275897
1997,154505,1796544
1995,182010,3424543
1995,28678,6233879
1995,184281,4409854
1993,154846,180579
1995,191305,3448861
1995,72841,6754740
1995,171193,2675026
1994,18884,6562483
1997,117930,4207528
1997,83753,3706224
1993,185466,6981570
1997,70198,2445021
1997,8820,4647068
1997,22992,517047
1992,88309,3860764
1994,68404,1646880
1994,107665,1711131
1994,113041,4411157
1993,191727,7949625
1995,108809,3930083
1995,139307,5202103
1998,146933,5147818
1998,190275,389101
1995,54104,4523377
1995,110632,162620
1997,171797,2900362
1997,149635,4641155
1994,194863,2907422
1994,140601,4727808
1994,67079,3347424
1994,193182,3356273
1994,183352,5485907
1992,118331,6088176
1992,147012,207565
1997,40325,5580061
1997,15781,1466017
1992,96441,5795758
1992,73277,1511576
1998,36736,451637
1997,153653,2756239
1997,39286,1984953
1992,74792,2464672
1994,9292,684735
1994,161574,1076205
1994,158521,5528320
1994,46012,2996655
1998,116574,2777135
1992,7619,2267015
1992,37468,809544
1998,124433,655843
1995,19749,161867
1997,155117,1033801
1998,55099,3604987
1998,41110,4887661
1996,42162,3716602
1996,80586,5765014
1994,184910,9096789
1997,108803,3627223
1997,86520,1958476
1996,92416,1639389
1997,72222,3591019
1993,26125,2678253
1992,160447,5670989
1992,74945,721897
1992,43457,1274409
1993,100162,3793290
1995,51308,1473381
1992,104610,6456825
1997,70962,3200981
1997,60408,4961818
1992,181461,2319859
1992,40482,4142261
1993,176656,2304424
1995,14303,6086500
1998,124654,7896369
1994,62077,1172070
1995,137772,1970839
1992,87665,1099018
1994,119644,5486684
1994,16284,1482345
1998,191932,9024703
1993,99229,346358
1995,170691,4708997
1995,193171,1955670
1995,11572,3523478
1997,37778,5159320
1997,173031,2310734
1997,102098,4635779
1997,144834,368250
1997,41789,8058511
1997,192768,3282380
1997,75612,2600505
1996,171290,5690192
1992,117933,7948088
1998,85319,245210
1997,133301,1473067
1997,30554,7274295
1998,85086,1892598
1997,71339,5127321
1992,83206,1926504
1997,56285,4970085
1992,125442,5994492
1992,92571,1213330
1992,123067,1805139
1995,135177,3043758
1993,41812,7497537
1998,155565,6028483
1998,51010,536243
1993,111308,5704653
1997,59657,6473066
1997,92753,4765897
1997,129395,1504155
1992,134578,5760100
1994,97017,1589967
1997,71083,4028693
1997,109868,2221508
1993,96637,7289257
1993,145811,4010709
1995,146892,3839002
1994,38899,4002924
1992,19210,3963527
1992,70230,4104786
1995,178172,4365593
1998,67270,2494336
1994,23601,1985029
1995,2664,3759984
1994,68222,4606151
1994,193565,7720596
1994,39584,4991248
1997,181500,2055950
1997,37524,5353547
1995,57470,4567904
1992,190854,7020908
1997,37959,1859011
1992,190884,3377044
1997,181097,2547030
1993,118164,5057280
1993,139297,2950528
1998,20231,4112193
1997,130828,1881125
1993,137506,3593268
1993,9373,2010756
1997,64626,152699
1997,162169,2533727
1995,39395,3530795
1995,62741,8014392
1995,176915,1649301
1993,186846,550859
1997,156257,2165549
1997,10116,99532
1993,76075,3994066
1993,182675,7514039
1996,183872,569158
1996,128274,5930537
1996,99360,1011363
1996,111428,1204794
1995,33036,1744254
1994,189880,7962254
1997,187374,868053
1997,179536,2584848
1996,180374,4101323
1992,157606,3066014
1993,88219,1815643
1995,42391,2640112
1993,181624,6805423
1994,95871,2660289
1994,149081,935706
1994,195898,8773116
1992,176397,959176
1992,90381,883168
1992,61973,6515043
1993,95575,2921260
1995,112306,1423764
1993,93455,6596241
1993,48092,3182675
1996,176917,1814458
1992,142916,3208694
1993,143092,2788916
1995,110638,2285001
1993,55735,1230851
1993,154786,3217683
1993,187341,6041878
1996,6436,6314790
1995,71590,3935206
1998,143879,8291415
1998,20671,7334415
1998,8570,739285
1992,43964,5288865
1992,140465,2950701
1995,71741,1103004
1997,80719,7036799
1993,3023,2002055
1997,156814,725874
1993,108201,2527228
1993,163713,646722
1993,74737,2574441
1993,97455,4705938
1992,123834,4046353
1994,122864,5554915
1994,22287,1066584
1994,176297,1021727
1993,131017,622517
1993,184774,2295580
1996,156196,1070622
1994,159479,6723113
1997,122644,6439896
1992,158668,7628383
1995,42447,3773719
1994,23426,3717652
1994,107217,3085009
1994,108345,4855783
1997,181888,925843
1997,18188,308624
1997,133800,165042
1993,52374,5013678
1994,162452,5070378
1994,124938,2679399
1997,156820,6917958
1997,63706,1823312
1995,105131,104523
1995,136644,1529382
1997,15037,2984614
1993,129704,1262133
1993,133575,3175317
1993,179404,2509912
1996,22786,4306125
1996,161794,4897429
1993,184269,257119
1993,50279,3894327
1993,139567,292393
1997,70036,4442628
1997,78875,734132
1992,192172,1114997
1992,59314,2269038
1996,112573,3244076
1996,3738,4990859
1995,178028,4817823
1997,52587,1219347
1995,151008,3020268
1995,183136,2413877
1995,154465,6254097
1997,85958,6904910
1994,194402,5835960
1994,113687,6809522
1997,154083,3308902
1992,69349,913609
1992,143146,3496071
1993,97157,1470387
1994,50280,1619048
1998,114029,3614064
1994,44490,4854314
1994,160031,4964186
1997,136281,2476486
1997,2197,1357499
1993,121727,5952642
1993,61398,2501277
1995,23131,2371792
1992,72913,3206047
1994,1003,4113200
1996,172058,5044543
1997,163720,1284278
1998,12992,1680201
1992,45026,4238502
1992,141617,3088331
1996,131649,773094
