"lo_orderdate","lo_partkey","lo_revenue"
19941217,131962,2177404
19941217,80145,828103
19941217,195642,6672537
19931207,46642,2776942
19931207,8576,935279
19950213,147466,5067064
19950213,196445,7028966
19940122,135907,384694
19940122,45899,5977443
19920315,166058,1686075
19950716,134168,1437783
19950716,146780,4165058
19950623,183161,2892672
19960512,155801,367646
19970401,24734,4810317
19970504,124854,1315195
19961002,67637,3048797
19961002,165339,522410
19931123,42453,1674540
19931123,101407,1059116
19930507,79628,2678294
19970406,193540,465558
19921227,87035,1034294
19930804,181443,1358276
19930804,144600,2256391
19920902,49697,1916747
19970901,19048,454508
19970901,132064,98645
19960922,139896,880829
19980730,31549,1089677
19940417,78295,1833537
19921208,49043,4464180
19921208,49719,6377809
19951002,64883,336314
19970523,25957,4566153
19950822,113218,4060530
19980609,138690,7474855
19920919,153920,9188597
19971211,185919,6712438
19920531,69121,1346298
19950108,130228,5381406
19960208,42979,1060927
19970823,18579,1078250
19920706,194821,6034833
19970502,192359,792437
19980414,173302,5381548
19940708,115286,6246144
19940708,180073,3874315
19980101,37107,4238001
19950911,60663,4364398
19930117,143532,7411293
19930117,140967,8590052
19930117,39852,499926
19930118,91560,282383
19960406,21903,3321318
19930923,109933,4698004
19940221,41538,2782995
19940822,26374,5851665
19940822,9411,2112656
19971015,57581,6634356
19950124,58080,772331
19960901,157113,1099903
19960901,196332,2403879
19960901,163917,5150366
19970614,141208,3597696
19970618,12819,5320120
19980512,154866,6319629
19920127,31816,6292116
19920127,116184,1881882
19920127,103723,2272363
19930423,114346,3921860
19940102,123355,3445875
19921128,199008,2313630
19950321,1866,7425012
19980205,67973,6707992
19980205,19332,2327473
19970601,138833,1100636
19951204,173490,2940924
19921013,135166,4915146
19921013,111619,7122504
19970423,92506,872127
19940418,100777,7338634
19960128,61160,3735705
19930902,185757,1905403
19930902,15200,4002452
19930226,42535,2777756
19980715,63777,1838253
19980715,86381,5722485
19940204,122242,3372992
19980101,94674,4810775
19940404,133744,3509258
19970817,45501,425271
19970817,185313,5089848
19930211,56130,199847
19930616,131653,2506759
19930125,136904,2070940
19930125,186001,303273
19931230,198039,3183684
19970111,65345,596204
19960718,33260,5159656
19960718,189130,1755547
19931020,42934,5017033
19931020,182582,5383251
19971202,93904,5648150
19971202,28337,6200117
19970404,144594,2433306
19970404,189308,3521196
19940716,10465,6533435
19930610,138985,2793092
19930610,62426,5935495
19980704,56953,6532029
19980704,2241,2944986
19971027,91858,3988276
19930514,44835,1964932
19930514,128881,5561570
19920131,151853,5413583
19931120,135406,928261
19931120,135939,6896455
19931120,152606,4433437
19920108,91959,1755855
19920105,58630,7466561
19951214,49939,8075175
19950708,32896,8047116
19960406,143849,1635413
19960406,56778,322667
19940501,37010,2848606
19980114,138442,5368075
19940704,54098,2525016
19940704,139553,312139
19921115,149723,1290540
19921115,192057,772161
19921115,172822,1515856
19931130,31279,4515517
19970126,9922,5622162
19970126,150510,5149683
19920203,63994,1247239
19930711,10678,6672414
19970629,60081,1030669
19920401,140288,5669099
19970220,19403,2512560
19970220,98627,6502480
19931124,39179,1526302
19931212,164922,5173939
19950925,156915,3513943
19930515,88232,3045694
19940327,36942,4019052
19930910,125451,2716668
19931228,9975,7019628
19951009,91183,106850
19961219,32274,2108559
19971203,153432,1604264
19930421,187533,2406487
19950227,177559,2754313
19950227,88123,2893356
19940305,130905,2671542
19940305,175677,1051602
19960113,69624,2175291
19960923,119534,4099765
19950131,198776,9186373
19960501,23826,5716661
19980521,118534,2598935
19980521,184592,325258
19930301,42476,774484
19921022,132652,2375356
19950210,103981,4912825
19950210,27334,5161362
19951121,97195,5722512
19951121,47181,3980219
19930731,143443,2162770
19980408,187131,1644475
19941014,93984,5277250
19931105,5771,3586611
19960511,175478,590318
19980402,51539,2468317
19980402,9481,1981434
19970722,51223,5871100
19970722,59381,5921798
19920819,175195,2080571
19920819,96927,769568
19960430,169577,1857330
19961016,57766,158585
19950212,189034,413275
19980129,107152,1557897
19980129,92910,6941815
19940607,148642,3147971
19980630,159075,3374992
19960425,194539,4410531
19960425,7098,2954964
19970105,160090,3155846
19970105,21144,1882102
19941106,159461,4100680
19950629,54189,2576727
19920923,134589,5133759
19920807,38883,3927973
19920106,60103,3618792
19970611,55384,4219047
19930716,74827,5738796
19930204,34049,1637744
19930607,31526,2686209
19930607,54301,1722271
19930607,81594,2344477
19930607,141321,896406
19930617,143471,1499325
19930617,179525,2926644
19940904,128562,6728068
19980502,82680,7107957
19960115,116003,2107292
19960115,173922,1816287
19950507,151988,7674404
19920916,33828,2725535
19980313,122615,3370201
19980313,179105,770849
19961019,178392,3823014
19950227,197417,4994524
19950911,47820,795519
19940331,145091,2926567
19961114,131925,1585105
19930408,185727,2356536
19930408,97280,3022044
19980420,19921,3015426
19980420,56632,2216138
19971127,108199,4541448
19940324,29419,5703774
19920208,109450,2123499
19950706,99966,5838901
19980221,125049,315767
19930208,90899,1031879
19930208,133470,3713570
19930912,67072,2148796
19930912,127751,4514467
19920312,35945,1768083
19951024,4910,816709
19960608,109157,2682145
19960608,75366,124746
19930812,82503,135180
19930812,109880,7824103
19970902,188234,1824677
19920808,53603,7471680
19941102,151114,2103023
19920711,47995,553752
19950830,19952,851737
19980531,76430,2531574
19920404,150462,3327412
19920404,4580,2899384
19961205,83007,910800
19961205,171801,5747623
19920818,89486,4337911
19940223,198459,7251487
19950426,144060,3388360
19930817,119201,3538580
19930817,196026,3922581
19930817,23900,3562076
19960125,99822,2186184
19960712,19289,3258731
19960712,153185,5943264
19960712,161094,3730940
19931009,30056,1615149
19930628,112920,8524177
19940127,83795,6624213
19940927,95945,2857063
19940927,8623,6256667
19950619,193500,5779624
19970318,199830,374387
19970318,178643,8091708
19941125,193031,739611
19941125,65604,1076745
19920210,94492,4423794
19920210,58747,5963267
19940815,11999,2335229
19940815,114346,4255143
19921016,39525,2132341
19921016,136704,6118560
19940705,59312,3140135
19920824,189575,774025
19960720,25710,6019412
19960720,184247,866637
19980721,43528,4182059
19931102,17075,875005
19931102,148041,640355
19930115,11879,3368626
19930115,73349,1154402
19980401,31071,90186
19940520,163885,2128176
19970615,108044,309299
19950403,181770,5370133
19940318,121872,7016788
19940318,74846,5768421
19940813,167036,202957
19930519,41732,2674620
19930519,76518,851870
19980121,59042,1861934
19931014,143502,6512737
19941015,112885,6509728
19950916,24434,3727531
19960307,21271,3254897
19941015,56820,3518103
19941015,89491,5427476
19930516,164964,385502
19921217,21503,1740739
19921217,22192,5292402
19930818,186847,5569459
19920517,43016,441144
19980419,193482,3584217
19960509,184580,6009133
19960509,11393,751328
19970629,86901,7891422
19960103,127081,3158028
19940311,44797,4121075
19980405,173909,1094560
19960204,43881,7306819
19970618,130583,6260690
19970618,103746,346448
19940523,109411,6264008
19940523,63982,3467736
19940523,189371,679072
19980409,61766,7704081
19960429,56447,3227912
19950211,79197,2889898
19950211,73735,5536285
19930820,59288,1184916
19960728,146082,424158
19940401,163246,5907290
19940401,99866,4104892
19920704,102572,429857
19920704,189110,4395937
19970309,34241,5758676
19940717,14608,3316222
19940717,32826,8530277
19940925,149865,2872290
19950804,28165,1731565
19950804,165061,2786998
19980203,52684,1746337
19940318,1299,4940393
19940111,99670,5770379
19931121,127285,5117892
19950114,192288,6087034
19950114,49314,5818805
19960126,151453,601780
19970731,166657,2916415
19970731,76836,3961033
19930424,152764,5014257
19950425,8416,2595843
19950425,132449,5516882
19941118,192203,5303844
19970305,71233,4012494
19970305,151648,2099055
19961020,8007,3689280
19960829,99651,4126625
19960829,25048,788162
19960829,26555,1407472
19960829,52967,1094377
19920118,115633,4589785
19920118,130903,4403490
19961114,146900,1869024
19950323,164983,5590985
19950323,64450,2036808
19921115,148616,1048704
19950604,146305,4134978
19950604,137860,7771736
19920420,165888,363421
19920420,49819,2467489
19970422,108604,3476765
19980731,93976,7643483
19980731,158698,851994
19950927,24770,4931780
19950927,96983,1425585
19920302,83518,2653168
19970314,83326,3653002
19970314,42383,3149102
19961025,129686,7377424
19980209,4664,6211893
19980209,25125,585966
19940728,75842,5578950
19960402,140587,1362284
19980304,62396,4890204
19951204,20936,5698918
19931222,32601,5244912
19950208,46450,3968710
19950208,85589,1965075
19980126,52578,4652932
19941227,81953,1486041
19920623,337,2760483
19980114,35319,4126679
19950113,162504,1190540
19960129,123486,3254438
19960129,22427,125496
19930413,133581,3445513
19930413,89352,920166
19930413,197833,4778804
19950525,13248,5109456
19930120,13852,6198133
19930120,124367,2226176
19930120,83195,2438853
19960715,2883,6714908
19940429,34471,1406875
19940429,79867,6116800
19951205,196787,3916378
19950921,96667,765283
19920113,55928,2253168
19960929,74795,5760666
19940305,189340,1247813
19940305,182140,1541118
19941225,167064,651490
19950124,151210,1276344
19970731,8203,2533536
19960329,9236,2777182
19960329,23420,6319447
19980711,135376,5222069
19921014,27365,1902353
19971006,12598,3986447
19960414,22120,707599
19940204,107084,3475089
19950613,181756,5640054
19960815,150223,4285658
19980130,128841,6608014
19920209,179555,5624486
19980401,32710,4583160
19980401,151726,639979
19960416,106619,6920221
19951007,27852,5581609
19970304,80688,3684445
19970304,61810,177181
19950713,101081,1083162
19970908,62529,1328944
19970908,117634,475669
19980427,6302,5316520
19960416,164424,3721050
19960416,195385,1347145
19951009,56769,2761216
19940826,35991,8781293
19940826,93483,283484
19940502,116259,2815752
19940201,147067,3833480
19951106,175230,6203758
19951106,120340,1150847
19940304,175241,2300787
19940410,106211,5964329
19940410,149999,8722550
19940410,20960,2736796
19950802,33895,4762429
19930810,104273,383181
19960721,11622,303656
19960721,55270,569750
19920505,148968,798716
19920505,103190,2577290
19961031,161459,456135
19950329,107928,5401216
19980317,12316,4421916
19980317,20949,5217132
19980109,17375,4586621
19980109,171935,2053089
19931101,50450,1330427
19950308,198975,7549250
19960405,100342,5906296
19970905,35209,4805640
19970905,21415,1945812
19970905,120549,7613838
19941206,88356,1580955
19971122,12475,5419457
19950520,189516,1444959
19931201,189793,738053
19931201,38318,3768930
19941226,150587,3917091
19941226,118264,3421069
19941212,168456,146347
19941212,76859,3304530
19971124,83033,191013
19971124,40915,2442377
19970921,23672,4946577
19970921,180397,4210561
19970921,128223,2942869
19920130,109654,4034351
19980303,79201,3776640
19971207,12312,5519189
19960709,29581,4117841
19960709,31484,6380983
19920519,147387,3270386
19970823,75652,3294363
19960309,48152,2970405
19971203,119120,541082
19980625,180132,4038817
19980221,39827,353364
19980221,86925,2844936
19980221,140751,6263958
19951021,173790,8949919
19970416,192034,1139542
19930315,144895,7332784
19930217,166734,6302555
19970419,27890,1799711
19960502,153249,5027948
19920217,47522,872894
19921130,181538,7077346
19960927,39420,5505651
19920412,83453,6012979
19941118,10788,1082122
19941118,34582,7133992
19961127,156407,6052622
19961127,30436,377134
19930703,62639,2162200
19930406,13549,425599
19920721,92589,5676290
19930519,108667,7801872
19950628,171851,7252990
19920913,59772,7200699
19960523,118542,6014321
19940813,74573,4173796
19940813,18986,3291805
19970306,74882,5570640
19940324,138915,3898050
19920516,87193,1503562
19920516,45623,6349773
19930120,11824,6780112
19930120,110622,3836657
19930120,40405,5438106
19930524,127494,1065043
19970621,189072,5172566
19921101,80943,4882959
19980601,39310,734594
19961123,29722,7597912
19930204,123576,431883
19920203,44144,310119
19970811,79525,2455376
19920314,126534,5886319
19920314,54462,3505738
19940131,168074,4665355
19940131,11186,2932762
19970227,44582,6952045
19970227,83503,5993568
19920218,123848,7968422
19920218,103629,4408074
19950116,85963,1950908
19940519,24389,2987939
19931020,59643,641056
19970627,83313,907417
19940512,81467,6322527
19920311,195982,9367533
19920311,60672,7601711
19970712,30316,1450704
19980605,111907,3989393
19951026,76174,669398
19951026,171629,3163153
19970925,153087,4206895
19970309,613,5521649
19931123,43114,3348924
19970909,93466,525405
19980602,132882,5401876
19980602,146643,168964
19980602,8425,4306946
19920210,69011,1666017
19960227,171987,2623140
19941031,21913,3005582
19951013,2389,2257332
19951013,143121,5028998
19960721,124721,6103037
19960721,133720,7465586
19970404,11577,5573206
19970404,172620,1641841
19930413,168789,1471361
19970820,116605,2202132
19940301,153560,3265845
19950306,78943,1107037
19961122,70126,2420232
19920820,199152,3715915
19920820,144540,4181601
19940125,18092,863626
19970502,35025,259205
19921029,66772,3651417
19960216,176167,4811029
19950524,172898,4663125
19930528,188694,8129066
19970421,199678,522634
19961112,30066,1545885
19950709,70835,1200876
19971026,103220,4462306
19960101,47508,273634
19960101,54992,4657200
19930820,122256,1533900
19930820,199737,8028346
19931223,115870,2687364
19920301,46479,5029058
19930610,44369,3312293
19960322,127349,1035007
19941008,126736,2485449
19941008,38791,3424984
19941008,151982,2294329
19980508,102103,1822309
19920613,172202,1066505
19970517,125419,4518114
19980624,55231,4641717
19980624,17170,3511559
19980306,83052,2117712
19940112,191370,2946121
19970402,176373,3124841
19970402,85120,3501020
19970402,8038,355707
19970402,89530,2165330
19950818,184963,1333221
19950818,59300,4488145
19960601,33210,452711
19920410,150070,1108869
19980712,84935,3494272
19961207,117507,1701342
19961207,148856,346682
19961114,186640,690656
19961114,59393,1687782
19941209,91064,3798216
19930414,99861,547092
19930305,12640,3428229
19930424,26763,7306522
19950526,163771,2559504
19961216,45928,7606241
19961216,34976,4311148
19950412,136521,4871922
19950412,10876,4116948
19971126,180145,3802834
19971126,84600,3612888
19960101,168855,182765
19940828,40382,4570145
19940828,153332,1447669
19930411,110577,5715252
19930411,133439,677317
19920831,144062,4877724
19920831,58918,7132258
19960311,57309,1309354
19920424,183495,6961140
19950813,179682,6595729
19950813,100404,3412692
19960209,59319,1764067
19960523,170801,7187712
19970320,73900,3204369
19941205,162411,6099917
19970406,66482,4074574
19961111,125518,1250243
19961111,67865,1550599
19950212,103140,3621467
19960109,113728,7315224
19921006,195668,1111105
19921006,81492,2021628
19960711,149887,8731455
19941109,22968,1089192
19941109,143142,426650
19960204,25947,176056
19940620,83736,816871
19930727,186643,691856
19961111,40119,3801145
