"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
329627,19931125,2506627,14733
618175,19930419,2471886,32252
149407,19930820,2481192,50917
292937,19930829,2730028,43795
292937,19930829,2533204,35736
826351,19931119,2651333,41948
402397,19930504,1793298,16899
402397,19930504,3679842,31485
318430,19931017,2104736,30702
420164,19931230,3224388,39415
201685,19930210,1675872,27113
72152,19931115,1352714,22397
730223,19930512,2419307,11125
730223,19930512,3419267,10752
820316,19930522,2269523,3023
820316,19930522,1559431,56686
845815,19930405,2762803,8483
657211,19930308,2261203,4062
250558,19930127,2324403,29152
369499,19930617,1968934,34103
369499,19930617,2233704,44352
159004,19930724,2832825,42858
265042,19930415,1612116,20796
166183,19930201,1873068,10088
42956,19930813,1974443,23904
324113,19930523,3179684,683
453715,19931203,1338170,47577
453715,19931203,2522072,51663
453715,19931203,2230370,34472
453715,19931203,3037698,56937
343468,19930210,2529517,44764
343468,19930210,1870712,25998
688610,19930806,2632977,8502
688610,19930806,1737808,32669
688610,19930806,2426994,40857
882670,19930906,2501610,17211
252287,19930426,2571595,31127
252287,19930426,2486548,44598
280370,19930518,1361519,13993
280370,19930518,2286524,29203
456100,19930602,2063828,5833
444304,19930905,3241061,58428
463375,19931003,3626968,34785
237179,19930724,2828368,15576
245327,19930502,2371071,6528
294394,19930822,1651657,32228
746875,19930524,1878352,23919
631798,19930419,2613451,39910
812654,19930716,1626241,23400
812654,19930716,3341016,35991
812654,19930716,2484006,30249
812654,19930716,2118501,36302
894203,19930220,1517298,36922
794404,19930824,3522366,25762
794404,19930824,2759241,1866
40825,19930306,3589632,15510
641945,19930128,2537590,46766
468829,19930108,1321828,35436
468829,19930108,2398897,1242
468829,19930108,1824294,53933
107965,19931218,1534115,15905
107965,19931218,1659370,5787
3268,19931027,2964671,49393
811450,19930825,2532311,52769
313480,19930622,2246903,53952
536618,19930904,3355327,46285
36067,19930309,1623582,39597
36067,19930309,2470348,14596
36067,19930309,3268775,33044
466855,19930310,3388544,36406
719390,19930513,2044218,58663
506191,19930924,2475623,31643
506191,19930924,2390286,36365
526226,19931118,2286733,39671
583915,19930105,3022983,13468
583915,19930105,1947264,31436
583915,19930105,1928224,99
158482,19930418,2214040,12761
66481,19931124,2110275,55420
66481,19931124,3032284,398
319672,19930625,1844208,40722
319672,19930625,3529323,28249
123361,19930609,3212170,100
57215,19930513,1855319,58492
57215,19930513,3039036,28510
316195,19930720,3808412,24120
316195,19930720,2645958,10889
316195,19930720,2407073,8136
414389,19930605,3874662,16538
296848,19930726,1950494,16409
180466,19930828,2886051,9463
180466,19930828,1948615,28720
180466,19930828,1268420,27419
15511,19930218,3176420,57126
896278,19930416,2034614,31126
896278,19930416,1550628,15671
745691,19930823,2192282,11342
532885,19931208,1585669,36498
532885,19931208,2845242,24977
154519,19930908,2459980,9259
154519,19930908,1245466,20732
318986,19930906,2616910,1130
318986,19930906,2577666,31152
226528,19930430,2125140,45487
226528,19930430,2509646,38565
312688,19930401,2424682,59056
312688,19930401,3092033,32124
593108,19930308,2652596,31572
264580,19930909,2973322,33338
96757,19930304,3649716,38243
461621,19930818,2498816,19008
511624,19930824,1652138,10238
837334,19930211,3716344,17854
49435,19930104,2361637,29863
49435,19930104,2209573,3246
822745,19930211,2093038,12928
410029,19930819,3204854,16321
94154,19930516,1688656,56974
499585,19930824,1642909,36696
499585,19930824,2717314,51710
114283,19931028,3180597,18175
114283,19931028,3421275,18038
712312,19930826,1865915,2048
756199,19930527,3778972,18453
886978,19930716,2924183,29928
68077,19930708,2447296,11690
120607,19931030,2770934,27897
454801,19930112,1484406,41016
878815,19930619,2207292,40294
849017,19930923,1981337,1828
820066,19930621,1488156,30352
820066,19930621,2559874,2620
820066,19930621,3356977,16909
868753,19930408,1683050,2164
814636,19930605,2163817,16289
450088,19930813,4043292,31596
480337,19931231,3566741,22098
480337,19931231,1823031,51057
414860,19930713,3588524,51389
414860,19930713,2380250,56180
772306,19931026,2809573,23115
242431,19930513,1834977,51757
242431,19930513,3230686,57140
242431,19930513,1861463,37300
235769,19931129,3263785,11623
359791,19931118,2412154,26822
359791,19931118,2032254,6041
308320,19930517,2229918,58769
308320,19930517,1612305,56559
308320,19930517,1942815,52262
705431,19930503,2077314,38740
723943,19930115,2449391,56356
821704,19930901,3393066,19141
821704,19930901,2706032,2034
280084,19931026,3441401,28191
280084,19931026,2506090,35348
426889,19930308,2581834,45300
813143,19930619,2258186,12543
813143,19930619,2015662,14815
884404,19931208,1861638,46097
836086,19930805,1632396,10815
190255,19931201,1444635,41576
190255,19931201,3640436,58114
786473,19930304,1913273,45047
190357,19930518,2859963,48607
432002,19930317,2053395,23950
432002,19930317,2064598,29652
500468,19931001,1784760,47626
863429,19931224,1610532,18661
136528,19930416,2467328,5181
697618,19930111,2033625,49564
559969,19931214,2869277,5296
559969,19931214,2438083,26427
90734,19930429,1916659,5662
881687,19931213,4067532,53920
881687,19931213,2577324,45017
879526,19930426,2496715,59623
738035,19930924,2384413,29585
738035,19930924,1872481,12209
738035,19930924,2181242,24663
202999,19930614,3649978,10743
202999,19930614,1650550,507
338029,19930313,2495046,55243
668822,19930305,1448804,10024
84631,19930321,1997180,44517
851995,19930222,2283115,48657
851995,19930222,2291301,54014
851995,19930222,1644027,44007
455416,19930608,1767342,28532
455416,19930608,2342733,11649
455416,19930608,2453370,49883
110698,19930715,1317597,38055
63421,19930311,1400423,56044
63421,19930311,3223576,27808
338191,19930920,1435023,56985
755170,19931226,2608433,28273
755170,19931226,2169336,40766
673358,19931018,2686979,27554
673358,19931018,2340522,57336
488803,19930428,1318858,53300
488803,19930428,2676161,47565
202453,19930303,2000731,53889
601748,19930402,3192858,8544
208469,19930723,1380353,53265
460022,19930502,1962980,29472
460022,19930502,2000437,46083
821518,19930927,2101249,59072
821518,19930927,2135185,51131
821518,19930927,3574481,20347
57847,19930517,1837806,54322
199646,19930118,2995158,9295
761092,19930604,1614661,53788
761092,19930604,2233286,26858
615988,19931128,1771977,43610
431938,19930830,3133181,930
123920,19930511,3409603,50231
246802,19930601,1680974,5781
775631,19931204,2267130,1803
775631,19931204,1209897,15691
426808,19931111,2287740,8184
524657,19930213,1266455,44660
476575,19930212,2849350,11208
229784,19930726,2358995,36471
229784,19930726,2545784,845
804263,19930703,3898724,28048
403670,19930726,3027914,8494
666718,19931225,2782255,41861
760981,19930708,1561171,56285
760981,19930708,2146127,12236
472594,19930401,3235627,35832
876998,19930816,2132381,18958
784831,19930916,2636052,58893
235042,19930403,1343053,3262
499472,19930823,2153469,12835
235804,19930306,2253144,51551
235804,19930306,2435045,58065
47132,19930303,2661845,11102
132751,19930205,2302087,37758
132751,19930205,2033173,36613
765844,19930921,2744797,33692
796571,19930514,2060485,32872
571091,19931110,1891567,50265
66682,19930730,1243212,11864
69739,19930618,2156900,29735
587276,19931025,1232982,2148
899134,19930210,1763557,29171
620498,19930722,3234960,50704
620498,19930722,1773160,50931
4150,19931118,2721528,49189
577,19930710,3007297,7546
266938,19931215,3128889,43226
153136,19930325,2612643,56479
607256,19930320,2978187,38554
607256,19930320,2517510,22868
209239,19931014,3073798,19991
477056,19930906,1553978,18446
747154,19931022,2420286,38234
787801,19930527,2114002,47320
787801,19930527,1369939,53915
377869,19931123,3225650,38804
450746,19930306,3097247,44677
592303,19931121,2016433,7636
592303,19931121,2472328,49947
431773,19930920,2791927,39447
121267,19930608,2953417,27491
121267,19930608,2745619,40507
239338,19931024,2234304,31799
447382,19930610,1810673,36385
549041,19931201,1934958,45953
549041,19931201,2231788,44709
43555,19930227,3870262,18559
75949,19931122,2483704,50304
823909,19930609,2639131,5846
758000,19930404,2036877,10999
758000,19930404,2261888,45513
499549,19930130,1235468,25218
191128,19930223,2957394,11517
149861,19930530,1758840,39398
293156,19930201,2566036,29136
293156,19930201,2360261,23303
198415,19931016,1186403,13845
161638,19930424,3207270,1751
565705,19930224,1659146,23250
295066,19930813,2842861,44907
478898,19931203,1613041,32902
358384,19931128,1214252,23495
358384,19931128,2215647,5378
136754,19930719,1784615,41794
701599,19930728,2529413,32105
701599,19930728,3278029,53640
204872,19931026,1532797,51354
204872,19931026,2239019,9051
537904,19930507,1664352,56883
73658,19930803,1420772,35454
480988,19931019,3436752,46541
678460,19930415,1939311,35094
425156,19930222,3639949,59763
425156,19930222,3119695,22605
594541,19931118,2247017,10484
594541,19931118,2202294,44131
594541,19931118,2000271,44823
631519,19930612,1738660,15055
137356,19931126,1949617,41010
198397,19930216,2145015,25256
198397,19930216,2099897,46144
396925,19930323,3266168,15367
61238,19930924,1798162,38603
45895,19930314,2781748,56095
45895,19930314,1251016,7135
745213,19931012,1181165,12795
380801,19931231,3686621,35826
380801,19931231,2493960,42131
380801,19931231,3865541,32763
266881,19930125,2124640,47667
203290,19930904,4023206,39492
289874,19930206,2517983,25322
289874,19930206,2484478,34327
245605,19930110,3384904,24711
245605,19930110,2023819,47004
518875,19930412,4419778,10400
605164,19930530,2989881,59803
895289,19930412,3250401,29172
895289,19930412,2881612,113
877309,19930203,1600902,43245
510976,19930907,2172978,21297
510976,19930907,2146001,29083
843781,19930829,2947735,50838
759209,19930903,2546399,34892
190268,19930729,1497816,29967
682357,19930513,2606074,34211
820474,19931129,1853697,38103
820474,19931129,2798559,39642
820474,19931129,1997532,21257
585877,19930725,1683141,13179
295328,19930619,2364160,12063
266860,19931212,1920954,24321
430624,19930804,1409918,19924
430624,19930804,2550408,54187
711967,19931207,3259271,58944
711967,19931207,4058147,8424
445729,19930222,3321440,24870
865966,19930617,1599977,43358
865966,19930617,1519274,18920
865966,19930617,1220099,43948
202642,19930616,2100138,49932
338087,19931113,3542777,4816
520988,19930228,1551910,25582
36839,19930918,2402129,13669
36839,19930918,1483456,39157
843551,19931118,3591287,46975
843551,19931118,1982154,3924
247735,19930525,2455708,49782
327220,19931007,3539874,46283
327220,19931007,2725920,33472
687061,19930913,2235201,36380
457618,19930411,2239431,26712
229234,19930317,3241370,21842
571373,19931028,2524126,20037
441178,19930221,2537325,15860
228365,19930221,2219838,215
228365,19930221,2722682,4099
228365,19930221,2071575,2728
346129,19930723,2750774,29309
346129,19930723,1488106,43106
270743,19930818,3716425,58861
872888,19930308,1631220,27822
219799,19930526,2153652,46324
242210,19931001,3940065,23823
819421,19930219,2531708,45466
819421,19930219,2546608,5603
819421,19930219,1521486,27796
415456,19931205,3112899,45309
534533,19930313,1412817,26670
534533,19930313,2283657,36788
534533,19930313,3762069,52201
631021,19930325,1521828,50818
890297,19930320,1707848,20226
890297,19930320,1818878,23959
753173,19930513,3460465,44150
755974,19930519,2437961,50465
860693,19930421,2709810,27414
860693,19930421,2918202,58388
860693,19930421,2624720,19940
894073,19930916,2878202,35018
519412,19930725,1554838,30411
583450,19931115,2283244,14231
583450,19931115,1917449,7653
583450,19931115,2292550,31798
583450,19931115,3349860,12500
705385,19930505,1119414,40044
705385,19930505,3908292,1627
879656,19930226,1833654,53270
879656,19930226,1218750,37487
307057,19930619,2119668,14368
679127,19930720,2149827,57771
679127,19930720,3215096,36350
645974,19930218,1561548,35527
645974,19930218,2264302,16877
171175,19930521,1934479,16487
171175,19930521,1455478,7308
582935,19930823,3524981,34487
546844,19930906,1904002,51086
439601,19930912,2096705,7853
671509,19931031,1819905,38438
671509,19931031,1701049,55491
671509,19931031,2107878,54674
121402,19930421,1922774,28776
121402,19930421,2959771,27632
291268,19931121,1818636,24018
11339,19930325,3830731,34521
11339,19930325,3014783,51601
753163,19930301,2507355,39763
414508,19930711,1971622,2264
510352,19930611,2743371,39896
510352,19930611,3215582,5244
353557,19930629,2082766,33713
353557,19930629,1910363,20408
3890,19930525,2522590,26994
365107,19930521,4140018,34960
36301,19930331,1854628,48877
36301,19930331,2258750,24893
187057,19930723,3118666,13094
864305,19931226,3211244,6451
30910,19930118,3667696,4529
833126,19930409,3072939,27551
833126,19930409,2230169,58267
222326,19931101,3714011,46586
632834,19930105,1417180,41298
6676,19930601,2152706,54601
169255,19930928,3378315,315
169255,19930928,3401946,7423
169255,19930928,1701621,14664
169255,19930928,1300666,33340
169255,19930928,3495816,55099
417979,19931129,1238546,11823
417979,19931129,2098692,14036
466880,19930729,2467255,8350
415121,19931118,1562164,18701
36248,19931014,2046668,55195
36248,19931014,1511123,3769
813530,19931001,3039116,28669
302837,19930723,1901042,49714
167485,19930308,1223052,32905
817874,19930831,2443240,45215
817874,19930831,2177508,21041
331571,19930203,2258688,5265
331571,19930203,1328191,52241
20110,19930628,1827111,15181
211327,19930506,3331443,40871
211327,19930506,2045612,9182
44806,19930423,2784304,55811
445288,19930408,2026301,8384
517517,19931214,1705194,10127
517517,19931214,1435566,6946
517517,19931214,2989512,37467
164998,19930119,3036748,13039
214723,19930628,2170194,50593
279811,19930427,3716405,26284
279811,19930427,2899181,43966
233341,19930223,2488783,31478
233341,19930223,3261424,34215
192316,19930916,2245941,2959
822590,19930724,1346520,38245
234637,19930510,2570324,30181
818903,19930619,2318869,856
497314,19930122,2363999,52653
827065,19930123,1722887,49622
827065,19930123,2651150,41813
654001,19930201,1984570,29265
688925,19930108,3498249,50917
852427,19930826,2965203,34859
623594,19930428,1750170,5957
600082,19931121,2952736,10067
600082,19931121,2593207,45140
477607,19931227,1688543,684
48871,19930523,1448016,39713
48871,19930523,2461014,49896
66803,19930328,1131443,41764
66803,19930328,1963504,24777
243727,19930504,2288102,47067
701459,19930417,2318366,6407
701459,19930417,1768212,29371
769147,19931125,1355926,43570
769147,19931125,1702433,24350
769147,19931125,3438815,36927
671684,19930301,1931539,38678
348985,19931125,2807208,43000
348985,19931125,1781150,58532
348985,19931125,2354367,32991
832207,19930104,1908570,54853
639844,19930830,3205206,50340
639844,19930830,3255313,58591
542110,19930821,2340092,53523
541882,19930309,2887671,58650
133099,19931208,1568964,5135
77587,19930319,2883595,5220
555932,19930122,3333494,59362
713549,19930409,1797312,21222
713549,19930409,2746516,53723
585347,19930618,2585465,1383
596695,19930120,2596137,9845
596695,19930120,2811218,38348
133535,19930521,3101422,39671
530816,19930320,2281658,36718
651109,19930721,3358877,19318
651109,19930721,2911789,4739
651109,19930721,2610512,12599
532207,19930807,1918344,55504
428990,19930801,1453085,9287
122980,19930403,2957530,57009
399287,19930211,2214944,57050
797269,19930608,1940544,42799
797269,19930608,1994031,48112
15574,19931009,1855150,13379
410155,19930823,3044459,44460
410155,19930823,2236396,55088
410155,19930823,2389701,33050
466076,19931003,3185828,9928
