"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
26891,19920923,2667766,361
7123,19920611,1672792,1009
17563,19920814,3630481,986
11836,19920917,2021606,1565
1690,19920328,3623373,695
1690,19920328,3529945,1418
1690,19920328,2713592,1837
13267,19920324,4385229,1728
13267,19920324,2286761,1425
25055,19920226,4090046,285
25055,19920226,4125092,1735
14209,19920605,2401585,127
25765,19920730,2827802,1745
25765,19920730,2911888,1106
12922,19920301,2794929,550
3007,19921231,2991842,1484
3007,19921231,2090608,1815
22375,19920702,3689680,1490
22375,19920702,1980313,564
8989,19920310,2772831,977
26890,19921030,3106674,1110
8779,19920823,2368992,445
3755,19921014,2769960,1567
3755,19921014,2209747,511
11218,19920520,3073271,886
11218,19920520,4053388,1718
3971,19920904,3238058,810
3971,19920904,3452774,366
9232,19920214,3251911,1723
9232,19920214,5004750,1743
13096,19920603,4238636,1434
13096,19920603,4462516,1685
22526,19921123,2673408,1836
19138,19920507,2365236,1068
29533,19921025,3204603,620
7552,19920723,2892205,1716
7552,19920723,2347342,491
16918,19921111,4585394,616
16918,19921111,2136377,1594
27715,19921122,1851651,1965
27299,19921106,4358763,1437
27299,19921106,2291707,1076
29131,19921227,2309818,1139
13229,19920628,2924490,1538
26657,19920629,2173888,819
2612,19920101,4163280,1438
5755,19920829,2932619,66
3817,19921130,2013757,1143
3817,19921130,2809198,787
20020,19920928,2994003,42
20020,19920928,3584864,1419
17557,19921106,3046907,842
29095,19920905,2920579,120
29095,19920905,2759914,148
29095,19920905,2684560,265
13070,19920311,2218485,1300
13070,19920311,3389309,1306
13070,19920311,4855476,472
25568,19920823,3645423,1511
4945,19920729,3385211,774
15400,19921122,4518823,1137
18274,19921119,2791404,750
6805,19921226,3051321,547
6805,19921226,2126266,131
24647,19920325,2167344,1854
24647,19920325,3053249,1418
24647,19920325,3379058,232
25483,19920531,3467867,1731
25483,19920531,2875391,315
15385,19920509,2661747,1879
15385,19920509,3405465,806
3713,19920120,2648760,1054
3713,19920120,2640386,990
23350,19920610,3309526,342
16264,19920621,3361176,1888
16264,19920621,2978518,450
16090,19920203,2365616,1220
13771,19920202,2913568,919
26047,19920524,3430174,1876
8938,19920508,3832035,83
18749,19920423,3289381,1376
18749,19920423,2871756,815
15017,19920520,2056691,1883
15017,19920520,4853686,1888
15017,19920520,1942669,1332
23872,19921012,3090009,1509
23872,19921012,2096820,550
23872,19921012,1699622,556
20677,19920519,2379736,1622
19391,19920228,2027436,485
5066,19920903,3874194,435
575,19920526,3121377,1418
15523,19920110,2200852,1670
26011,19920604,2872589,1726
12478,19920309,2591574,13
12478,19920309,3372446,1467
7081,19921115,2439263,1427
4042,19920726,2011664,41
25204,19920429,2187375,412
21473,19920418,1626113,1803
14506,19920930,2051734,1365
12790,19921104,2618691,1301
9479,19921205,2707200,342
1000,19920211,1970452,970
1000,19920211,3106298,1066
17303,19920711,3253614,988
17303,19920711,2252955,184
17303,19920711,2562325,1698
10472,19921208,2722200,257
3541,19921009,2339624,162
29786,19920719,2701635,791
29786,19920719,3084998,85
29786,19920719,3474468,1149
19340,19921227,3390740,1107
2276,19921117,3283777,139
1435,19920824,2614523,328
1378,19920630,4213214,1975
1378,19920630,2310927,101
27698,19920216,2623770,1977
27698,19920216,3433273,205
27698,19920216,2490933,730
6760,19920728,4364959,919
6760,19920728,2250299,227
20696,19920501,2420406,1535
26692,19921226,3566039,514
26692,19921226,2200619,30
15226,19920817,2437722,632
15226,19920817,2620114,555
2785,19921128,2508456,1965
2785,19921128,3007034,202
2785,19921128,2483437,1783
2785,19921128,3115475,196
8137,19920813,2092337,1159
8137,19920813,3722774,282
28552,19920911,2690265,1639
28552,19920911,3098234,870
23053,19920323,3089735,631
4966,19920819,3018628,1822
21997,19920529,2794507,826
21997,19920529,2601735,335
27473,19920324,3612874,325
3517,19920719,2701360,1848
3517,19920719,2791686,679
10063,19921120,3949847,65
26144,19920923,3432563,1048
26144,19920923,4015342,782
24826,19920110,2303232,1016
7675,19920726,2773195,1189
7675,19920726,1930586,803
9835,19920921,3023120,1041
5179,19921106,4327130,1942
686,19921107,2858066,473
686,19921107,2157739,442
3379,19920810,2690592,445
3379,19920810,3143761,1235
3379,19920810,3234432,837
2707,19920607,2891767,1228
2396,19920723,4227297,1874
18763,19920912,4015225,1151
1208,19920601,1870136,1691
9740,19921222,2678348,749
12517,19921031,3201085,597
16849,19920619,2416309,1607
16849,19920619,1616692,371
2674,19920904,2572715,1873
16468,19921213,3983661,257
16468,19921213,1975905,1077
24520,19920130,3321400,1310
2857,19920626,3515998,1547
2857,19920626,3242558,1247
1192,19920805,3505689,24
28030,19920705,3592937,477
17818,19920209,3062698,1269
19387,19920622,1645248,902
23429,19920831,1832622,1448
14656,19920816,4885507,1525
11143,19920112,3337576,283
2647,19921116,2655858,1962
2647,19921116,1669877,1007
7910,19921106,2479940,1901
10000,19920502,2082249,18
22621,19920403,3367824,1470
1679,19920929,2796422,1761
12880,19920311,3379580,1109
12880,19920311,2831658,193
22568,19921018,2537011,445
22568,19921018,4088045,831
3586,19920908,3843598,92
17866,19920902,2725973,727
12476,19920909,2502288,1917
9010,19920512,4595878,732
9010,19920512,3285580,1777
3715,19920309,2765846,725
3715,19920309,2565898,774
1477,19920606,2762715,1216
1477,19920606,2075396,1231
4979,19920929,3361478,707
4979,19920929,3170605,688
27361,19920817,3967965,1912
16258,19920806,2931793,571
3398,19920311,3851167,1940
14987,19920204,2395438,1338
12227,19921003,3008812,1243
9757,19921122,2633709,1655
22619,19921105,1796991,132
6490,19920413,2640349,1912
18233,19920913,3612608,1355
18233,19920913,2806906,165
6274,19920228,4846481,1625
21895,19920827,2046123,331
21895,19920827,4197679,1150
29665,19920119,3575156,1732
7988,19920421,2341675,1837
25082,19920224,2536993,1510
19274,19920424,3149040,1805
15158,19920611,2816946,1068
15158,19920611,1986317,1038
19312,19920430,2150724,1399
18172,19920425,2832756,1184
18172,19920425,2335670,959
22030,19920731,3427198,1655
26300,19920223,3176926,1461
25418,19921208,3109263,583
28112,19920313,4186058,901
29764,19920907,4465734,382
7445,19920316,2012267,1512
13913,19920521,3228346,1953
28139,19920702,2556450,56
14501,19920905,2423047,1155
13792,19920919,2517835,952
13792,19920919,2722806,722
13792,19920919,4080193,64
13792,19920919,4072729,1106
13792,19920919,2745012,411
13792,19920919,2955150,1247
4732,19920903,3563743,488
8414,19921208,2482228,671
12424,19920908,1802554,1276
12424,19920908,2805609,1950
26656,19921223,2396230,106
26656,19921223,2037942,564
26656,19921223,2602979,1457
26656,19921223,1676780,846
24052,19920501,2289210,1523
4240,19920303,4532132,493
14344,19920307,1874211,1298
14344,19920307,2589981,1236
25795,19920430,4214889,1869
20401,19920906,1766093,777
21028,19920731,2993122,440
10870,19920804,2463118,139
449,19920915,2658260,1173
20003,19921212,3185662,1547
20003,19921212,1788802,1128
16552,19921001,1977119,817
16552,19921001,3170771,978
28964,19920413,3831864,671
578,19921211,3093284,1505
578,19921211,5144925,1969
578,19921211,2415715,1750
17987,19920803,2851183,768
17987,19920803,4710706,1603
20614,19921211,3834754,342
11573,19920615,3443236,1105
12529,19921026,1832526,269
20359,19920731,2932097,1779
3509,19920723,2073960,722
3509,19920723,3138078,313
16201,19920201,3365360,591
13345,19920919,4763309,1867
15623,19920124,2762850,416
16169,19921103,2309022,1220
3262,19920128,3381143,522
3262,19920128,4099371,1220
25906,19920202,2650408,1339
29210,19920715,2637903,758
20515,19920424,4054509,569
20515,19920424,3756863,1107
22027,19920129,3185535,1512
11161,19920302,3801133,1905
11161,19920302,1853522,1009
10532,19920910,4475503,1467
12587,19921221,2372254,1694
29396,19921213,4416615,835
29930,19920207,1837818,215
20257,19921031,3462102,1480
5753,19920327,4502602,95
5753,19920327,4385550,462
18358,19920519,1784160,496
18913,19920905,2497335,97
18913,19920905,2880667,1788
18913,19920905,2645250,1110
27368,19921217,3326474,253
27368,19921217,1972105,1537
27368,19921217,1933218,621
29242,19920301,3177221,1608
21502,19920613,4314409,920
10468,19920104,4780195,1579
10468,19920104,3440413,694
3052,19920608,3030951,1871
22082,19921205,3745962,1419
23651,19920323,4288520,386
19384,19920215,2382197,1606
22039,19920905,2047738,1932
9220,19921005,2406859,1503
20032,19920721,4064426,1597
18607,19921107,1664397,762
25921,19920113,2006514,1456
22,19920731,2892169,1283
25795,19921224,4100258,180
1667,19921129,1557626,1899
29594,19921126,2362360,1062
3137,19920805,2813465,1592
18271,19920724,2141616,186
18271,19920724,4137416,333
18271,19920724,3523187,991
3068,19920722,2687003,1099
3068,19920722,3781597,1281
5110,19920612,4288128,941
24607,19921017,3974349,1568
24607,19921017,3110175,1117
24607,19921017,2725325,1256
10057,19920617,3043268,1286
24175,19920811,2629394,1203
9241,19921029,2391832,1998
3362,19920703,3807322,1251
25729,19920624,4140954,1376
5060,19921215,2855429,1830
4291,19920721,3084876,670
8920,19920429,3494004,1682
24254,19920628,2195595,976
1097,19920810,2646158,697
15688,19920728,2574068,916
15688,19920728,2604616,844
11770,19920308,4864379,1437
11770,19920308,3279288,1576
11770,19920308,3032208,211
29266,19920822,2264154,991
25633,19920428,2429796,212
25633,19920428,2458379,653
25633,19920428,3316883,1221
12139,19920630,1962879,510
12139,19920630,3044528,972
9122,19920301,3613553,1639
2245,19920823,2873598,1670
13423,19920801,2982808,1247
13423,19920801,2834507,940
17056,19920305,4028190,998
28135,19920901,3602682,211
27224,19920225,2671520,114
27224,19920225,4626385,974
25553,19921207,2120929,1346
598,19920414,1623643,1946
598,19920414,3501600,1741
5443,19920817,2729001,151
22129,19920330,3205868,2
26047,19921230,2427140,369
26270,19920802,3471069,1211
4546,19921125,2485697,736
6377,19920630,2642560,462
19078,19920301,2737191,1430
17113,19921222,2255783,184
7381,19920813,3364290,681
7381,19920813,2711321,1816
27934,19920923,4600781,187
9655,19920721,2092048,259
12310,19920617,2083282,1653
3232,19921123,3616601,937
3232,19921123,1954903,654
5566,19920319,3913678,1925
3022,19920706,4628115,68
56,19920522,3693365,1139
23830,19921007,2980664,1402
23753,19920616,3884634,303
21370,19920729,2947472,959
21500,19920330,2623420,226
21500,19920330,3119751,194
21500,19920330,2890625,1860
2359,19920815,2028901,1729
13525,19920123,2957904,895
6920,19921209,4830254,1681
6920,19921209,3725748,293
18880,19921019,2399244,1029
18880,19921019,3578683,1384
21274,19921024,1640588,1908
21274,19921024,3883744,1611
21274,19921024,3310987,1999
18691,19920916,3632568,13
18691,19920916,4352480,1229
13837,19920724,1961756,826
13837,19920724,1829174,1161
31,19920223,2406261,958
2689,19921128,2893440,1932
2689,19921128,1976583,1437
29561,19920711,4005160,1421
29561,19920711,3780427,1041
11707,19920225,2354632,1309
11707,19920225,4609020,378
27212,19920516,3561057,1761
23560,19921202,2906337,1102
1738,19920827,2348121,417
1738,19920827,3404736,1530
2251,19920221,3131692,613
24745,19920501,2624873,1293
980,19921125,3000016,903
18221,19921206,3141828,1645
26356,19920724,2853085,933
10585,19920821,3737012,1770
10585,19920821,2782457,1800
7003,19921225,4612132,428
19450,19920801,2434068,702
2560,19920429,2485335,1468
7295,19920705,4081503,1104
24866,19921224,2487303,1577
24866,19921224,3558564,1319
1153,19921001,3375875,1487
6697,19921113,3102559,390
15649,19920106,4345101,470
15649,19920106,4118497,351
13243,19920920,1792232,1435
13243,19920920,3263597,767
1661,19920704,4601280,1880
19405,19920508,4010581,932
4991,19921108,2845558,835
4991,19921108,1737328,1663
4991,19921108,1872144,1890
10483,19920117,5266639,1895
22357,19920315,3824587,949
12247,19920310,3109931,1878
17350,19921203,1721735,509
27184,19920330,2453064,858
27184,19920330,2600421,1155
27184,19920330,3003118,869
18341,19920414,2260036,721
18341,19920414,2587388,221
18341,19920414,1822389,1913
13003,19921031,2517085,209
22,19920820,1848852,1094
22702,19920202,2123358,1951
73,19920102,2923327,1813
14908,19921210,2537930,1158
14908,19921210,2762448,1532
18025,19920626,2785038,1625
18025,19920626,2097269,1256
17459,19920520,3469366,498
22070,19920419,1819046,714
2771,19921211,2755215,1116
22123,19920320,2174675,1589
1228,19920405,2517760,1172
29119,19920513,3270979,1695
29119,19920513,4497048,117
28345,19921211,2608862,1915
18835,19920109,4072981,1260
22525,19921003,2457728,1987
12814,19920401,2062137,66
24250,19921129,3370707,1201
20941,19920607,4216178,788
17749,19921108,3229786,1060
17749,19921108,2730232,1980
25351,19920309,2521848,961
25819,19920401,2496787,1277
25819,19920401,3478503,175
20632,19921203,4044418,734
26815,19920530,2706048,858
29534,19920103,3062849,894
17221,19921205,2594567,1820
24358,19920315,3172686,413
24358,19920315,2586854,180
24358,19920315,2788685,1820
26159,19920124,2212139,1450
5326,19920407,2945048,347
19508,19921214,2366007,1273
20248,19921015,4206725,1413
27964,19920806,3282107,1759
27964,19920806,2527738,959
25810,19920126,2824411,937
25810,19920126,1769391,366
25951,19920731,3387500,863
2306,19920308,2937846,422
16630,19920523,2950112,597
16630,19920523,2235053,1477
16630,19920523,3196649,1556
20299,19921218,2895623,1994
3878,19920425,2113569,710
15422,19920802,4228449,336
23576,19920214,2703784,1666
5956,19921215,3869696,690
20612,19920814,3050247,926
29779,19920501,2902927,127
17155,19920709,4632729,1720
17155,19920709,2983932,1540
10693,19920712,2712022,1178
10693,19920712,3774598,578
7252,19921125,2020877,951
7252,19921125,3531955,1753
118,19920926,2619479,1529
13261,19920215,3381149,296
13261,19920215,2022712,1714
13261,19920215,2115962,518
13111,19921205,2651374,581
12116,19920907,2499798,401
12116,19920907,4782834,1968
25606,19920818,2986769,1106
25606,19920818,3677745,1005
22624,19920915,3653475,1183
29752,19920318,2969516,858
29752,19920318,1951154,1419
19907,19920414,2960298,1190
8125,19920219,2364616,970
1430,19921217,4023855,417
18433,19921124,2400570,1464
18433,19921124,3400056,46
26365,19920828,2841078,65
26365,19920828,2809824,1642
26258,19920929,4350338,1399
26200,19920608,2143583,1324
9563,19920308,2679287,665
1075,19920410,2589064,634
1075,19920410,2965129,194
1075,19920410,3681230,640
1075,19920410,2540544,1947
664,19921202,2333977,700
664,19921202,4730088,1142
27661,19921114,2901013,433
27661,19921114,1873203,463
4333,19921005,2460353,940
29239,19920726,1929121,1801
19564,19921115,3146411,73
19564,19921115,2771437,83
15974,19920710,2104302,150
15974,19920710,2094848,1743
4207,19920305,3335258,179
25651,19920218,4533240,739
17785,19920224,3685802,71
17785,19920224,2695558,1033
23971,19921012,2190426,735
23971,19921012,3240487,348
14263,19920209,1831326,758
28285,19921023,3918453,810
28285,19921023,3854414,1531
1750,19921006,3932841,406
19354,19920928,4021116,239
19354,19920928,2525398,236
12760,19920325,3170368,867
12760,19920325,2060116,291
25054,19920525,2541741,796
6232,19921012,1922054,478
15862,19920204,2855825,380
1868,19920505,2111772,1905
23332,19920516,2271509,1235
23332,19920516,2557408,859
23332,19920516,3222451,1858
14419,19920816,2283356,571
16912,19921120,3824940,1834
11434,19920804,2910291,1329
11434,19920804,2935280,1375
23557,19921221,2646405,1735
23557,19921221,4122562,921
1096,19921225,2919234,568
2497,19921023,1726560,1893
4673,19921217,4644639,341
26377,19920327,3602470,1571
19228,19921026,3054620,1358
26218,19920615,2037760,63
26218,19920615,4536213,1991
19061,19920630,2081082,1473
19061,19920630,2893734,1266
10472,19920708,4424430,1084
10472,19920708,1951434,1246
10472,19920708,5002770,950
14977,19920914,3163914,1000
14977,19920914,4361782,647
26339,19920525,2778923,1515
17893,19920126,2457090,3
6065,19921219,2827011,790
6628,19920229,2454898,1825
6628,19920229,3658452,1856
25043,19920822,2387485,583
18737,19920909,3846220,1574
4244,19921226,4148808,1235
4244,19921226,2885889,834
6349,19920817,3845806,3
11215,19920317,2176278,1565
20488,19920105,3293654,1003
9250,19921222,2635315,880
15091,19920220,3029002,258
15091,19920220,2763145,926
15091,19920220,3420462,514
18491,19920806,3327937,650
18491,19920806,3560160,1699
11837,19920209,3449330,33
23821,19920203,2654108,119
22645,19920511,2655570,39
22645,19920511,4588506,777
22645,19920511,2410046,1301
10660,19921002,2304248,1287
23788,19921023,3581367,678
23788,19921023,3424428,562
23788,19921023,4294234,256
5194,19920316,4952636,1331
5194,19920316,2788079,241
13417,19920825,4266187,1711
24343,19920210,2745858,16
24343,19920210,2863536,1167
13786,19920320,2874296,1663
16996,19920607,4447248,1540
15295,19921204,2482473,1555
28357,19920828,3490110,1185
15640,19920210,3108522,343
15640,19920210,2618956,54
17774,19921003,3497719,886
15274,19920123,3000658,468
20824,19921028,3066813,975
20824,19921028,2934446,1137
26498,19920303,2715109,1342
5003,19920625,3013776,708
5003,19920625,2055504,1291
8593,19920725,2528778,722
29587,19921229,2382401,1266
17527,19921224,3357446,424
13973,19920109,2718514,334
29845,19920816,4551206,1014
1096,19921102,2645028,581
1096,19921102,1996237,280
2674,19920823,4004952,68
