"d_year","lo_partkey","lo_revenue"
1997,30397,3464487
1993,299700,5812939
1993,549802,5451640
1997,444834,5576569
1993,295600,1335508
1995,337406,4525027
1994,351632,4899334
1994,468456,5723359
1998,317410,6994260
1993,386998,4795454
1993,259684,7416239
1995,395341,2895641
1997,1684,1726805
1997,214029,2172695
1996,436636,286215
1993,570551,3580338
1993,36070,3702337
1995,516075,2051174
1995,164116,1008994
1992,33104,3049074
1992,569628,322544
1992,582945,7353237
1995,138694,2900523
1995,353858,1257990
1995,80799,1409593
1997,496464,2266602
1997,481156,2842825
1997,585672,2784117
1995,548238,643105
1995,20689,6401697
1995,307400,5324156
1994,562333,552542
1995,472573,1928846
1994,178207,3123036
1994,512431,1697450
1994,22676,6618493
1993,500047,857509
1994,400474,2666433
1994,566083,3412708
1997,589307,698140
1997,233586,1537804
1992,462047,1021128
1992,523957,4754232
1992,23383,496424
1993,120992,5978580
1994,551572,754950
1994,262957,7188255
1998,59066,2942947
1992,571866,7650592
1997,250953,8139343
1997,228457,135773
1997,269786,842769
1995,333832,2658793
1995,137907,5198717
1995,115656,3970168
1992,584982,7618814
1992,191374,6132573
1992,387859,578211
1995,379739,1782345
1998,250952,4289226
1993,515131,4780424
1994,26390,244848
1994,193977,2899358
1994,62933,4937001
1994,433783,4635252
1994,454552,3427355
1993,458496,6767648
1993,103048,1697429
1992,502591,5220535
1997,476490,964937
1996,372442,278655
1996,460874,6357755
1997,100176,2858093
1993,188712,3208865
1995,369346,4619637
1995,98703,6805098
1995,529562,4430847
1995,132847,5419578
1995,262769,4208152
1996,234668,5870506
1993,131689,5280766
1993,434802,7586255
1995,3643,3266503
1998,367844,1066801
1992,43094,2955706
1994,412632,3330179
1993,329406,2583702
1993,112804,8633433
1993,467414,1927039
1992,24741,2758465
1992,4407,3239158
1995,584467,3909628
1996,404479,4108846
1997,102786,7062103
1998,360846,8237505
1998,562303,5635875
1998,26378,2160036
1998,365439,2772646
1998,323762,492867
1995,210781,3085788
1995,190650,172324
1995,64792,1217455
1995,20000,3696560
1993,495194,1437706
1996,181901,8300419
1995,101296,5020512
1997,305255,2495275
1994,30361,2494907
1994,351981,7339021
1995,39905,4632543
1994,3708,2602895
1996,218545,1053741
1993,46182,3075418
1998,516836,3055283
1996,288857,1867990
1998,181875,4367733
1998,367526,2246849
1993,597694,4832133
1997,579919,7703722
1998,274855,6323927
1998,78542,4516003
1992,157113,5332191
1992,510313,1685871
1992,9044,1629698
1997,360281,2776428
1992,264081,1598957
1997,593565,152585
1997,129709,5216100
1997,380898,2879270
1997,238212,111569
1992,547082,3034913
1998,218172,3689101
1996,499297,369436
1996,535006,2076755
1995,217224,2853025
1993,31860,4472482
1994,313005,907029
1998,517068,99823
1998,438907,7699165
1998,380212,5155878
1998,210631,3954255
1995,485456,4381947
1995,425718,5384728
1995,263783,5591410
1994,423083,382302
1996,459804,6460726
1996,516934,3250216
1993,573068,4696520
1993,5760,4330976
1994,415533,136159
1994,445054,290717
1995,350290,1495752
1992,37598,3792907
1996,535832,679882
1992,164984,993755
1992,277088,3268699
1997,170332,4303750
1995,135338,1149477
1997,220108,2802573
1997,320332,2612682
1992,183863,3111082
1996,383738,837991
1992,140121,1894947
1995,110585,3283703
1992,46276,2412760
1993,226298,3119465
1993,349660,4561346
1993,76101,2303916
1994,537835,3445970
1994,381648,6693668
1995,414662,3408695
1995,480412,785307
1998,178138,3098699
1998,550173,830518
1997,522954,8362413
1992,21545,6273858
1996,67121,3721370
1994,64382,3581370
1993,201010,2385909
1996,256928,2685996
1996,217701,7931581
1996,97044,2726483
1995,44990,551472
1996,105466,6224275
1992,5004,2181600
1998,343559,1399017
1996,248323,635655
1996,556448,6354670
1996,11941,1915939
1998,100571,1056095
1992,336998,7842812
1994,256982,7329306
1997,272289,688653
1994,434663,3490843
1994,367428,3732543
1994,538218,4924264
1992,449938,4995409
1998,531672,1703650
1993,176423,3805527
1993,526159,3989147
1993,348135,5623369
1994,299059,1866382
1996,277645,7314816
1996,139102,4710460
1995,351634,4839415
1996,547580,7568154
1996,468253,3634380
1995,266250,4670361
1996,152701,2630550
1998,472301,126054
1995,268835,3246876
1996,534339,6001364
1993,84631,6333269
1995,24258,5266923
1995,342433,700824
1995,55991,8508346
1997,333857,4076651
1997,521697,2213646
1995,79609,1941269
1993,130033,3189090
1996,414386,2421270
1997,30769,6797340
1997,485136,1087476
1994,467013,91139
1992,540679,5612937
1992,114826,837573
1994,308853,5713986
1998,204153,4620758
1994,409997,5087795
1994,236638,155887
1997,5837,1707973
1997,76865,541506
1993,363225,4238210
1996,343034,2907954
1998,172853,2744336
1998,223997,1607860
1998,307603,6595366
1995,163914,3904394
1995,15541,3316541
1998,112641,491131
1996,553860,8715627
1994,449589,5846528
1995,157503,7334350
1997,396477,5645574
1996,474465,5445401
1992,180497,4495846
1992,91315,4350012
1992,422282,2649372
1992,552928,3424976
1996,121326,3633722
1992,146274,4515323
1992,405614,4102893
1992,550045,3889511
1992,403640,1562143
1993,169920,8883002
1998,530292,1203265
1995,42975,4637651
1995,468273,564768
1997,545489,1063380
1996,540442,2788432
1996,403220,3780691
1996,567072,3283881
1996,288893,7113506
1996,506924,5925932
1993,122016,2192277
1993,428105,658071
1995,512120,4595193
1995,196485,5060736
1992,150953,9919552
1995,481268,5496656
1993,62386,3640626
1995,515159,4555624
1993,46479,5884340
1992,365616,6568329
1992,305088,1027485
1992,482390,790485
1992,313057,2782104
1993,465137,2152420
1996,186890,8089433
1996,13443,2448374
1996,327156,2928271
1994,477641,5652221
1994,543256,472919
1992,159163,2955182
1992,384738,2165391
1997,191991,5624073
1994,492859,7592503
1994,87130,4050713
1993,519380,1628855
1996,364623,1503660
1994,429032,2306424
1995,260646,2519195
1994,162508,3385998
1994,446657,3848712
1995,197787,1240185
1995,205904,2258742
1998,282094,193694
1998,542306,4853808
1994,398268,2735232
1995,57475,4675582
1995,397104,2236429
1992,481355,5965377
1992,319058,5014698
1992,329231,119720
1992,174299,4748836
1996,548166,3156764
1996,528367,5860428
1996,248065,3343065
1996,597343,1520977
1996,243712,5960520
1996,460126,2398108
1997,258451,3488364
1996,87452,3882196
1993,341771,4948834
1998,132405,3648121
1995,23960,4800330
1996,469874,2035610
1992,22864,3216348
1993,596567,7499238
1996,425702,4995349
1996,395077,2109708
1993,424512,2229432
1993,162859,172966
1993,341335,6267761
1993,336097,1631635
1993,20917,6732264
1994,59172,2549657
1994,20046,2605409
1992,401099,3325232
1993,425401,3172700
1993,107865,4090326
1993,277750,2643442
1993,321768,4374149
1993,298281,1473719
1993,196418,4088907
1998,369053,5058156
1998,459096,5064336
1997,216405,3625894
1994,195258,3288397
1993,337019,1374912
1995,455648,4721057
1995,268265,4316375
1995,324557,7828623
1995,524451,5076954
1992,314040,4751567
1992,458110,5020023
1992,509721,4935956
1995,21965,4941948
1996,499084,4158950
1996,264069,4808847
1995,431433,4846384
1995,535037,4517450
1996,75890,4478136
1997,240325,1350085
1993,132375,3970190
1992,199643,1035128
1997,429355,238885
1996,551859,1633759
1993,29843,4715754
1995,315069,199465
1995,363259,5386805
1995,290376,5287813
1993,44646,7014722
1998,323411,3167155
1998,167268,3965722
1998,241124,2556264
1998,400647,6027979
1993,52932,7837538
1993,120033,1754347
1996,176580,3919468
1995,591796,5735045
1993,225382,3331178
1992,361804,2127000
1997,191694,6649909
1997,355810,2955427
1997,363895,7749329
1997,177893,1099756
1992,303471,3963348
1992,433970,9329355
1996,501287,3748836
1996,519512,5496517
1997,553641,1174371
1997,542041,308660
1997,276057,1805753
1997,480244,5937467
1992,71018,1384614
1994,162447,4184167
1994,576603,3510322
1994,516457,402246
1994,490982,3867001
1994,45060,3883551
1992,413447,4048609
1992,469312,230632
1996,492190,2858487
1996,22393,1483759
1992,457065,1090516
1992,83749,1275296
1992,556814,2359066
1998,71063,2026757
1994,40725,469733
1993,165807,7157841
1996,329747,334025
1993,214812,324638
1997,289096,729173
1992,281560,2663798
1994,182146,5025548
1994,547586,759605
1994,396001,4998983
1994,382157,4944168
1994,299271,4016562
1998,15450,256704
1996,446440,2495556
1992,453971,8084790
1994,394799,2289580
1992,178665,4864811
1997,318148,3003950
1997,152264,2543014
1997,246168,3665553
1997,316847,2795745
1996,123350,1516178
1997,175037,1943828
1995,165960,6564110
1992,214810,810656
1994,222595,2974456
1992,243935,1860130
1992,176892,3516437
1998,285468,2014481
1998,250559,3138333
1995,245749,318609
1996,14967,1558262
1995,262405,2652736
1994,558775,7547715
1994,118790,8419917
1994,15142,3277134
1996,261033,4481042
1993,366108,5518223
1993,416246,209199
1993,534586,4200491
1998,128932,6706380
1997,121258,850701
1998,336877,5936793
1993,317945,4334149
1993,92988,3726223
1994,78283,6117208
1993,396691,3539606
1993,503174,4633262
1996,529812,4475549
1992,400253,650421
1998,41527,4185282
1998,222871,6680334
1992,100598,6445514
1994,244901,8140374
1997,954,5164180
1992,26275,4000229
1992,592895,6726952
1997,106994,4464208
1993,320010,1413160
1993,550163,4575964
1993,575937,1972651
1995,333126,454371
1994,20791,2180820
1993,307490,2785312
1997,519026,3724380
1997,469202,3130564
1995,549154,4980958
1995,91076,1926061
1992,494390,1096421
1992,187452,6619635
1992,498796,8356449
1995,15688,2671730
1994,583504,4333820
1993,132385,4218122
1994,269229,4997733
1994,435479,6307032
1994,106612,1709252
1997,250014,2330952
1992,223809,332695
1992,331985,4639031
1997,147458,5600274
1992,263847,8429413
1993,150087,1964874
1992,433889,820287
1995,94135,3110753
1992,505912,5822714
1992,254400,3738116
1992,567743,3440368
1997,481017,592806
1992,238316,1986811
1992,363718,4762484
1996,509314,1190961
1996,432259,5260471
1996,272448,6333697
1997,356541,7591462
1996,173033,4927363
1992,241315,4221168
1998,435839,6238457
1998,329661,5692418
1992,516143,2026141
1992,14357,800950
1998,151780,7209886
1996,598940,9291358
1998,124774,1798770
1995,433194,304335
1994,379120,4283220
1996,4296,1513565
1995,41476,7016476
1995,486967,4673824
1997,221115,963573
1996,229713,4271020
1996,100285,1691428
1993,72997,4481727
1993,450039,2472525
1995,375845,8943384
1998,226372,1417809
1995,52914,2718220
1997,578939,5629968
1997,417868,2035857
1997,95274,3386412
1994,4011,2808165
1995,330725,1021823
1996,412282,3439468
1996,414503,2612415
1993,35626,2448620
1993,563526,1416244
1997,59530,7006749
1993,191494,5807649
1997,51939,7210116
1997,532031,5052486
1994,180697,1941237
1994,199746,9228700
1995,388407,3714548
1995,556537,4302477
1996,197586,3983350
1996,423226,3603891
1994,530800,3112326
1994,354343,2469082
1994,577331,6692289
1994,466878,664146
1993,511822,4093041
1993,587438,3322342
1996,202337,2478640
1996,170453,1121259
1996,210584,3752865
1994,415435,5259846
1992,348926,9677059
1992,48422,2189931
1997,475628,7543334
1994,531710,4054654
1994,38773,4505378
1994,160059,5035725
1994,458151,1304336
1996,540668,7548771
1997,592232,5580220
1998,246890,5620852
1996,283434,1160866
1994,214560,6502765
1994,285818,4107252
1996,484077,4201758
1992,468111,1988762
1997,81294,1249784
1994,564165,2685670
1996,358833,8435625
1993,293553,5833548
1997,492281,4907144
1997,36277,2021307
1997,119842,7879306
1996,384332,1675506
1996,463603,5639688
1998,79254,448903
1998,405548,1255841
1994,189045,1251980
1995,131503,1712502
1998,121093,4148871
1992,212992,180973
1997,226673,1215741
1997,383351,5527946
1997,341886,4345418
1993,222810,3396288
1997,155386,410793
1997,346799,4703047
1997,247615,1406340
1995,60451,4238584
1995,199889,3110608
1995,127028,3630323
1993,88919,2590941
1992,264316,3328780
1992,504350,4335210
1992,322142,3649547
1993,156813,2617734
1993,188725,8009387
1993,596338,6121635
1994,400731,4340348
1996,202823,2904538
1996,229863,5392892
1998,17762,157897
1998,321388,2570690
1993,306523,1223608
1992,538015,1611074
1997,15354,3816935
1997,433607,6944934
1997,321568,1246207
1997,348698,1556291
1993,284340,6356784
1993,235289,930445
1997,384333,4911013
1997,163453,4658534
1997,353152,4258964
1996,153455,3318590
1995,474267,1129528
1995,12445,3408531
1994,319391,3080269
1994,319262,3010937
1992,111308,2670263
1992,549027,919980
1995,435974,7028616
1995,209304,1747137
1993,319774,3616220
1994,91080,289191
1993,397052,445827
1993,23990,8804354
1993,483305,1785556
1993,229992,3651762
1993,596402,1102807
1996,573933,186642
1995,583121,3471420
1992,408714,3245380
1992,452289,842815
1992,111296,6274992
1993,319633,912246
1995,207470,2004204
1996,197801,3926718
1994,97124,403603
1993,550360,3525850
1994,490589,5318378
1994,123043,882681
1997,448526,1698624
1997,98371,4236830
1997,207223,4471110
1997,567324,5563808
1997,200061,1236871
1993,61448,2949957
1993,151054,2055393
1994,337619,2743329
1994,90531,7531573
1993,347785,3951452
1996,140917,2741074
1995,246566,3444076
1997,134819,6488335
1997,193476,3357096
1997,82718,5102130
1993,192914,9637181
1995,494132,4817498
1995,434032,2260463
1998,163130,715878
1998,312371,968352
1998,85005,1287000
1994,476674,1779400
1998,46776,158494
1998,50300,2350564
1997,462988,9754800
1993,508677,7681507
1993,525133,4605803
1992,17049,3863193
1994,8087,2856874
1994,374991,3006000
1992,54171,1215183
1994,164049,2203819
1994,328823,516654
1998,242172,2636102
1994,2845,6339415
1994,414199,2220774
1994,227209,1012345
1993,34512,5381017
1994,586439,4539620
1992,169734,1237358
1992,103887,5568641
1993,152054,4479502
1993,459267,1613731
1997,23631,1980598
1992,259987,1647136
1992,530297,1134815
1993,6085,1035678
1994,409893,2487960
1994,462336,2466789
1992,212297,3471842
1995,119581,6184641
1997,264635,2792936
1997,512945,1057276
1996,460215,3807615
1996,6186,4671253
1996,137641,7258439
1993,365057,1858098
1993,460660,6806688
1997,354019,4383205
1997,64584,5257429
1995,279875,5002557
1997,573894,1889155
1996,169967,6559011
1998,300398,4430067
1992,53900,6206857
1992,475726,5118713
1992,510143,4773916
1997,262021,4160098
1997,395781,7617809
1996,270611,3055651
1997,57060,3319683
1995,61413,1406021
1993,520758,6186422
1995,230232,4260698
1995,549918,6612110
1994,53221,982822
1997,336954,3249214
1997,375739,4928779
1997,32341,947364
1994,245409,5915975
1995,53200,4362555
1993,101326,394214
1995,408433,5046384
1995,525785,3954699
1995,63036,3524577
1995,442874,1998535
1995,95683,916559
1995,6638,1136847
1992,349567,3718065
1992,142455,6139545
1993,493038,3860101
1998,434974,2985597
1994,250111,2393841
1994,35491,4108291
1995,524568,1418953
1995,13029,613255
1996,38973,7307549
1995,178420,1908987
1997,385427,5009101
1997,270279,2955749
1994,504624,6967150
1994,34649,2232932
1998,87732,667255
1993,158816,7336131
1993,409798,7288762
1993,59173,2767023
1992,533417,3733303
1998,452537,2077866
1997,119694,1576594
1995,393838,5490232
1997,191975,5454733
1994,578122,4040736
1994,348468,1116107
1992,342395,1437380
1994,306509,2273235
1998,508654,6135104
1993,473896,347795
1996,374842,2817740
1994,203476,2385086
1993,28555,3560520
1992,331606,6773072
1997,106266,755722
1996,153448,6768491
1996,198773,8048611
1994,111218,783006
1994,228449,2747972
1993,573166,3643071
1993,583501,1457721
1992,463053,597425
1992,263038,2513561
1995,89300,4377173
1997,298908,5549049
1993,103558,6898927
1997,138355,6420556
1992,176946,8921165
1992,322940,4514739
1996,525872,4888861
1993,166479,4311861
1993,372976,952766
1992,507887,6433049
1992,299710,4770063
1994,127083,4262707
1994,473060,490694
1994,437989,1433658
1994,468277,2510424
1994,119470,5402307
1992,165219,2588967
1992,597974,6833291
1992,445932,4131402
1996,217511,4431207
1993,379836,3902525
1997,367109,110552
1992,5703,2895660
1994,571423,6088185
1997,545586,4684208
1997,512208,2899147
1994,483227,2874225
1996,500968,7064556
1996,352696,7643480
1992,353136,4238023
1992,561000,2269436
1995,579490,4187345
1998,539516,5640206
1992,249080,3428861
1992,86684,2539433
1992,89377,265075
1997,583203,126045
1997,364977,7963644
1996,214538,5751979
1996,323594,2858263
1996,243946,935515
1997,34999,8041530
1997,219575,833964
1994,557486,4787812
1995,405682,6865041
1995,399150,3833610
1996,446880,3156814
1996,505857,6128710
1998,255622,4543516
1998,417737,8190814
1996,294221,4423364
1998,270436,3780456
1998,210401,4773459
1994,66472,3534320
1997,256597,3001516
1996,347822,3949038
1996,35135,4671117
1993,441037,177997
1993,245362,2434285
1993,588262,3850884
1997,255811,821562
1997,399652,6621199
1995,110928,705766
1996,364085,2114288
1996,361810,7262584
1995,504486,4068955
1996,595135,6150550
1996,185618,495750
1997,104799,2655178
1997,347049,4887197
1996,394887,8660771
1998,174597,160472
1997,553225,1983766
1995,406919,2231237
1995,241822,3370640
1996,480715,315398
1996,362020,1891353
1996,360193,2233166
1996,335925,8571137
1996,247490,4578373
1996,443476,3616758
1996,502392,4919337
1996,209271,3505372
1992,378834,5751849
1993,346963,8240795
1994,233220,1930473
1993,215346,1873075
1993,74051,2891666
1998,428174,4320428
1998,520083,99275
1998,226225,5698489
1998,357896,2413041
1998,153781,3882394
1994,280773,3191843
1993,308336,611665
1993,61063,2662556
1994,118489,5898769
1994,295127,3837616
1992,421001,2315091
1992,387061,787562
1995,131050,4767430
1997,582299,3447649
1997,461934,540334
1996,308576,922213
1995,491189,1472839
1996,124840,346860
1993,40646,4176036
