"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
2212,19921105,2527152,8981
2212,19921105,3988484,17336
279742,19920413,3495322,5687
285325,19920605,2088333,7073
33496,19921003,3415467,231
288448,19921207,4395589,4558
288448,19921207,3454751,5708
288448,19921207,2743272,1753
35699,19921106,4312311,2484
253702,19920223,3164953,10205
211354,19921219,2759427,8734
283168,19921007,4626339,10960
283168,19921007,3141460,3057
190712,19920626,2857244,8280
190712,19920626,3718830,7342
106456,19920104,4016873,295
126494,19920205,3128521,11748
150145,19921212,4913534,13078
150145,19921212,2312445,12689
221645,19920305,3268224,15207
221645,19920305,2274986,3952
266647,19920630,2810179,4485
266647,19920630,4021229,7447
192548,19920411,2334176,18151
39682,19920425,3661985,19752
39682,19920425,2384126,4538
102224,19920508,3881126,1472
35861,19920924,2395607,13082
1642,19920926,3757566,121
211540,19920726,4619525,10850
11818,19920606,2840640,12668
292813,19920701,2446234,2395
292813,19920701,2855507,6302
111256,19921008,2026330,11798
167551,19920513,2820737,5670
228758,19920106,3019527,19017
278521,19920627,2989025,9930
31075,19920419,2650495,14647
258163,19920626,2505382,4032
258163,19920626,4239317,10235
147115,19920613,2334899,5543
147115,19920613,2280703,721
229900,19920502,3293102,601
204968,19920314,3491067,1598
288160,19920911,2686101,10989
288160,19920911,3256791,5737
288160,19920911,3505063,1200
78772,19920317,2982726,2386
78772,19920317,3592352,13213
277825,19920926,2710747,10764
277825,19920926,2803970,16205
106520,19921211,2698736,14074
106520,19921211,3065266,17500
106520,19921211,3611515,61
89161,19921004,3969909,7778
154856,19920907,2991339,7238
13027,19920123,3854222,13492
273698,19920124,2030000,9175
273698,19920124,2546010,8748
44005,19921118,2336908,310
44005,19921118,4062175,13724
86627,19920420,3961062,16532
273928,19920522,2185439,8683
149221,19920511,2803899,5941
149221,19920511,4359500,17376
247310,19920810,3315594,15593
247310,19920810,2896930,2711
247310,19920810,2144012,2086
34705,19920611,3494429,10154
192955,19921029,3178068,1236
103465,19920713,2646495,3804
125170,19920314,3115929,8412
118271,19920320,3297723,3160
58864,19920720,2847574,17387
1261,19921222,2622343,1809
108158,19920908,4001144,18573
108158,19920908,2618147,12771
103039,19920802,2242080,3392
277672,19920627,2591453,3244
277672,19920627,2331848,8878
24403,19920518,2635984,15974
75217,19920820,2778817,12934
198554,19920901,2479800,6715
246070,19920806,3607238,18141
290843,19920311,3330847,18954
165403,19921118,3049417,9889
165403,19921118,3970369,17768
165403,19921118,2715148,2968
118442,19920117,3211908,8005
161111,19921016,4410629,2399
103720,19921213,3032324,19760
236279,19920406,4082019,18088
236279,19920406,4471384,14187
122017,19920701,2456144,11362
234829,19921115,2858149,13751
137164,19920321,4754607,11154
82036,19920316,2919333,13652
54727,19920528,2174832,10157
24562,19921208,2656017,11154
38729,19920927,2863382,4892
38729,19920927,2086582,15865
38729,19920927,4145184,8196
38729,19920927,3035782,17263
90568,19921206,2382704,19932
287371,19921109,1713439,3233
287371,19921109,3145942,15531
122608,19920728,2739068,17646
268093,19920706,2423778,18409
268093,19920706,3270299,12280
69484,19920326,4267615,8943
69484,19920326,3191171,9301
69484,19920326,4002538,17123
106915,19920521,2298619,13244
166597,19920105,3729573,7274
30659,19920114,3145425,7610
30659,19920114,2400817,5468
114115,19920731,2612147,6412
67054,19920316,2942670,9202
67054,19920316,4130344,17388
67054,19920316,3118048,5162
82724,19920225,2247636,1582
82724,19920225,3284442,1370
136786,19921112,3014484,10639
241622,19921113,2555443,18958
28676,19920422,2884220,15206
28676,19920422,4404915,14656
187826,19921007,3171052,3003
187826,19921007,4756512,19309
26384,19920115,2438875,12567
258898,19920415,2722353,2942
48617,19920708,4504961,2391
48617,19920708,1979240,4314
68384,19920317,3568392,9966
255230,19920627,3811105,6687
273544,19920519,2824309,1523
263710,19920919,4442998,12573
121198,19921202,2935026,11075
69544,19920116,2899845,1013
69544,19920116,3116564,1185
26087,19921111,2237290,15188
26087,19921111,1963500,2272
236992,19921212,2700565,16022
17438,19920929,2644189,1141
265513,19920908,3056666,11804
43595,19920715,2836925,8721
43595,19920715,1748022,19167
53509,19921128,4187328,17363
81098,19920209,2365488,7185
81098,19920209,2532137,10130
250072,19920101,3653714,524
250072,19920101,4323231,16602
43772,19920205,2624932,11084
53410,19920629,3917940,8088
254359,19920713,4159209,10549
277978,19920311,3142399,11062
277978,19920311,3135184,7937
99847,19920707,1949690,12903
201478,19920608,3078946,12765
58988,19920124,3161664,3395
200896,19920727,3590604,19315
200896,19920727,3238480,16548
42607,19920331,3963982,13313
297578,19920831,2873416,273
297578,19920831,2700894,8267
75334,19920327,3757566,6722
142504,19920122,2824133,9213
226639,19920223,2318910,8057
4396,19920622,3728594,3990
4396,19920622,3028143,7358
210346,19920303,2700846,11166
263845,19921005,3388573,16204
45358,19920802,2387084,931
45358,19920802,4219149,17379
45358,19920802,3374364,8497
245599,19920208,2403529,2316
167270,19920821,2583332,6109
132002,19921201,4709825,10327
132002,19921201,2913912,13637
179636,19920505,2642993,11698
290234,19921102,2074895,7876
295105,19920609,2804842,11852
87724,19921020,3496202,6699
40184,19920906,2519689,7748
16798,19921229,1983437,17283
16798,19921229,4319262,3679
214630,19921009,3843820,18797
214630,19921009,3341727,15227
83671,19920117,2682365,982
247741,19921016,2459257,6240
247741,19921016,2924549,16979
247741,19921016,4065658,12624
4738,19920815,2017335,6697
288040,19920928,3199163,13142
111850,19920623,2826806,3035
217483,19920723,3297589,18714
203896,19920114,2984607,9938
139027,19920518,2467522,13671
274055,19920517,1726528,2876
210277,19920203,2132133,4933
115490,19920627,3040002,11067
100871,19920316,2314690,9088
50887,19920205,1822800,14189
50887,19920205,3446735,6837
50887,19920205,2982806,12193
278128,19920826,1568295,724
263065,19920801,2370226,10703
132904,19920921,3215257,7304
200962,19921213,3091992,5817
200962,19921213,3242616,7520
200962,19921213,3041371,3901
240889,19920108,3159555,18931
166774,19920905,2497959,19151
1207,19920101,2428548,5420
1207,19920101,4608970,361
25316,19920429,2509792,12872
117556,19920530,3721967,5021
117556,19920530,3255823,16758
130909,19920407,3265329,11009
222914,19920513,3631472,5827
110983,19920318,3402577,4983
110983,19920318,3966078,4014
119984,19920607,3007347,671
13123,19920731,3010144,19839
116992,19920609,2055240,12526
116992,19920609,3470901,16134
234695,19920626,3631689,13133
236539,19920309,3383892,3253
257531,19920430,3416652,18486
211175,19920419,2283992,1522
290768,19920705,4048914,16526
290768,19920705,1820035,12001
55426,19920107,1893744,13774
55426,19920107,2686036,6242
172210,19920918,2712791,4674
211813,19920418,2217146,8698
128290,19920908,4009605,5182
128290,19920908,2484138,9832
57182,19920822,3542032,6692
164317,19920216,1644731,17131
75502,19920316,3183393,2524
75502,19920316,3154201,11539
56155,19920320,1839436,16978
204428,19920823,4170369,14360
225202,19920817,4082155,5077
225202,19920817,4334766,1836
92453,19920809,1721088,14076
252586,19920821,3210775,1989
161900,19921212,3235617,16226
207487,19920211,2389730,10464
100078,19920128,2912824,15426
101258,19920824,2579136,8531
101258,19920824,2680351,3087
273871,19921010,2177206,8258
192136,19920327,3768195,2269
192136,19920327,1659002,8523
19453,19920825,4008386,270
19453,19920825,2991774,5119
19453,19920825,1588404,13251
19453,19920825,2466770,19402
256090,19920523,3007321,10390
58244,19921214,2965060,11509
129895,19920316,3783202,2264
129895,19920316,2432520,5810
35989,19921212,2193128,5073
35989,19921212,2137819,10123
188975,19920624,2679387,11288
122509,19920419,2725703,3914
122509,19920419,3050411,6615
80525,19921012,3518710,6902
224875,19920113,2026725,12878
224875,19920113,3385458,10646
151996,19921226,2574648,9277
151996,19921226,3657742,17860
133411,19920302,2080453,5903
27481,19921130,3372720,7155
34714,19920325,2857107,16909
45428,19920429,3858030,16923
91399,19920117,3149874,188
133738,19920807,3804727,16220
133738,19920807,4076143,4999
103867,19920617,2777347,15296
130397,19920311,2598125,14078
130397,19920311,2765613,14056
233164,19920321,3576713,6709
233164,19920321,4447125,14438
449,19920110,3701013,8616
23731,19920827,2069511,11158
102827,19921219,3122012,10090
199442,19920128,3361841,6702
199442,19920128,2472046,19605
199442,19920128,2773031,5927
211034,19920815,3234961,8379
244981,19921110,4691928,8838
191276,19921002,2902600,14723
126785,19920802,2160648,19435
92278,19920616,2737162,6566
92278,19920616,2680440,17473
192754,19921012,2678824,11101
192754,19921012,2414123,9148
192754,19921012,3604562,18362
163396,19920730,2686674,15533
269047,19921215,2511843,16840
269047,19921215,2527475,9325
19501,19920621,2025594,11246
14726,19921020,1987939,18950
112919,19920620,4586874,1913
112919,19920620,2660066,4677
16508,19920918,4017349,8769
16508,19920918,2563086,5777
244703,19920531,2838609,2543
244703,19920531,3683545,5532
10591,19921213,3787987,11224
10591,19921213,2762197,7603
295948,19920604,3258199,19418
170687,19921115,4018840,14600
24352,19920521,2753520,429
24352,19920521,3138024,6378
62194,19920606,3310602,14204
50459,19920426,3871620,19536
50459,19920426,2433602,12038
297137,19921210,1984037,30
131822,19920520,2219094,228
25079,19920425,3673480,13610
25079,19920425,3259963,17304
264064,19920202,3360798,5632
199489,19921124,4223920,16192
13261,19921108,2917682,13823
13261,19921108,2964830,17395
236668,19920210,4830753,10444
236668,19920210,4975176,1725
173740,19920807,2537309,16464
173740,19920807,1678080,16897
280922,19921206,3482539,11061
77939,19921203,3034822,13734
77939,19921203,1716705,16676
217432,19920527,3130275,9859
217432,19920527,2865855,14804
34070,19920714,2483968,10424
121513,19920527,2939068,6075
118757,19920615,3594610,17273
118757,19920615,3184258,14451
178342,19920109,3260140,12187
288089,19920116,3022777,4000
288089,19920116,3573638,4099
233288,19920624,2915589,1710
5410,19921214,2248265,14725
5410,19921214,2860550,10245
184021,19920904,2049580,13503
221120,19920615,4177859,14791
221120,19920615,3209057,9389
142189,19920104,2607465,13926
210367,19921021,3515552,13391
210367,19921021,2911462,3386
58054,19921013,2175220,268
99172,19920607,2474156,4013
99172,19920607,2752500,18452
99172,19920607,1893234,6071
99172,19920607,3142605,13069
155980,19920505,3295959,7207
66457,19920111,1824853,13099
212198,19920223,3841603,13641
299756,19920826,4338966,19801
227975,19921205,2943894,10250
227975,19921205,2929184,612
48065,19920601,1815985,17070
48065,19920601,2009286,7855
232114,19920117,2505952,2526
232114,19920117,3845184,12969
139198,19920404,3013759,6272
139198,19920404,3797721,17140
139198,19920404,3765771,15932
175136,19920210,2926839,12945
61198,19920401,3486025,5557
273361,19920213,3055345,6486
57607,19920618,3449565,19161
57607,19920618,2322044,9766
57607,19920618,1673964,17891
34432,19920804,2528572,2198
97982,19920115,2616193,1059
100556,19920104,3134968,3750
244730,19920210,3740170,16027
22988,19921128,2700000,8379
158272,19921130,3184929,11257
203071,19921113,3313130,14577
203071,19921113,2427638,1049
207289,19921214,4127902,9588
260116,19921120,2505444,9052
154256,19920408,2799285,6815
25409,19921115,2691894,6571
273952,19920526,4330816,13770
273952,19920526,2334875,3760
129472,19921230,3130257,12961
129472,19921230,4151420,5222
129472,19921230,4036117,69
129472,19921230,2016040,13777
104689,19920203,2789376,15480
104689,19920203,2717173,10631
233804,19920212,3657539,668
147451,19920814,3228817,1618
274925,19920507,2529540,3590
54847,19921103,3166749,113
73081,19920128,3581829,19905
73081,19920128,3021755,3317
77708,19920915,3107918,15847
295561,19920520,3141248,627
107326,19920731,2427021,17203
244886,19920503,2708754,7878
171010,19920122,2717573,17730
99611,19921120,2029072,2949
259760,19921122,3056445,11
170716,19920327,2697147,13519
170716,19920327,3966917,8193
170716,19920327,1904473,3556
170716,19920327,2347788,14094
186605,19920407,1908159,1579
186605,19920407,2120359,18096
21973,19920407,2458673,2717
14381,19920827,3311868,4303
14381,19920827,3743909,7451
243733,19920617,2662033,1131
11888,19920701,2793950,3358
236968,19920903,4020075,2877
299066,19920319,2293721,4413
240667,19920501,4597043,19583
77633,19920628,2435703,7854
77633,19920628,1738162,7550
153464,19920526,2093699,8752
153464,19920526,2112568,19214
233087,19920508,3044110,7322
238696,19920319,2258049,6111
25594,19920305,2198823,5668
184154,19920120,2327684,14556
44827,19920720,2014619,11604
9847,19921020,2826560,15388
269239,19920701,2633917,6303
252790,19921015,2830613,11721
277904,19921005,4471394,10387
277904,19921005,3306963,6665
274295,19920826,2900525,8604
274295,19920826,4211691,11554
270601,19920413,2302165,9302
270601,19920413,2714108,7740
293638,19920607,3808355,19519
293638,19920607,3498992,14968
293638,19920607,4811028,8728
184699,19920805,2455689,1519
184699,19920805,2737057,8082
257999,19920228,4166448,14076
257999,19920228,3329472,14281
284488,19920705,2903365,10332
54962,19920614,3837732,11327
54962,19920614,2499252,7605
220096,19920402,3871253,11590
67705,19920115,2970063,6762
38008,19920530,4091409,4003
124433,19920506,3386806,6457
205741,19920215,3993770,9009
51517,19920413,3845894,18342
260776,19920321,1764297,1615
97364,19920123,3499660,10807
207599,19921225,2320698,15767
4747,19920726,3536643,11831
4747,19920726,3173610,14523
65687,19920119,4229502,3324
127039,19920526,2831543,5839
127039,19920526,3605307,8856
126320,19920628,4593528,17426
89677,19920406,3158642,10055
89677,19920406,2495919,17662
89677,19920406,2574169,9465
253003,19921103,3591916,1655
153031,19920516,2853869,6720
212575,19920124,5018913,18703
125854,19920521,1892201,11548
230134,19920328,2673139,5481
230134,19920328,2944869,11800
230134,19920328,2572633,8885
28861,19921127,3239106,19506
108827,19920819,4403692,14385
206878,19921125,3952832,5991
206878,19921125,2536550,10091
133747,19921213,3546915,9510
120080,19920420,2915491,1041
120080,19920420,4060158,8021
239374,19921013,4122143,6327
140854,19920906,3591286,19699
140854,19920906,2943271,19024
68605,19920103,2340032,1660
68605,19920103,2396922,12514
205426,19921225,2638985,1234
205426,19921225,4374672,18416
90373,19920215,3625437,5154
290665,19921102,2665037,19062
50764,19921125,3929123,12472
274661,19920124,1652330,7769
274661,19920124,2076219,10148
216842,19920306,2115697,585
295120,19921201,4310446,14049
217015,19920823,3478923,9576
189454,19920514,1744318,12500
222604,19921228,4697732,5012
222604,19921228,2052923,543
298873,19921119,2619062,6285
298873,19921119,3224944,3633
298873,19921119,3538760,18577
108926,19920108,3156269,9606
194014,19920301,2098536,8794
33718,19920705,3169157,19529
146039,19921125,2554206,9991
146039,19921125,2189660,708
259055,19921125,3573786,4041
86074,19920322,2067979,3684
86074,19920322,2161519,1807
86074,19920322,2769661,6935
86074,19920322,3477546,19916
39418,19920620,1918939,12624
146560,19920403,3708196,18779
146560,19920403,3060447,3206
169133,19920526,3502429,3005
284204,19920906,3449611,11729
284204,19920906,1852880,862
284204,19920906,2442816,15812
92806,19920320,3717820,9578
81977,19920310,4032180,4535
81977,19920310,2274207,10415
58921,19921023,2020889,1085
21775,19920830,2732561,16709
232688,19921023,3911787,14369
217375,19920113,2290416,17652
195002,19920520,3436669,8622
195002,19920520,2900278,4262
143123,19920617,4610629,5613
1846,19920922,1718356,14390
151738,19920915,2924010,1548
151738,19920915,2480215,16467
27739,19920513,2780184,7336
180853,19920831,2503912,19229
180853,19920831,3898583,17679
132466,19920419,3278231,7172
52841,19921231,2512529,7656
14473,19920420,1941281,4207
197584,19920505,3160531,11956
271021,19920512,3201358,352
84244,19920328,1760366,2063
73837,19920130,3378276,10968
70885,19920314,2643902,14268
70885,19920314,3148215,15907
241453,19920613,2561120,8251
