"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19970121,71554,2840574,733
19971201,132558,4036815,1619
19970827,69503,2517975,1579
19970826,13450,2939598,1831
19970826,50669,4373082,725
19970828,196487,3103620,1367
19970602,70771,4528602,1130
19970617,8352,1971187,1044
19970708,9814,3366600,1755
19970708,136158,2245002,932
19971126,137160,2463755,436
19971126,168303,2344923,513
19971126,168258,2897856,1203
19971211,60058,2638785,1552
19971029,159849,3588619,1146
19971002,43375,3037524,1283
19970408,97326,2249644,1030
19970408,155230,3227212,1526
19970408,41121,2126364,349
19970408,113594,2596257,1440
19970408,165923,4375624,1335
19970728,42235,1921239,95
19970728,40779,3002718,1019
19970928,128206,3048474,565
19970116,113021,2258299,1196
19970611,4185,2668491,573
19970304,28413,3252919,1456
19970206,25634,2666967,1124
19970206,30519,3133840,662
19970206,132545,4131577,406
19970809,9069,2108697,1512
19970809,20788,3444900,186
19971124,111006,2034000,706
19971124,197229,3282394,1544
19970413,165957,4551637,1253
19970413,34018,2400969,1108
19970413,135913,3192314,989
19970619,157279,3106827,1510
19970517,145047,2675498,298
19970828,6209,2812534,1602
19970426,152348,2394581,123
19970426,112368,3016086,1180
19970712,25224,2365094,800
19970712,74781,3795996,356
19970922,150819,3375007,778
19970922,74760,2654182,1895
19971224,143916,3951178,1394
19970609,30230,2668529,299
19970609,163136,2997825,216
19971202,18468,3668573,1615
19971202,177980,4939152,916
19970205,57698,2786526,7
19970702,159307,3082372,1640
19970524,89682,3276492,640
19970215,152383,2923869,1900
19970414,29071,2162151,1590
19971211,135710,4189704,1105
19971211,153125,2990068,996
19970726,91482,2846763,1141
19970921,27665,3210802,1660
19970921,150422,3607429,487
19970921,37082,2062617,1681
19970731,120237,3394521,456
19970731,18851,4509577,1464
19970707,26926,4902826,467
19971017,55699,2892398,1901
19971017,177794,3369222,270
19971017,80738,4039015,886
19971017,154874,4392036,513
19970413,171515,3141289,1644
19970413,76465,3459504,1431
19970214,26561,2766861,891
19970214,5583,2875936,44
19970606,112656,3377347,193
19970606,199810,3265775,729
19970606,118899,4102366,287
19970330,144728,2999442,1276
19970705,167248,2513423,330
19970705,91272,2182930,1248
19970705,152495,3802182,962
19970509,113723,3438705,990
19970405,44612,3696948,1121
19970216,54667,4378482,1234
19970216,99532,2677114,846
19970511,116140,2467202,933
19970511,26397,3303181,1674
19971105,148888,3701377,921
19971105,130569,3167128,1058
19970217,123737,4183494,409
19970217,31797,2791995,1667
19970217,197247,2927754,1574
19970919,172107,2928884,1799
19970203,12345,2862963,1528
19970316,57866,3817338,924
19970128,56173,2168006,1344
19970708,113420,3511879,280
19970823,79382,3097139,1873
19970213,58548,3642813,128
19971027,56928,4116665,454
19971027,24890,4482778,49
19970130,139170,2035033,1068
19970130,77945,3072858,1749
19970311,2990,3272979,1865
19970528,44586,3165239,1884
19970614,90283,2549106,1894
19970614,182563,4176431,420
19970614,79235,2010764,1024
19971219,194872,3400718,1787
19971219,29639,3764712,1283
19970608,109826,4857579,1124
19970506,114535,3625900,1151
19971211,67148,2696408,506
19971211,143467,2691639,1208
19970315,86651,3389935,577
19971109,111912,4105623,336
19971109,96692,3799552,429
19970315,31104,2432485,329
19971128,74783,3712431,82
19971128,68994,4569840,1051
19971128,175128,2988550,154
19970226,11125,2238019,1599
19971211,64628,3809547,267
19970419,114727,2901705,1827
19970419,89445,2670927,1130
19970720,182682,4014647,1560
19971014,136995,3143488,1427
19971006,28649,3081130,823
19971006,102552,2563452,984
19970108,16752,3684600,1925
19970108,111837,4206088,134
19971205,119137,2774712,1693
19970817,154788,4695403,847
19970221,163268,2204566,1122
19970924,33460,2647574,1340
19970123,49418,2494155,1221
19970123,198776,4707547,235
19971127,195176,2928775,91
19971127,172261,3119828,222
19970222,59982,3136297,1852
19970222,109621,3858046,22
19970315,37174,1921212,49
19971025,97384,3304260,462
19970105,5237,2600857,1320
19970908,62474,3309626,1345
19970331,179637,4403155,1711
19970331,145837,3104786,920
19971013,6480,2620447,1398
19971013,49384,2816098,1612
19971013,180805,3292606,1964
19971007,86386,2525179,286
19971007,84220,2686614,458
19971007,91702,3699040,1892
19970117,102048,2441343,1359
19970117,119813,3084619,762
19970212,27816,2824972,493
19970212,91543,3069080,701
19970212,162163,2879126,1878
19970606,63262,3058248,1194
19970529,165106,2983962,1575
19970119,192979,3812424,1108
19970729,161686,3614202,1323
19970916,60293,2052889,652
19970916,118465,3100431,140
19970104,176817,3408858,1642
19970602,92563,3538899,1622
19970527,37420,3257808,1425
19970527,114757,4468353,1226
19970907,100632,2850571,509
19970120,501,2311073,1272
19970120,11712,2649894,1349
19970120,30857,3529215,636
19970216,495,3338012,640
19970216,141257,3435169,286
19970216,90691,3713171,1435
19970215,42297,2943313,772
19970219,91249,2500323,570
19970608,161651,4392947,1574
19971014,178132,2115307,1602
19970711,101386,2838579,1563
19970629,196761,3212067,216
19970217,55205,2181176,1937
19970217,16413,3387336,1447
19970217,40498,2356246,1343
19970101,99045,1904328,1779
19970225,21791,2928870,1762
19970605,68267,2841098,374
19970218,148050,2259786,1692
19970526,169174,2220301,1853
19970526,39758,4159487,1511
19971001,75967,4748594,371
19971006,152502,3248905,1431
19970225,54618,3269456,248
19970816,190181,2052955,1339
19971014,95989,4154563,368
19970602,34271,2410540,1233
19970305,40458,2701805,1876
19970305,135185,2836918,1459
19970512,115077,1808467,325
19970409,195245,3149564,784
19970203,2098,1900171,445
19970203,67107,2604692,250
19970423,122699,4509106,1677
19970423,188939,3731391,1467
19970907,15402,2655878,1901
19970907,44424,3115892,1592
19970528,140147,2350537,69
19970514,55516,3107829,1917
19970112,23757,3193425,1740
19970112,51882,4269272,1765
19971106,68338,2382745,865
19970521,87141,2100596,678
19971110,178560,2701985,1045
19971110,164534,3446430,593
19970623,188345,3652150,486
19970623,102588,3936685,939
19970317,112102,3008070,1981
19970317,96605,3161558,1990
19970317,181765,3403578,1336
19970508,42226,2579429,1542
19970308,20103,2527057,688
19970623,149878,4114074,391
19970623,186413,2671948,1587
19971019,119085,2208160,34
19970103,170834,4106813,369
19970103,6186,1689602,906
19971015,126168,2600880,455
19971125,187876,4320514,1815
19971125,161043,2185999,1486
19971129,82963,3152455,22
19970805,76560,2507665,89
19970904,19190,1791341,1324
19970904,116685,4291636,1867
19970701,150322,2607408,43
19970212,155967,4466695,1410
19970212,151217,2308142,1325
19970708,144145,2906258,1007
19970924,153534,3849760,928
19970101,44742,4235404,1356
19970824,194290,2491722,151
19970622,51242,2280281,467
19970525,117112,2628568,268
19970525,92317,2388181,1190
19970525,159267,2291777,1417
19970717,9635,2415801,392
19970925,8279,2730721,1802
19970925,143785,3547833,58
19970312,99309,2647999,1743
19970413,116141,2948392,1239
19970413,97490,2945230,152
19970320,155516,3718192,281
19970629,52304,3358089,38
19970423,113695,3265306,275
19970423,136822,3011288,1807
19970423,159367,3083790,185
19970328,120119,2506042,958
19971119,91288,3134236,749
19970116,42257,2018337,566
19970116,136131,2771933,367
19970325,115018,1840823,872
19970416,22863,3614580,1755
19970416,157082,3014005,35
19971007,31265,3003808,559
19971007,66385,3209527,408
19970530,167308,3036662,1977
19970530,90172,1797876,1275
19971114,151219,3137418,1920
19970925,9960,4128871,820
19970913,94875,4521345,1918
19971119,73821,3593229,1058
19970919,18495,3381068,982
19970919,185636,3880554,777
19971006,15082,1854568,1013
19971006,76748,4610230,1184
19970222,28742,3207820,588
19970107,122450,3644313,966
19971229,188532,2654428,422
19971229,107570,2817540,920
19970610,129475,3008940,121
19970610,153757,3128976,1275
19970608,173843,4408732,686
19970608,165696,3241509,468
19970608,40642,3974009,1495
19970605,198407,3010800,1292
19970605,24877,3001915,1320
19971107,2916,4059807,1612
19970531,173590,4491693,1996
19970531,110349,3194449,1841
19970531,140627,4335812,1374
19970531,116664,4159633,1198
19970227,149805,3583473,1141
19970401,178046,2148040,1404
19970704,56724,3670692,1979
19971024,23915,3354171,80
19970701,61289,2209244,415
19970701,139411,3798623,1098
19970519,194892,3433345,719
19970529,34560,3443466,290
19971126,29543,2378152,1974
19971003,93256,2466019,40
19971003,195738,4901560,1582
19971118,33233,2798952,491
19971118,135893,3510579,1686
19971118,140077,1728107,1221
19970821,69880,3329784,427
19970207,99253,2678562,994
19970806,100413,2186545,1481
19971213,88133,2085301,400
19971213,134196,1903103,1998
19970719,58106,2394225,457
19970719,121892,3873713,679
19971017,28881,4376289,1489
19971017,160374,3442488,344
19971010,40803,3452724,91
19971220,115897,4545026,828
19971220,66456,3439484,1244
19971225,129718,3816998,1052
19971225,73090,2322851,876
19970517,10750,3243444,1942
19970517,29280,2002567,628
19971204,105294,3473002,1470
19971204,62463,2708374,1860
19970307,26715,2735088,1765
19970815,191984,4583763,937
19970430,187347,3514133,805
19970920,133450,2937231,1346
19970607,72426,2984228,248
19970315,24344,2168861,1667
19971029,12741,3016421,1251
19971022,169671,2663225,26
19970902,174068,1952922,953
19970902,171011,2623874,907
19970902,180108,2737382,214
19970902,58533,3467807,1819
19971230,95018,1866977,670
19971230,175919,4588293,1598
19970815,133379,2988574,1452
19970815,91390,2519655,236
19970815,44064,2095756,548
19970111,185330,2764139,57
19970404,89298,3280014,92
19970926,41245,2787664,1225
19971029,197167,2939172,1235
19970615,67860,2827699,455
19970615,119680,3627117,424
19971224,160344,3133082,116
19971224,88355,3422855,1273
19970412,81064,2737012,1349
19971121,42841,4174185,265
19971122,132099,2870706,356
19971122,171561,2938608,1255
19970925,198440,3046111,50
19970203,147367,2800432,1534
19970108,16007,2303808,623
19970108,28191,2444310,674
19971017,89564,3287332,1599
19970612,106487,3073581,1429
19970612,121391,3151042,1559
19970507,125202,1961065,1095
19970225,42378,3105510,1890
19970121,172211,2738370,838
19970730,192223,2934255,1854
19970520,128264,3166037,1281
19970522,133223,2625499,1693
19970522,72717,3886333,131
19971130,164723,3528959,1425
19970206,173936,3666112,695
19970802,122794,3342893,1671
19970802,185694,3144712,528
19970131,70413,3251013,1660
19971029,86057,2503320,636
19970408,122481,3208426,1657
19971011,25096,2476143,1712
19971011,181072,1764197,316
19971011,66100,1667380,1236
19971017,1946,3511086,1853
19971017,92968,4996526,998
19970730,188794,4202387,1472
19970217,176523,4275516,705
19971111,158467,3294993,689
19970425,54406,2243299,1515
19970227,8005,1521058,753
19970227,74171,2107112,1373
19971005,154735,3157083,240
19971021,160926,3838729,1022
19970404,1933,4095563,375
19970516,81930,3479712,629
19970216,40863,3982922,1820
19970216,182672,3316326,1824
19970926,3231,1812499,1488
19971015,17803,3007958,219
19971015,6471,2848607,930
19970824,85491,3020898,362
19970609,39369,3333701,485
19970609,67135,2722261,1552
19971224,97491,3535163,758
19971224,23447,3478176,346
19970529,38775,4027359,1683
19970614,5197,2779723,1194
19971012,94801,3304272,142
19971022,50094,2479713,669
19970930,44572,3603370,1362
19970923,84574,2724380,1302
19971019,96558,2378461,1973
19970318,69086,2215668,1875
19970723,113647,3945680,1324
19971128,3378,2091195,1720
19971219,174507,4270050,1337
19970329,169591,3943901,1715
19970329,81047,2115706,1780
19970116,99482,2586664,671
19971124,106815,4235708,32
19970311,159433,3908674,1828
19970929,166869,4731241,427
19970929,179614,4161199,1736
19970222,170221,2494637,1824
19970222,101332,3275991,1984
19970222,81678,4271990,598
19970223,69767,3094906,1948
19970304,33254,2507472,1406
19970304,95165,2428214,1683
19970304,34857,3370469,1917
19970427,46296,3074667,695
19970210,191913,4691489,1808
19970619,6365,3146616,1398
19970125,185675,4005524,1061
19970125,189443,3169085,1716
19971217,139909,4537039,310
19970814,193487,3160960,74
19971208,85166,2199866,1221
19971208,170417,2402167,1896
19971208,195933,3579032,2000
19970912,39403,3125107,790
19970912,19905,4533051,345
19970427,124102,3010065,182
19970119,77610,4157950,1114
19971127,45301,3084592,1859
19970923,100167,2230442,1271
19970913,182481,2822081,1688
19971120,160115,2540587,1036
19970327,189518,2719906,510
19970327,135601,3348483,1945
19971029,124239,2937009,1151
19971029,78157,1910457,768
19971228,24574,3746425,310
19971228,30575,2631736,1849
19971228,72497,3650213,15
19970329,109770,3806928,1705
19970701,118271,2846708,1079
19971118,120165,2480539,724
19971118,15111,2715087,147
19971118,168527,3829248,16
19971011,166115,2306707,1166
19970102,28245,2644482,1164
19970102,58049,2177220,683
19970923,89828,3143010,1885
19970704,31337,2217040,1135
19970704,74758,4210582,1042
19970704,161157,2506952,382
19971002,191212,2809720,1914
19971002,108146,2885350,22
19970628,196845,4543905,497
19970628,161794,3563116,305
19970516,166656,3007746,1334
19970330,129973,4326415,1215
19970416,19685,3459690,658
19971203,195131,2021888,23
19970217,83998,3765781,1530
19970915,92293,2924034,484
19970915,151769,3064339,1751
19970311,58077,2086701,27
19971002,107395,2611250,1060
19970404,19686,3693064,345
19970325,40995,4259178,1398
19970116,153147,3207974,182
19970327,37472,3171307,1245
19970327,135048,2653448,1790
19970327,71297,2100288,1799
19971224,171535,3695019,677
19970114,184533,3785020,1837
19970123,89886,4487104,1553
19970123,109735,4173394,1722
19971010,166826,4855083,1139
19971012,104226,2505958,1939
19970801,155877,3374791,512
19970801,17234,2175824,409
19970121,102852,3876636,772
19971214,70585,2719153,1375
19971023,15977,4651027,1637
19970323,151395,3670937,1216
19971226,173693,4626961,1818
19970624,67759,3812664,1486
19970624,93593,4069603,803
19970206,182761,4679462,703
19971206,112681,4435747,1318
19971028,123557,3951375,1549
19971028,135390,2491581,1024
19970330,111835,3619786,621
19970917,54027,1808019,1526
19970917,15791,4082641,761
19970515,40673,3711441,725
19970506,132247,2087719,960
19970130,92219,3054671,1197
19970706,21196,2925920,484
19970706,31864,4310064,1500
19970622,75546,2875710,7
19970622,146414,3157406,1906
19970618,21912,3135986,244
19970317,171099,2067549,644
19971229,176443,3158915,575
19971229,188159,2693844,1984
19970107,32920,4539654,346
19971014,184554,4379844,1868
19971014,85080,2080101,338
19970318,131852,3364556,1418
19970329,39012,1945766,1433
19970329,73427,2447934,1058
19970619,953,3542898,562
19971207,170545,4187479,1517
19971130,127736,2857242,1486
19971130,22910,3167268,983
19970327,14631,3270553,952
19970511,84087,2077895,331
19971129,68317,3296820,1115
19971129,88819,3254058,1047
19970506,54458,2656818,998
19970506,63730,3895579,636
19970506,149490,2577106,636
19970507,171996,3722382,358
19970924,86636,4016009,1002
19970221,72337,2409167,42
19970707,128358,3443693,806
19970707,110072,2596968,1921
19970213,45585,3149933,44
19970213,47457,3526573,170
19970601,19708,3255400,431
19971207,132707,3635973,1387
19970703,136532,2506510,382
19971024,612,3668079,1768
19970305,77980,3700582,900
19970305,2465,2956448,334
19971003,105386,3168172,1332
19971003,27950,4232899,1924
19971123,152032,1912228,453
19970731,100071,2561999,131
19970731,17300,3101680,100
19970731,148362,3731812,1610
19970209,199104,2461542,191
19970219,31813,2906853,327
19970219,65283,1909868,1710
19970219,8256,3027050,897
19970110,183695,3795724,1554
19970110,22332,2359394,1599
19970922,134810,3602913,839
19970122,21971,3202905,1299
19970122,9381,2903355,515
19970609,146636,3796013,1757
19971231,43209,2101612,553
19970922,166027,1746645,563
19970922,13061,1922794,388
19971118,6604,2779504,744
19971118,178977,3495149,454
19971228,139324,2257657,1937
19971101,26731,3431501,1260
19970520,57854,3033036,1358
19971011,156848,3733486,1792
19971011,129062,2780020,979
19971011,137500,2892037,1037
19970818,107326,3383966,1710
19970120,46372,3100806,1617
19970214,116305,3246434,1473
19970214,121977,5019413,1326
19970214,66719,3528191,669
19970327,152535,2671812,1567
19970104,184088,2531692,566
19970104,158321,2133808,432
19970324,169703,4690564,1009
19970924,23689,3183430,1629
19971125,92345,2407212,618
19970207,73934,3048872,1968
19971002,141814,4361153,585
