"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19931023,49764,4488337,1214
19931023,31672,7622243,1916
19931104,176380,5851734,360
19931104,197427,6125119,1206
19931102,114209,5328259,1932
19931102,21852,7914918,923
19931217,108852,6859093,1647
19930719,18068,2440498,398
19931008,75005,4657940,160
19930409,567,6828556,25
19930409,78946,2987506,1727
19931227,16472,1374585,772
19931105,156769,7772260,1172
19930725,148242,4931297,569
19930725,170598,7445248,1810
19930428,20050,380259,146
19930924,139769,2148806,1372
19930924,56436,3584114,1653
19931203,155957,2343073,1431
19930516,129248,4088445,870
19930314,7191,2343537,567
19930104,176089,3921659,523
19930104,169634,4173893,1364
19930511,178398,6723480,1158
19930511,154164,2387593,946
19930320,195274,6109682,228
19930205,110078,639785,1666
19930205,65068,1703515,1808
19930205,183132,5172808,818
19930319,34125,2157427,1404
19931214,53653,477175,521
19931214,145747,4869081,416
19931125,161121,1170298,129
19931125,157936,2960986,1210
19930419,42376,1957779,1719
19930419,10313,1067949,1300
19930419,90071,2495636,1464
19931212,47851,7503003,1761
19931212,26226,2011776,1781
19930625,102992,977545,1956
19930814,33581,146914,267
19930726,4169,416386,1654
19930726,14399,3603942,696
19930917,146903,5485068,17
19930917,198383,2933132,517
19931019,184193,1627140,805
19930806,68988,8137122,1258
19930331,123397,2342223,726
19930312,130562,1418970,1373
19930426,158693,1359311,662
19930826,142566,4571527,48
19930826,95702,494030,938
19931119,183300,939260,1339
19931119,10117,3321673,1186
19931213,50872,353636,518
19931230,11621,1337977,616
19931120,166076,5372297,997
19931212,193986,1647344,742
19930208,74054,1424877,200
19930208,139835,4910179,345
19931105,193277,6580036,458
19931105,191081,4594553,277
19931105,82113,4780155,230
19931211,116220,2301841,1470
19930623,193073,4524351,1099
19930623,107396,4628380,779
19930324,12019,2463452,1525
19930324,197815,8163873,1490
19930512,143161,3695567,1764
19930512,25015,3408476,536
19930226,90,3201951,916
19930630,79436,961076,1283
19930630,73490,2839170,1003
19930630,131037,628001,182
19930630,9492,1087556,1254
19930707,104020,1723425,1955
19931202,101293,4566255,452
19930210,116643,7229391,51
19930210,55979,6006146,353
19931221,18147,4442698,38
19931221,77857,4904554,958
19930803,129959,4872927,943
19930803,61055,2514723,18
19930409,10826,4255209,395
19930515,190253,1042362,1532
19930305,104921,8961305,1693
19930303,171955,9230730,1517
19930303,42162,2034966,1728
19930303,57014,3390766,273
19931111,5196,106815,1997
19931111,94318,3858191,1187
19931111,2125,4575819,1079
19931223,21962,4103264,1626
19931223,7555,5067735,1221
19931223,165356,4318061,1863
19931223,130897,6732191,489
19931109,164812,1456404,81
19931109,188414,1189908,426
19931019,75008,3795363,1348
19930418,171335,6339735,1762
19930418,32415,6002711,903
19930418,198808,1868664,47
19930616,124854,8747925,1821
19930823,27614,5438800,464
19930819,88685,4383367,537
19930906,43372,765545,1445
19930220,74802,7411032,518
19930220,195017,3559544,866
19931023,33531,1420594,599
19931023,149247,3978160,1161
19930607,87244,2533891,1518
19930607,105832,5526354,614
19931105,165115,4510380,107
19930203,127429,1297670,631
19930203,92646,3244507,672
19930813,145074,868398,1564
19931205,56015,856430,1624
19931205,37510,1123267,1376
19931205,27590,4657483,359
19931021,121675,7981135,179
19931021,1386,5607827,241
19931021,25057,2722242,1701
19931021,124965,5211705,1875
19931027,51941,5141225,251
19931027,148355,952874,407
19931027,189594,6929656,1295
19930228,83399,6436407,1802
19930830,134876,3594346,1288
19930830,49365,2602432,500
19930830,144002,410032,616
19930419,120072,1621723,318
19931120,3955,6194021,1908
19931120,69475,2145037,1805
19930202,94880,2364223,625
19930202,159497,754897,435
19930202,50054,2951907,955
19931017,7888,696801,1114
19930522,143686,3596004,1763
19930522,57112,846735,1661
19930808,42813,4693280,864
19930808,147776,3753318,207
19930808,69728,8152451,833
19930808,112153,1027662,920
19930119,109808,5398866,1562
19930119,170083,2572521,758
19930531,144164,1554901,87
19930531,135938,1160670,713
19930107,122754,7211828,465
19930107,178711,1771812,1033
19930808,8696,794321,995
19930808,152340,2894674,986
19930808,178321,554130,793
19931218,108610,5075960,1637
19931218,192149,5056404,1277
19931126,133909,1731123,1608
19931126,52214,3001824,481
19930221,172939,1380183,1655
19930221,7545,2536134,382
19930221,1461,925110,471
19930221,145910,3066866,731
19931217,146424,2139461,751
19931217,134069,4756394,361
19930701,175839,4503680,948
19930207,190697,7787177,922
19930207,33405,908773,1894
19930207,28379,2789927,293
19930123,156270,514592,1313
19930123,20886,3040979,1056
19930222,107449,6422900,765
19930930,161609,1800906,150
19930720,49067,2112388,240
19931022,127901,4964988,1323
19931022,84503,5771500,638
19931022,36476,2656856,1208
19930529,50181,2852835,158
19930208,158847,754712,146
19930913,76913,7593658,331
19930913,73732,8358077,616
19930320,149206,3230884,1300
19930320,100288,5176309,664
19930320,67966,5743861,951
19930715,110226,4482533,1067
19930715,127646,5519664,955
19930715,138457,2030821,1699
19930122,116715,8485379,520
19930122,48046,4242562,196
19930122,99163,1480591,1231
19930920,128067,3292845,178
19930829,192473,6044279,1261
19930829,103037,2574074,392
19930829,136466,6703976,725
19930113,42632,7252745,1078
19930113,25357,6032174,1185
19930808,181816,4884962,215
19930827,167326,946064,67
19930827,43696,6817831,881
19930705,95460,4610897,1503
19930703,107995,3965920,571
19930703,71963,8821482,767
19930917,133518,2432767,1162
19930917,31140,2332942,326
19930515,173862,6260571,598
19930611,149598,7191730,244
19930611,86217,2358291,1148
19930106,50053,1787435,1398
19930214,87911,5954981,252
19930214,110478,4230231,1597
19931030,163576,7791236,555
19931030,197690,5722395,4
19931229,75608,2821975,1827
19930318,99094,1060297,405
19931125,176747,8491333,1201
19931125,186079,2740244,1401
19930403,142073,757132,1904
19930403,8253,225282,1055
19930403,120219,1335868,1530
19930830,7722,5001610,869
19930608,32511,3536599,379
19930608,3992,2574754,136
19930922,175224,4536876,112
19930323,42579,451906,1921
19930323,152690,6085473,1437
19930323,58508,7185850,621
19930709,70722,6703171,729
19930709,143897,4706658,529
19930709,73140,3381719,1907
19930709,62865,7978608,1386
19931016,137095,5267614,672
19931016,97233,843937,694
19930422,1836,4598298,1096
19930312,80013,3697969,1086
19930831,169770,7572493,119
19930807,8458,5301826,33
19930210,174625,7418841,903
19930719,117797,4801934,555
19930719,199895,9675216,1838
19930719,168956,3731982,616
19930719,38745,8166139,1919
19930413,180553,3521933,1534
19930413,137945,6539736,949
19930413,85133,4273492,786
19930225,112308,2587788,1300
19931009,14854,8407344,1563
19930412,126769,355560,1774
19930407,137941,9021987,793
19930407,10030,2917853,1248
19931201,183510,4372591,582
19930125,170675,5645496,1990
19930617,142273,3351307,1375
19930604,105923,8593338,818
19930604,183346,7075233,1588
19930604,113574,6915454,700
19930802,127374,3329655,273
19931203,135933,3508633,1270
19930521,65335,3313240,653
19930521,9146,2585093,202
19931220,163323,4168664,1242
19931220,196553,7520298,1584
19930320,106712,6905776,298
19931222,53378,5036572,524
19930710,38130,105744,392
19930710,50461,4518083,1397
19930604,23394,3782226,789
19930604,179954,3624498,1795
19930604,177789,5729147,128
19930604,12153,103319,244
19930722,174201,6184720,475
19930722,152527,309585,107
19931107,37168,5361131,614
19930122,54137,1512306,1904
19930122,111070,1801062,337
19930122,149034,2122738,1152
19930122,199305,412864,1811
19930122,111817,1629469,1262
19930802,183157,4010645,136
19930802,118133,2456511,1544
19930113,72163,1761768,923
19930113,100318,6459719,1564
19930910,199477,2140846,1613
19930910,180647,5986272,629
19931101,14043,1610698,319
19930828,135211,967058,880
19930828,170456,598368,1408
19930105,584,5878936,1743
19930328,63537,6239203,894
19930228,108252,748588,1888
19930525,175278,2009605,1917
19930525,115745,5229397,1742
19931125,187097,5053696,646
19931125,126070,2685371,149
19931125,55961,929725,1533
19931125,108630,1297794,1572
19930403,134263,1027429,919
19930403,156433,5056614,666
19930212,149206,852280,120
19930212,92279,3576082,1183
19930212,118593,5158699,342
19930424,95729,5688126,134
19930426,162041,3567231,815
19930201,150057,219195,1681
19930201,192733,5904410,1000
19930227,32989,6279108,1934
19930227,35874,3762719,1213
19930227,123312,3794951,1686
19930427,193388,145175,365
19930427,183905,6945238,1194
19931221,193219,385789,698
19930205,156692,2077443,1614
19930205,119489,6584515,206
19931005,139344,6573631,1544
19930620,53289,2313125,1418
19930620,20472,1485765,1643
19930620,139485,150923,162
19930620,114267,3107055,285
19930120,46012,1896859,897
19930120,197782,6263426,1255
19931031,118519,5784112,570
19931031,134161,5739158,1266
19931031,34607,1345816,1323
19931031,64608,7005933,909
19930922,161756,4275348,500
19930922,63831,703573,1004
19930922,6484,272534,1449
19930922,162822,5356658,1939
19930315,164390,1551834,1050
19930315,171114,4483271,1099
19930315,99154,5137283,950
19930104,60869,1075957,548
19930511,152057,4456162,1641
19930125,93545,3618646,1612
19930125,36830,2597240,1282
19930125,187110,469267,813
19930523,52826,1380364,1204
19930523,135742,2463947,1456
19930523,108706,2037063,1480
19930608,24174,3981964,436
19930327,117898,1858413,49
19930420,1544,1416629,1446
19930420,142978,7253261,431
19930420,179163,121731,1806
19930602,43289,478124,424
19930611,31597,6672295,1122
19930902,115498,5191270,116
19930902,168648,2889105,657
19930107,25148,3018742,687
19930107,110010,4746106,1369
19930107,123888,8716260,147
19930129,84144,437718,1370
19931226,132014,3935089,981
19930522,31486,6251086,1069
19930728,193743,4364094,755
19930407,120044,2633499,1251
19930407,108562,7312527,1490
19930831,180594,331568,279
19930620,105212,357859,991
19931108,20339,732930,1402
19930618,149357,974600,841
19930110,17032,1879079,778
19930615,106993,6859965,1099
19930615,18530,1577449,1517
19930615,25335,2223222,1509
19930628,116639,2596027,59
19930628,144657,1980720,1426
19930624,175390,2558570,351
19930909,148000,3423816,1885
19930909,31219,113870,894
19930909,88200,3803428,1997
19930909,162395,1856714,1169
19930213,161008,4550733,803
19930705,128064,4973241,1236
19930705,186663,2206321,408
19931205,2815,336690,883
19931205,55741,1679772,1018
19930427,29470,2493855,256
19930427,125022,1762134,100
19930910,51409,3167011,1909
19931221,96692,1801832,1053
19930216,74361,3437216,13
19930216,177200,4931269,720
19930119,194361,3670417,1771
19930814,162159,4427889,264
19930619,154397,2674911,312
19930619,11459,4386810,129
19930928,61473,984046,468
19930928,87807,4397260,1424
19930819,20039,3987646,1711
19930819,196474,3046711,393
19930819,136793,5857157,722
19930819,85356,4732282,17
19931226,152410,3120782,256
19930205,29344,2773334,1494
19930826,116422,4841721,1159
19931108,183098,1489354,514
19930503,145692,1011335,438
19930520,101724,338241,929
19931022,23091,3344468,863
19930416,80744,1707492,1473
19930416,47917,7015791,1450
19930806,48326,504630,1921
19930116,128212,4691714,1219
19930116,99662,2442640,1254
19930116,12716,3192271,1612
19930116,117576,4791864,1142
19930831,164339,4764305,753
19931220,100067,3764587,534
19930623,165050,4152446,518
19931016,7189,5317569,877
19930721,77220,812912,672
19930721,111137,2841621,1436
19931230,111016,1118413,167
19930908,34962,3864107,722
19930908,45600,6967564,1787
19930504,62028,1248415,786
19930807,147523,5441851,1999
19930807,82969,4208425,1396
19931112,118177,1970835,701
19930223,111228,850104,1357
19930223,3927,8700531,1446
19930223,258,1348203,944
19930115,25582,6873057,889
19930115,152042,428863,1343
19930115,168285,5172236,1150
19930713,61227,2823210,1488
19930713,81762,6732657,1937
19930416,185884,7452056,850
19930403,93491,5183839,1628
19930403,54402,3625657,934
19930403,118723,7168919,65
19930403,109806,7829729,1231
19930921,74306,752816,255
19930601,185367,3240215,681
19930923,9625,6918066,440
19931214,133792,9037660,1934
19931103,93488,6097771,1073
19931229,165855,8470948,1762
19931229,57826,8476712,766
19930105,166108,2440953,336
19931010,119452,6280148,529
19931020,141291,3230803,1129
19930913,174857,3185620,511
19930913,165915,4706642,1786
19931228,185513,7279614,1019
19930415,23199,3888388,842
19930314,138675,6815265,659
19930220,76737,6815504,907
19930220,70682,8017150,1258
19930528,69171,1467398,104
19930503,53827,6699444,1995
19930503,163714,527979,1625
19930503,135963,4505655,1375
19930725,66522,583499,1462
19930725,59643,4397644,1668
19930329,147976,396698,840
19930613,151381,6176422,73
19930819,97646,4304693,1988
19930615,187432,297808,146
19931008,109011,2598985,927
19931008,171238,1924568,1802
19930911,179845,377268,1062
19930911,16588,1897275,510
19930321,107659,3103302,775
19930815,103391,4831561,1380
19930225,119522,4485823,1538
19930225,195319,6300751,1051
19930702,180688,6413233,1988
19930702,16711,5478871,647
19930503,106903,6239643,213
19930503,19542,992385,504
19930210,74504,7244650,969
19930210,180104,2552919,1307
19930109,66196,5072959,158
19930318,77205,4013569,1690
19930729,83863,548517,210
19930403,13488,3708316,1923
19930403,142641,4289914,1184
19930330,102663,6529387,63
19930330,46349,3462443,782
19930330,97146,448110,5
19931129,74873,4481084,473
19931129,187864,1545873,1479
19930424,21562,1582958,817
19930424,177639,4248659,953
19930615,133877,556063,1861
19930615,137506,3479049,2
19930615,76706,7255802,1930
19930612,186112,5753324,471
19930612,46083,3793188,1644
19930612,188460,4097225,779
19930612,34167,4748201,1376
19931202,13288,1648156,7
19931202,126052,4331604,888
19930417,174791,2216558,1117
19930512,114385,2331367,1884
19930403,161917,3684730,85
19930401,106568,5498363,656
19930401,87761,4284462,1219
19930524,40237,3612918,1501
19931009,60133,107126,1527
19930714,189756,7309170,266
19930919,57971,6616367,1181
19930919,190513,4871463,1108
19930919,141222,2104524,1567
19930212,165738,6998472,823
19930614,149299,4756767,1906
19930508,139054,4436689,408
19930505,108348,2105039,216
19930621,74137,544453,1844
19930711,189311,6654273,1404
19930711,85166,2256273,1934
19930711,60779,1856334,313
19930214,86689,8127048,1303
19930127,131393,4327296,399
19931019,39826,5069669,1903
19931019,144653,8318485,1433
19931019,170809,3349803,1442
19930728,66619,769020,1422
19930728,63997,9512762,250
19930728,194961,1221240,1029
19930816,56850,1062427,726
19930211,142222,6008837,490
19930211,117282,5167236,795
19930212,139290,789598,1773
19930212,28769,7819882,321
19931115,138124,341663,703
19930506,55670,318631,315
19930506,30914,8316854,747
19930506,159535,7269462,934
19931024,43582,2663662,1326
19931024,78599,5720341,939
19931024,9725,5927494,961
19931024,173467,4482738,1892
19930908,126310,6155043,197
19930908,77726,8014298,1243
19930730,193504,3409065,807
19930409,92015,3223439,673
19930409,79720,6662902,250
19931123,50759,4643681,451
19930920,170367,986028,857
19930920,190458,6525168,1948
19930628,167728,1244433,67
19930628,198480,5104804,19
19930628,45385,5161874,106
19930628,177075,1368659,921
19930220,191996,4860840,456
19930209,171473,1210864,1218
19930828,153947,5098395,1577
19930426,15077,4714316,1438
19930607,111676,7694087,657
19930607,128271,5093138,75
19930607,31082,4269119,1867
19930607,122326,2484953,494
19930825,96100,2712847,737
19931031,39194,1665789,968
19931030,126730,688638,1198
19930225,84649,5984023,1879
19930116,16362,375837,101
19930116,183585,2477841,802
19930830,40548,5919923,1030
19930830,75226,3329781,1450
19930618,91949,5836406,1352
19930618,182431,149829,1657
19930618,108169,456738,1473
19930102,116773,694430,1842
19931008,42393,793221,446
19931008,89046,1741972,1913
19930424,30935,8045890,1821
19931209,126374,4391560,1980
19930429,185746,2842860,1908
19930429,18026,1648258,406
19931023,42604,7123639,1015
19930804,18621,7621119,551
19930804,98632,3515638,1706
19930712,56510,4455257,74
19930314,71903,4960985,737
19930314,64584,151760,122
