"lo_custkey","lo_orderdate","lo_revenue","lo_suppkey"
18824,19930108,2082534,1916
8489,19931223,2457851,846
25849,19930312,3644102,1937
25849,19930312,2987957,1794
9154,19931021,1799746,744
12229,19931219,3487314,1025
3299,19930116,1165460,1549
26620,19930719,1821389,1621
9173,19930607,2272970,90
10114,19930402,2229516,186
12577,19930812,1806079,34
12577,19930812,2068514,1597
337,19930609,1858419,22
21626,19931129,1290192,441
16825,19930322,2798472,1410
9688,19930814,1814521,989
9688,19930814,3735609,870
26674,19930723,2455323,399
26674,19930723,1384158,1960
15778,19930305,2218891,898
15778,19930305,2324797,708
24127,19931216,1871370,852
13984,19930807,2188123,260
13984,19930807,2087107,996
21487,19930110,2155498,1936
3469,19931020,2411861,339
3469,19931020,2361304,1210
20879,19930226,2722005,346
20879,19930226,1451902,359
24122,19930523,2577162,1980
11213,19930108,2669141,533
11213,19930108,1984360,1268
15811,19931006,3492169,668
26123,19930508,2068792,1881
13582,19930312,1918947,259
27190,19930913,2105532,945
20320,19930925,3028950,1129
22649,19931025,2569149,947
22649,19931025,2636074,126
5012,19930228,2160813,1001
22669,19931119,2015782,420
18271,19930612,2116596,1867
19049,19930403,1678252,1781
19049,19930403,2885268,1607
24364,19930527,2116003,950
23356,19930113,2563020,45
23356,19930113,2089487,868
26263,19930509,2910658,987
26263,19930509,1728292,1996
20647,19930916,1367550,613
8585,19931130,2802280,467
24973,19930620,3028977,404
7267,19931028,2523789,83
7267,19931028,2343475,641
17428,19931116,2346385,1411
17428,19931116,2457600,1015
12272,19931215,2804875,1306
5236,19930410,2328151,1711
17993,19930827,2498475,435
17993,19930827,1897018,389
17993,19930827,2202924,1725
4705,19930505,2333812,1654
21871,19931111,1876724,199
21871,19931111,2127051,386
16853,19930512,1981556,99
16853,19930512,2095139,21
11662,19930121,2458673,349
11662,19930121,1581715,1796
15436,19930911,1923344,2000
15436,19930911,2573386,1826
26770,19930927,2117877,93
14459,19931213,1525920,1271
22999,19930113,2169693,959
22537,19930825,1914322,539
22537,19930825,2876544,1076
7984,19930725,2384599,128
25234,19930806,2292734,39
28219,19930602,2517164,1802
28219,19930602,3743709,38
28219,19930602,1734877,691
21835,19930714,2684043,1391
10345,19930330,1371768,1146
445,19930509,1929646,715
121,19930905,2568681,996
121,19930905,3025364,879
6880,19930611,3829019,1056
12475,19930416,2141760,225
46,19930228,2923956,1702
46,19930228,1512442,34
27892,19930810,1397417,1973
14867,19930824,2234723,432
14867,19930824,2625261,852
20695,19930914,3302142,1217
20695,19930914,2262262,1285
23002,19930116,2709563,676
23002,19930116,1479149,837
17815,19931125,2429724,1656
17032,19930202,1711018,1039
13498,19931229,3287597,729
7564,19931224,2546139,1467
18013,19931224,4475702,1159
18587,19930729,2505817,1648
18587,19930729,3767421,1797
23281,19930528,2769954,1840
10426,19930501,2699307,1197
23971,19930925,1566598,1112
23971,19930925,1399366,505
15313,19930221,2043316,711
24127,19930918,2764488,527
15826,19930918,2922880,808
12188,19930310,3278076,1089
12188,19930310,1844335,350
19585,19930319,2074358,327
19585,19930319,3242214,1407
4354,19931116,3885629,1169
4354,19931116,1988250,769
4354,19931116,1276600,1898
13177,19930701,2160787,177
13177,19930701,2085734,610
27388,19931218,2719895,937
27388,19931218,3414760,1986
27388,19931218,2251918,1174
7807,19930829,1722771,1116
18358,19931020,1311735,1336
26947,19930101,2179634,332
26947,19930101,1941084,733
994,19931030,1415773,977
16499,19930726,1871979,761
27857,19930109,3289530,517
27857,19930109,2991456,1836
865,19931108,2331871,35
28163,19930622,1796418,413
12409,19930508,3003044,308
20611,19930817,3330687,1386
21647,19930430,2827332,976
29728,19930820,2909916,1095
14971,19931211,2381249,1007
18550,19930714,2953562,331
18550,19930714,2149752,1042
21377,19931105,3259213,1806
12487,19930806,1415199,920
12487,19930806,1505526,1359
2464,19930305,2611498,67
2464,19930305,1968780,1292
6860,19930909,2971052,982
28684,19930504,2615165,1141
3574,19931122,2086626,599
3574,19931122,2703551,300
29225,19930602,2661811,689
3302,19930923,1818972,17
9214,19931016,3367440,379
27280,19930715,2773562,1704
27280,19930715,2632384,1494
22397,19930312,2777758,1586
22397,19930312,1982242,1252
5389,19930326,2295845,747
170,19930804,1999033,82
7430,19930831,2978933,536
19306,19930515,2790624,808
19306,19930515,2238121,1608
22408,19930104,2770952,1781
22408,19930104,1354928,679
524,19930102,1254942,1333
14606,19931123,2280648,1689
14606,19931123,2540102,847
22990,19930611,2711549,1457
10480,19930703,3785621,1673
4210,19930518,2911708,570
29173,19931003,2472174,1079
29873,19931112,3220397,1918
6298,19930723,3126428,1936
6298,19930723,2935021,22
6298,19930723,3291274,347
6298,19930723,3284247,1885
25372,19930811,1146000,336
25372,19930811,1602323,1485
17644,19931020,2066050,1640
6724,19931006,2291115,197
29338,19930822,2318240,501
27643,19930126,3605364,1215
1306,19930824,4349312,836
25738,19930612,3627420,1712
29720,19930316,3111744,1643
19660,19930905,2479971,1692
5876,19930830,2484652,60
23836,19931014,2860355,1257
23836,19931014,3119700,1147
12356,19930829,3255033,1551
10270,19930216,3480427,1866
10270,19930216,2365527,80
19940,19931226,1723358,1675
29425,19931122,1780326,9
20177,19930831,1900508,1929
14662,19931110,3679948,1610
14662,19931110,2052108,1294
28345,19930320,2941808,559
18688,19930221,2327913,1622
26383,19930420,2584083,1033
26383,19930420,1509249,721
3595,19930613,3405768,1165
10081,19930619,3093156,96
5203,19930125,2254578,1929
17036,19930801,2599759,891
28879,19930621,2701846,813
28879,19930621,2724318,1823
25466,19931004,3375913,1007
19283,19930413,1518432,1274
26908,19930722,2430909,1768
26908,19930722,1384405,1612
2950,19930610,2920920,1593
13219,19930623,3316552,801
13219,19930623,3212568,1185
28879,19930919,1647807,1697
23432,19930120,1649808,1311
23432,19930120,2783902,1043
23432,19930120,2501366,898
22948,19930406,2002824,891
3985,19930521,1674916,145
3475,19930525,3946100,704
27901,19930921,3270296,617
27355,19930529,2251526,475
21976,19930310,2869077,799
21976,19930310,1867693,464
21976,19930310,1882477,489
8554,19930127,1154806,335
8554,19930127,1238544,1617
8369,19930126,1375975,1713
8369,19930126,1843397,1984
4327,19931017,2657692,1326
9782,19930911,1806111,921
9782,19930911,2638017,1406
9782,19930911,1622224,1563
367,19930801,1974159,1714
367,19930801,1945312,974
2083,19930703,1697972,435
10082,19930824,1991049,766
10082,19930824,2689532,1634
10082,19930824,3310114,1179
29044,19931009,1937210,1395
29044,19931009,2749812,1502
29044,19931009,2093963,1849
17338,19930811,2692421,233
9805,19930129,3645488,327
21211,19930203,2065163,596
13111,19930425,2547409,883
14018,19930821,3231193,377
22991,19931105,1554042,1550
22991,19931105,1802545,1937
22991,19931105,2404622,1530
27428,19930916,2870380,560
27428,19930916,2782011,1551
14899,19930202,2642878,1906
14899,19930202,2253552,1597
22495,19930428,1594817,963
9220,19930401,3501487,1613
9220,19930401,2346480,1078
14342,19930612,2935517,1645
26638,19930926,1806206,451
26638,19930926,1470320,374
986,19930111,1571023,278
9964,19930718,2750868,260
24730,19931027,2565112,1814
16969,19930520,2718378,562
10868,19930329,2715012,1374
14341,19930828,2506417,217
14341,19930828,3242112,1374
18224,19930103,2042220,1769
29497,19930820,3048580,141
29497,19930820,3537125,1073
27493,19931007,2627093,111
20962,19931116,3208609,1938
4673,19930510,2900056,205
7616,19930416,1448400,566
7616,19930416,1381420,1540
7616,19930416,2457265,244
10984,19930918,3349333,625
10984,19930918,1662004,12
10984,19930918,1682058,1203
10984,19930918,3233090,89
25897,19930921,3294682,172
29255,19930209,3456118,1950
29255,19930209,2006014,899
29255,19930209,2903025,1158
25681,19930413,1628245,1018
23375,19930205,2232770,1567
2668,19930821,2488163,860
15260,19930725,1948620,458
15260,19930725,1687556,1437
15260,19930725,1408830,1740
15260,19930725,4161482,1776
4984,19931002,1615752,1338
13922,19930502,2845787,1278
5095,19930113,1963722,1424
7771,19930128,2451783,469
7771,19930128,1888228,1321
11815,19930413,2661666,289
556,19931009,2074965,1381
556,19931009,1917100,390
1366,19930311,3307686,231
5548,19931108,1315603,986
5548,19931108,3390393,347
5092,19930115,1735326,91
11458,19931204,2127835,1900
23429,19930423,2849186,1834
23429,19930423,3016302,507
21521,19930813,1520485,154
21521,19930813,2586394,478
29488,19931214,1962750,1817
728,19930414,2741329,766
1747,19930423,2881026,298
1747,19930423,2084171,203
26789,19931007,1329310,1537
10412,19930816,3760154,1215
6715,19930924,2684410,303
6715,19930924,2127770,1983
24146,19930901,3840125,1620
3520,19931222,2111832,1749
4705,19931228,2009738,1922
2746,19930728,3058615,1443
11762,19930119,2956900,1776
11762,19930119,2928360,1057
2767,19930426,1746997,384
19009,19930205,2954054,1192
9202,19931031,3404139,638
9202,19931031,1968993,75
9202,19931031,2919331,1934
10003,19930106,2749300,483
21713,19931010,2236864,218
21713,19931010,3394175,78
8416,19930611,3714565,1884
8416,19930611,2530139,100
8416,19930611,3158469,94
4900,19931230,1670149,750
10144,19930402,3445793,1805
10144,19930402,1505147,1874
10855,19930212,1772626,1662
19408,19930520,3409857,1193
24889,19930901,2492345,1506
28681,19930501,2970648,941
20044,19930613,3801099,266
29572,19930902,2929654,1661
28558,19930415,1322663,1173
28558,19930415,2044830,1390
9629,19931219,2194214,65
3523,19930123,2884331,1257
17287,19930525,2200560,1071
17287,19930525,3658299,929
17287,19930525,1807759,982
29113,19931127,3018178,304
27884,19931217,3243767,1567
27884,19931217,1807123,1935
1252,19930223,2379393,1756
1252,19930223,3099650,1646
1252,19930223,2207180,1735
24064,19931209,2351032,1777
24064,19931209,3216011,1635
24064,19931209,4027240,1450
940,19931007,1939753,1241
17032,19931211,3046764,1964
21667,19930304,1800773,1638
21667,19930304,1539417,942
13129,19930315,3881862,1901
20660,19930215,1504218,446
20660,19930215,2279194,1264
4048,19930119,1616995,700
13715,19930221,2797734,1248
13715,19930221,2969994,571
17114,19930530,2289447,1211
17114,19930530,2331492,1024
23408,19930818,1894081,469
23408,19930818,2610753,810
23408,19930818,2456767,1778
17021,19930218,1899648,524
17021,19930218,3035261,900
29878,19931214,2222615,1765
29878,19931214,1904916,1708
18526,19931225,2121274,1835
18526,19931225,1156222,274
14134,19930507,2646648,928
14134,19930507,2716008,1753
9425,19930723,2200167,1516
14641,19930410,3461781,430
964,19930325,1898138,1994
19528,19930805,1805806,187
23968,19930503,1757209,118
23968,19930503,1704372,403
9797,19931110,2299501,125
8861,19930928,2865853,79
8861,19930928,1647550,1702
8861,19930928,3012077,1964
10777,19930408,1660506,1991
29101,19930722,2099623,1074
29101,19930722,2526923,218
19453,19930323,1514901,926
4304,19930822,2258783,15
4304,19930822,1855654,1765
14140,19930411,3918264,1457
14140,19930411,3469840,1020
28282,19930527,1608860,1696
22009,19930417,3028952,196
22009,19930417,3361406,91
16810,19930428,1621034,1496
29011,19930520,1809262,1358
10501,19930516,2444420,959
10501,19930516,1761169,1115
10501,19930516,2388922,1506
4075,19931026,3288372,1261
2315,19930223,2386596,1703
6955,19930521,2525441,1276
29951,19930824,2339264,1496
16580,19930826,2050934,372
9763,19930610,2069578,543
25006,19931114,2013451,176
3026,19930814,2022019,1620
22147,19931223,3669354,1777
6169,19930709,2507905,587
18364,19930731,2702918,450
18364,19930731,4014639,1294
18364,19930731,3305524,661
18364,19930731,3040303,873
20374,19930116,3071602,182
20374,19930116,3441460,97
20374,19930116,1891267,1498
14399,19930227,2173858,930
17914,19930820,3920221,693
17914,19930820,1825913,740
21946,19930328,2292326,84
21946,19930328,2287761,1982
4252,19930618,1220688,1810
16162,19930102,1585647,974
7810,19931231,1844144,170
20072,19930719,3233406,1528
25942,19930414,4194740,1845
11071,19931112,1617874,1001
11071,19931112,3950760,431
15631,19931028,2369875,1759
15631,19931028,1436778,1858
15631,19931028,2197147,1311
13138,19930408,3522546,377
8191,19930526,1444894,758
8119,19930604,1632208,1019
28786,19930202,3578044,32
21506,19931108,2002344,1591
10442,19931228,2834485,582
16120,19930823,2078865,1610
8203,19930913,3122586,1293
8203,19930913,2714960,374
28454,19930311,2626689,1684
28454,19930311,3176424,1180
13277,19930407,2674448,1665
22972,19930901,2369828,1079
22972,19930901,2663436,760
22972,19930901,2105489,780
14366,19931226,2345989,1966
14366,19931226,2576863,50
22814,19930916,1832831,681
3637,19931015,1312787,1824
19670,19930505,3668372,1469
19670,19930505,2955532,90
27181,19930607,2609136,1756
5599,19930520,1614297,308
5599,19930520,2356778,118
5599,19930520,3163587,807
28619,19930121,2237464,1500
25489,19930420,2600251,1983
11624,19930926,2654208,928
24917,19930804,3248592,119
10456,19930615,3085600,1937
10456,19930615,2419899,846
10456,19930615,1539273,219
8365,19930321,2160334,348
8179,19930420,2265037,1850
12931,19931118,2090160,788
21109,19930701,1660102,808
6082,19930309,2269944,1933
19555,19930304,1988961,702
19555,19930304,1314036,1791
19555,19930304,2138634,1252
24316,19931101,2892672,1479
24877,19930320,2312280,85
10432,19930106,1942610,1895
28462,19930528,3614999,1694
19570,19930507,2787566,1643
11834,19930727,3789279,167
8452,19931104,2386214,1138
8452,19931104,2798425,1664
11674,19931123,2833987,65
2005,19930316,1544181,1826
17098,19930404,3326937,1418
17098,19930404,2651783,168
17098,19930404,3696708,1360
4445,19931025,2055112,443
4445,19931025,1984965,165
13585,19930326,2410740,861
13585,19930326,3125200,998
8701,19930103,2100960,804
7129,19930226,1964931,956
499,19931031,2384376,1389
499,19931031,1946441,57
20387,19930725,1447889,1673
26570,19930620,2181610,504
26570,19930620,2023889,555
26570,19930620,2747986,1235
24095,19930304,2869695,688
24095,19930304,3186678,1891
18082,19930701,1828413,1118
2185,19930425,2054855,557
4429,19931108,2518652,1475
10403,19930213,2531436,1355
10403,19930213,2344992,519
18277,19930122,4081920,11
18277,19930122,2137449,1865
18277,19930122,2018340,804
18277,19930122,2497524,1052
27242,19930726,1765104,1209
28549,19930730,2409706,533
28549,19930730,2693439,296
13531,19930201,2720868,1464
11393,19931002,1709611,1666
11393,19931002,2289740,1785
29294,19931204,2852091,1904
29294,19931204,3434038,1958
15520,19930320,1997963,937
15520,19930320,1167887,429
21878,19930203,2647713,1625
8602,19930112,1829520,682
3082,19931018,1412712,1864
3082,19931018,2431852,1305
23716,19931022,2951919,1697
16279,19930717,2499241,109
7064,19930308,2601409,386
20218,19931117,3245125,132
20218,19931117,2339993,1856
10414,19931201,1689169,1119
17785,19930714,2075505,1048
17785,19930714,2071515,1983
14467,19930208,1862296,1722
14467,19930208,1969094,1939
29894,19931126,1588475,349
29894,19931126,2463893,1168
29894,19931126,3797593,648
5431,19930620,2771122,1563
5431,19930620,1810380,1142
5431,19930620,2368926,1511
23531,19931007,2861187,1324
18173,19930703,2668958,1256
9878,19930728,2295596,158
22516,19931214,2089136,90
22360,19930417,2998929,1415
22360,19930417,3577799,1834
22360,19930417,1689285,1929
1592,19931213,1856754,222
1592,19931213,2599145,98
1592,19931213,2965794,1861
25867,19930509,1506184,697
15877,19930821,2267999,1996
15877,19930821,2620440,1486
15877,19930821,1325233,251
3959,19930514,2048891,1480
28549,19931004,2195261,1762
13702,19930709,3274550,715
10531,19930930,2302560,1470
25700,19930215,1772604,1708
25700,19930215,1364374,1709
25700,19930215,1794161,929
14986,19931006,3858030,105
14986,19931006,2671212,280
14986,19931006,2692242,1980
18058,19930918,2107086,1310
1417,19930709,2734404,700
7090,19931017,1655382,46
7090,19931017,2863172,185
3049,19930217,2703715,576
12043,19931126,1346894,998
24160,19930107,2239280,1480
24160,19930107,3505951,792
25453,19930102,2352631,1765
25453,19930102,3272761,308
27922,19930308,1664081,1166
27922,19930308,1678661,948
11917,19930710,1439531,19
17785,19930604,2150084,1179
17785,19930604,1892091,282
26338,19930430,2205372,215
11324,19930323,1569476,809
11324,19930323,1732407,730
11324,19930323,2052556,1566
27184,19930517,3454970,1052
27184,19930517,3004129,1732
8285,19930719,3394882,1070
8285,19930719,1274544,1702
2218,19930115,2508601,419
20395,19930922,3002664,1431
20395,19930922,2563528,1588
27769,19931227,2956614,693
27769,19931227,2031480,1949
1651,19930530,2128883,1466
11002,19930101,3405307,1928
11002,19930101,3090370,427
11680,19930511,2094939,1815
21215,19930321,2811588,1059
28430,19930512,1308143,1345
22099,19930411,1461643,1606
22099,19930411,1654912,1532
22099,19930411,3233885,1641
27649,19930407,2230558,1148
15724,19930619,3123672,398
15724,19930619,1910553,1268
7942,19930514,3026662,311
22201,19930525,3711985,616
22201,19930525,2389401,1825
18278,19931127,2486950,590
18278,19931127,3008713,1151
18278,19931127,1884591,1508
18278,19931127,2189265,355
18278,19931127,2722757,1717
25423,19930716,3224956,871
11947,19930106,2203489,586
24838,19931124,3680910,724
24838,19931124,3032121,179
19504,19930521,3029327,408
19504,19930521,2461471,1914
19504,19930521,3079435,1442
24956,19931005,1701294,514
17488,19930918,2068771,265
