"d_year","lo_partkey","lo_revenue"
1993,357781,4517857
1997,528704,5891112
1992,679043,950469
1992,315097,1601395
1994,162220,2792675
1995,384403,4472581
1995,650055,99496
1998,80345,2162954
1992,749960,381886
1994,87590,1700642
1993,596954,9061008
1996,444297,4667175
1992,554641,1261541
1994,780012,4029406
1994,45549,6214297
1997,736506,616988
1992,273955,8252005
1997,140464,1042590
1993,144427,2711827
1993,742229,1993225
1995,73903,6062387
1995,475826,6666660
1992,678098,1756129
1998,618643,2642244
1996,251595,3518469
1996,503037,189281
1993,451516,4503726
1993,628912,8928268
1993,433020,2315790
1996,762700,5023609
1997,486866,2668089
1997,342283,6428884
1993,482669,2824304
1995,629231,1893446
1995,116071,1982815
1995,331522,6920887
1996,747305,5971624
1994,37683,6158584
1994,513538,1843193
1994,446047,770583
1994,760171,4418561
1994,176258,512352
1994,296017,4278912
1992,522615,7306926
1997,557392,800052
1997,79611,5726196
1997,688721,5883043
1998,603476,3669310
1996,578214,4279733
1996,438691,151559
1996,275100,4391742
1996,395281,3578302
1995,446694,7547082
1994,262735,5093160
1994,322221,118104
1995,550233,954708
1993,441377,5426328
1995,416820,824980
1994,550467,427918
1995,620552,2544514
1995,314380,3485925
1996,371855,8150533
1996,691649,2805443
1995,406879,8575651
1994,372715,7883757
1997,337736,6133523
1997,733075,3590049
1998,262033,1432828
1998,32174,5257626
1993,748052,211203
1992,263739,5441893
1992,307754,7131523
1996,397673,5434155
1994,605319,5631688
1993,354747,7669964
1993,541377,3772811
1994,7717,6567077
1998,57597,6529278
1992,790256,4757541
1992,215874,8949300
1998,501781,8648168
1998,418730,2448334
1998,333776,7981041
1996,515798,8524719
1995,473959,8504892
1995,217792,7623909
1994,65801,7394058
1993,37771,1860850
1997,222374,2074176
1997,630060,2522596
1993,375583,6188124
1993,291205,2985690
1998,381871,390572
1998,496439,984691
1992,366774,2525522
1998,637647,3498818
1993,112835,6631861
1993,414060,3261085
1994,692812,3638436
1993,652352,2812113
1997,216968,3581405
1997,177658,4196801
1997,433489,5883294
1993,318857,3624122
1997,691946,3418473
1994,605951,7773067
1994,643475,6880852
1997,722862,4105159
1997,776854,1795662
1996,584462,5141913
1998,373025,592925
1998,616435,5059641
1997,608056,1812357
1992,72306,3099877
1994,639866,7389456
1997,72059,2134273
1992,673378,2182414
1992,194992,7847082
1996,468415,5981778
1995,763839,6713078
1998,17478,967060
1998,559812,3485272
1998,763108,231871
1993,295372,3687769
1993,309856,4478016
1992,470254,1002644
1993,136668,5768569
1995,654033,1101492
1995,545261,1044992
1993,186065,1611484
1993,202485,1825910
1993,757996,788720
1996,646454,5976992
1996,715802,4097253
1996,8130,3802670
1992,237780,1319247
1997,44963,2747462
1997,485190,3675931
1994,763309,3820399
1992,181499,2471886
1995,571543,3564860
1995,203885,5860338
1997,97420,4396836
1994,198150,1877217
1994,427930,341855
1994,215727,4716220
1994,111218,5900208
1994,125079,1858149
1995,118753,7264175
1997,336820,4612316
1992,38752,6289590
1992,140318,749787
1992,766691,4689436
1995,17198,512987
1992,217387,469573
1992,302754,7304524
1994,314811,3260878
1996,257569,3407259
1996,296300,2339803
1992,371175,2063640
1998,735468,2742256
1998,270231,5165246
1998,718720,4904844
1997,381023,1406508
1992,537680,3165647
1996,570799,7718410
1996,723446,5329550
1996,787072,695424
1992,385522,6507200
1998,50848,7051452
1998,190969,2348354
1998,4797,4043453
1996,188874,2720537
1996,27034,4186246
1992,744710,4406001
1993,446014,2234856
1998,146081,2231618
1993,318362,4444727
1997,346465,4685495
1998,383908,3806501
1992,84758,1986735
1992,698143,325216
1996,618576,5943785
1996,428865,7308104
1998,477005,456620
1993,564918,3172624
1997,781799,2941508
1992,796449,4922130
1994,408627,3160264
1995,508180,4865515
1994,108388,2668482
1998,129466,2273099
1994,142869,8603370
1994,341679,5729797
1995,323898,4022494
1996,340875,8019789
1994,540292,4076746
1993,651273,5106305
1995,722835,4664935
1997,200671,3111886
1997,661258,3011473
1996,432338,4585819
1994,360233,3840863
1994,312335,1576364
1998,64857,3049776
1998,764574,3686715
1993,12212,3554752
1995,373040,4917366
1994,231442,2218089
1996,195421,4415815
1996,776142,5491239
1994,300593,5864374
1997,302728,2942207
1997,207259,1698045
1992,307863,3199153
1994,557416,3388797
1994,281899,2234485
1993,537249,3086928
1993,741988,2533377
1995,233025,1138115
1995,459595,6429701
1992,10173,4484323
1992,482386,4559375
1992,249630,3753177
1992,328953,7420383
1992,704925,5384393
1993,445057,1397831
1993,330420,4181532
1996,148833,7638347
1994,760140,552050
1994,131954,2681032
1997,669246,5140338
1992,397523,311137
1992,349249,2928806
1992,252459,282288
1994,136452,6572995
1996,518125,3996277
1994,558088,2613016
1996,157181,557181
1992,594087,2468415
1992,301387,1599402
1993,713420,2109950
1992,575717,6095146
1994,262475,2253937
1994,208229,3088662
1998,252237,2921913
1998,132822,5401235
1998,338420,707328
1993,433837,2833296
1997,10877,1213963
1997,397934,1792153
1995,32652,5268961
1995,398468,1873474
1992,324258,3300485
1996,710432,3389640
1997,332537,5163720
1994,308693,612604
1994,611612,4138043
1998,423597,1245346
1998,376761,2028876
1994,231767,1345410
1994,690316,5102329
1994,534510,4740039
1997,665587,3726120
1997,116986,196292
1997,576299,6262979
1997,254245,1323949
1997,291791,2486978
1992,656604,917615
1997,331253,6292776
1998,460533,3366371
1995,648321,4772530
1996,20543,3292965
1997,670730,5852108
1996,309812,2849295
1996,600320,1261779
1996,678278,1829085
1994,509360,910611
1993,39372,5250725
1993,549517,3125147
1992,524354,2409320
1992,557100,4489470
1994,167048,4131223
1995,656956,3056846
1992,488734,4895941
1992,536331,5722192
1994,653150,2247055
1993,618623,5161243
1998,656768,7416339
1995,224220,2000079
1993,28287,952779
1993,477009,3084145
1996,772867,1571262
1994,424563,892524
1994,116825,884073
1998,128949,5205938
1992,682814,898390
1992,45346,2301167
1992,230381,5356946
1998,149202,2642534
1997,607143,1132018
1992,522056,981007
1994,384204,3408550
1993,54281,4710122
1995,428686,2300890
1993,184330,1052261
1992,290487,277764
1992,607949,7487061
1993,651410,5391064
1993,637206,3292329
1993,712646,6775421
1998,729656,4087628
1996,514961,938571
1996,134882,5348095
1995,753320,2334593
1993,638893,4002614
1992,785869,1125982
1992,678139,3798140
1993,81780,4904795
1995,571218,3284856
1995,757858,5000290
1992,23848,701648
1992,511343,5346855
1993,599377,3401510
1993,122638,6021444
1997,88116,2755858
1992,572105,5197985
1997,590193,2774213
1997,227094,4703094
1993,182048,565020
1993,720290,596168
1993,372153,3430392
1996,391436,1846650
1996,458528,3517059
1996,701983,2399804
1992,137259,2436950
1994,788202,1501757
1993,716227,2338440
1993,13981,1896874
1993,577108,3185495
1993,780164,5547575
1993,202330,3822656
1993,553230,1131791
1995,591826,1081639
1995,409752,1070154
1993,51083,4813642
1993,145852,1366452
1994,758025,2391241
1994,362892,8894704
1997,139833,2724967
1994,636470,5400729
1993,346617,5656240
1995,247251,5237507
1995,235039,4077247
1993,182684,6310580
1992,87830,4631830
1992,576489,3930870
1993,599204,3999459
1996,442353,5300490
1992,351792,3833218
1995,201311,1939680
1997,142904,3078048
1992,332435,4458021
1995,439051,1358321
1995,218393,6104473
1992,115548,5089322
1992,725595,5454804
1992,283263,4374337
1992,499265,2970964
1994,162012,2074987
1994,173655,1006074
1994,206951,4057740
1997,714347,3403275
1997,581597,302142
1993,41772,325616
1993,451488,2488826
1993,153576,2054887
1995,283610,3748147
1996,295794,6677669
1996,338350,5372875
1992,330970,3761804
1992,212375,1467590
1993,340273,4117070
1993,621380,5427930
1996,735524,935694
1993,497515,6373632
1995,259679,2385888
1997,613173,1955052
1997,72209,2291528
1995,204461,2457810
1995,366689,6404684
1995,33400,4736236
1992,779819,541152
1992,391706,1977459
1994,212599,3703371
1994,667756,6205392
1992,478639,1617610
1992,29676,2890206
1994,458228,1366502
1994,633997,7362750
1996,148946,4169424
1996,458416,923590
1995,583314,2515122
1996,430501,143148
1996,167410,5243328
1993,511664,304966
1996,508741,2677071
1996,272335,1294246
1996,325751,4042083
1996,480861,2652249
1995,27771,1528893
1993,240892,2844629
1993,162345,5378853
1995,97916,3751263
1995,69986,6259136
1995,253355,2820781
1997,632236,217285
1992,759042,4577999
1992,622515,5437986
1994,710721,7406438
1997,478734,2159727
1998,104340,5138067
1996,216730,4472491
1992,239843,6239905
1998,696985,6025128
1996,540557,774802
1993,525362,2691439
1995,535200,340909
1997,672666,1769720
1997,691799,6027698
1994,67737,920554
1992,60276,4865958
1992,241988,1852771
1996,244637,6095563
1996,405675,3945302
1998,80225,2688845
1998,338799,5640146
1998,583973,598572
1994,426885,8167864
1994,339913,5468120
1996,504805,2996995
1995,240984,4331182
1995,74877,522227
1992,339635,3014316
1996,687766,8242531
1996,158,4821989
1992,299287,4329584
1995,734197,3058201
1995,103460,2641545
1997,292682,5700576
1997,677996,1531792
1993,703013,3118042
1993,282965,8972257
1995,304100,1205666
1997,426821,2988738
1997,763980,9414433
1995,570680,162811
1995,735062,1645545
1995,404764,4403804
1992,464662,5624921
1994,355689,331487
1996,246698,5410997
1996,651528,2782920
1996,288467,7058932
1996,260765,5919322
1995,605317,4277980
1997,8709,6234615
1997,762923,4368958
1998,636607,5742080
1997,565646,5312868
1992,463284,1605223
1997,280983,4615329
1996,156756,2583168
1995,436798,7140313
1993,93034,3387144
1993,413848,4101516
1992,557792,5218201
1995,170013,705039
1997,424748,4683616
1997,337864,1882831
1993,572973,9820560
1992,251760,7887744
1992,115170,5347487
1995,206008,3493269
1995,479835,2068883
1994,581482,6041209
1994,90132,4852090
1994,434637,1555893
1996,721313,5463876
1996,792611,1073255
1996,598281,2110267
1997,181320,2152427
1992,394184,245408
1992,158262,1069410
1992,633143,2130697
1997,684797,2907832
1994,614513,2353914
1996,350415,6060894
1996,652621,4078745
1996,190708,2782588
1996,385508,592778
1996,22931,2289603
1994,346849,3139494
1994,748889,3030797
1994,299997,6905556
1994,549093,3572394
1996,20182,4549799
1993,371734,1643205
1996,676724,3061242
1993,399308,5133793
1997,61761,4651452
1994,92398,5358563
1996,325624,1583625
1997,283500,1655574
1994,181041,1831169
1994,342710,7901171
1998,619217,2726832
1992,429735,1498239
1997,563214,5762681
1997,175331,6080970
1992,93201,1110606
1992,345057,2539100
1992,26053,2819664
1993,304251,2887052
1993,322797,331199
1993,301582,3721389
1994,533292,3986412
1992,741594,4563212
1992,746239,4707687
1993,689185,4543960
1996,726570,6603289
1995,271968,4589921
1994,3525,402842
1997,115161,5586760
1997,299073,4985079
1997,562403,4958845
1997,294349,4645235
1994,279244,2782848
1994,394918,9863210
1992,245844,8322709
1996,739697,4688982
1993,282589,5516210
1993,377475,5872956
1996,741034,677250
1995,556068,5179576
1994,141522,4953231
1997,445580,3322669
1995,322279,1223184
1997,526514,5561168
1996,468582,7061250
1993,461904,8489754
1995,271553,5750564
1992,456868,7390602
1992,693112,2312932
1997,75694,1519417
1994,251903,5325389
1994,363742,3792033
1997,447580,1906394
1997,186149,3754825
1997,602445,1584554
1997,427028,2750400
1993,289370,4979335
1995,98015,3099810
1992,560454,6201590
1997,788009,2784109
1996,522717,7160564
1996,491153,4315658
1996,431539,1835196
1995,466967,7716420
1992,696576,5764931
1996,561558,4241549
1996,207622,3163233
1995,385178,4778534
1992,441818,8095034
1996,427909,7604683
1996,658118,1829336
1996,181372,4054902
1992,510488,422565
1997,418513,3401220
1994,700151,419007
1996,158081,4203205
1996,60299,3981874
1996,724787,8424637
1992,692301,5835234
1993,488624,2012524
1995,5992,9110352
1995,693892,7422744
1994,640659,5739436
1998,259145,3091564
1994,6860,5539106
1997,600943,4159860
1998,541854,9005192
1995,75295,5068457
1995,669488,1285470
1995,81587,4658682
1998,39286,4352194
1994,235875,488932
1997,82360,5118418
1997,755716,1128560
1997,781766,849955
1998,63431,3841654
1998,445656,4598279
1993,168864,9277728
1993,482715,1914994
1992,433210,4358983
1992,158458,2251928
1997,581856,1918451
1995,402652,5578012
1995,698784,2757914
1993,637054,380551
1997,646049,4778038
1995,156340,1876680
1994,749659,7292390
1992,688188,5647872
1992,588586,7368064
1994,390229,653008
1993,190730,3605045
1993,785443,3026251
1992,696122,219145
1996,624193,5255120
1994,223893,2589054
1995,116362,5441765
1995,489541,2999819
1996,347022,1641999
1996,385783,1681893
1996,530705,6791715
1994,300806,1806790
1994,440304,2150115
1997,102455,3713582
1997,360845,6312108
1995,606521,7137450
1996,565835,7823733
1993,87296,2102029
1993,261860,7706425
1994,368301,4236583
1996,209562,4758992
1993,470959,1833433
1993,620214,4223686
1994,231975,6739196
1994,261682,4059864
1992,607376,2094410
1993,482577,3406057
1997,613831,3248817
1997,444358,3500663
1997,217249,5597904
1993,507092,1921174
1993,649673,5247617
1996,34656,4829213
1996,176293,3117873
1994,185726,8968014
1994,381480,151462
1995,228696,2437020
1992,756374,1526172
1996,592371,1251164
1996,327755,7016864
1998,55228,3213625
1998,199405,424240
1996,274580,6309999
1994,522537,5614236
1994,674732,793615
1998,376912,895005
1998,237742,2469203
1998,518409,4911614
1998,773712,5978456
1996,151469,6931777
1995,779611,4510467
1992,507250,1040986
1992,233392,1495028
1992,565555,2566919
1992,328937,7055686
1996,242162,1909075
1996,633634,3461260
1992,324732,5902579
1998,207395,255266
1993,545650,7799898
1993,467007,3811183
1997,542505,2321220
1996,170842,1893711
1994,40032,4714345
1994,56627,940670
1994,418408,5247159
1993,405615,5431547
1993,404868,2893274
1996,729201,4394167
1996,729121,1916049
1994,358247,2302425
1995,30608,5465107
1995,19382,2101728
1992,773396,3526464
1995,459256,2683227
1997,477216,357957
1997,60068,3728773
1997,469853,1640547
1992,678268,4230950
1997,229542,3204992
1992,740471,4076353
1998,236691,1683021
1997,736767,6717090
1992,524471,2811446
1996,265078,784381
1993,185681,4918437
1993,724258,1827163
1997,563136,327357
1994,59236,5111998
1994,379267,2584800
1993,462856,2175320
1993,6743,8002888
1995,636243,1008224
1993,179550,5338405
1996,631076,4076497
1998,304874,8567601
1993,115309,3670959
1993,383163,118384
1996,171691,5526033
1993,552321,370791
1993,443644,714429
1992,632846,2945709
1992,127970,7402478
1992,402765,2218094
1993,195343,414241
1996,43967,6434202
1997,380506,1167656
1995,653967,3457674
1997,783478,3669384
1997,711253,4187096
1996,415303,5043679
1996,794708,171253
1997,348135,1632705
1996,443037,1105451
1996,768518,5425761
1994,604180,3398810
1994,500156,4890429
1998,539517,2661597
1998,458184,4448713
1993,537875,6652892
1997,666078,3372249
1997,749021,2353978
1992,754129,1159428
1995,234401,4791379
1995,291777,6519649
1997,742903,358040
1997,46290,5936664
1992,467052,1878072
1992,128862,2843853
1993,781798,3829071
1992,362737,5586330
1993,3110,952323
1998,162437,281892
1997,40444,5856181
1992,537177,2549715
1994,365513,3734731
1995,501774,3920856
1997,164555,3491749
1992,590406,1945294
1993,317856,534044
1993,418930,8053851
1996,275415,5547696
1997,354493,303306
1997,184338,5656606
1997,555026,2557646
1995,8667,992665
1995,337653,4564728
1997,679132,4546621
1994,24334,120799
1994,170282,4307011
1996,338172,675269
1998,613279,5484304
1998,172537,3701919
1993,766125,2376224
1993,335509,6672196
1994,579476,4927665
1996,65838,1149039
1996,508504,1421731
1997,795683,2266000
1994,377443,2481341
1994,592030,2477398
1995,161408,414370
1993,169191,5160478
1998,410130,3827604
1998,249531,2559819
1995,85053,986147
1993,110711,6988420
1993,715942,8740110
1997,34972,5179330
1996,653753,6751784
1996,412428,4342896
1992,465078,1755453
1992,543347,6743052
1993,185740,7458147
1993,697707,1534203
1995,422007,3388919
1995,664654,6628248
1995,331162,760036
1997,711412,4463719
1993,79314,4993469
1993,99321,5769798
1992,185484,3248823
1997,236070,4492057
1997,625150,1490116
1994,359006,4167305
1993,106004,2841130
1993,709321,4701244
1993,693182,5412740
1993,392714,4977458
1993,668887,6797978
1995,57427,1972798
1998,652189,3210054
1998,466688,2948604
1998,422353,4119315
1993,192881,1563312
1994,788951,7637460
1992,504906,2751667
1997,429149,522888
1997,707843,8162072
1997,717039,1161600
1992,164164,4632619
1995,418740,492639
1997,742399,3619254
1995,278222,480084
1998,537075,544904
1993,360776,5580076
1992,132101,2474690
1992,718027,3134970
1997,505946,5137453
1998,689438,6644547
1993,579207,598073
1995,406374,2002467
1995,364036,3484863
1995,520996,2517178
1993,648403,6033867
1997,147278,890581
1995,573241,6176834
1997,266320,249544
1997,410756,155005
1998,217109,1027116
1994,797245,1111349
1994,734835,4113560
1994,761451,4591707
1996,13829,4967037
1994,99168,3147830
1994,668825,7507011
1992,229235,2923356
1994,24673,5895402
1994,708737,5877771
1994,118952,6374052
1994,151399,5946599
1994,70085,3172625
1995,471314,2053893
1993,224261,1510008
1996,23280,3008200
1996,58914,7570302
1996,59977,9301329
1996,151253,2911086
1994,57649,3510508
1992,237924,4561679
1992,671444,2962453
1996,323403,6367404
1992,479344,5954940
1992,320818,1489428
1993,154403,2492154
1996,340898,3098330
1997,13304,5368293
1992,429520,6392295
1996,502293,2191596
