"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19970305,514484,2790132,9506
19971223,558969,3506308,44300
19971018,168365,3560466,37785
19971018,361674,3066911,26687
19971018,401719,4051725,27921
19970929,455721,2957698,26242
19970107,737098,2135047,53957
19970107,319228,2132729,9215
19970107,463888,3448163,228
19970824,107858,3683187,34566
19970824,748271,2406293,43388
19970824,267554,3429551,56821
19970628,785722,3253842,58352
19970607,412981,3674282,57544
19970607,777387,2928700,28933
19970607,726615,2987675,30148
19970607,212372,2835866,55694
19970607,524801,4732421,39996
19970717,12784,3385076,50477
19971002,611190,2662604,52365
19970528,542907,3593628,48002
19970627,539930,4073773,1016
19971230,251986,3703460,56132
19971230,715461,2821457,15474
19970217,735070,2165878,40938
19970722,770336,2480713,36551
19970722,489480,3610463,43652
19970626,166920,3397633,48426
19970626,618944,3185576,54715
19971224,570113,2585051,7782
19970712,439201,2596189,58523
19970712,397981,4918843,47074
19970712,65023,2086698,9063
19971223,421632,3728664,35748
19970916,148949,4747105,33457
19970118,201620,3956186,18162
19971115,247077,1986676,1243
19970807,208542,2756007,56958
19970807,153634,2949977,41022
19970807,65872,4813381,43354
19970201,64708,3077768,33747
19971014,520428,2240674,43670
19970506,123537,3550205,57651
19970502,2141,1877652,26527
19970502,796196,2971968,38547
19970517,108155,1977355,25719
19971211,766874,3842863,34945
19971211,410341,2139757,23347
19971211,620319,2213354,49222
19971211,99089,2252325,45992
19970101,354695,4242974,55136
19970101,548039,1941399,27837
19970315,13900,4799579,39569
19970706,115625,2923584,29804
19970706,502318,2305226,28217
19970403,18234,2145452,45227
19970213,670789,3167550,12498
19970418,89454,2494281,8201
19970418,248553,2702772,10518
19970418,623274,2588432,6315
19970418,155079,2860124,54377
19970410,772190,2693449,30381
19970410,205678,2530688,24483
19971220,657940,4327234,22685
19971220,396846,5193184,18065
19971220,472855,3684905,48830
19971223,662314,2067573,27216
19970509,632470,3225612,22194
19970102,728069,1777188,24319
19970430,711443,3441134,14264
19970407,526690,3605007,10093
19970517,667477,3154656,5918
19970517,677851,3657640,27097
19970517,639228,2304033,10650
19970824,69573,2869180,24892
19970511,16535,2743391,1803
19971025,400726,3347748,53848
19971025,464643,4340574,48840
19971105,536241,3193050,50048
19970818,381156,2442114,15909
19970406,340796,3342939,35169
19970310,568809,3667304,31884
19970111,165659,2824976,32600
19971004,499972,3726985,8833
19971004,118804,3857044,58704
19971004,732874,4034873,48154
19970629,199984,3638629,5091
19970621,776899,3714616,18741
19970621,531737,3862862,37173
19971021,535289,3325216,58364
19971021,599829,4864433,28382
19971021,447159,2847178,46819
19971108,472933,4208249,34874
19971108,584546,4239352,40960
19970520,62244,2315980,54388
19970809,447704,3121675,48425
19970809,550188,2392125,29410
19971120,647236,2236248,36166
19971217,51481,3612714,29894
19971217,508364,3259307,39796
19970214,290237,2483893,32122
19970214,717321,2384832,34451
19971128,477544,3429506,14704
19971128,472289,2569186,38225
19970115,585948,3624445,14616
19970902,530879,4304801,16141
19970202,457161,2958598,58895
19970305,502045,2044830,11318
19970411,551475,3022371,42935
19970411,454878,3101182,14449
19970128,616056,1586336,14715
19971025,682781,3527500,33388
19970603,73561,3989856,18635
19970603,335854,3180600,46920
19970801,710039,2672852,36181
19970630,718613,2524054,7964
19971215,308755,3629776,13680
19970319,633202,2696028,45546
19970319,609615,3320535,10126
19971105,507776,3082320,23082
19971105,395452,3032982,24500
19970301,752045,2665734,43683
19970315,161229,3135234,17950
19970315,100677,4076738,41568
19970315,77370,3136677,41117
19970521,593420,3329480,10085
19970521,798844,5193131,41833
19970722,721436,3497760,11529
19970211,179220,2098240,3537
19970211,261587,2880340,56913
19970330,641504,3156906,39495
19970330,19864,3895950,7771
19970330,241664,2922283,40686
19970330,38107,2403730,40430
19971230,279887,4435683,10888
19971230,25788,2913426,17580
19971230,618238,2043005,11015
19970920,587375,2421651,19482
19970129,124477,3378307,35998
19970129,742320,3471114,36630
19970912,565242,2973925,9207
19970912,5837,4531358,55474
19970508,351319,2713194,28521
19970306,724339,3340085,40080
19970412,668383,2274322,25566
19970412,703395,3020457,13386
19970412,356886,4899918,34276
19970208,487139,2540504,34982
19970208,754076,2796849,26450
19970130,423355,2791872,15416
19970918,70167,2220873,29911
19970918,91934,4208157,28638
19970918,324771,3555604,44419
19970528,159348,3172144,47398
19970106,449358,3494493,17128
19970815,774443,2995367,24733
19970815,52998,3728341,58426
19970815,436593,3632728,33108
19970724,183274,3423034,48099
19970724,281796,3832893,16425
19971120,57019,1633840,9486
19971120,702746,3189647,55540
19970219,89218,2020869,14016
19970219,72023,1665663,50913
19970403,589144,2356492,9526
19970214,148684,4444324,45713
19971030,56569,2334106,14560
19971030,340432,2302864,23275
19971030,34688,2482700,31401
19970907,745551,3735856,13247
19970826,523239,2650641,15612
19970826,469071,2017697,3400
19970626,434985,4769180,45387
19970626,384351,2325250,23204
19970626,574585,4185410,39170
19970919,62140,2052184,32856
19970919,383454,3717529,19733
19970608,427563,3726350,46790
19970925,650838,3092835,33210
19970614,365346,3559374,20566
19970620,393074,2490506,25284
19970620,504411,2774164,46268
19970620,327166,2255053,58692
19970606,171358,2284101,565
19970807,798456,3730608,36691
19970122,428481,2677974,4395
19970122,674491,3100913,53237
19970104,762295,2198761,5775
19970623,712664,3772417,28617
19970217,791626,4359243,25462
19971103,25433,2809233,21969
19970327,65554,3646920,34743
19970327,760258,2254156,41911
19970327,227278,2688935,55805
19970327,652660,3217196,45512
19970101,249560,2489247,31710
19970101,746188,2358460,21221
19970410,316183,2997925,35261
19970410,192201,3160580,52723
19971123,514211,1937025,10942
19970420,383267,2911139,50670
19971223,457861,4547100,11745
19970415,305678,3788235,27726
19970415,394295,3125880,53495
19970415,293557,3423592,34142
19970202,230711,4022165,31173
19970815,416309,3153870,27551
19970905,752923,4726328,10520
19970904,221875,3378096,13044
19970904,246403,2833719,33863
19970601,479778,3480345,17618
19971207,164922,3755278,32645
19970313,13958,4219375,57975
19970119,591835,4485613,6443
19970119,559242,2446293,37334
19970623,200191,1817905,47761
19970623,606184,2649064,36518
19970509,465834,4319544,12456
19970509,57738,3861177,52286
19970608,568058,1895108,22781
19970628,196939,5293418,24439
19970409,137491,3576666,12974
19970913,395149,2082673,33060
19970913,758823,4281072,28357
19970704,489183,2426371,18635
19970609,635208,2550412,8075
19970504,196427,3046840,2714
19970307,638005,2240496,25182
19970327,129558,3133823,5630
19971112,583059,2775132,30600
19970626,712845,3095111,12181
19971106,745287,3381250,8912
19970513,374492,3446256,4253
19970513,466506,3217368,1076
19970513,565830,3139461,19494
19970513,303821,3186118,33346
19970409,580360,3279654,49699
19970627,580033,2424135,41369
19971121,416294,3104342,40235
19971021,15521,3039676,35164
19971021,48580,2965445,54957
19970115,544285,3289918,57403
19970821,514640,4378124,13015
19971010,218880,4096026,48502
19971010,182984,4909077,50584
19970106,458419,2107406,2782
19970118,387267,3120192,9782
19970118,784731,3774840,545
19971106,732924,3678953,26806
19970816,160196,2286265,45357
19970818,502350,2415261,36408
19970831,132491,2486335,38273
19970621,535285,3036598,8742
19970914,60889,3198442,4585
19970914,624221,2244572,58593
19970914,62298,2200466,23082
19970716,235056,1667920,20707
19971015,568385,2223640,45191
19971015,701467,3230546,14519
19971015,746789,3348408,46252
19970928,465879,4381518,57824
19970920,634801,3280605,14161
19971113,487394,2624603,47951
19970916,120697,3366672,53414
19970615,658409,3179135,23326
19970615,269547,3236275,55545
19970518,439999,3786808,41827
19970518,657606,2822243,13097
19970106,13030,1630498,56411
19970601,790616,4138456,24145
19970601,585326,3183892,37278
19971202,255237,2103076,18327
19970312,687401,3032200,50568
19970404,578527,3371550,43341
19970608,332108,2955113,8930
19970527,703164,1785708,2108
19970426,136452,3777686,39560
19970426,256541,3659963,48250
19970505,76243,2895695,20705
19970912,686292,2914432,18245
19970912,105375,2570248,41847
19970912,637196,2268586,49476
19970628,217642,2666967,22862
19970628,728607,3526288,58177
19970709,105551,3544264,20885
19970426,178143,3079715,32524
19970426,434318,2589735,24491
19970730,443372,3444901,21461
19970612,140757,4044937,9351
19970612,698863,4550312,48576
19970612,180136,2626840,54693
19970905,596749,4684437,25747
19970905,748450,3263558,4207
19970905,788629,3874883,11455
19970120,71768,4001448,51737
19970907,454532,2824369,20960
19970907,117294,2117733,874
19970724,278326,3391206,38283
19971019,596829,3620504,23189
19970914,679404,2187107,9637
19970914,787932,4797262,38336
19970914,597897,3909945,12217
19970409,358057,2379495,36995
19970509,742398,3422295,21464
19970509,407962,3867035,33142
19970327,761387,3620875,39824
19970908,753366,2938013,26267
19971016,236872,3545365,38714
19971016,650193,2715005,46099
19971127,240659,4232647,22423
19971019,688809,4708359,21689
19970726,205853,3308378,33048
19970617,692326,3163896,20544
19970117,392806,3383643,56821
19970628,564684,4137329,26745
19970306,798114,2763542,31417
19970615,285699,2944820,45431
19970910,100190,3084972,19081
19970910,474637,3519756,31564
19970616,554867,3689932,49838
19970616,620177,1753229,29236
19970616,363745,3740453,15619
19970113,9699,3474770,5092
19970110,486591,2981607,33796
19971103,549801,4171658,757
19970926,252255,2390335,54474
19970104,767125,3057710,58992
19971011,520334,3290973,7594
19970610,255231,2316687,59483
19970130,767345,3107082,8816
19970130,758043,2349555,26665
19970909,571279,3012407,23981
19970327,730203,3163081,4795
19970504,450230,2884433,45835
19970614,379589,2733117,31866
19971026,560944,5196752,17121
19971026,584972,3496815,37421
19970522,357805,3464789,20857
19970522,13278,2630324,10806
19970522,734733,3577824,17023
19970721,12649,3921278,8081
19971101,283318,2420418,8
19971003,202231,2998500,41324
19971114,14674,3584039,40974
19971114,14016,1657277,36543
19971006,222873,4180762,13252
19970919,42317,2392689,11565
19970327,786533,3789630,44566
19970327,313872,4510977,53749
19970328,470456,2362168,45067
19970328,86691,3321826,5011
19970107,240379,2481716,57658
19970320,402555,3251749,17744
19970320,135447,2293334,8854
19970320,86352,2339435,32086
19971106,391521,4179625,36309
19970513,552755,3058679,14394
19970618,463699,3282110,9811
19970828,672490,3009742,14364
19971115,148267,2057066,55060
19970523,731761,3752183,26053
19970101,552114,2424301,35108
19970101,532143,1857864,11501
19970717,719085,2283175,9839
19970717,252388,2546703,56037
19970717,744767,3623460,27529
19970728,171544,3447562,23127
19970324,706123,2682717,41016
19970324,415884,4139678,22326
19970324,147197,2923846,39740
19970826,390501,2842401,27784
19970515,456724,4084101,53796
19970515,249985,3190765,54916
19970219,32187,2240598,37788
19970201,52549,2648716,43009
19970727,753163,2286324,54575
19970727,122449,3481427,56053
19970329,115755,3010275,12481
19970608,611065,1543103,38185
19971122,586105,2769261,6447
19970912,96287,2309904,4534
19970924,787695,4403170,59927
19970503,551727,3109167,26485
19970413,211785,3223863,21550
19970827,312526,3230871,27661
19970827,57949,3079708,35136
19971220,354362,3293013,46429
19971220,557494,3791792,17109
19970120,515912,4626936,27481
19970706,14229,1913750,12341
19970706,583817,3286465,9106
19970706,199194,2617416,36994
19970706,638069,2093615,30568
19971129,124234,1967871,3671
19970612,698572,3926350,53110
19970401,731070,2725074,10584
19970909,240028,1761778,21024
19970909,22196,1900923,31668
19970108,357717,3615063,28659
19970108,144487,2677027,38144
19970108,390116,2388078,37273
19971018,409736,2725295,31035
19970208,763666,2763948,54045
19970124,275790,4110735,36966
19970124,794637,4502160,38883
19970626,146018,2234421,38233
19970910,420969,3704282,12827
19970630,741705,3018245,26183
19970110,247209,1886902,29114
19970401,783980,5015398,45598
19970401,341649,4519053,38723
19970401,483795,3639363,51062
19970312,233027,2048661,20312
19970312,472413,2956422,40135
19970312,633620,2516815,24530
19970105,621115,2478303,41908
19970914,284167,2012210,26259
19970914,788152,2167729,22402
19970723,456934,3097310,5490
19970523,58795,3402352,56845
19970523,239505,3611225,22491
19970514,145381,2541809,22507
19970206,147819,4480344,35298
19970206,213687,2650709,43917
19970816,320493,2936151,26143
19970723,114583,2939547,42153
19971117,203895,3178620,18345
19971117,460393,3448386,33200
19970114,148442,3726100,42073
19970114,666315,3198074,48220
19970206,505708,3153171,50279
19970206,453459,3622882,7401
19970206,449920,3375169,27182
19970407,337975,3748131,20099
19970407,332076,1695331,59686
19970204,534347,2891102,2456
19971206,466979,4430928,55528
19970309,486342,2869171,29138
19970104,778133,2325312,14724
19970104,474746,3372611,15907
19970514,189291,2666720,28865
19971007,572514,3031782,27633
19971007,636163,2453258,13839
19970903,468129,2040606,13220
19970923,558253,2560832,36136
19970129,674840,2900066,45121
19970129,683881,3356730,58018
19970829,422378,2122171,47939
19970311,41405,2902838,6854
19971013,277106,2311314,43499
19971013,519244,2440541,39094
19971013,410304,2122561,12532
19970617,648482,3115520,11375
19971002,700506,2467597,52733
19970429,292437,2495767,5870
19970429,176890,3579739,8442
19970601,169874,4470901,3800
19970722,690126,2727723,7246
19970708,543528,2828700,32961
19970907,369501,2742075,3685
19970228,430566,3048451,3117
19970723,263967,4537732,56104
19970811,306310,2570733,50020
19970811,150906,4046869,10857
19970517,557769,3490900,36765
19970129,512502,3710476,25108
19970129,762751,4897044,28243
19970726,750019,2411618,10880
19970726,178951,3836605,38728
19970918,533098,2870655,32135
19970918,569624,3979960,29141
19970918,66379,2797024,51839
19970302,169410,2958820,15634
19970927,393293,2554914,42753
19970927,473708,3477714,37579
19970329,426960,4121076,25042
19971226,2115,2339353,25322
19971012,431085,2005702,48005
19971129,269984,3564041,18428
19971129,383346,2861518,6044
19971129,314030,2067159,54113
19970331,271655,2722995,57850
19970331,102764,3848003,39919
19970108,572182,2483236,25755
19970820,134229,2256110,6203
19970210,380959,3433219,59908
19970328,307349,3027328,25878
19970826,741537,3449022,17970
19970106,651467,2995724,54838
19970106,397233,3059506,48569
19971229,695189,1960952,24422
19971229,37865,4146578,56993
19971229,46841,4112032,27135
19970321,502393,3069814,3309
19970321,518865,3428588,45414
19970321,756146,1859664,43436
19970228,654659,2846425,46950
19970228,57975,4824693,17627
19970706,578268,2902493,52295
19970706,560691,3993807,52367
19970706,323645,3844523,39651
19970710,236311,2469654,19122
19970704,507506,3167713,20131
19970731,444106,1660176,860
19970731,82263,2588895,47678
19970103,175482,2896912,14007
19970708,72473,2823002,23694
19970802,794306,2940567,343
19970314,421275,2960718,26477
19971119,345644,2843647,1893
19971119,331103,2238693,44767
19971119,56591,3217439,7232
19971001,129351,2434937,6238
19971001,397101,2134996,21628
19970309,170889,4738989,56945
19971221,455586,2384793,33494
19970427,149385,3101129,37257
