"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19970428,533915,4915100,19383
19970615,598507,2867387,3707
19971028,362123,2933147,5050
19971002,68501,2733270,12331
19971002,154099,2439938,6129
19970407,580525,2889900,6123
19970615,231818,4346503,1903
19970627,362443,2803110,9973
19970723,411139,2246185,17110
19970524,311671,3533586,4586
19971106,40083,1827220,8280
19970530,5071,2318166,16347
19970205,491678,3072156,19283
19971212,328085,2508859,18796
19970717,119950,3971419,11082
19970110,136565,3843744,19246
19970110,597660,4413434,11033
19970701,280233,2212913,7593
19970701,58449,3073848,17732
19971025,347457,3574549,4077
19970331,150863,4084177,13884
19970506,507236,2173131,15414
19971120,431202,2946268,4791
19971120,69752,2634277,17473
19971120,181424,3725914,679
19971016,51470,3837969,1279
19971016,407562,2248396,9236
19970707,420494,2762459,10606
19970707,520721,2884255,5311
19970315,172034,1748633,11841
19970602,474532,3291724,19842
19970401,282902,4557664,702
19970401,330083,1823208,5676
19970527,344712,4695659,2005
19970301,75492,2876280,8698
19970301,387304,3478225,16598
19970301,323675,2874132,18665
19971023,510535,3709224,7231
19970430,25090,2210866,15625
19970401,553669,3142095,16909
19970401,576323,3428285,16603
19970801,546577,3855931,15114
19970801,318291,2765199,7631
19970801,505251,2028811,9375
19970718,186458,3159944,41
19970701,544641,3762303,16996
19971006,98162,2645164,12583
19970429,422811,3531730,16876
19970429,446963,2954677,19130
19971031,98422,3508437,17015
19971225,345366,2918671,536
19971227,231489,2714518,5492
19970717,533185,2745732,14645
19970821,31669,3274950,7425
19971007,515550,3973315,16283
19971215,445014,1933323,5026
19971005,95519,3413705,17466
19970212,187664,3738042,16447
19971217,493035,2050879,17506
19970201,130762,4392262,5818
19970715,66792,4527125,13357
19971031,359869,4490362,4962
19971031,302299,2568726,10043
19970321,226481,3242810,11644
19970321,518642,3188390,14485
19970918,580244,3539640,18637
19971008,337610,2669112,6695
19970426,334433,2270098,5223
19971024,227144,2414327,3588
19971024,404186,1967738,13149
19971024,549194,2291162,9851
19970826,223026,2325074,9812
19970826,196586,3368525,14449
19970826,409790,4206930,2208
19970414,178984,5157450,3167
19970414,374103,2236471,19704
19971006,81954,4408158,17057
19970927,79525,3911752,5584
19970625,512040,1914676,4994
19970625,424238,1903699,9805
19971102,88453,2996774,18873
19971102,426893,3974596,8478
19970126,483085,2383909,6852
19970411,168743,3958651,5701
19970828,278203,2176933,16947
19970828,548398,3362810,18297
19970824,146340,3368806,17509
19970907,482645,3824907,17467
19971018,168978,4470582,44
19970519,440865,2855033,10605
19970519,209135,2610300,6975
19970222,498483,3519948,12004
19970125,355222,2467569,17472
19971122,548397,3121999,390
19971122,295861,4363597,13697
19970730,73346,3419729,15154
19970730,312307,2612194,9304
19971217,220020,2053921,16109
19970310,301448,3478632,3127
19970413,264260,2375045,578
19970420,87807,3205512,15865
19971219,502078,2359909,17745
19971219,13632,3115990,7553
19971116,145396,3315197,2929
19970324,62928,4697045,10695
19970913,515036,1702636,15368
19970826,504225,2237144,9577
19970104,388458,2814520,13648
19971001,38531,2592250,3361
19970424,340273,2245674,112
19970424,95178,2217291,3020
19971128,499044,1858661,240
19970908,289162,2210208,18737
19970908,139299,3166394,12215
19970908,583516,3518878,4589
19970908,227585,3448659,14772
19970510,183379,2825298,9606
19971013,248758,4138844,926
19970815,367556,4252051,12104
19971215,504219,2226205,18352
19971215,592237,2707600,19479
19970412,41082,2596577,14645
19970120,403857,3623788,12580
19970725,17946,3506071,4771
19970725,404054,1638231,1201
19970429,273964,3643346,7082
19970520,143989,3110459,3462
19970819,166419,3564984,1574
19970824,350039,2881546,10234
19970620,335105,1841245,10102
19970620,499430,3419148,445
19970109,310129,1886366,514
19970920,138828,3546958,7474
19971210,468422,2502720,3522
19970117,225430,2420780,16961
19970817,183252,2224526,340
19970817,110558,2625752,6216
19970817,8887,4399906,12476
19970820,545302,2815815,19597
19970820,488843,2802684,10010
19971011,545660,2754608,9515
19971011,492094,2298124,7847
19971011,344049,1810057,6500
19970916,483104,1941524,576
19970725,508901,3590574,2391
19970725,21046,2402127,3751
19970826,576582,3320437,7691
19971118,323511,3682800,4182
19971208,114522,3033090,16566
19970518,131356,2935632,1677
19970518,402743,3001793,3692
19971118,565376,3502480,4592
19970823,95156,2256254,19182
19970823,542925,4758382,8010
19970214,184215,3118104,366
19970214,2022,1570834,2401
19971224,18510,3154150,586
19970306,19736,4336356,14741
19970306,553388,2629040,13669
19970423,114787,4021572,12854
19970310,152423,3245924,12333
19970310,18487,2670412,15154
19970310,584736,3852622,4560
19970614,254263,3012693,12527
19970330,521828,3625608,16621
19970806,347159,1975657,14195
19970810,177037,2751654,17114
19970810,294224,2436420,18897
19970630,105251,2437125,16852
19970809,265055,2111482,13144
19971011,211843,3439466,638
19971011,367533,3681196,2683
19970814,547036,1851947,4077
19970906,559269,3187776,16660
19970115,447121,2307096,18384
19971030,102219,2842976,12640
19971030,38352,2040043,13723
19971030,75027,1732492,4648
19970414,596464,2546638,5008
19970414,86948,4930227,8557
19971219,454938,3270948,7045
19971003,161617,4112594,4252
19970606,190456,3859939,11301
19971126,27684,3813234,18604
19970311,424830,3299042,13418
19970226,281599,3872421,8682
19970226,162435,2674409,16002
19970425,28820,4438505,19513
19970425,182230,2571970,10803
19970531,123164,2703163,1626
19970426,128588,3449781,10074
19970426,424271,2390500,18478
19970501,177398,3121925,19571
19971007,585024,2825732,11936
19971208,19120,2148900,678
19971208,328506,2653133,11460
19970627,88790,4226405,5378
19970627,90965,3239069,16900
19970519,44474,2889423,11213
19970322,374896,4779384,4902
19970702,414877,4519045,6009
19970702,380139,2979529,17212
19970827,186603,3808358,10156
19970827,34149,2590870,19502
19970417,532527,3045703,18987
19970921,205115,2295225,7748
19970921,443175,1954526,15485
19970928,308455,3301520,4323
19970930,96788,3523155,10581
19970814,391928,4443802,4584
19971203,155058,2304013,9093
19970416,84669,3333778,4242
19970416,429884,3274017,7363
19970416,167751,3144618,11243
19970511,250752,4597398,14164
19970810,414622,2936442,17039
19970810,145093,1925648,1690
19971211,186629,3096694,18932
19970426,237943,4373162,17815
19970911,209166,1736367,18140
19970223,110999,4992815,4678
19971020,302661,2658512,13095
19971020,20002,1825560,19294
19971020,165516,3601098,17
19971013,519055,1759261,10996
19971013,350998,3614400,18290
19971013,455895,4571648,18308
19970510,480781,3808925,15332
19970821,336912,3472939,9353
19970903,200079,1586077,7257
19970903,229346,2016296,3680
19971130,491862,3707680,16385
19971130,513659,3278354,6108
19970301,147593,3773357,4480
19970301,393250,3223776,11870
19970527,126056,2285289,8738
19970706,406665,3718500,14312
19970808,225306,3201354,1127
19970808,278192,2342700,9306
19970728,285115,2302509,3234
19970411,378108,2618886,8659
19970411,487904,4313486,8319
19970411,252177,2347523,6975
19970410,234981,4502529,11224
19970410,261097,2695987,13643
19970406,71808,2844120,19487
19970406,323258,2421543,7492
19971118,77421,3624704,19770
19970903,57118,2031957,3158
19970822,249066,2032130,4605
19971118,179160,3066921,1089
19971118,333771,3410996,13940
19970307,339505,3784000,13485
19970723,467230,2894853,18715
19970927,425459,2575039,17341
19970927,318777,3792645,15064
19970924,76176,2682251,8548
19970924,483262,1947555,845
19970924,491315,2643930,1836
19970110,86366,2650625,55
19970110,120634,3143797,4242
19971005,277788,3633954,12004
19970210,160268,2705665,8492
19970807,574428,2934187,8851
19970807,395083,2261894,6141
19970829,377637,2962863,16971
19970220,431800,3117204,8547
19970220,218989,4340631,6982
19970717,260857,4544600,16031
19971109,449292,2904571,13642
19970707,530514,2919086,3783
19971003,431848,3139602,500
19971003,132351,2817883,13191
19970620,24914,3883777,5790
19970113,394839,3600772,17238
19971101,488807,3275502,18816
19971101,17337,2625312,7778
19970312,25199,2225896,11183
19970518,100513,3541613,5140
19970915,47699,3161644,15598
19970322,13616,3180059,403
19970207,379701,2845542,9166
19970410,388679,3056284,1782
19970410,582181,3103584,8786
19970616,209145,2371792,1535
19970616,360834,3410676,12960
19970202,475142,2835250,8858
19970202,311349,2693453,7066
19970202,229694,3585085,7249
19970206,376301,3167767,4737
19970314,591388,3874443,10448
19970314,457349,2020877,7262
19970207,122860,3219690,5646
19971103,429205,2778741,9040
19971103,447233,2197551,11651
19971103,428289,2911685,2566
19970127,268696,2688458,12409
19970127,362734,3546725,12848
19970718,382248,3412039,8845
19970718,239085,2355361,1524
19970718,93372,2112227,19701
19971106,849,3058720,12436
19970712,154642,3970137,3893
19971224,258501,2881033,14034
19971224,570453,3743067,12857
19970922,211460,2394551,13733
19970922,389686,2972471,18954
19970521,125056,2010753,13822
19970521,14430,3425607,4930
19970916,377145,2056844,19863
19970628,483317,2099968,11882
19970622,31774,2667824,2064
19970624,307101,2714820,12939
19970305,193891,4525549,18345
19970111,51571,2863954,16615
19970111,337148,2116642,4313
19970111,70571,3767597,17358
19970526,339265,2451990,15124
19970526,122875,3347842,17144
19971211,594115,2251325,4276
19970312,228362,3274908,18564
19970312,479076,1944457,18755
19970109,472571,3820286,14550
19971231,488184,1813331,5140
19970511,580080,3132162,8540
19970511,1044,2291722,5344
19970511,133184,2190924,14337
19970217,133493,3358278,12045
19971125,384040,2481858,543
19970227,310145,2550527,5856
19970227,393967,5304885,13997
19970227,388307,3555198,6924
19970127,180065,2449283,3661
19970127,442100,1875744,19591
19970613,27872,3891318,14032
19970613,432088,2322676,6948
19971002,111864,4141898,15797
19971002,481421,3407832,2173
19970522,229263,2017287,19674
19970121,440220,2871495,11231
19970611,151758,3822192,7859
19970611,585085,2837395,18868
19970611,117093,2597610,13444
19970423,322098,1732763,19256
19970423,407095,2501166,10113
19970423,245319,3155692,5626
19970515,498413,2625185,13621
19970603,350831,4140004,10843
19971122,197529,3366896,19739
19971122,65133,2964951,1290
19971122,286353,3616218,381
19970530,191353,3626762,11887
19970101,586103,2711102,15500
19970101,199886,3975731,3271
19971124,576603,3621174,4559
19971124,362775,4300358,12518
19970912,113459,3251169,5823
19970912,218751,3379553,14570
19970912,402133,2432508,632
19970517,516090,2616961,18212
19970517,412276,2541666,5084
19970117,588381,3667522,10296
19970117,446486,2827676,6248
19970225,590887,4782465,265
19970727,555199,2648807,7985
19970727,516525,2524977,7001
19971217,209136,1723402,16900
19970629,357269,2244015,1336
19970629,357642,3664402,9963
19970629,84068,2395540,5811
19971125,285620,2538469,13963
19971221,95730,3770720,14639
19970123,541447,3429319,4179
19970123,159949,5223244,16488
19970102,383561,4218270,11598
19970102,368154,2845141,19113
19970718,226343,2541198,16221
19971219,461133,1841387,18955
19970214,532282,2780974,3724
19970214,43383,2928647,8463
19971030,107607,2744820,18585
19971030,502318,2643220,16819
19971030,444572,3303045,4771
19971027,577273,2295425,15292
19971226,340382,2748018,12408
19970323,154051,2466471,6067
19970112,354748,4283286,6626
19970608,471361,3264233,8631
19970721,331205,2558913,3716
19970721,353787,4064420,10330
19970909,104005,2387294,16595
19970319,468096,2844259,382
19970319,87885,4405013,15564
19970119,578653,3059790,3737
19970119,16623,3362530,18138
19970101,359630,2843630,9364
19970519,203195,2876133,8032
19970704,247369,2809090,6060
19970704,124420,2716954,4984
19970119,358759,4726124,17992
19970503,122041,1644522,1396
19970923,585099,2178688,16066
19970923,357585,4301890,1056
19970605,102503,2774636,9198
19970605,508382,3441141,12380
19970430,157536,3824472,17388
19970203,255175,1952916,18906
19970407,370861,3867563,5136
19970709,474971,3364547,18158
19970709,426163,1882033,8596
19970314,400438,2826721,4284
19970329,165571,3872124,19066
19970115,597704,4524018,9603
19970115,396220,3027283,1533
19970716,266357,3394367,10392
19970501,384022,2276168,13003
19970501,140118,1890035,9349
19970912,383585,3398877,4222
19971103,562338,2716601,3796
19971015,554863,5178168,8008
19971015,574168,2079342,9296
19970729,168185,3132950,14404
19970801,341361,3354421,3823
19971210,109673,3786007,13101
19971210,73113,2739169,2046
19970322,23462,3325104,1156
19970711,207868,3004738,8185
19970711,477051,1831949,6002
19970616,274487,3799822,13538
19971222,429671,4078456,3432
19970626,514433,2605338,16114
19970626,558718,3105654,17353
19970414,23544,2676792,11156
19970223,257182,2073289,2701
19970717,152629,3319517,11613
19970717,229404,2506773,12579
19970415,7319,2538461,11410
19970415,2026,1639811,14962
19971204,121231,2096233,11405
19971204,112752,4103043,11145
19971020,592555,3443337,4592
19971118,197325,2944202,7253
19970910,3303,2468089,8570
19971215,221078,2643512,3912
19971215,120052,1731360,4163
19971207,78517,3514448,3674
19970819,328242,2413437,16670
19970819,352312,3274320,10605
19970611,409879,2897937,11431
19971001,309155,2677522,17435
19970103,443265,2198996,17208
19970103,346054,1870068,12823
19970823,63652,3528579,14514
19970823,599039,2674323,10708
19971216,107203,1975046,12602
19971216,127854,4516440,17734
19971216,473475,2388494,3777
19970506,531425,2253050,7627
19971127,538961,4135875,2809
19971127,104053,2255744,15453
19970427,338992,4728121,14728
19970311,24559,3664368,18384
19971203,88549,3067392,7193
19970927,87664,3524642,16568
19970927,162736,2946319,9227
19970121,531236,2889238,6014
19970309,274425,2392991,10397
19970309,49020,1691908,9399
19970721,7083,1675215,211
19971111,231551,3273448,4381
19970310,305309,2247435,13258
19970310,116353,2292291,3381
19970313,457629,3031992,12814
19970620,525007,1631560,7011
19970914,478322,2860660,13307
19970512,210615,2776592,1575
19971128,117895,3557975,18249
19971128,412988,4927288,8951
19970407,341048,2195484,4719
19970120,468775,2845800,2790
19970120,98816,4311988,15549
19970927,74820,3467592,8871
19970917,253600,3287396,14620
19970917,358455,2669708,8895
19970209,193326,2529228,17337
19970331,47536,2510132,19809
19970413,224706,3750587,567
19970413,224550,2817845,7850
19971128,283517,3457152,3564
19971020,475708,3333686,1913
19970505,423536,2495762,5117
19970407,38622,3706472,3688
19970822,301187,2378716,18012
19971226,447417,2483189,18909
19971226,564071,2478949,15737
19971226,312839,3133279,10393
19970405,4982,4253252,1668
19970520,156677,2808545,10854
19970422,286488,2415181,8160
19970804,128388,2320030,19838
19971018,550527,2727497,4845
19970610,254516,2461617,1234
19970610,385042,1825788,3150
19971202,265187,2955316,986
19971219,567597,3828511,15572
19970713,262324,3143741,12771
19970713,93419,3508426,1774
19971017,533522,3810975,16781
19970502,117197,2644505,6188
19970503,580154,2776792,9335
19970407,355443,3883930,16394
19970604,318880,4018008,3951
19970813,276199,2749921,6019
19970813,473051,1695793,10517
19970921,511963,3414671,18500
19970515,202396,2392914,3479
19970817,370701,2902028,17765
19970817,154079,2039526,15328
19970817,112,2447281,9422
19970113,358898,3420626,4229
19970113,402521,2298952,4373
19970208,517716,4119247,11263
19970208,599816,5017454,18900
19970208,502918,3319297,3792
19971114,39480,3100144,9547
19971114,535195,2312719,6316
19971126,514180,2499376,8554
19971230,288402,3491269,7756
19971230,300224,2399451,10118
19970829,297466,3793262,4157
19970829,303755,2810466,5805
19970829,306098,2704996,7717
19970731,433844,2780510,12880
19970731,406539,2499286,4459
19971030,20943,4287062,16620
19970704,75159,2495130,19417
19970521,267130,1935319,9088
19971008,62156,2348115,17878
