"d_year","lo_partkey","lo_revenue"
1995,85154,3039252
1994,585292,1046725
1994,596185,722574
1993,405800,4375325
1992,5213,4472840
1992,421526,982852
1997,199452,5788459
1997,557715,164860
1997,306252,1811865
1993,367556,4378687
1993,485729,1628965
1992,353679,7017273
1997,46511,3206522
1997,245199,3551534
1997,47500,972720
1994,18855,516190
1996,99296,5783469
1998,552738,7494121
1998,246308,834102
1994,318517,2542788
1994,521836,676242
1994,296559,6296825
1994,530710,2059236
1994,182280,3235415
1995,34404,5115364
1998,94555,759279
1998,505653,6075561
1993,466649,5945481
1992,599428,2095592
1998,180272,4448968
1994,301339,6031440
1992,480079,1782381
1997,41937,7215091
1995,56247,3618142
1996,221309,4074720
1992,234699,5763623
1995,591841,5871907
1995,157306,3926304
1995,227492,4599115
1994,424927,8083543
1995,76891,8872477
1997,172684,4363593
1997,93235,4244762
1997,394550,3289080
1997,554485,6946043
1997,13365,5880456
1995,432505,5481111
1997,28904,2016190
1997,395356,5515092
1997,42433,4135918
1992,563355,2338826
1992,309789,169084
1992,312857,934920
1993,132439,428186
1995,79469,130361
1992,481846,7238167
1992,176200,5513184
1992,275086,95496
1992,359864,6733475
1992,544626,3297764
1992,523636,5894934
1992,536963,2879913
1995,53363,5207520
1997,437943,3133612
1997,160314,1033481
1993,427464,3139088
1993,112939,6823947
1995,565434,2429044
1997,362843,6487445
1996,323551,148006
1992,543098,3322795
1993,321905,716803
1993,25642,4759355
1993,151407,1194429
1992,220617,6850008
1993,71633,2957333
1993,268707,2025909
1992,81391,4644167
1992,536237,967639
1992,424303,3367656
1995,356849,358296
1995,555913,4922225
1992,511430,2303373
1992,146072,4663469
1996,155320,5363748
1997,483629,4470127
1994,355432,2141884
1994,34581,3267590
1997,319244,939843
1997,321252,4569658
1997,468468,2815422
1993,82701,4167157
1993,345614,1045548
1997,336070,1502029
1995,153436,2981838
1992,191752,5807812
1998,554401,3789809
1998,405906,2609107
1998,374149,3104303
1998,317774,2954612
1992,218420,1144340
1995,477638,7441499
1995,367503,714572
1992,148112,5176410
1992,412569,3271240
1992,443437,4749990
1992,254458,3152566
1995,77496,2077620
1995,241235,1999574
1992,384908,1269470
1995,161958,9402867
1995,424041,2841983
1993,140966,8629928
1995,266800,6736770
1995,97288,4093616
1992,326586,4302336
1992,555861,8468599
1992,345184,4793763
1992,304390,4503847
1992,278079,1046489
1996,141648,7544242
1996,555793,1009428
1995,573480,761195
1995,17369,1571931
1992,243424,861468
1994,540572,4676395
1998,26033,189887
1995,234060,3701842
1993,211188,1100269
1993,594411,1011622
1993,264903,3111904
1997,594302,4367563
1997,219187,305302
1997,405293,2911796
1996,331041,2465669
1996,498756,3426987
1997,229681,6888835
1997,447810,8268644
1997,245638,2058706
1997,426527,2034900
1994,263546,3571547
1992,375968,5551368
1994,228131,3669850
1996,540253,5829880
1992,391426,977212
1993,404236,5307677
1993,188478,4315624
1994,210363,1235149
1993,527798,5203444
1997,432554,7211157
1998,292267,4986630
1997,247141,1184973
1997,132382,6115779
1996,448375,3837715
1997,521403,6631913
1998,452786,3373194
1995,551579,1213129
1992,416891,7983553
1992,304288,2234334
1992,361958,185834
1996,232873,4028873
1997,50493,560074
1993,349477,983040
1997,166379,1821166
1997,321052,3832898
1997,237593,3149933
1996,556565,3541443
1995,442570,2858719
1992,598084,645404
1992,188707,7434198
1996,117357,3287445
1996,216390,2947193
1996,196198,380491
1993,324012,2685312
1993,592663,5909484
1995,357717,2076399
1995,21470,256030
1994,429850,2082401
1995,82394,129380
1993,252069,1127239
1992,85949,696578
1996,42292,703545
1996,380287,6565630
1997,495247,226084
1994,327232,1053967
1992,545412,2798188
1998,215516,141718
1994,47272,3883374
1994,110867,1656272
1993,246169,317817
1997,137515,1369313
1996,424706,4957267
1998,593703,1940414
1993,234625,6381924
1993,329578,7176147
1993,139080,5091814
1997,215458,5669560
1997,577880,6069366
1997,160449,4226432
1997,346512,2418792
1997,215432,4715970
1994,28491,132012
1994,40165,3859218
1994,347302,1832335
1996,105396,3315688
1996,177699,6929091
1994,100805,6481016
1995,435502,284621
1992,338762,8643600
1992,167852,5456213
1992,120630,2287773
1994,552290,263084
1994,399249,3886947
1994,363311,1264356
1996,204218,224440
1996,304559,2822189
1995,59531,1663431
1995,181726,7230880
1995,253909,4424363
1994,561440,828783
1995,255817,7179840
1995,513705,3093624
1995,164087,5083169
1992,154728,3668837
1994,159706,8651930
1997,562796,4784473
1994,197017,873383
1996,516466,1267486
1995,487757,1367868
1997,162889,7339068
1992,586560,4564208
1992,298672,1620540
1992,409755,2756792
1996,268184,5419807
1998,260353,5802336
1998,162043,2569218
1998,172406,5322240
1998,86061,2953756
1998,419175,1663108
1998,459110,3960978
1996,264781,5530599
1996,560154,5082348
1996,208463,6316898
1994,451047,2371295
1994,332423,2811852
1994,51487,1657128
1996,293693,5289428
1996,589059,440843
1997,107448,2842474
1993,167784,7077503
1998,108845,3056982
1998,557182,5130122
1992,567106,2161986
1993,398747,2602479
1993,338237,4845836
1993,296048,511574
1996,393999,2812965
1997,17716,2058474
1993,217857,1739343
1993,67841,4702984
1994,159451,5328867
1994,282917,7761091
1994,577459,2685679
1993,94332,1157886
1993,259164,1737513
1992,567387,2779281
1993,235897,3519129
1994,217893,7171084
1996,251316,1026513
1997,89280,4226702
1997,516063,4605342
1998,518511,5567343
1993,219694,2101011
1995,368860,3848055
1996,219305,2675073
1996,76414,4443750
1995,225695,1491025
1995,232080,2641502
1992,74538,5240916
1998,213014,4271616
1993,568966,9871493
1993,397219,1375429
1997,580883,5467386
1997,191773,8063265
1994,286224,580900
1998,413421,5680540
1998,254043,293126
1996,275150,2302036
1996,248894,5594983
1993,485833,4456084
1993,114808,2373285
1992,51894,5094656
1997,108299,4450015
1997,146699,317715
1997,572435,3581606
1997,508666,1148803
1995,339475,4694826
1997,575480,1840109
1998,331180,2276999
1992,323931,6386723
1997,240261,5081287
1997,21616,5516944
1993,592434,604458
1997,524049,3824243
1994,309446,6483940
1996,231366,1635958
1996,146992,4599961
1996,218878,5068942
1996,73704,1509930
1996,528658,5176267
1996,352414,1888723
1995,388091,5040567
1993,110795,6690451
1993,431034,733407
1996,235199,4334835
1993,142914,7541931
1996,4963,2615144
1996,379184,3759193
1993,385560,5586642
1993,50304,5192802
1993,50209,1160359
1998,302082,2162719
1993,103014,1171595
1997,98782,7863924
1997,105980,4623361
1994,412860,702044
1995,516084,3850210
1997,253140,4626126
1997,509575,4170535
1992,28752,831971
1994,384921,5907404
1992,505006,1860203
1992,226471,1760799
1994,467861,8065184
1994,334332,135265
1997,6056,787918
1996,58011,2398299
1997,332211,4823616
1995,16338,1166526
1998,222389,4720932
1996,302244,1375837
1998,116417,1576751
1995,31130,4334716
1995,518988,2582957
1995,46954,7482139
1995,145863,6597020
1992,295100,4277421
1997,470471,4670298
1992,512130,3930000
1992,565280,750655
1993,34802,868400
1994,95556,6981975
1994,20047,4454186
1995,496735,6816010
1998,535759,7462487
1996,418513,5411032
1996,74165,725644
1996,171607,2768011
1995,398064,4946846
1994,570115,1540617
1994,522755,1724398
1994,140557,3594487
1996,75710,1061997
1996,430587,4048850
1996,155937,6116302
1993,351486,1143877
1994,369718,1592840
1997,80619,2508188
1995,131616,3356181
1995,90693,3833762
1995,474469,2013598
1996,305027,4606892
1995,227001,3296220
1995,575805,364871
1996,241651,4459392
1995,174305,1310335
1995,422203,1175813
1996,244000,849591
1995,446707,3229637
1993,305605,1275587
1995,290305,357500
1993,31086,3878126
1993,189771,2370620
1994,225837,2051922
1994,30502,5866087
1994,69264,5303018
1997,457315,249368
1997,111427,1701650
1992,531661,4761396
1997,419386,485593
1994,557424,1771754
1997,209964,2289966
1996,369538,7394592
1993,491725,333039
1996,432907,2649427
1993,360275,1189716
1993,595204,6111342
1994,309699,7612169
1992,260402,4446840
1992,159951,6241988
1992,236143,4273354
1992,438707,1082857
1995,235959,5639341
1995,537686,8187385
1998,299819,545640
1996,580466,1869645
1993,405456,6671007
1998,353248,390369
1998,30177,4618006
1992,160081,664108
1997,136050,4389814
1998,102507,6425941
1992,61927,3588948
1996,135919,5159007
1995,385204,5266341
1995,219152,4084256
1995,496998,7361439
1995,348735,8041009
1997,294768,1523016
1997,500697,5841682
1993,41750,2309238
1993,286224,1742702
1993,353465,2555551
1998,188409,5525406
1993,160062,4680112
1996,38628,3133240
1997,231781,4364137
1997,330664,2745333
1992,61372,2026722
1996,374428,2095861
1996,95568,5322358
1994,63890,2931000
1993,43825,7814646
1994,344302,1238586
1997,496605,5392519
1993,210464,894766
1998,597973,7231757
1998,119338,2192087
1998,510671,7429529
1993,475690,4047578
1993,510813,5416656
1995,9616,2608793
1995,204807,1186270
1992,199540,4374292
1998,410672,3837926
1995,221980,5295084
1993,216305,4924241
1996,276330,3280169
1996,275143,1534074
1996,112895,1076049
1994,119939,3263577
1998,421535,6503317
1996,221705,585608
1993,11483,5828926
1993,553623,6689634
1995,265128,3138318
1995,206223,1129210
1993,521691,4778349
1993,35860,6046660
1993,289327,2809005
1992,139068,2573914
1992,419853,6382188
1997,311954,7761531
1995,148316,916816
1994,367730,174378
1992,572890,6536357
1996,118700,639356
1996,578113,3419619
1996,536853,5132778
1995,443121,1286496
1992,398750,179327
1992,389967,1018190
1994,563619,4475689
1996,472406,3002111
1993,479696,3860743
1992,516683,8328334
1992,81223,5320243
1997,57787,158774
1992,242568,561924
1992,338682,4115842
1993,270177,2271376
1993,455192,3894642
1996,589549,3234438
1996,148832,4547846
1998,182232,3582590
1997,588423,4830434
1997,34792,5719128
1994,207901,4562020
1992,157000,1867719
1992,482830,2755471
1994,163032,4380120
1994,470167,4412103
1994,96062,3893660
1994,497800,8809122
1998,48819,7175540
1995,358477,577332
1995,313539,5713273
1995,192443,4471201
1995,379233,370046
1997,236001,1869295
1995,177788,8675877
1994,435516,5689840
1993,397389,4193049
1993,308308,2653640
1993,451922,5228181
1993,57274,4846278
1993,346330,4305128
1993,441354,5362666
1997,77955,7766593
1997,135889,377276
1997,216920,7079451
1992,337320,4370538
1992,224476,5041656
1995,591378,427580
1997,128971,3039954
1992,59214,2340553
1996,521253,3211059
1992,492839,2472943
1994,260040,1692050
1992,459275,454204
1992,19419,389477
1992,558669,5753041
1992,213573,4856591
1996,316835,2583288
1995,182826,188973
1995,140682,7037147
1998,36806,6622640
1995,463693,4612169
1996,428933,2372073
1996,74967,1223434
1996,568772,911171
1998,169143,5575844
1997,469094,4640300
1997,567154,1953808
1997,493691,7284513
1993,83094,3515621
1997,525438,2423406
1994,331765,6338934
1994,518177,2066414
1994,591721,5057433
1995,53182,110112
1995,123132,1029220
1995,426431,2443338
1997,124471,3476967
1996,30623,5176661
1996,311107,433818
1995,400532,2978188
1996,245443,4165290
1997,224098,2452992
1997,200821,6336260
1995,66569,2948275
1996,108492,682722
1996,469116,3194504
1997,9662,1343769
1995,319179,1593552
1995,432258,2213827
1994,472079,567567
1996,300708,6759577
1996,342613,2317840
1996,467511,4308319
1996,452848,6029145
1996,298612,1435044
1994,201837,505996
1995,43782,952630
1995,242061,631921
1997,487365,3110382
1997,129023,3298082
1998,482796,7773224
1996,95347,4027020
1995,297192,1712419
1997,406898,1263409
1995,170965,7573771
1993,11901,1631610
1992,65520,5221602
1992,108057,3403899
1992,584981,826384
1996,169609,1175020
1996,556814,3098028
1993,527239,232982
1997,400113,1458849
1997,342817,4593706
1995,577607,5013310
1998,2,1298880
1992,84623,1715330
1992,53954,9348955
1992,384119,2706975
1993,83389,665604
1994,428186,4766376
1994,151140,5896143
1992,15641,6444489
1992,392358,1531559
1992,345742,840233
1998,10708,3297291
1998,556533,4339362
1998,242669,4064581
1998,328352,2920799
1993,410201,4222484
1993,247607,2658348
1996,220348,5479185
1995,20807,5909076
1995,340809,4069538
1992,594683,2787370
1992,27246,1576834
1992,17563,2087589
1996,432323,627650
1998,68220,4289474
1998,559595,2177414
1994,27661,4330687
1994,497135,5161289
1994,573435,1158458
1993,274844,163694
1993,195358,1308015
1996,506039,2482943
1998,236862,7154026
1994,314831,6512052
1994,42154,4840598
1994,209748,7294012
1993,219832,5376335
1993,505764,2888215
1997,178770,6973560
1997,381588,3295731
1997,280742,5073439
1994,155288,5863417
1993,401590,4577628
1993,483519,6638000
1993,192337,4918324
1995,218577,2422807
1997,27692,7222197
1994,74259,2609557
1994,116170,3860983
1998,180779,874091
1994,88955,536530
1993,213273,3950245
1993,71222,4843279
1993,590034,3477686
1993,490471,1804890
1992,164422,1730192
1992,461124,2595559
1995,209224,737719
1995,257940,5283837
1995,190542,5439623
1994,77164,1409332
1998,342440,6039419
1998,324164,1946189
1998,222122,1963970
1993,540224,1752181
1998,138364,2886056
1998,409068,1763557
1997,367497,5059528
1996,223991,7238624
1996,201946,347410
1995,422777,3957018
1995,574954,3834677
1995,74323,4981708
1995,535145,3582844
1993,136749,5203646
1996,556259,5989557
1998,537707,5083997
1996,315758,3512005
1993,168071,3303303
1998,259732,6225529
1998,301902,7596521
1998,240072,4709115
1993,544497,709076
1996,164018,1364414
1996,233861,1502289
1992,521981,3725505
1992,169962,386072
1994,46187,3916270
1994,510206,4915799
1998,209579,1000312
1998,384215,748339
1998,350730,5009165
1993,188126,2371176
1997,124010,4011958
1995,392294,4512341
1992,79949,5983571
1992,45263,5074692
1992,530620,3202164
1996,143560,7937622
1997,64592,1643759
1997,194726,360502
1993,74707,1683381
1993,411447,6112890
1993,8846,3264002
1992,329627,6106264
1993,419245,3464718
1993,440525,1421535
1992,593745,7443138
1992,455625,7191730
1995,89246,1378527
1995,379407,5707737
1995,232159,3598579
1998,334110,5262860
1998,576347,5892544
1998,456362,1716478
1992,299211,4879526
1994,496489,4221677
1992,573924,4994750
1995,372249,3639988
1995,482907,703035
1995,9892,5739019
1994,364010,289980
1996,194831,3882473
1998,248511,7005600
1998,116144,5123178
1993,496066,99831
1992,243949,4732325
1992,237402,5775449
1994,237359,6027981
1994,576174,3274142
1994,59796,6550852
1994,183175,5558595
1993,190765,1182119
1995,574642,1998145
1996,555298,763244
1993,447405,2385598
1993,95010,4676311
1994,420151,3386913
1996,88331,1104279
1994,210955,7165209
1997,223144,4610001
1997,269640,780670
1997,250526,859328
1994,321302,5446661
1992,518859,3887108
1992,94213,2110203
1992,230597,1924750
1995,91247,5527503
1995,586931,2905790
1993,131999,3399877
1996,282607,6493475
1997,566850,3879663
1996,542246,5870418
1996,125407,1575640
1996,510485,6301868
1993,40335,580275
1996,174046,107523
1995,479011,1116708
1992,323767,3191116
1994,367954,9021896
1996,493039,4955712
1993,121478,569798
1996,534525,4786105
1996,50462,1271214
1995,77606,3890905
1994,477073,1351414
1994,355127,319169
1994,108691,7828772
1994,395201,5832855
1996,542330,3458221
1998,439485,5573911
1993,414298,563705
1993,96475,5032427
1993,384907,8479475
1993,373385,3536547
1993,77792,6482740
1997,318332,668408
1993,193310,2083915
1992,250618,999198
1995,81547,2086457
1995,155825,338547
1998,138529,3448544
1993,9738,1049604
1996,224679,442610
1996,374422,1077415
1992,450217,4939548
1995,99532,5458372
1995,462129,3692282
1995,596397,716817
1994,470205,883735
1995,44490,5874236
1993,582112,463306
1993,150774,1678788
1997,432465,1917287
1994,522366,255454
1994,466972,2369396
1997,9432,4378427
1996,512378,4588155
1996,333729,1147524
1994,488991,4656889
1998,218288,3799750
1996,443574,6487526
1996,134162,2721264
1992,507902,7731194
1992,177105,2766114
1994,324332,4947855
1994,29668,3946220
1994,23187,4440720
1996,481238,4020954
1996,164877,6610125
1997,375659,815280
1997,350286,2806167
1992,93052,3518683
1996,433894,849959
1995,549296,6322769
1995,407597,3677169
1993,41207,5126713
1994,107616,6423001
1994,206547,6475476
1993,486265,4635844
1996,161851,2157694
1997,272437,5581303
1997,543313,4604604
1997,59487,5137896
1993,562857,9219023
1993,330388,1174410
1993,414390,2379170
1993,448651,3071289
1996,553328,1885474
1995,278245,4579773
1995,48263,813966
1996,52203,4103270
1996,163515,426197
1993,320829,2782114
1993,189067,312136
1992,469875,2715619
1996,99606,2890080
1996,41194,2809595
1996,533640,6527118
1996,86487,6931249
1998,5118,911591
1998,213397,5157655
1996,125917,4798987
1996,78861,4719240
1994,333337,2466576
1996,216140,819556
1993,115402,1683871
1995,537747,3981710
1994,506092,4485615
1994,286018,2505984
1994,497364,1422600
1992,164059,3237753
1992,97164,232232
1995,53127,2409747
1997,398067,3320392
1996,185545,5009018
1994,17759,1493984
1996,437333,5281948
1997,173953,5505196
1997,416726,7155601
1994,462135,3300106
1994,86280,931982
1993,447643,1717869
1995,175681,1217379
1996,214343,3507950
1998,499051,3427297
1998,582412,298878
1995,262689,1996869
1998,197795,7894827
1998,243312,2858318
1994,204314,2071110
1993,374921,4039721
1995,88882,6600464
1995,565201,506472
1994,378377,1964736
1997,174461,2284764
1997,558632,4608602
1994,21259,3422725
1993,547027,386640
1992,100930,3852205
1992,199005,2053440
1998,253984,8112342
1992,418448,546568
1992,541532,1494834
1992,318311,1196370
1996,461529,5696691
1993,16115,853759
1993,236961,8834957
1993,510893,4900561
1994,170718,4072892
