"d_year","lo_partkey","lo_revenue"
1997,98163,992791
1997,434149,4435376
1993,554371,3041696
1993,749681,1789492
1993,784446,5068717
1997,528969,8908814
1995,498096,1260368
1993,231882,362774
1996,554878,7151545
1996,227422,5289687
1992,193632,2640213
1992,470634,292039
1992,725865,6428822
1997,608426,667195
1997,204514,2889484
1997,760786,3290908
1997,102632,5124565
1997,769767,6909778
1997,145394,5026349
1997,240415,3453559
1997,551096,1774517
1992,152190,1900550
1992,251982,2020998
1992,252582,3190371
1992,343895,6650358
1995,169332,1464389
1995,129067,1085099
1995,143020,4592246
1993,603875,4881136
1993,257856,337374
1994,238879,1781502
1995,195334,5715890
1994,65931,8285790
1994,87614,5511140
1993,150901,3853050
1993,181460,305209
1995,89340,1934189
1997,790734,3601957
1997,183244,2150128
1992,656797,1436329
1995,115049,1244926
1995,637718,5758455
1995,234084,4306436
1993,283740,930814
1992,469302,2364580
1992,357281,2312530
1995,477096,2140774
1994,484849,4357156
1993,704544,5443012
1993,468080,616259
1996,715690,3648406
1996,597678,3070098
1995,653487,2621619
1995,496467,2247843
1994,158353,5476038
1993,424234,4269162
1998,128021,4881090
1998,52367,5301188
1998,129019,2364310
1994,209575,5144000
1993,53636,770970
1993,653615,1427407
1996,487788,5655795
1997,169823,1936354
1997,607077,1343214
1997,734434,5189325
1996,8354,2350495
1997,751262,709144
1997,54890,3774644
1997,131223,816497
1995,353173,1450547
1995,527689,5664978
1995,8098,3025312
1996,617146,1157726
1992,465209,2484564
1992,557486,5196829
1997,612918,6920726
1995,787948,6575989
1993,777321,929862
1993,28401,2552448
1993,305008,273507
1994,32369,2873402
1994,12418,5252458
1994,396985,4153530
1994,331495,5278567
1994,362375,1655838
1992,385294,1037218
1993,773892,2264670
1993,186131,1460556
1998,526534,5538249
1998,652423,4313223
1994,354097,669928
1996,672319,1057558
1994,113757,6799680
1993,3852,2145648
1996,170977,5879721
1992,667737,6136920
1992,265494,4575469
1994,471734,7941785
1998,84390,3161097
1995,649769,7146479
1997,714346,680155
1997,406350,226139
1993,286943,5444332
1995,608732,3622665
1995,462038,465004
1995,183215,377779
1995,504895,4012525
1994,342230,572499
1993,482530,6503793
1993,156540,2686976
1998,241830,8150372
1997,470842,8172192
1997,459482,6564408
1997,107686,2547294
1998,120221,564755
1996,695461,285460
1996,42204,333544
1995,244442,6793507
1995,327609,2559626
1994,169643,1695513
1993,634378,2164048
1993,690745,8331408
1993,101376,1900770
1996,336664,1833300
1996,711497,4012503
1994,668107,4595924
1994,237982,7902596
1994,779965,3729952
1997,97160,1648953
1996,106260,3341660
1996,579209,4498324
1998,353920,6577068
1992,67296,5169382
1992,638492,2717874
1996,588497,5073504
1996,39149,5014149
1995,218384,2036906
1995,273746,2696536
1994,455612,145785
1998,797263,885509
1996,491033,3502114
1996,786973,758057
1996,330899,1702154
1992,391290,1634054
1992,491339,2022071
1992,321866,5210466
1992,538625,4995790
1993,411200,3306871
1992,449869,327391
1993,82360,5598983
1996,165664,5527993
1997,389116,2801857
1997,760494,6149443
1997,434557,143186
1994,26956,8672867
1993,481943,2656389
1996,505107,209071
1996,434202,890765
1996,19070,2207604
1996,506119,3701546
1996,738753,2580076
1996,606524,5659018
1992,706659,5876307
1992,9949,1171132
1992,61,1998043
1993,184211,3263929
1993,60649,7182213
1998,799113,2759906
1998,283185,2901734
1998,279779,7487041
1998,667831,5234508
1992,235985,3534584
1992,613810,5067913
1994,758246,5399429
1993,460131,1472998
1993,716939,6585515
1992,493736,5822203
1993,71033,554224
1994,75734,1523369
1992,370185,4644129
1998,108197,2741807
1994,209764,3534960
1992,174571,6274558
1993,544867,4800630
1993,235470,1754014
1998,541337,1755966
1992,662059,4802878
1992,94730,6317685
1994,171711,641775
1997,39260,4283756
1997,73990,1732239
1997,334717,6092412
1996,130057,4891725
1996,254384,1477560
1997,675364,771454
1997,430350,4332636
1994,205310,3242420
1998,522713,6633807
1998,62632,2612003
1998,579609,3297796
1994,345484,151417
1996,363313,3337527
1994,523203,2574978
1994,591758,358847
1993,271302,2782138
1996,431842,6385752
1996,359295,3927412
1998,555677,4234596
1998,60102,1465698
1998,704271,6186189
1993,185977,7447321
1992,491253,1829018
1996,349673,7211054
1996,510128,4281532
1994,233848,677095
1994,489402,5726920
1994,568716,1370641
1997,708225,3110105
1998,205286,2859048
1992,128401,2941705
1992,630990,4994496
1992,120892,3339905
1996,309338,1983255
1992,737324,245032
1992,690644,4805753
1996,735319,1970477
1994,95453,2899796
1994,268180,3674144
1994,92567,7565425
1994,709813,3729407
1997,493610,2982677
1996,234297,4191277
1996,213219,3724938
1994,87428,3991484
1992,5657,306279
1997,404288,1602397
1997,453485,2117413
1995,186848,7394958
1993,268277,498104
1997,634243,2013029
1993,411076,843927
1993,640534,1032150
1995,394359,5232024
1997,748644,7547347
1997,797466,4179048
1992,103900,8142980
1992,577578,6555978
1992,69606,4083955
1992,262148,738236
1994,359275,4445754
1997,587191,2523107
1994,301361,1189331
1994,505028,4175386
1995,490036,3939878
1996,182401,4748363
1993,471738,3932333
1993,486186,1279998
1997,362479,6881077
1996,265322,4286742
1996,353923,5936660
1997,231953,3901825
1997,75827,5141642
1997,12192,4919166
1995,217252,1170409
1995,146979,4193757
1996,692232,4419362
1996,555314,6230269
1994,720073,2570830
1993,259312,2482848
1995,790354,3033072
1995,380477,4381134
1994,90820,1684062
1994,532754,8061725
1995,796938,4163405
1995,520942,8440556
1992,715802,1939560
1995,377266,5614785
1994,348941,7669190
1992,155923,8707248
1993,21488,4439862
1994,549614,4042523
1997,319811,5913484
1993,208801,6155244
1993,515639,7942128
1992,753027,3635246
1997,755810,6269020
1998,478057,1999677
1995,642788,7892220
1992,320337,4642034
1992,698986,2778930
1992,301038,598475
1992,68813,3893254
1996,694293,1573031
1996,177032,416995
1996,160544,2859290
1994,94624,3535066
1997,60067,1133874
1995,130515,6361319
1995,763181,5912200
1995,753944,899059
1998,584173,2775787
1998,594243,2983337
1998,225628,1258424
1998,98244,2027335
1998,32119,203915
1998,378559,4873319
1993,545204,2729458
1996,298264,599568
1997,164726,7248834
1995,571235,2852762
1996,494372,6033801
1996,102955,2302549
1996,345739,6971116
1998,334279,5200509
1994,224920,5540264
1996,417299,4458845
1993,683675,5886513
1992,12886,3027515
1992,734161,761297
1998,229650,6065817
1998,515163,4914021
1998,743580,4364102
1992,494532,2344719
1992,799027,409860
1992,144903,7368905
1992,111129,670390
1993,608879,4344451
1998,535464,742222
1998,341968,2990805
1998,249216,1191999
1994,757978,2394265
1994,75792,2466067
1997,121353,5942689
1997,695916,9081430
1997,258928,188691
1994,310421,4843891
1994,437092,2864930
1994,126751,6613230
1993,743685,995702
1995,304433,2272561
1995,188301,4045641
1997,499912,2462514
1993,113398,1642857
1993,91476,3037662
1994,311394,4266733
1994,624280,1518559
1992,487851,8199342
1992,502168,1834779
1992,595748,2529583
1992,732807,5175273
1995,130084,1893936
1993,295651,2119225
1996,170756,7212009
1996,306392,4476214
1993,141973,3675305
1997,600422,3719883
1997,79376,5692554
1997,5185,922292
1997,730876,5320083
1997,393881,4672542
1997,746519,7592578
1997,334623,497283
1996,26685,7502370
1996,541412,6150746
1992,148923,538334
1992,769910,9119327
1995,542177,362087
1995,364159,1350346
1995,407016,2215176
1997,235730,7995456
1998,195832,9161048
1996,527864,8172748
1994,420930,5802602
1996,48497,6866077
1997,462338,4378143
1993,61730,2199249
1993,726088,101378
1995,707174,1570916
1995,426259,5807627
1995,688042,4794696
1992,133101,5613795
1997,622994,3605801
1993,588345,5675947
1993,84587,4031102
1993,40091,1000157
1993,204995,683992
1993,534726,5507469
1995,765704,4539203
1997,315281,2239954
1992,399004,1230936
1995,65336,1936379
1995,85610,7124398
1994,492232,4296977
1998,487318,4323120
1993,787775,3650970
1996,82445,542427
1996,470506,2510016
1996,582215,1463230
1997,641109,806453
1996,727885,2597650
1996,513780,6027033
1995,555493,845464
1995,158918,6938954
1995,534070,602811
1996,730045,3423906
1993,122605,3294262
1993,408408,2653822
1997,651822,8336813
1998,347359,6753244
1996,121805,4110300
1995,104305,3613668
1996,722691,2399124
1996,68979,5843910
1996,418481,274294
1992,322426,666268
1994,386249,2384720
1992,304521,3768009
1992,471972,4233923
1997,245161,2160310
1997,418273,2382500
1994,187741,7450286
1998,293519,2365550
1998,428838,5484178
1995,262813,6233058
1998,796057,3343758
1993,294657,3379255
1994,4552,1118630
1992,686397,6236186
1992,258313,4912303
1992,660524,1794748
1992,80368,5086013
1992,176650,676846
1994,143435,860446
1994,299228,3063116
1995,104130,4649933
1995,436901,551364
1998,510268,5703506
1998,723855,7947408
1995,442717,7717558
1993,279561,3330669
1993,172275,5658534
1993,209223,1471873
1998,680661,7551498
1992,535446,7407100
1992,82298,2554178
1993,448247,2086854
1996,127507,2209680
1996,602006,330501
1996,591715,169828
1997,14786,4251950
1993,237162,2585200
1992,673721,6477105
1992,15889,4028492
1993,704245,2158634
1994,94383,4661053
1996,521577,2103691
1992,73203,3869698
1992,715322,994943
1992,11547,2389088
1994,335041,4102902
1994,126364,834216
1994,427458,6384061
1993,771347,2552958
1995,251166,1365157
1994,317113,3356397
1994,637566,565327
1992,611278,2740008
1993,307767,4695988
1993,557076,2753311
1994,665076,4550385
1994,706009,3282412
1993,658187,1099344
1992,360881,6116890
1997,404703,3511173
1996,520121,3685753
1996,542515,3766010
1995,63559,867853
1993,667926,1439356
1993,151021,3707045
1993,273109,3285225
1992,367043,2859437
1995,499569,745056
1998,194151,3019488
1995,705175,214785
1995,21122,4485416
1994,530127,1030976
1994,684151,2685693
1995,94828,5304406
1993,606579,4328863
1993,270502,3349914
1998,56205,2136608
1994,631160,717963
1993,190560,7440724
1995,331377,4326481
1995,262549,870641
1995,228698,888167
1993,57705,6612557
1993,238802,2646000
1994,158768,8417710
1997,328567,1597145
1997,616696,4199366
1993,588803,355654
1992,49361,2116231
1998,453043,3444237
1992,99030,3498702
1993,732611,5752530
1993,407497,2112322
1996,227549,6800897
1996,434934,1581097
1996,95417,2146863
1994,123930,7424934
1996,282448,5607285
1996,576970,941597
1996,331186,5903274
1993,33219,2298658
1993,702066,1204737
1994,671348,4353723
1995,291494,6550966
1997,388607,7172345
1992,319355,783373
1992,183012,743511
1994,734130,2998721
1997,264157,2242280
1994,158098,2472876
1996,563763,867701
1996,687254,2580496
1993,445720,4497390
1997,18525,2578126
1997,154053,1410381
1997,353652,2404952
1994,555560,4403962
1994,484451,6341729
1995,779465,3836364
1995,453034,1865448
1995,532777,4642008
1996,348705,6902523
1996,177608,6595752
1998,220693,7826348
1998,772849,2882715
1996,9510,983720
1992,745481,6038636
1992,497253,3395624
1994,735163,445704
1994,19706,5633050
1994,24230,3506550
1994,593084,1732632
1994,112709,5268402
1996,658142,2403740
1995,730289,3641130
1992,460593,6991065
1997,449469,5106384
1997,624675,4661350
1998,381938,5740612
1998,441486,3186090
1994,514427,3736108
1997,222523,6504795
1997,734942,1779219
1993,637063,4418132
1993,715980,8183395
1994,444096,861177
1994,708536,3614130
1998,20267,3422870
1996,457403,6201972
1996,367036,414735
1997,332574,3976236
1997,378059,2026205
1994,556468,3725731
1996,24578,3965282
1993,16216,434768
1997,745242,5444898
1993,554600,2246919
1998,526362,6664032
1998,11132,664473
1993,154570,6875180
1993,100393,3511342
1995,778061,4045834
1995,549326,4669143
1998,513340,519674
1994,239470,4504634
1994,765227,5765751
1994,247286,4904714
1994,123816,2649326
1995,574815,6852378
1995,764121,3167745
1997,14920,6143312
1997,351174,4190047
1993,729516,7345666
1992,628946,3599827
1992,133496,458847
1992,299051,1480556
1996,711350,5810113
1996,684071,4760340
1996,698412,3040779
1996,596340,3748795
1997,782010,4864770
1995,169100,1665967
1995,168216,373705
1993,556581,4617919
1994,642881,530740
1998,404367,2974935
1998,452470,1832115
1995,354438,1343178
1992,426369,5414521
1992,382025,604427
1992,685953,6805609
1992,799683,2652583
1995,606569,277399
1992,1162,4792725
1992,325727,161249
1992,516553,5176309
1997,304105,3532451
1994,695215,5990391
1994,554340,4060259
1995,765627,7007322
1995,20058,2492071
1995,753696,7973200
1998,633053,3746876
1998,312781,5964285
1994,368621,2247181
1994,211527,4401840
1994,679539,6122592
1997,605996,2225293
1997,36902,3179458
1997,207983,1758602
1997,621865,5539173
1997,715836,4499874
1994,548051,919888
1994,271324,3885930
1994,141509,3069990
1992,242268,2672232
1993,67265,4147787
1994,306794,2052889
1998,21131,2887044
1992,209457,5471225
1993,490352,3020242
1993,698514,4594914
1993,178213,2657310
1993,9963,183550
1993,363102,3955480
1996,204684,5662019
1998,476217,566765
1995,274778,7656055
1997,760831,5561892
1993,241879,1059740
1993,726789,7221237
1995,257593,147305
1995,550889,4607167
1995,675836,4886424
1995,149411,6383452
1995,131676,7776729
1996,677492,3769164
1993,356170,4240061
1993,545664,3735563
1993,692607,2826440
1995,259027,4543534
1995,271505,1919437
1992,146663,7077992
1992,221013,815382
1992,173150,1724641
1992,54581,3192470
1994,795390,3784697
1992,31706,1043214
1995,473909,2944824
1995,184997,10201751
1995,441028,4186080
1993,77778,6779027
1993,8323,2633793
1996,211930,1591418
1995,628834,7523630
1993,763374,4678541
1993,425692,3422989
1993,195922,1797966
1994,409622,3945401
1995,402692,3627874
1997,356647,4805940
1994,229443,4572936
1995,288133,4412728
1995,576431,3328361
1997,217792,7232369
1994,535945,5586194
1992,369557,2626862
1995,430425,5294192
1994,195739,5267509
1992,248023,1642948
1992,495187,5333905
1995,105029,409471
1995,412261,1372690
1992,454120,5155680
1992,154345,1133465
1992,476413,5001804
1997,337679,1277195
1993,722870,7578931
1992,2298,118828
1992,785249,5769124
1992,71041,582935
1992,542472,1653779
1992,519778,352359
1996,495799,3051109
1997,414997,927305
1997,453335,5926226
1997,787634,8435840
1995,194731,335934
1995,66381,3383271
1995,745223,6214131
1992,715386,133128
1995,201506,6350594
1996,711785,5158469
1997,529289,127871
1997,740112,216591
1996,17219,3867658
1997,786733,2876945
1996,191162,1563943
1992,281682,1663670
1992,145169,2214627
1992,654870,6018322
1997,623070,1370395
1997,191900,4894098
1993,348254,117201
1997,533520,3958318
1998,573020,109300
1997,497219,2057793
1997,81089,1492761
1997,62322,3416291
1995,132532,6439605
1993,466413,627622
1996,51537,424231
1996,503023,4001400
1998,362759,2973079
1994,347193,3460102
1994,71829,8125299
1997,145342,2609586
1997,354528,4543386
1993,6135,2436244
1993,699305,129122
1992,479444,3416208
1997,740978,8883336
1997,733610,956563
1998,130271,3162086
1998,145040,976536
1992,171469,2926874
1992,584728,1722065
1997,266142,2233990
1997,191146,1939835
1995,535894,9263376
1995,265920,7355049
1995,510113,4636115
1995,519909,694396
1998,58915,7842313
1998,568560,7041806
1997,52975,8772263
1997,742838,8570805
1997,68332,1401755
1997,264493,2145410
1994,612839,1811361
1995,365313,5892232
1995,224817,7766686
1997,589708,3074032
1994,485252,4122450
1994,414121,1004047
1993,141209,6064720
1993,485157,2284260
1998,7382,6253493
1997,21765,5313294
1996,10648,5291582
1996,558918,4793958
1992,687767,6427575
1992,84531,5346789
1996,653494,3869060
1996,706835,8656460
1996,571315,6453179
1992,305428,4351832
1993,262912,341231
1993,358749,7086301
1997,663775,7753041
1997,623671,7032362
1997,555246,119712
1997,18024,839339
1997,288561,5369190
1997,574500,299151
1993,197274,2775450
1994,411940,6400235
1994,263447,1283491
1994,422551,1980424
1994,415432,4397946
1994,267679,5648043
1998,509415,4795921
1996,719209,4985142
1995,572383,1059502
1996,131580,733268
1996,259351,1096754
1996,195378,7219513
1997,480584,6007910
1994,762755,6298399
1994,278583,624628
1994,278697,3024602
1995,636744,329419
1995,116824,1384296
1993,125775,1764754
1993,290767,6443911
1993,512004,487670
1992,781944,4193633
1992,488773,6389867
1995,285783,5571625
1995,711062,751121
1995,412014,926915
1993,68671,1541289
1993,553235,989345
1995,96941,6525043
1995,16249,223726
1995,504092,1275825
1995,635874,8325264
1997,350395,4769754
1995,93827,3765455
1995,604339,3389235
1995,318745,7527599
1998,339489,6226986
1998,184237,2309510
1994,658362,1320330
1994,784124,1930527
1994,356685,2675205
1997,575,1180456
1997,50611,927596
1992,13057,4146963
1994,140373,5126292
1994,124122,3447528
1994,76904,4198168
1992,138865,5170883
1993,379717,6866987
1995,596795,1089659
1993,441774,468399
1993,508190,1897901
1992,645518,1277618
1993,560103,983965
1995,487805,2459694
1995,278755,4785122
1993,479338,3556737
1995,231375,368393
1995,717528,1363122
1992,617325,2012509
1995,334072,3362422
1998,351437,3676397
1998,332270,4266203
1992,686328,2100235
1998,234842,8100567
1993,543260,1918369
1994,695802,3106546
1994,740516,1575157
1994,118783,1005393
1997,610204,3492922
1992,2021,2769060
1996,277586,4701654
1996,502476,403616
1996,459912,359402
1996,131431,6392281
1995,340367,3166537
1995,280253,3107764
1996,242291,1973248
1996,517436,3627711
1993,616650,2663254
1993,467804,4960984
1994,773402,3983499
1996,607468,6402626
1994,81314,5844438
1998,398709,6941529
1997,6657,2673841
