"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19930319,94662,6007049,53683
19931203,492222,2355548,28479
19930205,394125,1448302,47668
19930205,493760,4082706,30928
19931229,669834,7321624,42441
19930718,333001,1905643,963
19930629,286699,5947079,29947
19931021,397220,1956056,3772
19931021,72578,4144673,20546
19931129,493922,2065340,29975
19931104,623088,3040227,24160
19930926,778030,1827092,19237
19930926,602503,1669698,34486
19930926,651388,5906533,210
19930329,367649,7659603,52039
19930213,503212,2946835,35030
19930802,315753,4853422,15841
19930802,451317,6151206,6394
19930429,31939,1650160,17889
19930109,138984,198252,35224
19930109,695874,8145023,37407
19931224,95505,6404134,27243
19931010,180837,949325,27095
19930809,216548,1988831,25692
19930809,131279,4194174,55075
19930726,510568,4287314,12861
19930106,85594,7349832,59851
19930106,164571,6411434,6667
19930106,267484,1548718,54391
19930603,594989,5922614,46128
19930603,772168,491091,5590
19930603,253034,3965846,16122
19930726,653520,6931296,7350
19930131,653531,3380206,31229
19930814,571974,8822136,8349
19931012,585663,6059037,55325
19930517,238610,7060067,42613
19930108,109595,3616745,20255
19930607,792176,5716775,47640
19931020,76829,1787761,5104
19930822,111651,6090286,55249
19930918,533134,2657509,34622
19930817,647055,2527094,11200
19930817,638165,4173140,17407
19930817,25744,1653042,55813
19930303,691551,2693239,15000
19930213,325237,5509590,15015
19930213,647543,3651749,56251
19930608,557908,6935624,22238
19930608,753570,2410956,59441
19930227,170934,5834346,58154
19930227,71371,2762597,49765
19931213,198398,1306348,57047
19930209,159299,3361767,23995
19930213,441590,148562,35806
19931223,407908,6517193,26742
19930702,193520,5790923,7074
19930702,476383,4844759,19588
19930112,281774,3824045,4604
19930112,451187,5295858,19488
19931217,205595,2674033,15916
19930320,325770,2488923,35929
19930320,5023,91873,17374
19930218,73835,6983892,44496
19931227,326656,5441657,14970
19931227,93839,5927372,59045
19931107,779009,5062324,45603
19930713,246063,4195629,22499
19931018,123807,8791501,48316
19930213,493059,1458113,36504
19930830,671679,6724707,6301
19930830,107622,2054950,54906
19930830,794112,4537272,50284
19930830,228931,3427832,11555
19931104,289050,3054777,793
19931104,462654,6899776,3398
19931104,377959,4638112,37368
19930613,451957,377968,39022
19931022,384763,1086477,732
19931022,295137,3184653,50162
19930311,385093,4964429,47344
19930311,258013,2787741,43265
19930311,78840,6773360,18718
19930223,638713,3561022,54958
19930223,434808,3450704,31291
19930223,771431,3091939,1265
19930223,634603,745721,8587
19930603,541724,8040997,43747
19931030,71934,4717176,2238
19931208,531171,5890535,6794
19931208,201245,2668423,33871
19931208,713300,636935,40541
19930818,447553,6840916,57177
19930312,697733,1510901,51175
19931213,432431,6480287,46871
19931213,484081,1043758,27759
19931213,743018,4886873,34066
19931219,691483,3756898,24946
19931219,394711,3362213,43736
19931219,314319,517320,21625
19930324,239587,6951999,56388
19930324,335437,6204777,11697
19930628,360384,2573867,47117
19930725,264190,3770706,51271
19930216,583712,2612728,16418
19930110,183292,4535706,52754
19930419,702059,831839,595
19930118,83701,1960990,12473
19930730,725165,2945571,39195
19930423,209641,7370144,36623
19931126,776557,3961286,47199
19931126,655659,4156031,31029
19930427,188755,536531,10396
19931216,175047,1649398,35242
19931104,749171,3195546,44760
19930917,756150,5015046,8304
19930721,527600,2255825,52528
19931101,505019,903159,28251
19931205,484784,4160123,56071
19931205,548038,645089,15172
19931205,618321,2550458,38090
19931205,109220,5782250,28681
19930528,616305,4620064,15308
19931227,384390,6790994,3577
19931221,98369,5494052,39449
19931221,152563,6016345,43148
19931123,296767,5412948,25839
19930621,391663,7318645,36964
19930307,236427,5939013,36266
19930307,439428,5279531,31873
19930307,651896,8962121,9065
19930610,375356,1558729,43075
19930610,282757,6990275,27759
19930604,37085,1288842,56495
19930604,74167,2013006,528
19931228,582563,4837887,28887
19931228,521221,5234630,43639
19930714,736274,5318264,19159
19930503,415807,8188373,19501
19930811,123472,6595022,17398
19930811,736791,3723147,49424
19930821,246912,9015665,17347
19931031,286157,5041247,49119
19930911,632743,3448611,24750
19930228,615439,919637,45604
19930228,479571,5219151,25888
19931214,575423,2349491,18994
19931214,545176,4427889,53855
19930208,293284,1752414,52966
19931125,283270,2947667,25940
19931125,440107,3386256,6551
19930201,425753,6087074,9081
19930901,200409,128320,53998
19930901,508902,3216011,41444
19930901,245961,3020608,30394
19930202,167171,2328997,32240
19931205,108009,4385304,45976
19931205,757954,7689558,37060
19930329,300166,3578914,2514
19930329,347896,4572005,20942
19930329,686516,2528673,57620
19930626,437911,1830401,9637
19930705,563780,7950293,30361
19930705,36816,4637935,7048
19930705,382376,990226,53889
19930531,445986,7076769,51368
19930507,629691,4764740,2713
19930620,624330,5091203,23556
19931025,322794,5395836,35916
19931025,399675,6541396,3212
19930112,315370,2956358,53120
19930112,415757,1159201,39459
19930112,413804,2525136,1927
19930228,661765,6532219,36795
19930228,682242,3443702,37270
19930301,639058,3948199,27240
19931014,274391,267614,239
19931014,486327,5460701,51047
19931014,93666,3286126,55729
19930525,342543,7458333,40351
19930827,210596,7382242,16078
19930827,734908,6407585,8266
19930827,393566,5956124,12136
19931003,208263,5565780,41961
19931003,262558,3097339,44528
19931114,638572,2093608,15937
19931114,718394,6431887,55243
19930802,425078,1167550,35719
19930218,658739,168072,41276
19930218,224535,4147955,55598
19930218,147375,4365253,50288
19930926,219743,6935246,20634
19930621,292833,8495540,5209
19930621,42588,6680981,52116
19931107,462796,4004719,57305
19931128,366998,7972887,27560
19930108,405635,452939,44778
19930108,698546,3975568,875
19930108,724125,1894849,11623
19930123,602079,480709,21706
19930704,589063,684311,23243
19930704,373712,2274981,44539
19930511,37833,4733428,42170
19930511,121341,4539316,39480
19931231,206417,1441182,819
19930422,341469,3552578,18720
19931219,797039,1001952,857
19931219,630403,5676156,48371
19930515,746441,2332258,32273
19931028,527833,2210642,13352
19931210,325762,6371541,11325
19931210,676282,4982670,14795
19931210,666305,5179153,11873
19931222,498106,109303,57906
19931224,393895,389820,37912
19931224,520478,4992835,27777
19931224,470998,4093488,45455
19931224,49891,2886515,37338
19931224,108725,3027075,54790
19930529,81113,4825025,3867
19930529,61331,253296,56187
19930108,755903,7870739,15084
19930904,244258,3032049,28940
19930904,179003,2099080,10549
19931115,170155,3759985,29116
19930211,339888,4156487,13473
19930211,481743,5805407,47150
19930419,628191,4210279,11514
19930419,402214,1624056,6215
19930419,428604,445980,57960
19930419,173369,2968376,29725
19930419,206338,5297070,23375
19931011,106567,7479130,56238
19931011,659947,3884375,10090
19931011,102123,3452993,29453
19931108,516890,6288857,46539
19930522,47796,1353181,20810
19930225,523833,5403317,3860
19930129,481032,3176799,56595
19930129,225142,3241940,2475
19931015,55782,6982400,41343
19930914,248553,2973049,30194
19930716,674091,4442365,48962
19931103,228377,633099,53912
19930421,366462,2572381,14226
19930421,711023,303993,50563
19930421,560228,4336081,25744
19930624,146724,8244472,43691
19930925,292954,6105603,53903
19930925,183326,3729060,17320
19930330,20486,2227864,57010
19930330,80065,4813546,11321
19931108,59087,3855850,35228
19931108,262062,3612848,42567
19930403,299116,1202077,58234
19930403,35361,5843990,3504
19930224,427624,2457734,26353
19930224,251606,2719552,27880
19930109,40834,8174866,1526
19931008,327621,6236691,30961
19931008,561669,7462519,51502
19930529,33054,4062697,16289
19930529,323292,3699882,42411
19930529,751902,4404022,51791
19930102,397284,3145151,21757
19930704,506508,2226285,4631
19930704,744859,184670,29058
19930312,488059,4062476,2272
19930312,392070,5694094,18690
19930315,615268,2811354,55365
19930815,710332,132887,40584
19930815,221911,1088742,34021
19930320,146497,4278554,30988
19930908,328736,1540600,12401
19930913,342254,1760293,36902
19931220,728218,2344064,25426
19931220,371158,4818228,26257
19931220,221520,2656702,38986
19931220,675897,3451680,23214
19930911,158893,2705319,57189
19930911,113362,5446425,30590
19930911,472089,4528604,37812
19931017,107983,2536508,1600
19931017,469854,1608618,58886
19931119,359457,2251913,30460
19931119,593288,3692107,6604
19931119,349577,4463280,54659
19931119,61481,5177060,59614
19930220,466671,3177041,47120
19931005,63180,5658741,6830
19930928,749352,6660473,14672
19930213,452643,4065639,19838
19930213,319943,6854551,55489
19930210,661175,2894884,32046
19930210,352990,5605937,28278
19930925,621542,6454079,35052
19930925,651986,4135585,26880
19930925,315608,5728025,31677
19931215,129701,2056071,17469
19930911,255888,3613985,20751
19931028,618838,7747488,37224
19930223,202635,5784526,29988
19930223,690356,2770726,18969
19930208,236210,3594483,44981
19930208,671360,4566461,55994
19930119,280672,4417560,2160
19931014,115466,1613309,12060
19930930,1558,1430359,32335
19930930,571185,1367958,25176
19931121,58216,929974,46219
19931121,28962,7153501,28335
19931121,356316,6385311,55479
19930826,795921,9783933,50722
19930826,141730,347259,55370
19930121,29084,802359,39314
19930121,177020,3085917,50189
19931208,795643,3918826,14024
19931208,366259,5324814,6958
19931208,218272,4502753,13942
19930408,138175,840726,54160
19930408,702992,3357517,6741
19930628,631173,1311718,29581
19930628,120160,4693496,3616
19931125,139496,6255586,45189
19930217,489685,3938800,27269
19930217,523122,340094,22021
19930217,109899,6547492,13431
19930217,659516,5404683,8446
19930217,287082,103699,30012
19930407,283627,6629270,45316
19931017,45615,7568958,10940
19930701,671483,287981,18741
19930701,5977,7012180,30989
19930729,601808,829238,37353
19931107,242562,7005184,18119
19931107,740971,5520763,13710
19930415,95851,8240644,8281
19931110,542188,2531669,59226
19930411,513837,2357931,4662
19930708,542803,7959003,40780
19930423,363432,1160445,2167
19931115,324323,5941637,58694
19931026,671200,5339364,26342
19931026,295297,1023485,12061
19931119,677096,2549590,49233
19931119,740405,1682410,46985
19931119,798613,4528840,41327
19930827,166711,6380201,58433
19930827,311146,2693798,51086
19931026,80468,4355519,22714
19930308,383963,9027049,48634
19931020,531547,2187828,20694
19931020,136227,123795,33868
19930224,612113,4319687,54185
19930224,568841,9264536,57932
19930218,311258,738697,3730
19930218,113149,3986140,33553
19930408,431240,5394639,20547
19930812,792764,3275271,55270
19930812,267726,7228754,29549
19930905,222406,4946924,43718
19930922,99757,5565384,59152
19930922,357091,2025213,49074
19930808,308249,1097561,34928
19930808,44856,4991956,59130
19930808,282132,2867744,10855
19930808,184433,2528038,23227
19931007,307944,6886409,50813
19930725,41130,1994444,27415
19930308,761328,5364048,19253
19930726,339742,3841409,39580
19931130,442844,875541,37084
19931009,632161,3106675,33701
19931009,715407,2345488,8531
19931009,469425,5876001,37910
19931227,357360,982223,12278
19931227,756900,4649523,58357
19930114,327933,9318291,7043
19930114,721164,4927770,29020
19930928,788306,1518360,16595
19930612,138068,214575,34061
19930612,555820,2414154,36017
19930612,61401,3237062,42990
19930429,440946,4438035,49724
19931211,617026,1646460,29454
19930213,395164,1727553,42874
19930213,419374,1881824,18857
19930408,421225,3177266,1906
19930408,317537,3503888,59792
19930829,302045,1624990,40719
19930829,453638,4211400,4181
19931020,449710,6900991,50693
19931020,667489,6137480,41787
19931020,81293,3955396,1865
19930603,362900,582978,19676
19930603,51727,2326705,23296
19930405,119764,6920988,49127
19930405,64668,158368,16704
19930422,561905,5841633,40338
19930710,135194,6084490,11364
19931031,733083,3977602,42122
19931031,122331,1339796,2173
19931230,155634,1147258,6966
19930716,329118,3861138,25197
19930716,120049,3318300,51294
19930510,219213,2965231,15783
19930309,617781,4613805,36574
19930309,684985,1910851,23997
19930309,143071,3821260,33828
19930624,578561,3695523,46132
19931108,59781,3070735,49008
19931108,357346,1361230,216
19930823,364405,3312005,37372
19930823,547172,5203332,26664
19930706,112499,448912,53948
19930706,357047,1514729,40903
19930218,501893,928486,6163
19930401,631790,7159078,5580
19930405,767355,2483370,51261
19930623,110887,4786453,9124
19931112,586347,4775822,23723
19931112,419053,2828607,6402
19931112,622845,519736,14538
19930222,402919,5411013,13970
19930527,586911,391586,24601
19931105,682676,804440,26051
19931105,122761,2295699,12689
19931004,541478,1179093,1957
19931004,417569,432583,43254
19930314,402980,8202173,27125
19930314,515475,3325193,48691
19930303,745050,1951325,15105
19930303,452834,3327040,8782
19930303,365246,1907839,45907
19930303,559969,9544133,407
19930215,194323,6528175,33210
19930215,333562,6964575,24069
19930312,676364,5971170,57094
19931025,337493,1633022,17494
19931025,541799,5178086,36408
19931127,360213,630234,46821
19930330,696811,2630319,43528
19930330,88500,4620304,45839
19930330,211064,1641009,1553
19931107,522585,636593,14735
19931125,414329,2291401,39457
19931125,413573,6264321,30141
19931125,335271,3968417,45116
19931125,488401,4539104,34917
19931029,568647,5716445,25521
19930329,155910,3082546,51581
19930329,364756,3747082,40867
19930303,363566,4109725,48826
19931115,13999,3030176,15405
19931115,262085,1969538,57878
19931124,157943,9608513,41187
19930901,16813,7718412,33522
19930901,167757,6437718,53687
19930901,279348,1691018,24827
19930901,479281,4523073,59792
19930302,284045,2343101,38009
19930302,276479,1552975,8655
19930808,557803,921086,31500
19930808,754777,5205805,38328
19930706,540055,5204677,52778
19930410,377170,4155537,2283
19930410,690594,5225878,28485
19930212,791922,1172083,50644
19930823,650802,2061257,44499
19930823,17117,4965796,27694
19931009,745668,4198393,4049
19931101,38267,2983018,56347
19930320,539360,5565175,11092
19930320,213498,1369135,57911
19931211,391459,3950521,29515
19931211,43479,1126596,29024
19931211,50832,5015100,10788
19930509,592464,1660721,29157
19930509,730979,1169785,44902
19930908,555054,1646909,25163
19930908,791306,1244967,26883
19930908,170132,1309119,46896
19930914,598529,7572757,35399
19930914,597119,2359214,8607
19930531,797414,439811,40523
19931209,101127,5361954,54244
19931209,702077,640949,17659
19931209,605056,1677940,20715
19931111,728687,1698493,25013
19930522,209987,7993831,58141
19930508,675765,3101980,14493
19930508,219502,3518187,36194
19930508,756840,7249607,23353
19930111,86715,7504541,16338
19930509,355614,5289292,4627
19930219,307662,6872279,52637
19930915,104520,150927,22057
19931220,433645,4844784,46289
19930602,518920,570036,44589
19930722,395259,656806,3503
19930330,125585,1736205,21085
19930330,474625,2172256,35154
19931210,773098,1623089,8915
19931210,751942,1160455,41374
19930705,259421,3111444,27610
19930705,84828,4747775,54075
19930510,634208,678448,14194
19931008,54605,6051248,4096
19931008,135112,4339517,13643
19931008,411142,516028,29750
19930403,275120,4614793,38644
19930403,656956,6561315,57489
19930402,74255,5059593,37863
19930402,713116,2682694,15700
19930420,6160,4033283,8447
