"d_year","lo_partkey","lo_revenue"
1997,118448,5719116
1997,17893,3802869
1993,248360,2090743
1995,474283,5852545
1992,449945,7659266
1996,198215,3663855
1996,497906,8481785
1992,255575,2733580
1998,8395,857630
1998,78389,5968613
1998,483509,1388006
1995,292533,2526261
1994,96542,3069387
1994,69117,1490142
1994,372281,270654
1995,548930,6843070
1992,263466,2552997
1997,64537,3932507
1998,354883,4699334
1994,294454,6166009
1994,74393,135371
1995,206794,2755263
1995,372542,1669424
1995,99950,544036
1993,429122,3594762
1993,170415,882333
1993,566430,1867519
1993,269307,5615676
1997,184812,174506
1994,153074,2623818
1998,301004,2311477
1993,156740,6656921
1998,518733,5658023
1998,226850,3395541
1998,146848,8018962
1996,131317,2847630
1994,583220,3127680
1998,18573,671206
1996,307422,5333128
1995,108593,2825204
1995,163149,450916
1995,345567,1027194
1996,40922,502988
1996,217759,6116747
1996,415962,3211277
1996,466948,379154
1996,593200,5462392
1993,408591,6400164
1996,585276,5853375
1998,130330,1847328
1995,50039,2848406
1992,273341,1315644
1992,36433,6244600
1993,37778,3788420
1993,396380,3085613
1997,333374,5155159
1997,204035,3036790
1997,233203,1901982
1992,503247,3798168
1993,529259,4039889
1997,47493,2934278
1995,404517,2845822
1992,593502,6243113
1992,163266,797556
1992,197382,5452994
1996,256998,3870860
1997,8162,2514876
1996,54388,1691398
1996,291977,4760945
1992,496701,4705968
1992,43243,4650060
1993,129511,5607456
1996,537737,5164406
1996,539585,5590110
1997,202472,742208
1994,313121,2721864
1993,383367,551133
1996,370129,5180155
1996,540129,2776612
1992,263675,160588
1997,362791,7524493
1996,166947,1147945
1996,312810,1148364
1993,414437,648676
1998,440899,6292355
1998,213658,3903953
1998,480193,1114511
1996,3129,1746347
1996,430541,2301457
1992,287082,2335917
1996,137192,5664107
1998,351732,820511
1998,317143,3549997
1993,453727,1848770
1994,413726,3894287
1994,377078,3887931
1995,269362,2786515
1995,162546,6001462
1995,334485,1823364
1997,165694,3042504
1997,431110,1249308
1998,551313,3137867
1998,588108,828883
1995,534720,7222345
1994,287626,4898919
1994,527466,5249441
1995,2234,1358931
1992,124269,2525736
1995,103361,5457440
1992,145038,4332120
1994,221588,3121790
1994,267226,3092800
1994,254505,1663818
1993,265371,5841229
1993,284613,319520
1992,575765,6470201
1992,74934,2634323
1992,14388,2875655
1994,462752,4417144
1996,252146,4941585
1996,350351,5170944
1995,7694,1242911
1998,33790,165483
1998,238084,294356
1994,220347,5479934
1997,387794,4281049
1993,444653,2607332
1993,306231,225174
1996,125624,2474430
1996,546591,1473813
1996,424405,1834544
1996,393600,7800675
1994,18525,277155
1994,315227,226082
1996,140185,4079849
1997,550566,4914281
1997,151834,1578439
1998,441380,4486017
1998,467281,1660185
1998,116420,5610656
1994,135951,5358804
1994,225706,1292298
1994,29888,2126919
1994,149423,5855814
1995,161630,933779
1998,444184,2741428
1995,598448,2703142
1995,463362,622909
1995,327556,2137779
1993,475581,6730565
1997,242611,4665460
1992,218916,7847867
1992,548000,1871692
1998,213033,2110570
1998,488782,5538937
1998,349965,765681
1996,253924,6993336
1996,591407,4153509
1997,365451,291156
1997,519212,5791517
1997,244109,1790253
1997,350736,4870598
1997,412591,3307854
1992,221551,5896050
1998,259895,8020501
1996,374225,3901527
1996,275781,2101096
1996,320002,1982660
1993,346117,3785890
1993,181729,4888944
1993,588315,3297731
1995,14106,2810375
1997,268014,4191176
1992,507129,418084
1996,28791,2263243
1996,487559,3758067
1993,264475,405927
1996,197279,3096607
1996,85838,176911
1997,87154,4427662
1995,76671,1858571
1995,397707,1846197
1995,254515,6171900
1994,231370,2777102
1994,396849,5253741
1994,77901,4058424
1996,266186,311085
1995,529787,2761475
1994,15433,3074420
1994,180541,2591220
1994,148265,2757846
1994,276845,7068700
1994,524142,2865156
1994,19172,2780301
1994,12089,2728944
1992,466837,6187068
1992,517187,2239737
1992,151095,5157405
1992,186982,4810378
1995,593152,5918102
1992,313785,1133225
1998,391353,1155472
1998,258230,2162560
1998,345189,4857693
1994,228265,2280300
1995,389660,7373025
1998,364935,4599816
1995,174769,995630
1998,207139,1142363
1994,483572,1415550
1992,32762,7565408
1992,546081,4111514
1992,367237,239976
1998,428831,1877717
1996,339076,802843
1995,108687,3125138
1992,540022,4429602
1996,433619,298097
1994,348453,2526923
1998,368886,3342827
1997,201456,255198
1997,328211,4725069
1994,493205,4325429
1998,77489,5547693
1993,481788,2575000
1995,68309,5203720
1995,259544,6570426
1992,158254,6036350
1992,573793,5432300
1995,180325,1034315
1995,272829,4893715
1995,219968,1736914
1995,475104,3375362
1995,430258,1613616
1996,271238,4309660
1994,188249,2514011
1997,194765,5649950
1997,457179,2272300
1995,235027,1462255
1997,216505,5757034
1993,513667,5294016
1994,189950,5483385
1994,475336,986105
1994,403772,6274008
1994,190020,808094
1995,316562,6320514
1995,22551,2210325
1995,346007,1088791
1996,256540,1376807
1996,517370,1198670
1997,510461,3734514
1997,513364,3718818
1994,431767,494333
1994,561128,3424608
1994,407609,5763004
1997,230753,1225762
1992,203886,3060677
1996,361311,2903786
1995,530908,930662
1995,314107,1042613
1992,540844,686074
1994,414261,213893
1994,592745,7130353
1996,245654,4798920
1995,596360,2844232
1995,8506,4034154
1993,435819,1979403
1993,541129,1053090
1993,287779,6059986
1993,223729,6981047
1993,409839,3599050
1997,344755,6025529
1996,52119,642666
1992,388669,3072372
1996,457295,2822616
1996,347842,2383075
1995,410259,4377597
1996,200385,5111916
1994,464010,1595395
1998,214634,5463531
1994,196277,5306315
1994,26989,4598352
1992,239856,5459353
1992,459597,5033947
1994,575226,3591312
1992,510075,3367995
1998,114075,3807388
1997,461024,1122900
1997,25935,5711194
1997,282170,1572698
1993,542402,571974
1993,344816,7281310
1993,10789,7509628
1997,133818,2777715
1993,456237,3732360
1993,516429,144540
1995,21766,6379732
1995,408050,623677
1994,399461,889456
1994,337653,7776944
1997,216364,2154829
1994,62458,139204
1994,331008,1215618
1994,139337,3545426
1993,170690,4049587
1993,183261,5936252
1993,256580,3211431
1993,123925,4303215
1992,428009,517212
1998,54241,956192
1997,263746,7386033
1997,576514,3402058
1998,451400,5959585
1998,272839,4891914
1993,129091,1579326
1993,117494,2728239
1993,238072,759565
1992,483096,854623
1997,403585,1714821
1992,264907,5559513
1995,246801,3523544
1994,508037,2757781
1998,204117,1920689
1996,324791,1438097
1996,559658,7188281
1997,74109,974790
1996,400840,7050321
1995,429195,427184
1995,274769,4443075
1995,435281,4506243
1996,592651,6120141
1996,75532,1790945
1996,567516,3309494
1996,597728,2402621
1995,455979,9191012
1997,394731,8062379
1995,464758,5457608
1994,545765,2580304
1992,213629,1388349
1998,411369,4829442
1998,367044,4644105
1998,161087,5114696
1995,572150,2566473
1995,472801,7449876
1993,550141,4883592
1993,117364,393687
1994,312544,1962784
1997,399466,2014734
1995,230298,1142300
1995,13118,1841562
1997,6610,5678187
1995,536009,819264
1996,218593,2612010
1996,75992,7478362
1996,390603,3817351
1995,562833,2701529
1992,477990,5793703
1995,215287,2539194
1994,161453,7046735
1997,496779,6410457
1997,355209,3106114
1997,357125,1936296
1995,115892,732629
1995,194808,3170064
1995,528592,3850474
1997,357476,3349076
1997,287387,3636583
1993,31142,536570
1992,370679,7390563
1997,108598,157445
1998,429158,3696242
1998,588372,3090100
1998,151939,1911292
1996,283743,5753464
1993,109351,5427796
1994,82931,6515017
1992,236677,7261470
1992,340244,4466551
1993,545884,3182339
1994,360315,5171128
1996,17177,5146975
1998,553949,2369454
1996,251001,92343
1997,483472,5187223
1995,510916,6736407
1995,541797,5461146
1994,508899,4807832
1992,63266,2876468
1992,107169,2297040
1992,585164,3477605
1993,120514,3936018
1995,501696,3279898
1995,193260,1799835
1998,38622,2584386
1998,192107,3798748
1993,587380,6479861
1996,284105,3724687
1997,76510,5911850
1997,235533,5599466
1996,84057,3291800
1996,221032,3642442
1996,274571,3554788
1994,167677,2393687
1992,63953,9111263
1994,207420,3451266
1992,430851,7945179
1992,503001,1377460
1993,327292,4137262
1998,514431,3720485
1997,293282,2374552
1997,88731,1392981
1996,211615,1831920
1997,322859,4516416
1998,178381,3743309
1994,406840,3696271
1998,405013,3749989
1995,261248,2111315
1995,592432,5750074
1995,525249,2178916
1993,407181,2148027
1992,116549,7044930
1997,158751,4281868
1997,532997,2533402
1997,64350,4644912
1997,320650,7776829
1996,272725,7653276
1994,532735,3655624
1994,376706,1369105
1994,86857,7716512
1994,590362,522842
1992,117173,3874003
1993,255803,3714564
1993,273170,5372852
1997,44859,3899923
1994,201368,761610
1995,175814,8171538
1995,492025,945810
1995,462548,5141810
1995,223468,5128884
1996,356306,2452122
1996,404554,6225006
1996,123199,111219
1997,417547,2921717
1994,573272,979342
1996,534470,4430605
1994,340126,5097066
1997,148432,1989697
1995,290083,3154825
1996,132760,7493736
1996,50951,715133
1992,491066,2917430
1995,23921,5708182
1994,381261,4569019
1997,18793,6675981
1997,474392,1740755
1998,584130,3425004
1998,499775,4522063
1998,307571,1349668
1998,500101,5395292
1993,566031,877608
1995,230696,5475404
1995,297946,2309388
1992,386312,3649563
1993,264866,4165183
1995,459000,4326917
1996,585088,3049956
1993,125,2601754
1998,406344,5641443
1994,244501,5073669
1992,598951,1229958
1992,438070,3617891
1993,257761,1082812
1994,350868,2978055
1998,318586,2727769
1992,281475,803965
1992,459615,5301644
1993,346706,4146864
1993,483573,1400895
1993,159926,5111758
1993,470532,3672134
1994,226799,7222389
1994,299043,208406
1996,344936,7844443
1996,333722,4887896
1995,590654,6155054
1995,327532,3405991
1994,6363,5185335
1994,132075,2734462
1995,72201,4209441
1995,592117,2659998
1996,143316,5382867
1996,149291,254655
1993,77838,4096512
1998,525058,1221657
1992,535154,4806463
1994,353165,4494973
1994,435500,3301604
1996,345756,6990751
1998,291427,6808368
1994,373535,7399192
1994,195833,2835380
1996,573558,3639943
1992,542367,5514747
1992,356543,3909251
1998,532866,2320382
1998,48991,5051733
1992,371138,718217
1996,366433,4261351
1996,385946,1408127
1995,400869,3256505
1994,377325,3298233
1994,566472,433842
1997,279293,5673096
1997,262858,171158
1993,265403,909979
1993,539973,5990539
1997,297839,7740359
1995,111597,3706191
1996,520529,2914609
1995,150940,2197997
1993,463899,8405269
1993,129003,2753376
1993,340820,3721620
1992,441231,1582483
1995,594624,2667267
1995,254429,6778709
1996,290076,2046835
1993,461687,5786796
1992,316184,1596226
1992,337385,1738136
1992,533744,5823810
1994,317319,5184844
1998,368971,189716
1992,123994,3361971
1992,156052,651533
1992,155796,8710820
1992,52315,250927
1997,7628,5689472
1992,256864,1605989
1993,295677,5084886
1992,21296,5784562
1997,85930,6450936
1998,169120,3800427
1998,196251,3368125
1994,373144,4174755
1997,208940,3442707
1997,197107,1661658
1997,278241,1287506
1998,569922,3973840
1992,431822,4331886
1992,139726,3690354
1992,568367,1278887
1992,541732,6066088
1997,419371,4227186
1997,160775,6248961
1997,340303,3422702
1993,593715,3027747
1993,450873,1969758
1994,472930,6759136
1997,596006,863952
1995,52708,2929474
1995,380882,2855975
1995,231406,6028954
1995,354136,1770898
1994,538761,1353404
1994,198843,5959506
1996,38826,1641282
1996,588905,1854308
1992,522939,3531438
1993,595985,2996582
1994,414345,2085433
1994,584880,9050145
1995,330790,2010141
1996,506187,5495694
1992,469566,6495334
1992,184920,9022140
1994,124694,6874760
1994,518052,2876240
1997,376774,2591064
1992,206168,201940
1992,51812,164034
1992,38644,4314276
1992,284015,3636360
1993,286125,3272218
1994,479886,3644024
1994,156830,6696359
1994,311403,4121532
1994,543158,2431087
1994,108933,1625395
1998,164622,6375423
1994,141305,6003151
1997,474266,5226371
1993,425151,3102482
1993,101926,3643768
1997,590474,5882332
1997,447675,3738585
1994,28379,1380582
1994,596459,6185945
1994,465879,6279869
1992,194595,7299028
1997,74438,3898306
1997,516444,664491
1994,380884,2263530
1995,192495,5549865
1992,347349,5209707
1993,140876,1104117
1994,180836,5882751
1994,5257,3635518
1994,142722,4018267
1994,570670,4323774
1992,347798,4703047
1994,407707,7209546
1997,488658,1378229
1997,514238,4708309
1998,212819,2737975
1998,347665,7398648
1993,189380,946280
1994,276670,7574636
1995,184749,1485329
1998,383857,368759
1996,555546,3728338
1996,428333,124869
1997,117525,6959850
1997,334061,1773981
1994,587818,7363972
1994,454935,1020551
1993,381742,2954442
1993,145914,9211577
1996,199669,5153875
1996,30473,3873577
1996,562989,8823428
1992,148087,1477874
1992,306764,2280726
1992,578761,4282914
1996,99989,2506114
1996,508551,6671669
1992,315550,1252432
1997,288363,2890537
1993,484213,3251568
1993,184290,4001932
1993,392935,4130873
1995,452977,1872051
1995,437577,3819695
1995,261419,819957
1995,582587,317216
1995,316420,136458
1995,258541,749765
1997,535756,1548054
1993,369554,3409434
1998,475278,1048970
1992,432920,4480312
1997,358631,7120058
1993,377633,1710620
1997,80006,3921322
1996,385643,4356147
1996,299290,126349
1995,90811,1863071
1998,336875,5032015
1995,225661,2919436
1998,99713,7090619
1998,61364,4854793
1994,114413,2192501
1992,312806,5412719
1995,262581,3772485
1995,187819,7348845
1995,64076,3650645
1992,505523,4310370
1992,317573,1431504
1997,35739,7460922
1998,378280,1999373
1998,482246,4067864
1992,514332,1918491
1992,139990,7204434
1996,219243,2480198
1994,505760,8219519
1995,30985,7050806
1995,173889,7160586
1998,307402,897781
1998,503699,510801
1998,270031,991009
1993,595139,2992716
1993,565917,9815305
1992,416399,3709343
1998,214248,1692206
1992,327498,6882965
1992,597330,663699
1997,418518,5620985
1997,220055,2661859
1996,198916,3808179
1996,357969,6567318
1996,496071,1901483
1996,580789,6166468
1997,360133,2130912
1997,118564,3323376
1993,272391,1090704
1993,68294,4343539
1997,426807,672706
1997,448712,6310622
1995,125706,2400136
1996,493514,3250148
1993,42118,2480657
1993,573541,5951120
1997,5196,2301487
1994,334282,6191734
1997,464615,6037192
1997,305969,6566708
1997,136209,3862610
1994,418570,3423665
1994,494633,3365897
1994,424472,5391693
1994,100098,852117
1992,255896,355560
1992,84350,5464163
1995,175963,3996361
1995,49424,3959569
1995,266387,401950
1995,488997,4325442
1995,427185,4962457
1992,465245,4506859
1994,436292,4041008
1994,174547,7786635
1993,421141,2029711
1993,94656,445675
1992,243655,7289798
1992,94280,630768
1994,589867,8829262
1994,47785,1628813
1995,589405,6883114
1995,125769,2776493
1995,595068,676889
1997,236614,4564966
1997,372840,7310836
1997,373633,5836640
1997,37815,5363598
1993,447049,796816
1994,378675,5106657
1993,395295,4966080
1993,519243,5089271
1992,131938,5427157
1992,49234,3034984
1992,71031,595205
1992,144305,134930
1992,103812,6536916
1992,576758,5517033
1994,269735,4858452
1994,421099,1783082
1994,410780,6086736
1997,438794,4631694
1997,93253,2694392
1998,241940,2100233
1998,181810,9269869
1997,572591,6587737
1992,30447,6136495
1995,66697,2259291
1993,37593,7199895
1992,238829,6045910
1992,586534,4812914
1992,356371,5266958
1993,588982,9050095
1993,197610,8199943
1998,56867,6879599
1994,445332,5883289
1993,166890,4140779
1997,186237,5153980
1997,190291,966903
1992,561985,3236243
1995,278672,1861944
1994,52926,4419219
1994,388996,2301817
1994,71565,583892
1994,382409,3841820
1994,222361,5975277
1996,19624,2571670
1996,142139,3826861
1997,263112,2641520
1994,551345,1443794
1994,41117,1659116
1994,446257,547469
1992,219948,4253276
1992,61264,4655988
1992,56578,4557672
1994,252419,5348460
1994,380326,2025086
1994,324287,1028035
1994,483775,4089093
1992,296072,786092
1995,443821,8386329
1995,98628,756378
1995,431372,2940357
1995,161502,6454128
1995,424173,1563438
1995,406261,1736853
1992,29908,183790
1996,327889,3105329
1996,212882,2146664
1994,99166,5651026
1996,218354,2565037
1994,319108,2272213
1993,39643,3168445
1995,584115,3530120
1995,94690,3719795
1995,73120,765184
1993,424713,6067641
1993,102534,1917589
1993,78512,5112449
1995,52355,2285247
1995,320766,4877827
1994,409337,5389044
1995,327469,5117859
1995,563313,5883639
1994,27434,1584704
1994,280986,3398924
1993,425770,3086265
1996,413065,293412
1995,51930,368858
1996,25386,881247
1997,525952,9203308
1994,527866,2215792
1998,235918,3776394
1998,270221,3537893
1996,38683,4962340
1994,295423,4933229
1994,163733,8624304
1994,46192,1214448
1994,445650,1116941
1994,321864,2715624
1992,73939,1499737
1992,5777,2816956
1994,416958,7820333
1994,405984,7257446
1997,563968,1158205
1992,582124,2330185
1994,466893,7216295
1994,51995,5015446
1994,273623,1061745
1995,428507,3265717
1995,1060,804407
1995,57772,4452427
1993,400065,3424926
1994,366679,2730212
1994,351216,2737152
1995,474957,6058532
1996,208340,1393136
1993,344401,6793333
1993,144609,7150166
1993,449077,513025
1993,222026,2559627
1992,354265,4261177
1998,135893,3780624
1996,503832,2698640
1998,246092,566791
1998,265380,1582155
1998,392205,2412773
1994,36483,5528874
1994,566771,5697025
1993,1620,6019528
1993,223378,515338
1993,399822,722600
1992,567817,8592757
1994,419075,4481177
1994,83377,4219867
1998,269905,4640352
1994,170683,7012966
1992,361097,4004640
1996,209570,4403170
1996,526477,6350572
1996,282189,1292971
1996,227560,5143947
1997,244686,6041632
1992,40649,6630388
