"lo_orderdate","lo_partkey","lo_revenue","lo_suppkey"
19930308,38528,3556311,5849
19930803,289811,352956,17268
19931013,576574,6955417,9941
19930712,168128,4973466,13112
19930120,84221,818344,16246
19930120,98467,2321288,1888
19930716,179208,5868344,8661
19930716,548656,6515095,1089
19931109,165060,3055662,2336
19931214,299361,2243217,12771
19930101,309079,949876,11670
19930601,252313,991995,17060
19930903,312078,5020816,12431
19930903,54235,4661781,9074
19930903,592592,326806,13784
19930903,278026,298190,11961
19930517,574855,9456167,11508
19930517,371797,1281983,18946
19930605,406741,2557261,9812
19930605,282438,5924571,2871
19930107,233850,4671876,4720
19930903,214405,1422302,8922
19930903,500499,2820503,9567
19930425,73696,7854221,4267
19930425,333157,2915843,18525
19930425,220209,3209157,6314
19931224,576881,7559297,13870
19931224,400670,6686257,19842
19931011,400931,725436,72
19931011,390306,5823925,9401
19931006,126131,4876145,13444
19931006,504987,3513817,11787
19931214,79061,203851,12320
19931214,199944,6409795,11750
19930304,517926,7120505,16887
19930304,551346,5066682,9026
19930615,357063,2716121,6102
19930615,547301,3963943,4520
19930415,236206,4862302,3989
19930618,315611,2576534,12559
19930618,289364,656374,8660
19930816,224373,4027005,5879
19930616,588903,8501343,8781
19930616,461989,7838957,14615
19930802,148988,2621593,12526
19930802,33561,6737476,14138
19930119,552004,4139441,10083
19930716,372205,3254280,2181
19930722,127760,8497223,2550
19930624,255805,4009318,7676
19930624,14546,6375257,14235
19931118,281845,2303632,11181
19930202,12750,1810734,3967
19930302,573907,3650761,15998
19930905,374900,9384677,6773
19931207,538533,2022533,18709
19930216,89190,231121,14272
19930319,286027,1489124,12984
19931117,127555,2036741,3004
19930726,210598,739204,12620
19930118,143136,4319153,5335
19930528,397395,5996382,15808
19930528,406366,3023079,10687
19931130,335769,2476117,12961
19930125,395036,5209478,9711
19930125,357427,3491332,568
19930926,56874,7612757,7326
19930615,191769,9024686,12200
19930201,466727,2792911,13094
19930826,495561,4160631,19480
19930420,499883,4931210,17743
19930420,581948,9445217,5671
19931112,320152,3331221,1142
19930906,403250,3277479,17158
19931125,565971,8891286,6485
19931125,464229,1890028,8960
19930926,142497,1961310,5292
19930926,341502,6288178,6230
19930926,178588,2969845,3731
19930411,274455,2521532,19452
19930411,551909,3613901,19379
19930402,184979,1201230,17615
19930402,269093,4891940,16646
19930528,368203,6166542,12377
19930528,407991,3499801,13212
19930528,454490,2717048,3858
19930304,77238,943018,35
19930830,305709,7729822,11539
19930822,42759,1516259,14253
19930822,316604,2887891,19915
19930130,450163,5290754,15336
19930410,374925,4507797,19356
19930410,148365,5263352,6625
19930307,578162,1104964,2863
19930307,272448,2390583,15678
19930307,254921,6985888,16396
19930720,550582,2058658,10263
19930720,577141,3662886,2233
19930720,408486,1794670,18173
19930625,31336,1881985,18681
19930321,464356,1664936,1855
19930321,353701,5558857,1321
19930121,101739,5514632,12273
19930904,40732,3569605,19404
19930507,469017,4734723,8998
19930507,555672,2565560,5508
19930507,178191,4774692,3570
19930825,257615,7161620,6880
19930825,292569,4328616,16283
19930407,38588,6952045,12609
19931120,583188,3238915,5547
19930529,283827,5856159,7301
19930719,358682,4825137,2977
19930512,91429,1809615,3984
19930504,187246,2743807,3572
19930504,39694,4322743,18751
19930526,308903,3974819,9656
19931004,97704,2001199,11415
19931020,269688,4341437,95
19931020,84756,2363938,10681
19930209,92488,1595957,13529
19930311,393648,6757524,4989
19930601,237028,2388399,14515
19930614,290948,7030560,19751
19930822,176629,5459689,18856
19930822,79824,8661943,13554
19930822,191550,6528444,17112
19930703,514731,7356421,11098
19930209,122074,4296594,8789
19930209,174132,2222897,18932
19930209,425912,7924981,15700
19930209,296158,1791225,7422
19930209,516378,5797707,422
19931006,299373,5379651,17236
19930304,310322,2067745,6093
19930304,303176,5136420,19612
19930304,84002,1062908,19137
19930304,19610,4646955,10366
19930218,182839,2092872,2677
19930218,548583,633045,6500
19931203,350723,2433530,16690
19931203,528734,4013690,15401
19930423,318637,7463534,9030
19931021,536504,4183943,13283
19931021,210945,6480907,13805
19931021,541176,602489,18851
19931021,129361,6606990,15669
19931021,368283,2621463,4363
19931021,120384,5176544,4980
19930403,583945,3012946,15500
19930403,167758,5367705,1702
19930906,445057,1190411,1283
19931130,564810,4182656,16129
19931130,151907,3263527,10455
19931130,99289,757508,5751
19930607,530286,4772758,10666
19930915,568370,1674239,13865
19930419,435825,3623726,6578
19930419,195521,5544663,3051
19930518,505995,9020372,10652
19931109,23927,6963161,907
19930728,310899,3519908,8962
19930728,239953,9370053,17282
19930728,280543,5429860,6900
19931110,189391,2466329,8110
19931110,33247,4857867,18310
19930719,342605,2120448,17250
19930110,187682,7883924,15941
19930110,168749,3779081,10573
19930218,434529,7097975,14151
19930720,266267,2751380,3507
19930720,347545,156067,7603
19930706,176839,7017685,12355
19930706,330789,8472849,8671
19930104,183120,5002572,7036
19930104,553228,4819874,15924
19930717,297997,4740072,6386
19930404,142066,1827190,12897
19930404,346164,4343228,16508
19930716,506911,5450643,8307
19930716,245574,2233753,13386
19930331,554572,3666243,15366
19930331,523645,4790608,6413
19930331,282307,638198,13983
19930331,129224,1228155,14897
19930918,417721,6676063,18205
19930330,82109,3888680,77
19931108,436272,3110035,17204
19931108,413496,2187497,3816
19931108,21015,2687284,5691
19931220,335374,1255739,2749
19930507,84883,915261,12126
19930405,444423,6362512,9164
19931012,599635,7727687,11485
19930310,372964,3556514,9606
19930310,301526,2667032,7948
19930621,471598,6614167,12637
19931002,281433,2772263,15919
19931002,223208,332569,3155
19930723,142558,2509662,3651
19930708,405435,3284004,3262
19930810,477875,1997372,3305
19930810,340368,2732199,13419
19930415,855,6257849,4686
19930319,337159,2578877,5182
19930131,174259,3397121,427
19930326,531859,5802957,13306
19930326,146699,4105862,9844
19930419,586838,6161316,12517
19930419,169662,5828767,12233
19930910,583357,1257408,11014
19930910,38635,6854732,3262
19930618,414575,1622119,16039
19930523,479191,1158468,6933
19931026,176267,4344102,12874
19930822,238861,698341,10903
19930822,138936,2128974,15908
19930619,4825,5763760,12437
19931023,365312,6412708,1307
19930428,505971,1534113,13033
19930428,54291,246567,12331
19930428,461255,4648431,776
19930428,299222,5685953,2036
19931107,194226,3585717,19355
19931107,353864,2468272,13491
19930923,259311,4778868,11948
19931021,373312,5430376,3155
19931021,408289,2787221,10021
19931021,511353,4144834,14433
19930911,343660,168661,18804
19930911,594835,6877842,2839
19930911,181074,4688429,11561
19930911,95139,5170498,1194
19930903,439189,3015571,7069
19930501,584605,1638892,18123
19930105,134502,4818464,7497
19930105,365539,5503503,18132
19931206,466080,4160180,7041
19930729,127204,4266108,11873
19930729,418531,6457567,18876
19931112,490244,3950738,2636
19930304,433044,2321399,19445
19930825,380443,6797544,6587
19930808,508405,6648539,10178
19930808,160222,251315,10490
19930808,37415,655918,10288
19930601,196628,7853919,771
19930601,300616,2880781,18259
19930108,346007,3881321,10026
19930108,135614,3879882,154
19930315,53257,4578375,11666
19930316,113406,4496659,9064
19930316,179725,4109347,6049
19930618,377002,4081819,16055
19930618,268588,5547615,522
19930618,349109,2293018,19205
19930203,539278,4564271,773
19931231,363984,405498,1539
19931231,474831,6130724,3363
19930705,524389,4112877,18476
19930119,436195,110854,17875
19930808,19057,3313689,16322
19930808,479407,5298744,981
19930808,578414,4432398,3193
19930118,166207,6113906,835
19930426,595206,2167765,12403
19930102,28391,5355404,11164
19930102,360650,7790254,1040
19930102,234714,1958655,18860
19930725,265863,6989864,15589
19930725,7310,1205136,8281
19930220,489378,1206002,5078
19930220,274360,5944529,8455
19931218,591222,5070265,2104
19931218,44850,5804544,7127
19930319,124634,4343951,14342
19930319,10770,7487830,10903
19930319,411097,898190,13621
19930319,301932,8629151,3579
19930821,445837,349430,19290
19931023,187279,401683,7694
19931030,207842,2229283,16274
19931030,586047,1221395,4935
19930604,562171,604243,12709
19931124,556498,6245860,19215
19931124,246788,4465297,1464
19930418,427062,2110611,19230
19931126,173078,2848898,14272
19930601,348921,3705400,10043
19930601,425370,5331660,2651
19930601,180815,6756666,14291
19930901,305145,2677502,14200
19930901,199206,2842725,8459
19930901,555319,5521897,17644
19931203,302140,5428543,8485
19930506,35443,935960,14601
19930506,67796,8730760,17730
19930506,43857,2294282,19545
19931108,532049,2675524,15624
19931108,338754,1419850,7754
19930711,486392,6078611,1995
19930711,377479,5239044,9803
19930711,558345,272244,8903
19930523,453736,3974197,10528
19930503,444307,3801388,8944
19930326,572303,1225374,19288
19930213,365259,3408593,18074
19930213,58425,6236457,5906
19930308,539907,9444314,8389
19930308,405049,1203019,17549
19930329,471117,4798476,14078
19931216,597763,2707376,8001
19930629,322100,5168346,156
19930629,150886,7023126,188
19930823,498924,6155202,13382
19930814,458413,4616098,18479
19931212,128498,1795152,6223
19930817,324628,323911,19059
19930817,452157,1413031,10607
19930120,347682,1541135,2379
19930120,260955,3004193,7466
19930526,541851,556492,9894
19931224,185643,7872226,1988
19931212,151512,5611437,18749
19931212,563722,2974976,9774
19930220,310189,4652779,12855
19930220,252343,2692991,10609
19930220,323399,4828980,197
19930607,483659,3252407,2934
19930607,52866,180067,4516
19930607,505225,5545741,9564
19930508,211663,7561469,20000
19930508,284790,4000354,4524
19930508,250386,2513711,10298
19931226,379909,1559289,1720
19930413,254491,6153408,8239
19930818,238728,1131696,13298
19930818,209198,4713265,5436
19930911,173685,4004514,7614
19930911,173492,5269439,17421
19930911,473035,598757,718
19930731,175716,7647018,16414
19930716,509660,6446480,6706
19930602,61873,8091776,7539
19931104,103727,3084143,15928
19930121,145145,583168,4898
19930301,445496,3814129,8888
19930423,334178,4200134,502
19930928,207056,1334773,1998
19930903,65419,1356721,9506
19930307,424694,4396307,5228
19930307,469271,3248214,3106
19931213,14631,2248891,6964
19930429,234978,6680056,16099
19930630,496980,9588256,3647
19930630,251388,1706357,10379
19930513,472597,5480938,4330
19930513,259133,3424888,15283
19930708,412025,550956,11835
19930708,460691,3684875,5845
19930708,425252,5366991,10735
19930323,556940,4842531,5620
19930323,415864,5869912,14685
19930610,264586,3646940,12405
19930610,596012,3948876,16184
19930918,157056,3636334,7774
19930918,559046,765778,1691
19930528,50540,6217042,4840
19930215,507755,2245718,4926
19930215,380561,160871,11385
19930930,572100,5743192,16044
19930811,53754,3550412,13368
19930517,529865,2414026,6607
19931120,572369,1712311,19074
19931214,514877,6367967,774
19930930,459670,7587650,15460
19930221,389003,3071767,10567
19930221,247831,528309,17942
19931111,462795,4651059,6914
19931111,393621,1188224,14713
19930724,410223,4886358,14437
19930630,77390,1326368,7727
19931225,302958,1729549,11190
19930608,179465,4344565,1403
19930608,393965,7988726,5387
19931027,129107,2204034,14635
19930815,38930,5735746,8607
19930422,507060,2718817,11197
19930404,558622,1141127,11554
19930404,555928,8852161,14900
19930424,7813,2360951,7828
19930505,109984,1353912,8241
19930312,583628,503210,12798
19930312,548936,1179036,6464
19931211,13319,853990,17140
19931211,35703,7226667,16956
19930723,201038,276071,6301
19930727,239782,4602291,6673
19930727,412898,4791562,16409
19930727,571771,6202696,14361
19930727,61715,7887243,18706
19930727,159224,1524465,4901
19930302,339908,190893,3644
19930302,230981,5995937,11765
19930302,11807,2526636,18625
19930927,381977,3465229,12300
19930927,486862,4941949,10640
19930927,475823,7328311,10050
19931113,86945,5355337,1234
19931113,270692,814713,3733
19930323,500074,5209142,15172
19930530,388943,3350652,5319
19930202,199461,154485,13819
19930202,133598,6622623,14077
19931018,211554,3337034,1861
19931217,322542,6525654,573
19931223,217620,602743,17683
19931223,528029,3936268,7221
19930704,368590,6274408,10926
19931106,312389,5081367,11639
19931106,305161,115448,11518
19930302,402586,6786345,2979
19930427,329241,2489650,13386
19930504,129492,6858876,626
19930504,172008,3281040,7037
19930504,136156,2081493,9340
19931031,290730,2837467,14684
19930820,332209,2580434,7601
19931219,570789,8101114,14284
19930729,404420,4283109,13623
19931103,54526,293142,13600
19931103,277893,1996228,15942
19930103,471895,8329973,6552
19930103,199963,2450796,10347
19931110,574411,4034319,9434
19931110,53144,2606804,9287
19931110,377906,1944212,14171
19930527,483459,6078400,9197
19930419,475727,7432285,2317
19930419,534566,4812823,16729
19930929,524227,4904704,17390
19930929,261016,4449258,3127
19930315,281359,6369295,8327
19930124,39872,5096790,4054
19930124,515361,6541744,11370
19930302,117643,1790169,1253
19930302,224559,6251637,7254
19930302,290922,9468904,8800
19931002,322980,5440066,15233
19931109,244746,4473671,11513
19931109,441775,1345932,4908
19931109,523129,2235074,2919
19931126,388381,5558626,3141
19931126,60103,1237448,552
19930727,130707,860161,14535
19930727,176259,1165673,4525
19930727,538101,5524538,14947
19930727,385981,10024804,14310
19930727,577050,3012551,13224
19930617,62826,8064000,11875
19930810,203665,5477725,11810
19930414,272514,7138173,7226
19931110,444744,1801864,1489
19931110,598028,5350752,11445
19930108,3187,2749433,987
19930108,434189,1651045,1554
19930122,574977,4378861,19095
19930525,453038,2719331,1633
19930525,209043,1108162,9595
19931202,139935,4496915,10785
19930128,117141,786377,7699
19930531,18802,5902344,764
19930531,26249,4304904,2067
19931013,37400,3632378,13792
19930303,504313,645472,2135
19930303,367985,6035731,9447
19930411,477249,4566443,19423
19930411,262576,5521891,17009
19931028,454549,145841,12540
19930604,553186,1717475,3954
19930604,59187,1445332,14489
19931020,524793,4139062,18364
19930107,348865,3000916,19169
19930312,435147,4618488,17573
19930312,103563,2763411,3664
19930529,42094,4975304,13688
19931212,152024,4956148,14713
19931027,443706,7675961,17467
19931027,264762,7872253,11844
19931027,502741,7940900,16398
19930628,48243,1400898,17594
19930628,212247,2044881,19585
19930628,399776,3714004,19980
19931013,198687,5196328,5095
19930713,392158,4042952,7738
19930926,425138,1649946,12794
19930924,375778,917611,1126
19930102,110202,587917,14707
19930804,236000,3799183,17174
19930422,199394,1774147,11461
19930422,186462,6069963,9183
19930823,580761,3281980,5050
19931121,479568,1050779,1505
19930313,25665,7638349,3102
19930806,195459,2742049,4252
19930806,593350,700015,13084
19930806,428483,276646,19225
19930107,173104,4544783,19673
19930107,285117,1175940,3303
19930207,25594,4274606,12095
19930202,313593,2862925,14402
19930723,132884,7995306,5618
19930105,335074,1828839,9427
19930105,395509,5503400,15373
19930721,314106,3293064,5716
19930209,85196,4977534,14626
19931231,472640,3128482,12986
19930807,299370,1220099,6656
19931206,530444,4147543,19280
19931128,213211,779070,14216
19931128,573902,2129998,2123
19931003,575933,7557519,12531
19930805,383201,3814044,15795
19930718,283840,3753442,1679
19930821,580142,5389549,1301
19930821,443587,2969286,464
19931223,235924,1841310,13527
19930926,353289,1594616,9147
19930204,212451,1349805,11396
19930204,373472,7118388,12141
19930329,299263,367314,18996
19930329,514106,3368080,2624
19930329,122192,475962,1548
19930413,385080,3575599,19410
